stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
14.589333333,pre,0,1,0.002666667,-0.141333333,-0.015333333,1.994514835,0.000229547,-0.101387101,1.945655583,-0.058704021,-0.101179429,2.028270960,1.949168820,0.079102140,-0.006614641,-0.030162696,0.023548055,-0.059650559,-0.051932353,-0.007718206,0.078963668,0.045311697,0.977679464,0.788225101,1.649014866,0.000000000,1,1,1
14.589333333,pre,0,2,0.002666667,-0.141333333,0.026666667,1.985670687,2.019571765,-0.127595355,2.012250903,1.958014630,-0.147785139,2.843517065,2.811550362,0.031966703,nan,nan,nan,nan,nan,nan,nan,nan,0.159667207,nan,nan,0.000000000,0,0,0
14.589333333,pre,0,3,0.002666667,-0.141333333,-0.011333333,-0.016472005,2.011739940,-0.100056497,-0.000765399,1.960596449,-0.103262683,1.995369673,1.963314087,0.032055586,nan,nan,nan,nan,nan,nan,nan,nan,0.160556345,nan,nan,0.000000000,0,0,0
14.589333333,post,0,1,0.002666667,-0.141333333,-0.015333333,1.994514835,0.000229547,-0.101387101,2.009885609,-0.021665811,-0.118325414,2.028270960,2.013482176,0.014788784,-0.006614641,-0.010779207,0.004164566,-0.059650559,-0.058800434,-0.000850125,0.014733642,0.008273487,0.034173145,0.023859567,0.056415079,0.000000000,1,1,1
14.589333333,post,0,2,0.002666667,-0.141333333,0.026666667,1.985670687,2.019571765,-0.127595355,2.076480929,1.995052840,-0.164931123,2.843517065,2.884304276,-0.040787211,nan,nan,nan,nan,nan,nan,nan,nan,0.259936970,nan,nan,0.000000000,0,0,0
14.589333333,post,0,3,0.002666667,-0.141333333,-0.011333333,-0.016472005,2.011739940,-0.100056497,0.063464627,1.997634659,-0.120408667,1.995369673,2.002266275,-0.006896602,nan,nan,nan,nan,nan,nan,nan,nan,0.007431738,nan,nan,0.000000000,0,0,0
14.690666667,pre,0,1,-0.018666667,-0.142666667,-0.014666667,1.995686750,-0.001834308,-0.103099032,2.014880494,-0.025560711,-0.047468457,2.015194416,2.015601650,-0.000407234,-0.010824979,-0.012685288,0.001860309,-0.061470855,-0.023552693,-0.037918162,-0.003610099,0.003787900,0.000025912,1.005619211,0.006812640,0.269733753,1,1,1
14.690666667,pre,0,2,-0.018666667,-0.142666667,0.025333333,1.986402060,2.019206853,-0.130038540,2.081950257,1.985936473,-0.091452411,2.889101267,2.878684438,0.010416829,nan,nan,nan,nan,nan,nan,nan,nan,0.016954739,nan,nan,0.269733753,0,0,0
14.690666667,pre,0,3,-0.018666667,-0.142666667,-0.010666667,-0.015589527,2.011443199,-0.101361938,0.062576748,1.993567208,-0.052554385,2.006072521,1.995241345,0.010831176,nan,nan,nan,nan,nan,nan,nan,nan,0.018330372,nan,nan,0.269733753,0,0,0
14.690666667,post,0,1,-0.018666667,-0.142666667,-0.014666667,1.995686750,-0.001834308,-0.103099032,2.012854519,-0.020350282,-0.115028899,2.015194416,2.016241329,-0.001046912,-0.010824979,-0.010109816,-0.000715163,-0.061470855,-0.057082150,-0.004388705,-0.001584123,-0.001422529,0.000171254,0.014097712,0.001065760,0.025856035,1,1,1
14.690666667,post,0,2,-0.018666667,-0.142666667,0.025333333,1.986402060,2.019206853,-0.130038540,2.079924281,1.991146903,-0.159012852,2.889101267,2.883753819,0.005347447,nan,nan,nan,nan,nan,nan,nan,nan,0.004467999,nan,nan,0.025856035,0,0,0
14.690666667,post,0,3,-0.018666667,-0.142666667,-0.010666667,-0.015589527,2.011443199,-0.101361938,0.060550772,1.998777637,-0.120114826,2.006072521,2.003298782,0.002773740,nan,nan,nan,nan,nan,nan,nan,nan,0.001202130,nan,nan,0.025856035,0,0,0
14.631407407,pre,0,1,0.000592593,0.016592593,0.005925926,1.995114037,-0.000826488,-0.102380549,2.051367459,-0.035283158,-0.140886053,2.012870550,2.056502427,-0.043631877,-0.013897658,-0.017198128,0.003300469,-0.061798424,-0.068561305,0.006762881,-0.042533321,0.007363270,0.297459487,0.046510489,0.300882035,0.077365734,1,1,1
14.631407407,pre,0,2,0.000592593,0.016592593,-0.010518518,1.986023550,2.019416231,-0.128968670,2.057896820,1.949625165,-0.202718553,2.862137794,2.842019074,0.020118721,nan,nan,nan,nan,nan,nan,nan,nan,0.063244207,nan,nan,0.077365734,0,0,0
