stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
14.637333333,1,0,0.021657524,0.020548386,0.451124917,0.041221405,-0.040880399,0.582715059,-0.019563881,0.061428785,-0.131590142,0.146533978,-0.021333333
14.637333333,1,2,2.042982873,1.981482808,0.334731706,2.027228209,1.978544220,0.453801863,0.015754664,0.002938588,-0.119070157,0.120143859,-0.021333333
14.637333333,1,3,0.027774583,1.979978576,0.386470883,0.025134483,1.970725192,0.481936190,0.002640100,0.009253384,-0.095465307,0.095949050,0.042666667
14.647111111,1,0,-0.032265817,-0.016341953,0.507305530,0.041221405,-0.040880399,0.582715059,-0.073487222,0.024538446,-0.075409528,0.108116160,-0.057777778
14.647111111,1,2,2.045106123,1.972795885,0.353935140,2.027228209,1.978544220,0.453801863,0.017877914,-0.005748335,-0.099866723,0.101617053,0.068888889
14.647111111,1,3,0.008622303,1.987439934,0.379951631,0.025134483,1.970725192,0.481936190,-0.016512181,0.016714742,-0.101984559,0.104656032,-0.011111111
14.653037037,1,0,-0.032616852,-0.020135878,0.515722323,0.041655946,-0.041307186,0.606064410,-0.074272798,0.021171308,-0.090342086,0.118854387,0.037629630
14.653037037,1,2,2.024998522,1.929089935,0.350392387,2.027963427,1.977955191,0.476263242,-0.002964905,-0.048865256,-0.125870855,0.135055825,-0.032148148
14.653037037,1,3,0.015101249,1.951881103,0.395842371,0.025944083,1.970175068,0.504822330,-0.010842834,-0.018293965,-0.108979959,0.111035434,-0.005481482
14.851925926,1,0,0.025616366,0.019510350,0.604709266,0.042821741,-0.042490615,0.746161435,-0.017205375,0.062000966,-0.141452169,0.155399037,0.064074074
14.851925926,1,2,2.034151045,1.911097406,0.489507421,2.031421920,1.975040649,0.613588826,0.002729124,-0.063943243,-0.124081405,0.139615119,-0.190148148
14.851925926,1,3,0.030730299,1.978864720,0.538988893,0.030388418,1.967990256,0.643837245,0.000341881,0.010874464,-0.104848351,0.105411326,0.126074074
14.940864198,1,0,0.024375954,0.018730541,0.672564390,0.042692050,-0.042371942,0.805932870,-0.018316096,0.061102483,-0.133368480,0.147838237,0.075135802
14.940864198,1,2,1.981816733,1.994463424,0.555993176,2.032458736,1.974058175,0.673299371,-0.050642003,0.020405249,-0.117306195,0.129389838,0.015135802
14.940864198,1,3,0.035391336,1.917676271,0.597961261,0.032055670,1.967515608,0.703882268,0.003335666,-0.049839336,-0.105921007,0.117108265,-0.090271605
14.938938272,1,0,0.041713699,-0.046957212,0.724941287,0.042692050,-0.042371942,0.805932870,-0.000978351,-0.004585270,-0.080991583,0.081127174,0.030395061
14.938938272,1,2,2.016843399,2.000583151,0.551964426,2.032458736,1.974058175,0.673299371,-0.015615337,0.026524977,-0.121334945,0.125178201,-0.032765432
14.938938272,1,3,-0.001156655,2.006267626,0.596693906,0.032055670,1.967515608,0.703882268,-0.033212325,0.038752018,-0.107188362,0.118718669,0.002370370
15.148167353,1,0,0.020614948,0.019088261,0.811549152,0.041151655,-0.040870359,0.951859407,-0.020536707,0.059958620,-0.140310255,0.153960255,0.067832647
15.148167353,1,2,1.954655004,1.986492903,0.696935231,2.034010834,1.972211816,0.821742940,-0.079355830,0.014281087,-0.124807709,0.148587555,-0.197665295
15.148167353,1,3,0.039464759,1.979998486,0.757712694,0.035642399,1.967039985,0.852263858,0.003822361,0.012958500,-0.094551164,0.095511548,0.129832647
15.240722451,1,0,0.020663382,0.023506612,0.875251416,0.040103648,-0.039837264,1.011977428,-0.019440266,0.063343876,-0.136726011,0.151935423,0.077277549
15.240722451,1,2,2.026266172,1.970788222,0.754515581,2.034228606,1.971729468,0.883746969,-0.007962434,-0.000941246,-0.129231388,0.129479875,0.015944216
15.240722451,1,3,-0.002090761,2.027009722,0.815924856,0.036959300,1.967033535,0.913939808,-0.039050061,0.059976187,-0.098014951,0.121363013,-0.093221765
15.238574303,1,0,-0.013481407,-0.034741939,0.925035104,0.040103648,-0.039837264,1.011977428,-0.053585055,0.005095325,-0.086942324,0.102255993,0.031647919
15.238574303,1,2,1.975638039,1.978079966,0.725576562,2.034228606,1.971729468,0.883746969,-0.058590567,0.006350498,-0.158170407,0.168792953,-0.034018290
15.238574303,1,3,0.084594482,1.994562484,0.799245235,0.036959300,1.967033535,0.913939808,0.047635183,0.027528949,-0.114694573,0.127207699,0.002370370
