stamp,flow_imu_dt,flow_gt_dt,flow_x,flow_y,gyro_x,gyro_y,tof_raw,tof_noise,tof_meas,pz_meas,vx_body_raw,vy_body_raw,vx_noise_std,vy_noise_std,vx_noise,vy_noise,vx_body_meas,vy_body_meas,gt_vx_body,gt_vy_body,est_vx_body,est_vy_body,meas_minus_gt_vx,meas_minus_gt_vy,meas_minus_est_vx,meas_minus_est_vy,velocity_update_accepted,velocity_nis,attitude_update_enabled,recovery_update,dtheta_x,dtheta_y,dtheta_z,height_update_accepted
6.138000000,0.000000000,0.000000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,0.058263277,0.258263280,0.258263280,-0.000002717,0.000000000,0.020000000,0.020000000,0.011489902,-0.013096601,0.011487185,-0.013096601,-0.000733478,0.000030113,0.001304831,-0.000214659,0.012220664,-0.013126714,0.010182354,-0.012881942,1,0.000134785,0,0,0.000000000,0.000000000,0.000000000,1
6.238000000,0.000000000,0.000000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,-0.009725480,0.190274523,0.190274523,-0.000002002,0.000000000,0.020000000,0.020000000,0.019147735,0.009536894,0.019145733,0.009536894,-0.000319935,-0.000031488,0.011485149,-0.013094025,0.019465669,0.009568382,0.007660584,0.022630919,1,0.713625127,0,0,0.000000000,0.000000000,0.000000000,1
6.338000000,0.000000000,0.000000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,0.031355985,0.231355988,0.231355988,-0.000002434,0.000000000,0.020000000,0.020000000,0.011370951,0.012310537,0.011368517,0.012310537,0.000903919,0.001827487,0.015315058,-0.001779697,0.010464598,0.010483049,-0.003946541,0.014090234,1,0.356861681,0,0,0.000000000,0.000000000,0.000000000,1
6.440000000,0.000000000,0.000000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,-0.040371982,0.159628021,0.159628021,-0.000001679,0.000000000,0.020000000,0.020000000,-0.019084861,0.029746815,-0.019086540,0.029746815,0.001365092,0.003597147,0.013999632,0.002916734,-0.020451632,0.026149667,-0.033086172,0.026830080,1,3.402334178,0,0,0.000000000,0.000000000,0.000000000,1
6.538000000,0.000000000,0.000000000,-0.000010520,0.000000000,-0.001018737,-0.000258681,0.200000003,-0.023831227,0.176168776,0.176168776,0.000177616,-0.000045571,0.020000008,0.020000001,-0.022861713,-0.013416121,-0.022684097,-0.013461693,0.001785911,0.002931621,0.006505466,0.008373120,-0.024470008,-0.016393314,-0.029189563,-0.021834813,1,0.425477819,0,0,-0.000000000,-0.000000000,-0.000000000,1
6.640000000,0.000000000,0.000000000,-0.000010520,0.000000000,0.000046527,0.000273951,0.200000003,-0.007749205,0.192250798,0.192250798,-0.000010967,0.000052667,0.020000000,0.020000001,0.028868902,0.007639550,0.028857935,0.007692217,0.002286004,0.002185541,-0.019342333,-0.013350653,0.026571931,0.005506676,0.048200268,0.021042870,1,0.482467507,1,0,-0.001047438,0.002399325,0.000002078,1
6.738000000,0.000000000,0.000000000,-0.000010520,0.000000000,-0.000219789,-0.000258681,0.200000003,0.016944699,0.216944702,0.216944702,0.000045400,-0.000056119,0.020000001,0.020000001,-0.051411063,0.008584790,-0.051365663,0.008528670,0.000563496,0.002931865,0.018217373,0.004200523,-0.051929159,0.005596805,-0.069583036,0.004328147,1,1.544965158,0,0,0.000000000,0.000000000,0.000000000,1
6.840000000,0.002000000,0.000000000,-0.000010520,0.000000000,0.000579160,0.000007635,0.200000003,0.106283461,0.306283464,0.306283464,-0.000180609,0.000002339,0.020000008,0.020000000,0.014003476,0.037347537,0.013822866,0.037349875,0.000598652,0.002744018,-0.041600958,0.008666233,0.013224214,0.034605857,0.055423824,0.028683643,1,1.106481916,0,0,0.000000000,0.000000000,0.000000000,1
6.940000000,0.000000000,0.000000000,-0.000010520,0.000000000,-0.000752421,0.000007635,0.200000003,-0.067263089,0.132736914,0.132736914,0.000098478,0.000001014,0.020000002,0.020000000,0.027587912,-0.000407105,0.027686390,-0.000406092,0.000587804,0.001804004,0.007729795,0.034690612,0.027098585,-0.002210095,0.019956595,-0.035096704,1,0.452673597,0,0,0.000000000,0.000000000,0.000000000,1
7.040000000,0.000000000,0.000000000,-0.000010520,0.000000000,-0.000486105,0.000540268,0.200000003,0.075326730,0.275326733,0.275326733,0.000130941,0.000148750,0.020000004,0.020000006,0.003919653,0.002130016,0.004050594,0.002278766,0.001526768,0.001515458,0.026758536,0.003332093,0.002523826,0.000763307,-0.022707942,-0.001053327,1,0.147114578,0,0,-0.000000000,-0.000000000,-0.000000000,1
