stamp,oracle,com_dt_0,com_age_0,com_dt_2,com_age_2,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
21.421333333,0,0.004666667,0.004666667,0.018666667,0.018666667,-0.023333333,0.023333333,-0.017333333,0.017333333,nan,nan,0.008666667,0.008666667,-0.007333333,0.007333333,0,0,0,0,0,0,0,0,-0.081515072,0.008851512,0.030643620
21.488000000,0,0.038000000,0.038000000,-0.048000000,0.048000000,0.010000000,0.010000000,-0.004000000,0.004000000,nan,nan,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,-0.029090021,-0.051185106,0.024617321
21.588000000,0,0.038000000,0.038000000,-0.048000000,0.048000000,0.010000000,0.010000000,0.016000000,0.016000000,nan,nan,0.000000000,0.000000000,0.004000000,0.004000000,0,0,0,0,0,0,0,0,0.010471886,-0.162485788,-0.078470088
21.721333333,0,0.004666667,0.004666667,0.018666667,0.018666667,-0.023333333,0.023333333,-0.037333333,0.037333333,nan,nan,0.006666667,0.006666667,-0.017333333,0.017333333,0,0,0,0,0,0,0,0,0.058203768,-0.113837637,-0.099466999
21.788000000,0,0.038000000,0.038000000,-0.048000000,0.048000000,0.010000000,0.010000000,0.016000000,0.016000000,-0.244000000,0.244000000,0.000000000,0.000000000,-0.008000000,0.008000000,0,1,0,0,0,0,0,0,0.046928404,-0.055737443,-0.084267532
21.888000000,0,0.038000000,0.038000000,-0.048000000,0.048000000,0.010000000,0.010000000,-0.004000000,0.004000000,-0.146000000,0.146000000,0.000000000,0.000000000,0.004000000,0.004000000,0,1,0,0,0,0,0,0,0.040891495,-0.069729195,-0.091143168
21.989333333,0,0.036666667,0.036666667,-0.047333333,0.047333333,0.010666667,0.010666667,0.014666667,0.014666667,-0.247333333,0.247333333,-0.001333333,0.001333333,0.016666667,0.016666667,0,1,0,0,0,0,0,0,0.040624525,-0.067330139,-0.099576606
22.088000000,0,0.038000000,0.038000000,-0.048000000,0.048000000,0.010000000,0.010000000,-0.004000000,0.004000000,-0.246000000,0.246000000,0.002000000,0.002000000,-0.002000000,0.002000000,0,1,0,0,0,0,0,0,0.023683623,-0.067114271,-0.118312543
22.221333333,0,0.004666667,0.004666667,0.018666667,0.018666667,-0.023333333,0.023333333,-0.017333333,0.017333333,-0.379333333,0.379333333,0.006666667,0.006666667,0.012666667,0.012666667,0,1,0,0,0,0,0,0,-0.017433432,-0.115671841,-0.117768403
22.321333333,0,0.004666667,0.004666667,0.018666667,0.018666667,-0.023333333,0.023333333,-0.037333333,0.037333333,-0.379333333,0.379333333,0.006666667,0.006666667,-0.009333333,0.009333333,0,1,0,0,0,0,0,0,-0.040647141,-0.125586861,-0.101663602
