stamp,oracle,com_dt_0,com_age_0,com_dt_2,com_age_2,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
6.603333333,0,0.008666667,0.008666667,0.000666667,0.000666667,-0.009333333,0.009333333,-0.031333333,0.031333333,nan,nan,-0.073333333,0.073333333,0.008666667,0.008666667,0,0,0,0,0,0,0,0,-0.157469969,0.123301292,-0.135038469
6.703333333,0,0.006666667,0.006666667,0.000666667,0.000666667,-0.007333333,0.007333333,-0.051333333,0.051333333,nan,nan,-0.071333333,0.071333333,-0.007333333,0.007333333,0,0,0,0,0,0,0,0,-0.037721009,0.017384638,-0.153263712
6.801333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.029333333,0.029333333,-0.293333333,0.293333333,-0.069333333,0.069333333,0.010666667,0.010666667,0,1,0,0,0,0,0,0,-0.070184004,0.002742570,-0.138885497
6.901333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.049333333,0.049333333,-0.393333333,0.393333333,-0.007333333,0.007333333,-0.009333333,0.009333333,0,1,0,0,0,0,0,0,-0.096827234,-0.018764878,-0.138399901
7.001333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.029333333,0.029333333,-0.291333333,0.291333333,-0.009333333,0.009333333,0.000666667,0.000666667,0,1,0,0,0,0,0,0,-0.060190463,0.020948470,-0.220675105
7.102000000,0,0.008000000,0.008000000,0.000000000,0.000000000,-0.008000000,0.008000000,-0.050000000,0.050000000,-0.392000000,0.392000000,-0.008000000,0.008000000,-0.020000000,0.020000000,0,1,0,0,0,0,0,0,-0.055397595,0.008228949,-0.100773165
7.201333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.029333333,0.029333333,-0.491333333,0.491333333,-0.007333333,0.007333333,-0.003333333,0.003333333,0,1,0,0,0,0,0,0,-0.052217102,0.009231714,-0.035426405
7.301333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.049333333,0.049333333,-0.393333333,0.393333333,-0.009333333,0.009333333,0.006666667,0.006666667,0,1,0,0,0,0,0,0,-0.047912005,0.016217770,-0.098747425
7.401333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.029333333,0.029333333,-0.493333333,0.493333333,-0.007333333,0.007333333,-0.015333333,0.015333333,0,1,0,0,0,0,0,0,-0.063351792,-0.031233094,-0.147598524
7.501333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.049333333,0.049333333,-0.593333333,0.593333333,-0.007333333,0.007333333,-0.001333333,0.001333333,0,0,0,0,0,0,0,0,-0.071555121,-0.034345950,-0.190434258
7.601333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.029333333,0.029333333,-0.389333333,0.389333333,-0.009333333,0.009333333,0.008666667,0.008666667,0,1,0,0,0,0,0,0,-0.077653822,-0.010299319,-0.202799266
7.702000000,0,0.008000000,0.008000000,0.000000000,0.000000000,-0.008000000,0.008000000,-0.050000000,0.050000000,-0.490000000,0.490000000,-0.010000000,0.010000000,-0.018000000,0.018000000,0,1,0,0,0,0,0,0,-0.061983803,-0.039192532,-0.237489197
7.802000000,0,0.010000000,0.010000000,-0.002000000,0.002000000,-0.008000000,0.008000000,-0.030000000,0.030000000,-0.590000000,0.590000000,-0.010000000,0.010000000,-0.002000000,0.002000000,0,0,0,0,0,0,0,0,-0.062501741,-0.033347346,-0.200607791
7.901333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.049333333,0.049333333,-0.389333333,0.389333333,-0.007333333,0.007333333,0.008666667,0.008666667,0,1,0,0,0,0,0,0,-0.091270393,-0.047374310,-0.222724990
8.001333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.027333333,0.027333333,-0.489333333,0.489333333,-0.009333333,0.009333333,-0.011333333,0.011333333,0,1,0,0,0,0,0,0,-0.071458578,-0.079643737,-0.183895652
8.101333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.049333333,0.049333333,-0.289333333,0.289333333,-0.007333333,0.007333333,0.000666667,0.000666667,0,1,0,0,0,0,0,0,-0.063071104,-0.041615131,-0.181865502
8.201333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.029333333,0.029333333,-0.389333333,0.389333333,-0.007333333,0.007333333,0.010666667,0.010666667,0,1,0,0,0,0,0,0,-0.096251732,-0.018390290,-0.156835538
8.301333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.049333333,0.049333333,-0.489333333,0.489333333,-0.009333333,0.009333333,-0.011333333,0.011333333,0,1,0,0,0,0,0,0,-0.111687129,-0.022567462,-0.127742854
8.401333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.029333333,0.029333333,-0.389333333,0.389333333,-0.009333333,0.009333333,-0.007333333,0.007333333,0,1,0,0,0,0,0,0,-0.084316874,-0.053020937,-0.096580175
8.501333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.049333333,0.049333333,-0.489333333,0.489333333,-0.007333333,0.007333333,0.006666667,0.006666667,0,1,0,0,0,0,0,0,-0.045784536,-0.046097337,-0.081365438
8.601333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.029333333,0.029333333,-0.387333333,0.387333333,-0.009333333,0.009333333,-0.015333333,0.015333333,0,1,0,0,0,0,0,0,-0.036657299,-0.036900478,-0.135246947
8.701333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.049333333,0.049333333,-0.487333333,0.487333333,-0.009333333,0.009333333,0.000666667,0.000666667,0,1,0,0,0,0,0,0,-0.022468679,-0.021430473,-0.140995762
8.801333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.029333333,0.029333333,-0.289333333,0.289333333,-0.005333333,0.005333333,-0.023333333,0.023333333,0,1,0,0,0,0,0,0,-0.012931083,0.010245904,-0.139873204
8.901333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.049333333,0.049333333,-0.389333333,0.389333333,-0.009333333,0.009333333,-0.009333333,0.009333333,0,1,0,0,0,0,0,0,-0.024470080,0.018842249,-0.147804920
9.001333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.029333333,0.029333333,-0.289333333,0.289333333,-0.005333333,0.005333333,0.002666667,0.002666667,0,1,0,0,0,0,0,0,-0.014144001,0.058197258,-0.145426830
9.102000000,0,0.008000000,0.008000000,0.000000000,0.000000000,-0.008000000,0.008000000,-0.050000000,0.050000000,-0.390000000,0.390000000,-0.010000000,0.010000000,-0.022000000,0.022000000,0,1,0,0,0,0,0,0,-0.051888300,0.059905180,-0.159384241
9.201333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.029333333,0.029333333,-0.289333333,0.289333333,-0.007333333,0.007333333,-0.003333333,0.003333333,0,1,0,0,0,0,0,0,-0.063138573,0.023492828,-0.151416894
9.302000000,0,0.010000000,0.010000000,-0.002000000,0.002000000,-0.008000000,0.008000000,-0.050000000,0.050000000,-0.390000000,0.390000000,-0.010000000,0.010000000,0.008000000,0.008000000,0,1,0,0,0,0,0,0,-0.010126098,0.014185618,-0.169813877
9.402666667,0,0.007333333,0.007333333,0.001333333,0.001333333,-0.008666667,0.008666667,-0.030666667,0.030666667,-0.290666667,0.290666667,-0.010666667,0.010666667,-0.012666667,0.012666667,0,1,0,0,0,0,0,0,-0.005025282,-0.003531607,-0.177901601
9.502666667,0,0.007333333,0.007333333,-0.000666667,0.000666667,-0.006666667,0.006666667,-0.050666667,0.050666667,-0.390666667,0.390666667,0.007333333,0.007333333,0.001333333,0.001333333,0,1,0,0,0,0,0,0,-0.000204904,0.036977831,-0.189799166
9.601333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.029333333,0.029333333,-0.289333333,0.289333333,-0.007333333,0.007333333,-0.017333333,0.017333333,0,1,0,0,0,0,0,0,0.009197294,0.042927008,-0.188976907
9.701333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.049333333,0.049333333,-0.389333333,0.389333333,-0.007333333,0.007333333,-0.003333333,0.003333333,0,1,0,0,0,0,0,0,-0.007880502,0.028895811,-0.174153014
9.801333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.029333333,0.029333333,-0.289333333,0.289333333,-0.007333333,0.007333333,0.004666667,0.004666667,0,1,0,0,0,0,0,0,-0.003006553,0.026972698,-0.172343969
9.903333333,0,0.006666667,0.006666667,-0.001333333,0.001333333,-0.005333333,0.005333333,-0.051333333,0.051333333,-0.391333333,0.391333333,-0.009333333,0.009333333,-0.019333333,0.019333333,0,1,0,0,0,0,0,0,-0.011240387,0.011399000,-0.160286517
10.001333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.029333333,0.029333333,-0.289333333,0.289333333,-0.007333333,0.007333333,-0.003333333,0.003333333,0,1,0,0,0,0,0,0,-0.002493368,0.026210663,-0.137286884
10.101333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.049333333,0.049333333,-0.389333333,0.389333333,-0.009333333,0.009333333,0.004666667,0.004666667,0,1,0,0,0,0,0,0,-0.000523627,0.021913556,-0.130887080
10.201333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.029333333,0.029333333,-0.289333333,0.289333333,-0.009333333,0.009333333,0.010666667,0.010666667,0,1,0,0,0,0,0,0,-0.035439043,-0.001699165,-0.144049077
10.302000000,0,0.008000000,0.008000000,-0.002000000,0.002000000,-0.006000000,0.006000000,-0.050000000,0.050000000,-0.390000000,0.390000000,-0.010000000,0.010000000,-0.010000000,0.010000000,0,1,0,0,0,0,0,0,-0.047171846,-0.013489009,-0.140880143
10.401333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.029333333,0.029333333,-0.289333333,0.289333333,-0.009333333,0.009333333,0.002666667,0.002666667,0,1,0,0,0,0,0,0,-0.069341022,-0.038481484,-0.160554695
10.501333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.049333333,0.049333333,-0.389333333,0.389333333,-0.009333333,0.009333333,-0.017333333,0.017333333,0,1,0,0,0,0,0,0,-0.049092131,-0.025629461,-0.161773473
10.601333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.029333333,0.029333333,-0.289333333,0.289333333,-0.009333333,0.009333333,-0.003333333,0.003333333,1,1,0,0,0,0,0,0,-0.027962075,-0.036423297,-0.171656092
10.701333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.049333333,0.049333333,-0.389333333,0.389333333,-0.007333333,0.007333333,0.000666667,0.000666667,1,1,0,0,0,0,0,0,-0.012713454,-0.019248204,-0.156582578
10.801333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.029333333,0.029333333,-0.489333333,0.489333333,0.008666667,0.008666667,-0.021333333,0.021333333,1,1,0,0,0,0,0,0,0.003179900,0.030939196,-0.144121644
10.901333333,0,0.008666667,0.008666667,-0.001333333,0.001333333,-0.007333333,0.007333333,-0.049333333,0.049333333,-0.389333333,0.389333333,-0.009333333,0.009333333,-0.009333333,0.009333333,1,1,0,0,0,0,0,0,-0.029411234,0.002721816,-0.133948598
