seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
4,8.678000,8.678000,0.000000,3,1,0.171866,0.171866,0.000000,1,0.000000,0.000000,0
5,8.718000,8.698000,-0.020000,3,1,0.159172,0.146478,0.000000,2,0.040000,0.020000,0
6,8.758000,8.758000,0.000000,3,2,0.197551,0.197551,0.000000,1,0.000000,0.000000,0
10,8.918000,8.838000,-0.080000,3,2,0.164438,0.131325,0.000000,2,0.160000,0.080000,0
12,8.998000,8.798000,-0.200000,3,1,0.141391,0.105830,0.000000,3,0.320000,0.200000,0
12,8.998000,8.891333,-0.106667,3,2,0.185430,0.227414,0.000000,3,0.240000,0.106667,0
13,9.038000,8.858000,-0.180000,3,1,0.133492,0.109792,0.000000,4,0.360000,0.180000,0
16,9.158000,9.158000,0.000000,3,0,0.121793,0.121793,0.000000,1,0.000000,0.000000,0
17,9.198000,9.178000,-0.020000,3,0,1.050700,1.979606,2.000000,2,0.040000,0.020000,0
17,9.198000,8.926000,-0.272000,3,1,0.673390,2.832986,2.828427,5,0.520000,0.272000,0
17,9.198000,8.968000,-0.230000,3,2,0.659846,2.083096,2.000000,4,0.440000,0.230000,0
18,9.238000,9.198000,-0.040000,3,0,1.353889,1.960268,2.000000,3,0.080000,0.040000,0
18,9.238000,9.038000,-0.200000,3,1,1.186175,2.735786,2.828427,5,0.520000,0.200000,0
18,9.238000,9.022000,-0.216000,3,2,0.895433,1.837780,2.000000,5,0.480000,0.216000,0
19,9.278000,9.218000,-0.060000,3,0,1.522247,2.027321,2.000000,4,0.120000,0.060000,0
19,9.278000,9.150000,-0.128000,3,1,1.702770,2.729457,2.828427,5,0.280000,0.128000,0
19,9.278000,9.126000,-0.152000,3,2,1.242937,1.935069,2.000000,5,0.360000,0.152000,0
20,9.318000,9.238000,-0.080000,3,0,1.628949,2.055757,2.000000,5,0.160000,0.080000,0
20,9.318000,9.214000,-0.104000,3,1,2.237228,2.778118,2.828427,5,0.280000,0.104000,0
20,9.318000,9.206000,-0.112000,3,2,1.585171,1.842497,2.000000,5,0.320000,0.112000,0
21,9.358000,9.278000,-0.080000,3,0,2.023718,2.095636,2.000000,5,0.160000,0.080000,0
21,9.358000,9.278000,-0.080000,3,1,2.785640,2.851852,2.828427,5,0.160000,0.080000,0
21,9.358000,9.278000,-0.080000,3,2,1.952512,2.064118,2.000000,5,0.160000,0.080000,0
22,9.398000,9.318000,-0.080000,3,0,2.002813,1.875085,2.000000,5,0.160000,0.080000,0
22,9.398000,9.318000,-0.080000,3,1,2.779837,2.803969,2.828427,5,0.160000,0.080000,0
