seq,timestamp,self_id,target_id,distance,gt_distance
0,8.552000,1,0,2.058031,2.000000
0,8.552000,1,2,1.970860,2.000000
0,8.552000,1,3,2.884627,2.828427
1,8.552000,1,0,2.081832,2.000000
1,8.552000,1,2,2.031387,2.000000
1,8.552000,1,3,2.816967,2.828427
2,8.600000,1,0,2.071301,2.000000
2,8.600000,1,2,1.942325,2.000000
2,8.600000,1,3,2.822759,2.828427
3,8.632000,1,0,1.875810,2.000000
3,8.632000,1,2,1.783503,2.000000
3,8.632000,1,3,2.860866,2.828427
4,8.672000,1,0,1.995657,2.000000
4,8.672000,1,2,2.002427,2.000000
4,8.672000,1,3,2.886017,2.828427
5,8.712000,1,0,1.884533,2.000000
5,8.712000,1,2,2.111956,2.000000
5,8.712000,1,3,2.866659,2.828427
6,8.752000,1,0,1.951010,2.000000
6,8.752000,1,2,1.967956,2.000000
6,8.752000,1,3,2.850903,2.828427
7,8.792000,1,0,1.974101,2.000000
7,8.792000,1,2,1.952303,2.000000
7,8.792000,1,3,2.862913,2.828427
8,8.832000,1,0,2.009131,2.000000
8,8.832000,1,2,1.981065,2.000000
8,8.832000,1,3,2.751089,2.828427
9,8.872000,1,0,1.914444,2.000000
9,8.872000,1,2,2.102412,2.000000
9,8.872000,1,3,2.881678,2.828427
10,8.912000,1,0,1.980767,2.000000
10,8.912000,1,2,2.070265,2.000000
10,8.912000,1,3,2.684991,2.828427
11,8.952000,1,0,2.039887,2.000000
11,8.952000,1,2,1.838799,2.000000
11,8.952000,1,3,2.987841,2.828427
12,8.992000,1,0,2.103475,2.000000
12,8.992000,1,2,1.920873,2.000000
12,8.992000,1,3,2.881001,2.828427
13,9.032000,1,0,2.087911,2.000000
13,9.032000,1,2,2.092739,2.000000
13,9.032000,1,3,3.017589,2.828427
14,9.072000,1,0,2.000304,2.000000
14,9.072000,1,2,1.960442,2.000000
14,9.072000,1,3,2.828810,2.828427
15,9.114000,1,0,2.011639,2.000000
15,9.114000,1,2,1.945485,2.000000
15,9.114000,1,3,2.805845,2.828427
16,9.152000,1,0,1.888884,2.000000
16,9.152000,1,2,2.069218,2.000000
16,9.152000,1,3,2.940951,2.828427
17,9.192000,1,0,1.914668,2.000000
17,9.192000,1,2,2.018476,2.000000
17,9.192000,1,3,2.700631,2.828427
18,9.232000,1,0,1.943437,2.000000
18,9.232000,1,2,2.042310,2.000000
18,9.232000,1,3,2.953423,2.828427
19,9.272000,1,0,1.988202,2.000000
19,9.272000,1,2,2.080837,2.000000
19,9.272000,1,3,2.943140,2.828427
20,9.312000,1,0,2.001329,2.000000
20,9.312000,1,2,1.857741,2.000000
20,9.312000,1,3,2.870717,2.828427
21,9.352000,1,0,1.920268,2.000000
21,9.352000,1,2,1.968541,2.000000
21,9.352000,1,3,2.853039,2.828427
22,9.392000,1,0,2.118817,2.000000
22,9.392000,1,2,2.040731,2.000000
22,9.392000,1,3,2.826566,2.828427
23,9.432000,1,0,2.062081,2.000000
23,9.432000,1,2,1.956785,2.000000
23,9.432000,1,3,2.791761,2.828427
24,9.472000,1,0,2.124165,2.000000
24,9.472000,1,2,1.998753,2.000000
24,9.472000,1,3,2.895810,2.828427
25,9.512000,1,0,1.987233,2.000000
25,9.512000,1,2,1.985924,2.000000
25,9.512000,1,3,2.824463,2.828427
26,9.552000,1,0,1.951007,2.000000
26,9.552000,1,2,1.978022,2.000000
26,9.552000,1,3,2.896247,2.828427
27,9.592000,1,0,2.065734,2.000000
27,9.592000,1,2,1.933226,2.000000
27,9.592000,1,3,2.810244,2.828427
28,9.632000,1,0,1.981680,2.000000
28,9.632000,1,2,1.872785,2.000000
28,9.632000,1,3,2.767370,2.828427
29,9.672000,1,0,2.053591,2.000000
29,9.672000,1,2,1.860339,2.000000
29,9.672000,1,3,2.919244,2.828427
30,9.712000,1,0,2.070407,2.000000
30,9.712000,1,2,1.978697,2.000000
30,9.712000,1,3,2.775137,2.828427
31,9.752000,1,0,2.054704,2.000000
31,9.752000,1,2,2.056494,2.000000
31,9.752000,1,3,2.886213,2.828427
32,9.792000,1,0,2.062575,2.000000
32,9.792000,1,2,1.992015,2.000000
32,9.792000,1,3,2.834207,2.828427
33,9.832000,1,0,1.956243,2.000000
33,9.832000,1,2,1.907866,2.000000
33,9.832000,1,3,2.840922,2.828427
34,9.872000,1,0,2.165603,2.000000
34,9.872000,1,2,1.937314,2.000000
34,9.872000,1,3,2.749431,2.828427
35,9.912000,1,0,2.093809,2.000000
35,9.912000,1,2,1.810621,2.000000
35,9.912000,1,3,2.847338,2.828427
36,9.952000,1,0,2.066131,2.000000
36,9.952000,1,2,2.037679,2.000000
36,9.952000,1,3,2.783962,2.828427
37,9.992000,1,0,1.986263,2.000000
37,9.992000,1,2,2.098368,2.000000
37,9.992000,1,3,2.681397,2.828427
38,10.032000,1,0,1.988895,2.000000
38,10.032000,1,2,2.109631,2.000000
38,10.032000,1,3,2.803378,2.828427
39,10.072000,1,0,2.053688,2.000000
39,10.072000,1,2,2.063778,2.000000
39,10.072000,1,3,2.690713,2.828427
40,10.112000,1,0,1.958627,2.000000
40,10.112000,1,2,1.964273,2.000000
40,10.112000,1,3,2.895734,2.828427
41,10.152000,1,0,1.961886,2.000000
41,10.152000,1,2,2.074698,2.000000
41,10.152000,1,3,2.819813,2.828427
42,10.192000,1,0,1.997201,2.000000
42,10.192000,1,2,1.968609,2.000000
42,10.192000,1,3,2.826393,2.828427
43,10.232000,1,0,2.059333,2.000000
43,10.232000,1,2,1.986467,2.000000
43,10.232000,1,3,3.048741,2.828427
44,10.272000,1,0,2.081264,2.000000
44,10.272000,1,2,1.997598,2.000000
44,10.272000,1,3,2.811584,2.828427
45,10.312000,1,0,1.929609,2.000000
45,10.312000,1,2,2.074767,2.000000
45,10.312000,1,3,2.844976,2.828427
46,10.352000,1,0,2.060274,2.000000
46,10.352000,1,2,2.003024,2.000000
46,10.352000,1,3,2.751833,2.828427
47,10.392000,1,0,2.053653,2.000000
47,10.392000,1,2,2.012090,2.000000
47,10.392000,1,3,2.781812,2.828427
48,10.434000,1,0,2.078352,2.000000
48,10.434000,1,2,2.070744,2.000000
48,10.434000,1,3,2.761385,2.828427
49,10.472000,1,0,1.971569,2.000000
49,10.472000,1,2,2.021313,2.000000
49,10.472000,1,3,2.823004,2.828427
50,10.512000,1,0,1.996447,2.000000
50,10.512000,1,2,1.829005,2.000000
50,10.512000,1,3,2.895805,2.828427
51,10.552000,1,0,2.047088,2.000000
51,10.552000,1,2,2.166678,2.000000
51,10.552000,1,3,2.907938,2.828427
52,10.592000,1,0,2.088380,2.000000
52,10.592000,1,2,2.059759,2.000000
52,10.592000,1,3,2.789665,2.828427
53,10.634000,1,0,1.903671,2.000000
53,10.634000,1,2,1.877647,2.000000
53,10.634000,1,3,2.757737,2.828427
54,10.672000,1,0,1.978391,2.000000
54,10.672000,1,2,1.926835,2.000000
54,10.672000,1,3,2.834628,2.828427
55,10.712000,1,0,1.956263,2.000000
55,10.712000,1,2,1.882487,2.000000
55,10.712000,1,3,2.850040,2.828427
56,10.752000,1,0,1.942052,2.000000
56,10.752000,1,2,2.072229,2.000000
