seq,timestamp,self_id,target_id,distance,gt_distance
0,8.550000,2,0,2.844000,2.828427
0,8.550000,2,1,1.937331,2.000000
0,8.550000,2,3,2.145941,2.000000
1,8.550000,2,0,2.881639,2.828427
1,8.550000,2,1,1.977095,2.000000
1,8.550000,2,3,1.847476,2.000000
2,8.590000,2,0,2.794832,2.828427
2,8.590000,2,1,1.954378,2.000000
2,8.590000,2,3,1.906799,2.000000
3,8.630000,2,0,2.862583,2.828427
3,8.630000,2,1,1.908288,2.000000
3,8.630000,2,3,2.101980,2.000000
4,8.670000,2,0,2.857078,2.828427
4,8.670000,2,1,2.022422,2.000000
4,8.670000,2,3,2.055611,2.000000
5,8.710000,2,0,2.888173,2.828427
5,8.710000,2,1,2.065083,2.000000
5,8.710000,2,3,2.027862,2.000000
6,8.750000,2,0,2.843714,2.828427
6,8.750000,2,1,1.962626,2.000000
6,8.750000,2,3,1.901062,2.000000
7,8.790000,2,0,2.800718,2.828427
7,8.790000,2,1,2.006904,2.000000
7,8.790000,2,3,1.866966,2.000000
8,8.830000,2,0,2.677870,2.828427
8,8.830000,2,1,1.969781,2.000000
8,8.830000,2,3,2.022777,2.000000
9,8.870000,2,0,2.722806,2.828427
9,8.870000,2,1,2.189332,2.000000
9,8.870000,2,3,1.997173,2.000000
10,8.910000,2,0,2.705755,2.828427
10,8.910000,2,1,2.035918,2.000000
10,8.910000,2,3,2.103949,2.000000
11,8.950000,2,0,2.702235,2.828427
11,8.950000,2,1,1.904208,2.000000
11,8.950000,2,3,1.933472,2.000000
12,8.990000,2,0,2.812965,2.828427
12,8.990000,2,1,1.998611,2.000000
12,8.990000,2,3,2.060419,2.000000
13,9.032000,2,0,2.867365,2.828427
13,9.032000,2,1,1.955227,2.000000
13,9.032000,2,3,1.846386,2.000000
14,9.070000,2,0,2.844382,2.828427
14,9.070000,2,1,2.111336,2.000000
14,9.070000,2,3,2.021847,2.000000
15,9.110000,2,0,2.957298,2.828427
15,9.110000,2,1,2.122470,2.000000
15,9.110000,2,3,2.069613,2.000000
16,9.150000,2,0,2.948567,2.828427
16,9.150000,2,1,1.930453,2.000000
16,9.150000,2,3,2.018814,2.000000
17,9.190000,2,0,2.791012,2.828427
17,9.190000,2,1,1.822712,2.000000
17,9.190000,2,3,1.990647,2.000000
18,9.230000,2,0,2.835181,2.828427
18,9.230000,2,1,2.001666,2.000000
18,9.230000,2,3,2.069427,2.000000
19,9.270000,2,0,2.766856,2.828427
19,9.270000,2,1,2.045637,2.000000
19,9.270000,2,3,2.009609,2.000000
20,9.310000,2,0,2.765993,2.828427
20,9.310000,2,1,1.922668,2.000000
20,9.310000,2,3,2.033014,2.000000
21,9.350000,2,0,3.031919,2.828427
21,9.350000,2,1,1.954831,2.000000
21,9.350000,2,3,2.099341,2.000000
22,9.390000,2,0,2.733474,2.828427
22,9.390000,2,1,2.115395,2.000000
22,9.390000,2,3,1.976597,2.000000
23,9.430000,2,0,2.779484,2.828427
23,9.430000,2,1,1.816986,2.000000
23,9.430000,2,3,1.997151,2.000000
24,9.470000,2,0,2.862078,2.828427
24,9.470000,2,1,2.142401,2.000000
24,9.470000,2,3,1.899979,2.000000
25,9.510000,2,0,2.671863,2.828427
25,9.510000,2,1,2.063175,2.000000
25,9.510000,2,3,1.914343,2.000000
26,9.550000,2,0,2.660754,2.828427
26,9.550000,2,1,2.047414,2.000000
26,9.550000,2,3,2.157882,2.000000
27,9.590000,2,0,2.901694,2.828427
27,9.590000,2,1,2.080414,2.000000
27,9.590000,2,3,2.046675,2.000000
28,9.630000,2,0,2.819014,2.828427
