seq,timestamp,self_id,target_id,distance,gt_distance
0,10.462000,0,1,2.079201,2.000000
0,10.462000,0,2,2.637632,2.828427
0,10.462000,0,3,2.138921,2.000000
1,10.502000,0,1,2.049533,2.000000
1,10.502000,0,2,2.810295,2.828427
1,10.502000,0,3,2.041520,2.000000
2,10.542000,0,1,2.025946,2.000000
2,10.542000,0,2,2.701527,2.828427
2,10.542000,0,3,2.013129,2.000000
3,10.582000,0,1,2.038698,2.000000
3,10.582000,0,2,2.799151,2.828427
3,10.582000,0,3,1.997477,2.000000
4,10.622000,0,1,1.864307,2.000000
4,10.622000,0,2,2.709790,2.828427
4,10.622000,0,3,2.012883,2.000000
5,10.662000,0,1,2.048608,2.000000
5,10.662000,0,2,2.890850,2.828427
5,10.662000,0,3,1.890949,2.000000
6,10.702000,0,1,2.043600,2.000000
6,10.702000,0,2,2.929489,2.828427
6,10.702000,0,3,1.979946,2.000000
7,10.742000,0,1,1.938507,2.000000
7,10.742000,0,2,2.684545,2.828427
7,10.742000,0,3,2.061917,2.000000
8,10.782000,0,1,1.926979,2.000000
8,10.782000,0,2,2.729199,2.828427
8,10.782000,0,3,2.022052,2.000000
9,10.822000,0,1,1.975824,2.000000
9,10.822000,0,2,2.705082,2.828427
9,10.822000,0,3,1.908209,2.000000
10,10.862000,0,1,2.010202,2.000000
10,10.862000,0,2,2.855528,2.828427
10,10.862000,0,3,2.063610,2.000000
11,10.902000,0,1,2.062120,2.000000
11,10.902000,0,2,2.674959,2.828427
11,10.902000,0,3,1.845579,2.000000
12,10.942000,0,1,2.114232,2.000000
12,10.942000,0,2,2.685956,2.828427
12,10.942000,0,3,2.019177,2.000000
13,10.982000,0,1,2.038364,2.000000
13,10.982000,0,2,2.863116,2.828427
13,10.982000,0,3,1.960208,2.000000
14,11.022000,0,1,2.045337,2.000000
14,11.022000,0,2,2.739619,2.828427
14,11.022000,0,3,2.062249,2.000000
15,11.062000,0,1,1.867099,2.000000
15,11.062000,0,2,2.799553,2.828427
15,11.062000,0,3,1.997680,2.000000
16,11.102000,0,1,1.975884,2.000000
16,11.102000,0,2,2.816482,2.828427
16,11.102000,0,3,2.009906,2.000000
17,11.142000,0,1,1.943829,2.000000
17,11.142000,0,2,2.948730,2.828427
17,11.142000,0,3,1.975945,2.000000
18,11.182000,0,1,2.056877,2.000000
18,11.182000,0,2,2.772520,2.828427
18,11.182000,0,3,2.012703,2.000000
19,11.226000,0,1,1.865104,2.000000
19,11.226000,0,2,2.849495,2.828427
19,11.226000,0,3,2.077340,2.000000
20,11.262000,0,1,2.021800,2.000000
20,11.262000,0,2,2.677670,2.828427
20,11.262000,0,3,1.897257,2.000000
21,11.302000,0,1,1.913008,2.000000
21,11.302000,0,2,2.959945,2.828427
21,11.302000,0,3,2.003612,2.000000
22,11.342000,0,1,1.914577,2.000000
22,11.342000,0,2,2.869503,2.828427
22,11.342000,0,3,1.992581,2.000000
23,11.382000,0,1,2.040805,2.000000
23,11.382000,0,2,2.834443,2.828427
23,11.382000,0,3,1.895932,2.000000
24,11.422000,0,1,1.950049,2.000000
24,11.422000,0,2,2.912144,2.828427
24,11.422000,0,3,2.022905,2.000000
25,11.464000,0,1,1.886490,2.000000
25,11.464000,0,2,2.838415,2.828427
25,11.464000,0,3,1.860602,2.000000
26,11.502000,0,1,2.084222,2.000000
26,11.502000,0,2,2.822018,2.828427
26,11.502000,0,3,1.839270,2.000000
