seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,10.462000,10.462000,0.000000,1,0,1.961931,1.961931,2.000000,1,0.000000,0.000000,0
0,10.462000,10.462000,0.000000,1,2,2.009113,2.009113,2.000000,1,0.000000,0.000000,0
0,10.462000,10.462000,0.000000,1,3,2.609967,2.609967,2.828427,1,0.000000,0.000000,0
1,10.502000,10.482000,-0.020000,1,0,2.002927,2.043924,2.000000,2,0.040000,0.020000,0
1,10.502000,10.482000,-0.020000,1,2,2.034084,2.059054,2.000000,2,0.040000,0.020000,0
1,10.502000,10.482000,-0.020000,1,3,2.691912,2.773856,2.828427,2,0.040000,0.020000,0
2,10.542000,10.502000,-0.040000,1,0,2.013056,2.033314,2.000000,3,0.080000,0.040000,0
2,10.542000,10.502000,-0.040000,1,2,2.030972,2.024748,2.000000,3,0.080000,0.040000,0
2,10.542000,10.502000,-0.040000,1,3,2.755997,2.884168,2.828427,3,0.080000,0.040000,0
3,10.582000,10.522000,-0.060000,1,0,2.022071,2.049114,2.000000,4,0.120000,0.060000,0
3,10.582000,10.522000,-0.060000,1,2,2.027072,2.015372,2.000000,4,0.120000,0.060000,0
3,10.582000,10.522000,-0.060000,1,3,2.804606,2.950434,2.828427,4,0.120000,0.060000,0
4,10.622000,10.542000,-0.080000,1,0,2.011222,1.967826,2.000000,5,0.160000,0.080000,0
4,10.622000,10.622000,0.000000,1,2,2.049712,2.049712,2.000000,1,0.000000,0.000000,0
4,10.622000,10.542000,-0.080000,1,3,2.791142,2.737285,2.828427,5,0.160000,0.080000,0
5,10.662000,10.582000,-0.080000,1,0,1.994754,1.879591,2.000000,5,0.160000,0.080000,0
5,10.662000,10.642000,-0.020000,1,2,1.976269,1.902825,2.000000,2,0.040000,0.020000,0
5,10.662000,10.582000,-0.080000,1,3,2.828195,2.795231,2.828427,5,0.160000,0.080000,0
6,10.702000,10.622000,-0.080000,1,0,1.961098,1.875646,2.000000,5,0.160000,0.080000,0
6,10.702000,10.662000,-0.040000,1,2,2.007547,2.070105,2.000000,3,0.080000,0.040000,0
6,10.702000,10.622000,-0.080000,1,3,2.828150,2.773633,2.828427,5,0.160000,0.080000,0
7,10.742000,10.662000,-0.080000,1,0,1.946349,1.959569,2.000000,5,0.160000,0.080000,0
7,10.742000,10.682000,-0.060000,1,2,2.031411,2.103003,2.000000,4,0.120000,0.060000,0
7,10.742000,10.662000,-0.080000,1,3,2.817678,2.831808,2.828427,5,0.160000,0.080000,0
8,10.782000,10.702000,-0.080000,1,0,1.923867,1.936701,2.000000,5,0.160000,0.080000,0
8,10.782000,10.702000,-0.080000,1,2,2.026405,2.006381,2.000000,5,0.160000,0.080000,0
8,10.782000,10.702000,-0.080000,1,3,2.781789,2.770991,2.828427,5,0.160000,0.080000,0
9,10.822000,10.742000,-0.080000,1,0,1.922993,1.963459,2.000000,5,0.160000,0.080000,0
9,10.822000,10.742000,-0.080000,1,2,1.989240,1.863884,2.000000,5,0.160000,0.080000,0
9,10.822000,10.742000,-0.080000,1,3,2.824756,2.952117,2.828427,5,0.160000,0.080000,0
10,10.862000,10.782000,-0.080000,1,0,1.932577,1.927507,2.000000,5,0.160000,0.080000,0
10,10.862000,10.782000,-0.080000,1,2,2.009571,2.004479,2.000000,5,0.160000,0.080000,0
10,10.862000,10.782000,-0.080000,1,3,2.847187,2.907385,2.828427,5,0.160000,0.080000,0
11,10.902000,10.822000,-0.080000,1,0,1.969082,2.058172,2.000000,5,0.160000,0.080000,0
11,10.902000,10.822000,-0.080000,1,2,1.994531,1.994909,2.000000,5,0.160000,0.080000,0
11,10.902000,10.822000,-0.080000,1,3,2.876288,2.919142,2.828427,5,0.160000,0.080000,0
12,10.942000,10.862000,-0.080000,1,0,1.980655,2.017434,2.000000,5,0.160000,0.080000,0
12,10.942000,10.862000,-0.080000,1,2,1.975290,2.006798,2.000000,5,0.160000,0.080000,0
12,10.942000,10.862000,-0.080000,1,3,2.874076,2.820744,2.828427,5,0.160000,0.080000,0
13,10.982000,10.902000,-0.080000,1,0,1.965650,1.861677,2.000000,5,0.160000,0.080000,0
13,10.982000,10.902000,-0.080000,1,2,1.991033,2.085095,2.000000,5,0.160000,0.080000,0
13,10.982000,10.902000,-0.080000,1,3,2.913112,2.966175,2.828427,5,0.160000,0.080000,0
14,11.022000,10.942000,-0.080000,1,0,1.993029,2.100357,2.000000,5,0.160000,0.080000,0
14,11.022000,10.942000,-0.080000,1,2,2.023624,2.026837,2.000000,5,0.160000,0.080000,0
14,11.022000,10.942000,-0.080000,1,3,2.888323,2.828169,2.828427,5,0.160000,0.080000,0
15,11.062000,10.982000,-0.080000,1,0,1.985965,1.892186,2.000000,5,0.160000,0.080000,0
15,11.062000,10.982000,-0.080000,1,2,1.991818,1.845450,2.000000,5,0.160000,0.080000,0
15,11.062000,10.982000,-0.080000,1,3,2.867285,2.802193,2.828427,5,0.160000,0.080000,0
16,11.102000,11.022000,-0.080000,1,0,1.961916,1.937924,2.000000,5,0.160000,0.080000,0
16,11.102000,11.022000,-0.080000,1,2,1.993773,2.004686,2.000000,5,0.160000,0.080000,0
16,11.102000,11.022000,-0.080000,1,3,2.877188,2.968661,2.828427,5,0.160000,0.080000,0
17,11.142000,11.062000,-0.080000,1,0,1.956184,1.988774,2.000000,5,0.160000,0.080000,0
17,11.142000,11.062000,-0.080000,1,2,1.983646,1.956162,2.000000,5,0.160000,0.080000,0
17,11.142000,11.062000,-0.080000,1,3,2.894255,2.906077,2.828427,5,0.160000,0.080000,0
18,11.182000,11.102000,-0.080000,1,0,2.001516,2.088340,2.000000,5,0.160000,0.080000,0
18,11.182000,11.102000,-0.080000,1,2,1.947275,1.903240,2.000000,5,0.160000,0.080000,0
18,11.182000,11.102000,-0.080000,1,3,2.912175,3.055773,2.828427,5,0.160000,0.080000,0
19,11.222000,11.142000,-0.080000,1,0,1.962039,1.902971,2.000000,5,0.160000,0.080000,0
19,11.222000,11.142000,-0.080000,1,2,1.938136,1.981142,2.000000,5,0.160000,0.080000,0
19,11.222000,11.142000,-0.080000,1,3,2.894172,2.738155,2.828427,5,0.160000,0.080000,0
20,11.262000,11.182000,-0.080000,1,0,1.975285,1.958415,2.000000,5,0.160000,0.080000,0
20,11.262000,11.182000,-0.080000,1,2,1.980221,2.055874,2.000000,5,0.160000,0.080000,0
20,11.262000,11.182000,-0.080000,1,3,2.872170,2.692183,2.828427,5,0.160000,0.080000,0
21,11.302000,11.222000,-0.080000,1,0,1.982100,1.972002,2.000000,5,0.160000,0.080000,0
21,11.302000,11.222000,-0.080000,1,2,1.976018,1.983673,2.000000,5,0.160000,0.080000,0
21,11.302000,11.222000,-0.080000,1,3,2.827664,2.746129,2.828427,5,0.160000,0.080000,0
22,11.342000,11.262000,-0.080000,1,0,1.972519,1.940869,2.000000,5,0.160000,0.080000,0
22,11.342000,11.262000,-0.080000,1,2,1.982586,1.989002,2.000000,5,0.160000,0.080000,0
22,11.342000,11.262000,-0.080000,1,3,2.812907,2.832293,2.828427,5,0.160000,0.080000,0
23,11.382000,11.302000,-0.080000,1,0,1.963608,2.043783,2.000000,5,0.160000,0.080000,0
23,11.382000,11.302000,-0.080000,1,2,1.989100,1.935811,2.000000,5,0.160000,0.080000,0
23,11.382000,11.302000,-0.080000,1,3,2.772395,2.853215,2.828427,5,0.160000,0.080000,0
