seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,10.480000,10.480000,0.000000,3,0,1.946089,1.946089,2.000000,1,0.000000,0.000000,0
0,10.480000,10.480000,0.000000,3,1,2.826997,2.826997,2.828427,1,0.000000,0.000000,0
0,10.480000,10.480000,0.000000,3,2,1.891881,1.891881,2.000000,1,0.000000,0.000000,0
1,10.480000,10.480000,0.000000,3,0,1.840865,1.735640,2.000000,2,0.000000,0.000000,0
1,10.480000,10.480000,0.000000,3,1,2.790060,2.753124,2.828427,2,0.000000,0.000000,0
1,10.480000,10.480000,0.000000,3,2,1.899120,1.906359,2.000000,2,0.000000,0.000000,0
2,10.520000,10.493333,-0.026667,3,0,1.895261,2.004053,2.000000,3,0.040000,0.026667,0
2,10.520000,10.493333,-0.026667,3,1,2.794517,2.803431,2.828427,3,0.040000,0.026667,0
2,10.520000,10.493333,-0.026667,3,2,1.898437,1.897071,2.000000,3,0.040000,0.026667,0
3,10.562000,10.510500,-0.051500,3,0,1.955538,2.136369,2.000000,4,0.082000,0.051500,0
3,10.562000,10.510500,-0.051500,3,1,2.808524,2.850547,2.828427,4,0.082000,0.051500,0
3,10.562000,10.510500,-0.051500,3,2,1.948050,2.096889,2.000000,4,0.082000,0.051500,0
4,10.602000,10.528800,-0.073200,3,0,1.974697,2.051335,2.000000,5,0.122000,0.073200,0
4,10.602000,10.528800,-0.073200,3,1,2.815196,2.841883,2.828427,5,0.122000,0.073200,0
4,10.602000,10.528800,-0.073200,3,2,1.953807,1.976836,2.000000,5,0.122000,0.073200,0
5,10.640000,10.560800,-0.079200,3,0,2.006940,2.107301,2.000000,5,0.160000,0.079200,0
5,10.640000,10.560800,-0.079200,3,1,2.793554,2.718784,2.828427,5,0.160000,0.079200,0
5,10.640000,10.560800,-0.079200,3,2,1.948263,1.864158,2.000000,5,0.160000,0.079200,0
6,10.680000,10.600800,-0.079200,3,0,2.052521,1.963544,2.000000,5,0.160000,0.079200,0
6,10.680000,10.600800,-0.079200,3,1,2.849442,3.032563,2.828427,5,0.160000,0.079200,0
6,10.680000,10.600800,-0.079200,3,2,1.971417,2.022133,2.000000,5,0.160000,0.079200,0
7,10.722000,10.641200,-0.080800,3,0,2.052460,2.003751,2.000000,5,0.160000,0.080800,0
7,10.722000,10.641200,-0.080800,3,1,2.850580,2.809124,2.828427,5,0.160000,0.080800,0
7,10.722000,10.641200,-0.080800,3,2,2.011466,2.097313,2.000000,5,0.160000,0.080800,0
8,10.760000,10.680800,-0.079200,3,0,2.033463,2.041384,2.000000,5,0.158000,0.079200,0
8,10.760000,10.680800,-0.079200,3,1,2.827227,2.733779,2.828427,5,0.158000,0.079200,0
8,10.760000,10.680800,-0.079200,3,2,1.998407,2.031597,2.000000,5,0.158000,0.079200,0
9,10.800000,10.720400,-0.079600,3,0,2.028267,2.025355,2.000000,5,0.160000,0.079600,0
9,10.800000,10.720400,-0.079600,3,1,2.830409,2.857795,2.828427,5,0.160000,0.079600,0
9,10.800000,10.720400,-0.079600,3,2,1.995540,1.962500,2.000000,5,0.160000,0.079600,0
10,10.842000,10.760800,-0.081200,3,0,1.992597,1.928949,2.000000,5,0.162000,0.081200,0
10,10.842000,10.760800,-0.081200,3,1,2.880409,2.968786,2.828427,5,0.162000,0.081200,0
10,10.842000,10.760800,-0.081200,3,2,2.018557,1.979241,2.000000,5,0.162000,0.081200,0
11,10.880000,10.800800,-0.079200,3,0,1.993219,1.966655,2.000000,5,0.158000,0.079200,0
11,10.880000,10.800800,-0.079200,3,1,2.848129,2.871161,2.828427,5,0.158000,0.079200,0
11,10.880000,10.800800,-0.079200,3,2,2.015727,2.007984,2.000000,5,0.158000,0.079200,0
12,10.920000,10.840400,-0.079600,3,0,1.997531,2.025314,2.000000,5,0.160000,0.079600,0
12,10.920000,10.840400,-0.079600,3,1,2.854726,2.842110,2.828427,5,0.160000,0.079600,0
12,10.920000,10.840400,-0.079600,3,2,1.978088,1.909120,2.000000,5,0.160000,0.079600,0
13,10.960000,10.880400,-0.079600,3,0,1.970435,1.905902,2.000000,5,0.160000,0.079600,0
13,10.960000,10.880400,-0.079600,3,1,2.847625,2.698273,2.828427,5,0.160000,0.079600,0
13,10.960000,10.880400,-0.079600,3,2,1.999558,2.138945,2.000000,5,0.160000,0.079600,0
14,11.000000,10.920400,-0.079600,3,0,1.948075,1.913556,2.000000,5,0.158000,0.079600,0
14,11.000000,10.920400,-0.079600,3,1,2.839958,2.819458,2.828427,5,0.158000,0.079600,0
14,11.000000,10.920400,-0.079600,3,2,1.995988,1.944652,2.000000,5,0.158000,0.079600,0
15,11.040000,10.960000,-0.080000,3,0,1.969761,2.037376,2.000000,5,0.160000,0.080000,0
15,11.040000,10.960000,-0.080000,3,1,2.826827,2.903135,2.828427,5,0.160000,0.080000,0
15,11.040000,10.960000,-0.080000,3,2,2.026300,2.130798,2.000000,5,0.160000,0.080000,0
16,11.080000,11.000000,-0.080000,3,0,1.957034,1.903021,2.000000,5,0.160000,0.080000,0
16,11.080000,11.000000,-0.080000,3,1,2.813133,2.802691,2.828427,5,0.160000,0.080000,0
16,11.080000,11.000000,-0.080000,3,2,2.049008,2.121527,2.000000,5,0.160000,0.080000,0
17,11.120000,11.040000,-0.080000,3,0,1.960907,2.044681,2.000000,5,0.160000,0.080000,0
17,11.120000,11.040000,-0.080000,3,1,2.806242,2.807653,2.828427,5,0.160000,0.080000,0
17,11.120000,11.040000,-0.080000,3,2,2.062894,1.978549,2.000000,5,0.160000,0.080000,0
18,11.160000,11.080000,-0.080000,3,0,1.973638,1.969556,2.000000,5,0.160000,0.080000,0
18,11.160000,11.080000,-0.080000,3,1,2.842140,2.877761,2.828427,5,0.160000,0.080000,0
18,11.160000,11.080000,-0.080000,3,2,2.025943,1.954190,2.000000,5,0.160000,0.080000,0
19,11.200000,11.120000,-0.080000,3,0,1.999189,2.041314,2.000000,5,0.160000,0.080000,0
19,11.200000,11.120000,-0.080000,3,1,2.826229,2.739905,2.828427,5,0.160000,0.080000,0
19,11.200000,11.120000,-0.080000,3,2,2.040825,2.019059,2.000000,5,0.160000,0.080000,0
20,11.240000,11.160000,-0.080000,3,0,2.014719,2.115025,2.000000,5,0.160000,0.080000,0
20,11.240000,11.160000,-0.080000,3,1,2.819670,2.870341,2.828427,5,0.160000,0.080000,0
20,11.240000,11.160000,-0.080000,3,2,2.018140,2.017375,2.000000,5,0.160000,0.080000,0
21,11.280000,11.200000,-0.080000,3,0,2.046393,2.061390,2.000000,5,0.160000,0.080000,0
21,11.280000,11.200000,-0.080000,3,1,2.830658,2.857630,2.828427,5,0.160000,0.080000,0
21,11.280000,11.200000,-0.080000,3,2,2.020548,2.133567,2.000000,5,0.160000,0.080000,0
22,11.320000,11.240000,-0.080000,3,0,2.022556,1.925495,2.000000,5,0.160000,0.080000,0
22,11.320000,11.240000,-0.080000,3,1,2.847426,2.891492,2.828427,5,0.160000,0.080000,0
22,11.320000,11.240000,-0.080000,3,2,2.004947,1.900542,2.000000,5,0.160000,0.080000,0
23,11.360000,11.280000,-0.080000,3,0,2.040662,2.060086,2.000000,5,0.160000,0.080000,0
23,11.360000,11.280000,-0.080000,3,1,2.860975,2.945505,2.828427,5,0.160000,0.080000,0
23,11.360000,11.280000,-0.080000,3,2,1.991362,1.886269,2.000000,5,0.160000,0.080000,0
24,11.400000,11.320000,-0.080000,3,0,2.049120,2.083605,2.000000,5,0.160000,0.080000,0
24,11.400000,11.320000,-0.080000,3,1,2.905965,2.964855,2.828427,5,0.160000,0.080000,0
24,11.400000,11.320000,-0.080000,3,2,1.983712,1.980806,2.000000,5,0.160000,0.080000,0
25,11.442000,11.360400,-0.081600,3,1,2.905914,2.870089,2.828427,5,0.162000,0.081600,0
25,11.442000,11.360400,-0.081600,3,2,1.977541,1.986520,2.000000,5,0.162000,0.081600,0
26,11.480000,11.368000,-0.112000,3,0,2.017940,1.959125,2.000000,5,0.200000,0.112000,0
26,11.480000,11.400400,-0.079600,3,1,2.903285,2.844484,2.828427,5,0.160000,0.079600,0
26,11.480000,11.400400,-0.079600,3,2,1.957055,2.031140,2.000000,5,0.160000,0.079600,0
27,11.520000,11.416000,-0.104000,3,0,2.017015,2.056764,2.000000,5,0.200000,0.104000,0
27,11.520000,11.440400,-0.079600,3,1,2.910329,2.926711,2.828427,5,0.160000,0.079600,0
27,11.520000,11.440400,-0.079600,3,2,1.979761,2.014070,2.000000,5,0.160000,0.079600,0
28,11.560000,11.464000,-0.096000,3,0,2.022923,1.955033,2.000000,5,0.200000,0.096000,0
28,11.560000,11.480400,-0.079600,3,1,2.874329,2.765506,2.828427,5,0.160000,0.079600,0
28,11.560000,11.480400,-0.079600,3,2,1.995670,1.965816,2.000000,5,0.160000,0.079600,0
29,11.600000,11.512000,-0.088000,3,0,2.026458,2.077764,2.000000,5,0.200000,0.088000,0
29,11.600000,11.520400,-0.079600,3,1,2.836217,2.774296,2.828427,5,0.158000,0.079600,0
29,11.600000,11.520400,-0.079600,3,2,2.008038,2.042645,2.000000,5,0.158000,0.079600,0
30,11.640000,11.560000,-0.080000,3,0,2.021576,2.059197,2.000000,5,0.160000,0.080000,0
30,11.640000,11.560000,-0.080000,3,1,2.832223,2.850116,2.828427,5,0.160000,0.080000,0
30,11.640000,11.560000,-0.080000,3,2,2.012713,2.009896,2.000000,5,0.160000,0.080000,0
31,11.680000,11.600000,-0.080000,3,0,2.020707,1.954775,2.000000,5,0.160000,0.080000,0
31,11.680000,11.600000,-0.080000,3,1,2.833573,2.851237,2.828427,5,0.160000,0.080000,0
31,11.680000,11.600000,-0.080000,3,2,2.016788,2.051515,2.000000,5,0.160000,0.080000,0
32,11.720000,11.640000,-0.080000,3,0,2.027231,2.089388,2.000000,5,0.160000,0.080000,0
32,11.720000,11.640000,-0.080000,3,1,2.799871,2.758199,2.828427,5,0.160000,0.080000,0
32,11.720000,11.640000,-0.080000,3,2,1.978947,1.824863,2.000000,5,0.160000,0.080000,0
33,11.760000,11.680000,-0.080000,3,0,2.017088,1.904316,2.000000,5,0.160000,0.080000,0
33,11.760000,11.680000,-0.080000,3,1,2.802798,2.780141,2.828427,5,0.160000,0.080000,0
33,11.760000,11.680000,-0.080000,3,2,1.988700,2.014581,2.000000,5,0.160000,0.080000,0
34,11.800000,11.720000,-0.080000,3,0,1.999856,1.991605,2.000000,5,0.160000,0.080000,0
34,11.800000,11.720000,-0.080000,3,1,2.801461,2.767613,2.828427,5,0.160000,0.080000,0
34,11.800000,11.720000,-0.080000,3,2,1.984146,2.019875,2.000000,5,0.160000,0.080000,0
35,11.840000,11.760000,-0.080000,3,0,2.010882,2.114327,2.000000,5,0.160000,0.080000,0
35,11.840000,11.760000,-0.080000,3,1,2.777107,2.728347,2.828427,5,0.160000,0.080000,0
35,11.840000,11.760000,-0.080000,3,2,1.972058,1.949458,2.000000,5,0.160000,0.080000,0
36,11.880000,11.800000,-0.080000,3,0,2.024016,2.020443,2.000000,5,0.160000,0.080000,0
36,11.880000,11.800000,-0.080000,3,1,2.757443,2.752915,2.828427,5,0.160000,0.080000,0
36,11.880000,11.800000,-0.080000,3,2,1.985371,2.118080,2.000000,5,0.160000,0.080000,0
37,11.920000,11.840000,-0.080000,3,0,2.022140,2.080008,2.000000,5,0.160000,0.080000,0
37,11.920000,11.840000,-0.080000,3,1,2.791002,2.925996,2.828427,5,0.160000,0.080000,0
37,11.920000,11.840000,-0.080000,3,2,2.011165,1.953830,2.000000,5,0.160000,0.080000,0
38,11.960000,11.880000,-0.080000,3,0,2.021732,1.902278,2.000000,5,0.160000,0.080000,0
38,11.960000,11.880000,-0.080000,3,1,2.815261,2.901435,2.828427,5,0.160000,0.080000,0
38,11.960000,11.880000,-0.080000,3,2,2.025228,2.084895,2.000000,5,0.160000,0.080000,0
39,12.000000,11.920000,-0.080000,3,0,2.040787,2.086878,2.000000,5,0.160000,0.080000,0
39,12.000000,11.920000,-0.080000,3,1,2.811535,2.748981,2.828427,5,0.160000,0.080000,0
39,12.000000,11.920000,-0.080000,3,2,2.031252,2.049998,2.000000,5,0.160000,0.080000,0
40,12.040000,11.960000,-0.080000,3,0,2.011145,1.966118,2.000000,5,0.160000,0.080000,0
40,12.040000,11.960000,-0.080000,3,1,2.836851,2.854930,2.828427,5,0.160000,0.080000,0
40,12.040000,11.960000,-0.080000,3,2,2.011272,1.849556,2.000000,5,0.160000,0.080000,0
41,12.080000,12.000000,-0.080000,3,0,1.969395,1.811692,2.000000,5,0.160000,0.080000,0
41,12.080000,12.000000,-0.080000,3,1,2.862415,2.880731,2.828427,5,0.160000,0.080000,0
41,12.080000,12.000000,-0.080000,3,2,1.982160,1.972523,2.000000,5,0.160000,0.080000,0
42,12.120000,12.040000,-0.080000,3,0,1.971147,2.088769,2.000000,5,0.160000,0.080000,0
42,12.120000,12.040000,-0.080000,3,1,2.855949,2.893669,2.828427,5,0.160000,0.080000,0
42,12.120000,12.040000,-0.080000,3,2,2.013327,2.109661,2.000000,5,0.160000,0.080000,0
43,12.160000,12.080000,-0.080000,3,0,1.988271,1.987897,2.000000,5,0.160000,0.080000,0
43,12.160000,12.080000,-0.080000,3,1,2.845869,2.851036,2.828427,5,0.160000,0.080000,0
43,12.160000,12.080000,-0.080000,3,2,1.993491,1.985716,2.000000,5,0.160000,0.080000,0
44,12.200000,12.120000,-0.080000,3,0,1.964263,1.966837,2.000000,5,0.160000,0.080000,0
44,12.200000,12.120000,-0.080000,3,1,2.842038,2.729823,2.828427,5,0.160000,0.080000,0
44,12.200000,12.120000,-0.080000,3,2,1.951526,1.840174,2.000000,5,0.160000,0.080000,0
45,12.240000,12.160000,-0.080000,3,0,1.980535,2.047480,2.000000,5,0.160000,0.080000,0
45,12.240000,12.160000,-0.080000,3,1,2.846114,2.875311,2.828427,5,0.160000,0.080000,0
45,12.240000,12.160000,-0.080000,3,2,1.970995,1.946901,2.000000,5,0.160000,0.080000,0
46,12.280000,12.200000,-0.080000,3,0,2.020108,2.009555,2.000000,5,0.160000,0.080000,0
46,12.280000,12.200000,-0.080000,3,1,2.830415,2.802238,2.828427,5,0.160000,0.080000,0
46,12.280000,12.200000,-0.080000,3,2,1.994322,2.089156,2.000000,5,0.160000,0.080000,0
47,12.322000,12.240400,-0.081600,3,0,2.010951,2.042988,2.000000,5,0.162000,0.081600,0
47,12.322000,12.240400,-0.081600,3,1,2.849343,2.988307,2.828427,5,0.162000,0.081600,0
47,12.322000,12.240400,-0.081600,3,2,1.967779,1.976948,2.000000,5,0.162000,0.081600,0
48,12.360000,12.280400,-0.079600,3,0,1.999870,1.932488,2.000000,5,0.160000,0.079600,0
48,12.360000,12.280400,-0.079600,3,1,2.834127,2.774956,2.828427,5,0.160000,0.079600,0
48,12.360000,12.280400,-0.079600,3,2,1.954019,1.916914,2.000000,5,0.160000,0.079600,0
49,12.400000,12.320400,-0.079600,3,0,2.013121,2.033095,2.000000,5,0.160000,0.079600,0
49,12.400000,12.320400,-0.079600,3,1,2.891188,3.015127,2.828427,5,0.160000,0.079600,0
49,12.400000,12.320400,-0.079600,3,2,1.989808,2.019119,2.000000,5,0.160000,0.079600,0
50,12.440000,12.360400,-0.079600,3,0,1.976489,1.864319,2.000000,5,0.160000,0.079600,0
50,12.440000,12.360400,-0.079600,3,1,2.840837,2.623559,2.828427,5,0.160000,0.079600,0
50,12.440000,12.360400,-0.079600,3,2,1.984850,1.922114,2.000000,5,0.160000,0.079600,0
51,12.480000,12.400400,-0.079600,3,0,1.957525,1.914733,2.000000,5,0.158000,0.079600,0
51,12.480000,12.400400,-0.079600,3,1,2.850110,2.848602,2.828427,5,0.158000,0.079600,0
51,12.480000,12.400400,-0.079600,3,2,1.974300,2.036408,2.000000,5,0.158000,0.079600,0
52,12.524000,12.440800,-0.083200,3,0,1.949758,2.004153,2.000000,5,0.164000,0.083200,0
52,12.524000,12.440800,-0.083200,3,1,2.835486,2.915185,2.828427,5,0.164000,0.083200,0
52,12.524000,12.440800,-0.083200,3,2,1.972712,1.969006,2.000000,5,0.164000,0.083200,0
53,12.560000,12.480800,-0.079200,3,0,1.975817,2.062782,2.000000,5,0.160000,0.079200,0
