seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,10.474000,10.474000,0.000000,2,0,2.832032,2.832032,2.828427,1,0.000000,0.000000,0
0,10.474000,10.474000,0.000000,2,1,2.006992,2.006992,2.000000,1,0.000000,0.000000,0
0,10.474000,10.474000,0.000000,2,3,1.947808,1.947808,2.000000,1,0.000000,0.000000,0
1,10.474000,10.474000,0.000000,2,0,2.822066,2.812100,2.828427,2,0.000000,0.000000,0
1,10.474000,10.474000,0.000000,2,1,1.999594,1.992196,2.000000,2,0.000000,0.000000,0
1,10.474000,10.474000,0.000000,2,3,2.025421,2.103034,2.000000,2,0.000000,0.000000,0
2,10.514000,10.487333,-0.026667,2,0,2.834513,2.859406,2.828427,3,0.040000,0.026667,0
2,10.514000,10.487333,-0.026667,2,1,1.987626,1.963691,2.000000,3,0.040000,0.026667,0
2,10.514000,10.487333,-0.026667,2,3,2.035898,2.056851,2.000000,3,0.040000,0.026667,0
3,10.560000,10.505500,-0.054500,2,0,2.817491,2.766427,2.828427,4,0.086000,0.054500,0
3,10.560000,10.505500,-0.054500,2,1,2.005176,2.057823,2.000000,4,0.086000,0.054500,0
3,10.560000,10.505500,-0.054500,2,3,2.015868,1.955778,2.000000,4,0.086000,0.054500,0
4,10.594000,10.523200,-0.070800,2,0,2.800645,2.733259,2.828427,5,0.120000,0.070800,0
4,10.594000,10.523200,-0.070800,2,1,2.019986,2.079228,2.000000,5,0.120000,0.070800,0
4,10.594000,10.523200,-0.070800,2,3,2.004238,1.957717,2.000000,5,0.120000,0.070800,0
5,10.634000,10.555200,-0.078800,2,0,2.790188,2.779747,2.828427,5,0.160000,0.078800,0
5,10.634000,10.555200,-0.078800,2,1,2.017142,1.992774,2.000000,5,0.160000,0.078800,0
5,10.634000,10.555200,-0.078800,2,3,2.009826,1.975752,2.000000,5,0.160000,0.078800,0
6,10.676000,10.595600,-0.080400,2,0,2.798810,2.855209,2.828427,5,0.162000,0.080400,0
6,10.676000,10.595600,-0.080400,2,1,2.035250,2.082732,2.000000,5,0.162000,0.080400,0
6,10.676000,10.595600,-0.080400,2,3,1.983549,1.971645,2.000000,5,0.162000,0.080400,0
7,10.714000,10.635600,-0.078400,2,0,2.785989,2.795302,2.828427,5,0.154000,0.078400,0
7,10.714000,10.635600,-0.078400,2,1,2.033493,1.954907,2.000000,5,0.154000,0.078400,0
