seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,7.426000,1,0,1.903575,2.000000
0,7.426000,1,2,2.199346,2.000000
0,7.426000,1,3,2.722530,2.828427
1,7.466000,1,0,1.938682,2.000000
1,7.466000,1,2,2.127520,2.000000
1,7.466000,1,3,2.776115,2.828427
2,7.506000,1,0,1.932277,2.000000
2,7.506000,1,2,2.152326,2.000000
2,7.506000,1,3,2.836232,2.828427
3,7.546000,1,0,1.972245,2.000000
3,7.546000,1,2,2.118001,2.000000
3,7.546000,1,3,2.828777,2.828427
4,7.586000,1,0,1.990169,2.000000
4,7.586000,1,2,2.110160,2.000000
4,7.586000,1,3,2.829815,2.828427
5,7.626000,1,0,2.011177,2.000000
5,7.626000,1,2,2.079800,2.000000
5,7.626000,1,3,2.847990,2.828427
6,7.666000,1,0,2.010708,2.000000
6,7.666000,1,2,2.053419,2.000000
6,7.666000,1,3,2.861862,2.828427
7,7.706000,1,0,2.030157,2.000000
7,7.706000,1,2,1.989208,2.000000
7,7.706000,1,3,2.820304,2.828427
8,7.746000,1,0,2.024165,2.000000
8,7.746000,1,2,1.995942,2.000000
8,7.746000,1,3,2.794556,2.828427
9,7.786000,1,0,1.999593,2.000000
9,7.786000,1,2,1.981498,2.000000
9,7.786000,1,3,2.828500,2.828427
10,7.826000,1,0,1.996032,2.000000
10,7.826000,1,2,1.968204,2.000000
10,7.826000,1,3,2.818228,2.828427
11,7.866000,1,0,1.993361,2.000000
11,7.866000,1,2,1.987605,2.000000
11,7.866000,1,3,2.776744,2.828427
12,7.906000,1,0,2.003049,2.000000
12,7.906000,1,2,2.024784,2.000000
12,7.906000,1,3,2.777971,2.828427
13,7.946000,1,0,1.992255,2.000000
13,7.946000,1,2,2.018667,2.000000
13,7.946000,1,3,2.809331,2.828427
14,7.986000,1,0,2.004983,2.000000
14,7.986000,1,3,2.780698,2.828427
15,8.026000,1,0,1.970748,2.000000
15,8.026000,1,2,2.006093,2.000000
15,8.026000,1,3,2.775329,2.828427
16,8.066000,1,0,1.969728,2.000000
16,8.066000,1,2,2.004802,2.000000
16,8.066000,1,3,2.799601,2.828427
17,8.106000,1,0,1.981109,2.000000
17,8.106000,1,2,2.003987,2.000000
17,8.106000,1,3,2.812809,2.828427
18,8.146000,1,0,1.970432,2.000000
18,8.146000,1,2,1.970578,2.000000
18,8.146000,1,3,2.812417,2.828427
19,8.186000,1,0,1.983086,2.000000
19,8.186000,1,2,1.966588,2.000000
19,8.186000,1,3,2.819711,2.828427
20,8.226000,1,0,2.036253,2.000000
20,8.226000,1,2,1.975206,2.000000
20,8.226000,1,3,2.817915,2.828427
21,8.266000,1,0,2.040876,2.000000
21,8.266000,1,2,1.966085,2.000000
21,8.266000,1,3,2.801300,2.828427
22,8.306000,1,0,2.028254,2.000000
22,8.306000,1,2,1.951647,2.000000
22,8.306000,1,3,2.795936,2.828427
23,8.346000,1,0,2.033471,2.000000
23,8.346000,1,2,1.968997,2.000000
23,8.346000,1,3,2.787010,2.828427
24,8.386000,1,0,2.003878,2.000000
24,8.386000,1,2,1.946832,2.000000
24,8.386000,1,3,2.749989,2.828427
25,8.426000,1,0,1.999845,2.000000
25,8.426000,1,2,1.939213,2.000000
25,8.426000,1,3,2.750531,2.828427
26,8.466000,1,0,1.998679,2.000000
26,8.466000,1,2,1.974001,2.000000
26,8.466000,1,3,2.768369,2.828427
27,8.506000,1,0,1.994919,2.000000
27,8.506000,1,2,1.961686,2.000000
27,8.506000,1,3,2.774124,2.828427
28,8.546000,1,0,1.974003,2.000000
28,8.546000,1,2,1.954368,2.000000
28,8.546000,1,3,2.793413,2.828427
29,8.586000,1,0,2.007139,2.000000
29,8.586000,1,2,1.980485,2.000000
29,8.586000,1,3,2.796725,2.828427
30,8.626000,1,0,2.005315,2.000000
30,8.626000,1,2,1.969372,2.000000
30,8.626000,1,3,2.841724,2.828427
31,8.666000,1,0,2.026183,2.000000
31,8.666000,1,2,1.970762,2.000000
31,8.666000,1,3,2.850635,2.828427
32,8.706000,1,0,2.033869,2.000000
32,8.706000,1,2,1.999891,2.000000
32,8.706000,1,3,2.825624,2.828427
33,8.746000,1,0,2.071354,2.000000
33,8.746000,1,2,1.989689,2.000000
33,8.746000,1,3,2.845431,2.828427
34,8.786000,1,0,2.026493,2.000000
34,8.786000,1,2,1.988595,2.000000
34,8.786000,1,3,2.861123,2.828427
35,8.826000,1,0,1.999074,2.000000
35,8.826000,1,2,2.005601,2.000000
35,8.826000,1,3,2.831433,2.828427
36,8.866000,1,0,1.977354,2.000000
36,8.866000,1,2,1.977332,2.000000
36,8.866000,1,3,2.834108,2.828427
37,8.906000,1,0,1.973901,2.000000
37,8.906000,1,2,1.951256,2.000000
37,8.906000,1,3,2.863058,2.828427
38,8.946000,1,0,1.968075,2.000000
38,8.946000,1,2,1.953256,2.000000
38,8.946000,1,3,2.852444,2.828427
39,8.986000,1,0,1.988896,2.000000
39,8.986000,1,2,1.959603,2.000000
39,8.986000,1,3,2.856087,2.828427
40,9.026000,1,0,2.014074,2.000000
40,9.026000,1,2,1.972170,2.000000
40,9.026000,1,3,2.857224,2.828427
41,9.066000,1,0,2.014376,2.000000
41,9.066000,1,2,1.952117,2.000000
41,9.066000,1,3,2.882872,2.828427
42,9.106000,1,0,2.013062,2.000000
42,9.106000,1,2,1.985586,2.000000
42,9.106000,1,3,2.857590,2.828427
43,9.148000,1,0,2.009570,2.000000
43,9.148000,1,2,2.002038,2.000000
43,9.148000,1,3,2.853166,2.828427
44,9.186000,1,0,2.017252,2.000000
44,9.186000,1,2,1.991791,2.000000
44,9.186000,1,3,2.893265,2.828427
45,9.226000,1,0,1.998555,2.000000
45,9.226000,1,2,2.015030,2.000000
45,9.226000,1,3,2.895705,2.828427
46,9.266000,1,0,2.020749,2.000000
46,9.266000,1,2,2.027104,2.000000
46,9.266000,1,3,2.842463,2.828427
47,9.306000,1,0,2.018446,2.000000
47,9.306000,1,2,2.012663,2.000000
47,9.306000,1,3,2.845776,2.828427
48,9.346000,1,0,2.009223,2.000000
48,9.346000,1,2,1.983612,2.000000
48,9.346000,1,3,2.817352,2.828427
49,9.386000,1,0,2.008271,2.000000
49,9.386000,1,2,1.967316,2.000000
49,9.386000,1,3,2.766085,2.828427
50,9.426000,1,0,2.009930,2.000000
50,9.426000,1,2,1.937067,2.000000
50,9.426000,1,3,2.751350,2.828427
51,9.466000,1,0,2.007490,2.000000
51,9.466000,1,2,1.944897,2.000000
51,9.466000,1,3,2.759121,2.828427
52,9.506000,1,0,2.009316,2.000000
52,9.506000,1,2,1.928216,2.000000
52,9.506000,1,3,2.753929,2.828427
53,9.546000,1,0,2.009231,2.000000
53,9.546000,1,2,1.962123,2.000000
53,9.546000,1,3,2.774381,2.828427
54,9.586000,1,0,2.005754,2.000000
54,9.586000,1,2,1.950582,2.000000
54,9.586000,1,3,2.799138,2.828427
55,9.626000,1,0,2.023418,2.000000
55,9.626000,1,2,1.950417,2.000000
55,9.626000,1,3,2.825652,2.828427
56,9.666000,1,0,2.006285,2.000000
56,9.666000,1,2,1.956798,2.000000
56,9.666000,1,3,2.815234,2.828427
57,9.706000,1,0,1.981916,2.000000
57,9.706000,1,2,1.977537,2.000000
57,9.706000,1,3,2.856687,2.828427
58,9.746000,1,0,1.973694,2.000000
58,9.746000,1,2,1.971820,2.000000
58,9.746000,1,3,2.867598,2.828427
59,9.786000,1,0,1.986547,2.000000
59,9.786000,1,2,2.004606,2.000000
59,9.786000,1,3,2.854048,2.828427
60,9.826000,1,0,1.985192,2.000000
60,9.826000,1,2,1.992600,2.000000
60,9.826000,1,3,2.853860,2.828427
61,9.866000,1,0,1.961306,2.000000
61,9.866000,1,2,2.005105,2.000000
61,9.866000,1,3,2.886010,2.828427
62,9.906000,1,0,1.994336,2.000000
62,9.906000,1,2,2.023294,2.000000
