seq,timestamp,self_id,target_id,distance,gt_distance
0,7.458000,2,0,2.874478,2.828427
0,7.458000,2,1,1.900160,2.000000
0,7.458000,2,3,1.982583,2.000000
1,7.498000,2,0,2.900350,2.828427
1,7.498000,2,1,2.144360,2.000000
1,7.498000,2,3,2.012055,2.000000
2,7.538000,2,0,2.768295,2.828427
2,7.538000,2,1,1.865237,2.000000
2,7.538000,2,3,1.932227,2.000000
3,7.578000,2,0,2.680603,2.828427
3,7.578000,2,1,1.965371,2.000000
3,7.578000,2,3,1.997029,2.000000
4,7.618000,2,0,2.824346,2.828427
4,7.618000,2,1,2.060200,2.000000
4,7.618000,2,3,2.086628,2.000000
5,7.658000,2,0,2.853863,2.828427
5,7.658000,2,1,2.112893,2.000000
5,7.658000,2,3,2.170355,2.000000
6,7.698000,2,0,2.967596,2.828427
6,7.698000,2,1,2.042798,2.000000
6,7.698000,2,3,1.993367,2.000000
7,7.738000,2,0,2.835556,2.828427
7,7.738000,2,1,2.057520,2.000000
7,7.738000,2,3,2.069389,2.000000
8,7.778000,2,0,2.766777,2.828427
8,7.778000,2,1,1.917063,2.000000
8,7.778000,2,3,2.028696,2.000000
9,7.818000,2,0,2.916566,2.828427
9,7.818000,2,1,1.862071,2.000000
9,7.818000,2,3,1.868293,2.000000
10,7.858000,2,0,2.888989,2.828427
10,7.858000,2,1,1.981784,2.000000
10,7.858000,2,3,2.018116,2.000000
11,7.898000,2,0,2.968024,2.828427
11,7.898000,2,1,2.015055,2.000000
11,7.898000,2,3,1.999867,2.000000
12,7.938000,2,0,2.738679,2.828427
12,7.938000,2,1,1.947510,2.000000
12,7.938000,2,3,2.156079,2.000000
13,7.978000,2,0,2.876671,2.828427
13,7.978000,2,1,1.945641,2.000000
13,7.978000,2,3,1.874977,2.000000
14,8.018000,2,0,2.769871,2.828427
14,8.018000,2,1,1.907241,2.000000
14,8.018000,2,3,1.941488,2.000000
15,8.058000,2,0,2.830815,2.828427
15,8.058000,2,1,2.043678,2.000000
15,8.058000,2,3,2.171560,2.000000
16,8.098000,2,0,2.919696,2.828427
16,8.098000,2,1,2.054137,2.000000
16,8.098000,2,3,1.843241,2.000000
17,8.138000,2,0,2.760958,2.828427
17,8.138000,2,1,2.051841,2.000000
17,8.138000,2,3,2.101212,2.000000
18,8.178000,2,0,2.820995,2.828427
18,8.178000,2,1,2.028999,2.000000
18,8.178000,2,3,2.082512,2.000000
19,8.218000,2,0,2.815660,2.828427
19,8.218000,2,1,1.891587,2.000000
19,8.218000,2,3,2.003084,2.000000
20,8.258000,2,0,2.738402,2.828427
20,8.258000,2,1,1.955453,2.000000
20,8.258000,2,3,2.024068,2.000000
21,8.298000,2,0,2.837133,2.828427
21,8.298000,2,1,2.094882,2.000000
21,8.298000,2,3,1.978214,2.000000
