stamp,oracle,com_dt_1,com_age_1,com_dt_2,com_age_2,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,uwb_stddev,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
25.996666667,0,0.003333333,0.003333333,0.007333333,0.007333333,-0.010666667,0.010666667,-0.006666667,0.006666667,-0.198666667,0.198666667,0.007333333,0.007333333,-0.016666667,0.016666667,1,0.050000000,1,1,1,1,1,1,2,-0.117497356,0.035636400,2.516270219
25.992444444,0,-0.001111111,0.001111111,-0.002444444,0.002444444,0.003555556,0.003555556,-0.002444444,0.002444444,0.003555556,0.003555556,-0.008444444,0.008444444,-0.012444444,0.012444444,1,0.050000000,1,1,1,1,1,1,2,-0.093306123,0.048774250,2.505556031
25.993851852,0,0.000370370,0.000370370,0.000814815,0.000814815,-0.001185185,0.001185185,-0.003851852,0.003851852,0.002148148,0.002148148,-0.009851852,0.009851852,-0.013851852,0.013851852,1,0.050000000,1,1,1,1,1,1,2,-0.150245541,0.025307625,2.505556031
26.290666667,0,-0.008666667,0.008666667,0.013333333,0.013333333,-0.004666667,0.004666667,0.019333333,0.019333333,-0.092666667,0.092666667,-0.006666667,0.006666667,-0.008666667,0.008666667,1,0.050000000,1,1,1,1,1,1,2,-0.095793013,0.031061352,2.639513688
26.288444444,0,0.002888889,0.002888889,-0.004444444,0.004444444,0.001555556,0.001555556,-0.018444444,0.018444444,-0.090444444,0.090444444,-0.004444444,0.004444444,-0.006444444,0.006444444,1,0.050000000,1,1,1,1,1,1,2,-0.044949080,0.024892987,2.639513688
26.289185185,0,-0.000962963,0.000962963,0.001481482,0.001481482,-0.000518518,0.000518518,-0.019185185,0.019185185,-0.091185185,0.091185185,-0.005185185,0.005185185,-0.007185185,0.007185185,1,0.050000000,1,1,1,1,1,1,2,-0.084538039,-0.012482645,2.639513688
26.591333333,0,-0.007333333,0.007333333,0.012666667,0.012666667,-0.005333333,0.005333333,-0.001333333,0.001333333,-0.195333333,0.195333333,-0.005333333,0.005333333,0.012666667,0.012666667,1,0.050000000,1,1,1,1,1,1,2,-0.095250006,0.017789905,2.739748456
26.589555555,0,0.002444445,0.002444445,-0.004222222,0.004222222,0.001777778,0.001777778,0.000444445,0.000444445,0.002444445,0.002444445,-0.003555555,0.003555555,0.014444445,0.014444445,1,0.050000000,1,1,1,1,1,1,2,-0.149451832,0.043341864,2.739748456
26.590148148,0,-0.000814815,0.000814815,0.001407407,0.001407407,-0.000592593,0.000592593,-0.000148148,0.000148148,0.001851852,0.001851852,-0.004148148,0.004148148,0.013851852,0.013851852,1,0.050000000,1,1,1,1,1,1,2,-0.176203555,0.024824328,2.739748456
26.892000000,0,-0.008000000,0.008000000,0.012000000,0.012000000,-0.004000000,0.004000000,0.018000000,0.018000000,-0.198000000,0.198000000,-0.008000000,0.008000000,0.004000000,0.004000000,1,0.050000000,1,1,1,1,1,1,2,-0.093496807,-0.005864908,2.827456864
26.889333333,0,0.002666667,0.002666667,-0.004000000,0.004000000,0.001333334,0.001333334,-0.019333333,0.019333333,0.004666667,0.004666667,-0.005333333,0.005333333,0.006666667,0.006666667,1,0.050000000,1,1,1,1,1,1,2,-0.069676623,-0.018548139,2.827456864
26.890222222,0,-0.000888889,0.000888889,0.001333334,0.001333334,-0.000444444,0.000444444,0.019777778,0.019777778,0.003777778,0.003777778,-0.006222222,0.006222222,0.005777778,0.005777778,1,0.050000000,1,1,1,1,1,1,2,-0.091955354,-0.055452696,2.827456864
27.196666667,0,0.003333333,0.003333333,0.007333333,0.007333333,-0.010666667,0.010666667,-0.006666667,0.006666667,-0.200666667,0.200666667,0.007333333,0.007333333,-0.008666667,0.008666667,1,0.050000000,1,1,1,1,1,1,2,-0.048569720,0.020630778,2.921913531
27.192444444,0,-0.001111111,0.001111111,-0.002444444,0.002444444,0.003555556,0.003555556,-0.002444444,0.002444444,0.001555556,0.001555556,-0.008444444,0.008444444,-0.004444444,0.004444444,1,0.050000000,1,1,1,1,1,1,2,-0.056522876,0.029811823,2.917808514
27.193851852,0,0.000370370,0.000370370,0.000814815,0.000814815,-0.001185185,0.001185185,-0.003851852,0.003851852,0.000148148,0.000148148,-0.009851852,0.009851852,-0.005851852,0.005851852,1,0.050000000,1,1,1,1,1,1,2,-0.045835871,0.001511400,2.917808514
27.491333333,0,-0.009333333,0.009333333,0.012666667,0.012666667,-0.003333333,0.003333333,0.018666667,0.018666667,-0.185333333,0.185333333,-0.005333333,0.005333333,-0.011333333,0.011333333,1,0.050000000,1,1,1,1,1,1,2,-0.018539239,0.024281183,2.963142710
27.489555556,0,0.003111111,0.003111111,-0.004222223,0.004222223,0.001111111,0.001111111,-0.019555556,0.019555556,0.006444444,0.006444444,-0.003555556,0.003555556,-0.009555556,0.009555556,1,0.050000000,1,1,1,1,1,1,2,0.009394190,0.026958830,2.963142710
27.490148148,0,-0.001037037,0.001037037,0.001407408,0.001407408,-0.000370370,0.000370370,0.019851852,0.019851852,0.005851852,0.005851852,-0.004148148,0.004148148,-0.010148148,0.010148148,1,0.050000000,1,1,1,1,1,1,2,0.028914996,0.007287940,2.963142710
27.790000000,0,-0.010000000,0.010000000,0.016000000,0.016000000,-0.006000000,0.006000000,-0.040000000,0.040000000,-0.092000000,0.092000000,-0.006000000,0.006000000,-0.010000000,0.010000000,1,0.050000000,1,1,1,1,1,1,2,-0.081345885,0.048351726,3.009991053
27.788000000,0,0.003333333,0.003333333,-0.005333333,0.005333333,0.002000000,0.002000000,-0.038000000,0.038000000,0.012000000,0.012000000,-0.004000000,0.004000000,-0.008000000,0.008000000,1,0.050000000,1,1,1,1,1,1,2,-0.086329307,0.081976070,3.009991053
27.788666667,0,-0.001111111,0.001111111,0.001777777,0.001777777,-0.000666667,0.000666667,-0.038666667,0.038666667,0.011333333,0.011333333,-0.004666667,0.004666667,-0.008666667,0.008666667,1,0.050000000,1,1,1,1,1,1,2,-0.117724521,0.089726914,3.009991053
28.089333333,0,-0.009333333,0.009333333,0.014666667,0.014666667,-0.005333333,0.005333333,-0.019333333,0.019333333,-0.091333333,0.091333333,-0.005333333,0.005333333,0.004666667,0.004666667,1,0.050000000,1,1,1,1,1,1,2,-0.121865432,0.030505094,3.037950861
28.087555556,0,0.003111111,0.003111111,-0.004888889,0.004888889,0.001777777,0.001777777,-0.017555556,0.017555556,-0.089555556,0.089555556,-0.003555556,0.003555556,0.006444444,0.006444444,1,0.050000000,1,1,1,1,1,1,2,-0.126160744,0.024135673,3.037950861
28.088148148,0,-0.001037037,0.001037037,0.001629630,0.001629630,-0.000592592,0.000592592,-0.018148148,0.018148148,-0.090148148,0.090148148,-0.004148148,0.004148148,0.005851852,0.005851852,1,0.050000000,1,1,1,1,1,1,2,-0.173005671,-0.026472486,3.037950861
28.392000000,0,-0.010000000,0.010000000,0.014000000,0.014000000,-0.004000000,0.004000000,-0.002000000,0.002000000,-0.094000000,0.094000000,-0.008000000,0.008000000,0.000000000,0.000000000,2,0.050000000,1,1,1,1,1,1,2,-0.120104515,0.043966006,3.057278325
28.389333334,0,0.003333333,0.003333333,-0.004666667,0.004666667,0.001333333,0.001333333,0.000666666,0.000666666,-0.091333334,0.091333334,-0.005333334,0.005333334,0.000666666,0.000666666,2,0.050000000,1,1,1,1,1,1,2,-0.138642211,0.062459206,3.057278325
28.390222222,0,-0.001111111,0.001111111,0.001555556,0.001555556,-0.000444444,0.000444444,-0.000222222,0.000222222,-0.092222222,0.092222222,-0.006222222,0.006222222,-0.000222222,0.000222222,2,0.050000000,1,1,1,1,1,1,2,-0.167901288,0.065560173,3.057278325
28.690666667,0,-0.008666667,0.008666667,0.013333333,0.013333333,-0.004666667,0.004666667,0.019333333,0.019333333,-0.190666667,0.190666667,-0.006666667,0.006666667,-0.004666667,0.004666667,2,0.050000000,1,1,1,1,1,1,2,-0.062728248,0.024023669,3.069994088
28.688444444,0,0.002888889,0.002888889,-0.004444444,0.004444444,0.001555556,0.001555556,-0.018444444,0.018444444,0.007555556,0.007555556,-0.004444444,0.004444444,-0.002444444,0.002444444,2,0.050000000,1,1,1,1,1,1,2,-0.085072921,0.048738082,3.069994088
28.689185185,0,-0.000962963,0.000962963,0.001481482,0.001481482,-0.000518518,0.000518518,-0.019185185,0.019185185,0.006814815,0.006814815,-0.005185185,0.005185185,-0.003185185,0.003185185,2,0.050000000,1,1,1,1,1,1,2,-0.066542425,0.034458279,3.069994088
28.992666667,0,-0.008666667,0.008666667,0.013333333,0.013333333,-0.004666667,0.004666667,-0.002666667,0.002666667,-0.100666667,0.100666667,-0.006666667,0.006666667,-0.008666667,0.008666667,2,0.050000000,1,1,1,1,1,1,2,-0.095861830,0.032551866,3.072488812
28.990444444,0,0.002888889,0.002888889,-0.004444444,0.004444444,0.001555556,0.001555556,-0.000444444,0.000444444,0.001555556,0.001555556,-0.004444444,0.004444444,-0.006444444,0.006444444,2,0.050000000,1,1,1,1,1,1,2,-0.037127706,0.090261767,3.072488812
28.991185185,0,-0.000962963,0.000962963,0.001481482,0.001481482,-0.000518518,0.000518518,-0.001185185,0.001185185,0.000814815,0.000814815,-0.005185185,0.005185185,-0.007185185,0.007185185,2,0.050000000,1,1,1,1,1,1,2,-0.042554908,0.104675779,3.072488812
29.290666667,0,-0.008666667,0.008666667,0.013333333,0.013333333,-0.004666667,0.004666667,0.019333333,0.019333333,-0.198666667,0.198666667,-0.004666667,0.004666667,0.015333333,0.015333333,2,0.050000000,1,1,1,1,1,1,2,-0.086541712,0.054657498,3.083562538
29.289111111,0,0.002888889,0.002888889,-0.004444444,0.004444444,0.001555556,0.001555556,-0.019111111,0.019111111,-0.097111111,0.097111111,-0.003111111,0.003111111,0.016888889,0.016888889,2,0.050000000,1,1,1,1,1,1,2,-0.092674779,0.075041393,3.083562538
29.289629630,0,-0.000962963,0.000962963,0.001481481,0.001481481,-0.000518519,0.000518519,-0.019629630,0.019629630,-0.097629630,0.097629630,-0.003629630,0.003629630,0.016370370,0.016370370,2,0.050000000,1,1,1,1,1,1,2,-0.102283929,0.042502396,3.083562538
29.597333333,0,0.004666667,0.004666667,0.004666667,0.004666667,-0.009333333,0.009333333,-0.007333333,0.007333333,-0.205333333,0.205333333,0.004666667,0.004666667,0.004666667,0.004666667,2,0.050000000,1,1,1,1,1,1,2,-0.075560833,0.031060051,3.089653084
29.593555556,0,-0.001555556,0.001555556,-0.001555556,0.001555556,0.003111111,0.003111111,-0.003555556,0.003555556,-0.097555556,0.097555556,-0.007555556,0.007555556,0.008444444,0.008444444,2,0.050000000,1,1,1,1,1,1,2,-0.082456201,0.046149557,3.088990992
29.594814815,0,0.000518518,0.000518518,0.000518518,0.000518518,-0.001037037,0.001037037,-0.004814815,0.004814815,-0.098814815,0.098814815,0.007185185,0.007185185,0.007185185,0.007185185,2,0.050000000,1,1,1,1,1,1,2,-0.086804886,0.060265085,3.089653084
29.892000000,0,-0.010000000,0.010000000,0.016000000,0.016000000,-0.006000000,0.006000000,0.018000000,0.018000000,-0.196000000,0.196000000,-0.008000000,0.008000000,-0.012000000,0.012000000,2,0.050000000,1,1,1,1,1,1,2,-0.049331361,0.009263147,3.072204426
29.919201646,0,0.064798354,0.064798354,-0.131596708,0.131596708,0.066798354,0.066798354,-0.009201646,0.009201646,-0.023201646,0.023201646,0.006798354,0.006798354,0.000798354,0.000798354,2,0.050000000,1,1,1,1,1,1,2,-0.049923648,0.019100076,3.072837347
29.910134431,0,-0.021599452,0.021599452,0.043865569,0.043865569,-0.022266118,0.022266118,-0.000134431,0.000134431,-0.014134431,0.014134431,-0.006134431,0.006134431,0.007865569,0.007865569,2,0.050000000,1,1,1,1,1,1,2,-0.035562140,0.025493867,3.072510820
30.014978509,0,-0.094621856,0.094621856,0.189021491,0.189021491,-0.094399634,0.094399634,0.015021491,0.015021491,-0.118978509,0.118978509,0.009021491,0.009021491,0.013021491,0.013021491,2,0.050000000,1,1,1,1,1,1,2,-0.089773293,0.030431852,3.100261534
30.109022710,0,-0.097451608,0.097451608,0.194977290,0.194977290,-0.097525682,0.097525682,0.000977290,0.000977290,-0.113022710,0.113022710,-0.005022710,0.005022710,-0.005022710,0.005022710,2,0.050000000,1,1,1,1,1,1,2,-0.112168085,0.021985112,3.109192973
30.208113905,0,-0.097955393,0.097955393,0.195886095,0.195886095,-0.097930701,0.097930701,-0.018113905,0.018113905,-0.004113905,0.004113905,-0.004113905,0.004113905,0.007886095,0.007886095,3,0.065000000,1,1,1,1,1,1,2,-0.093464233,0.024730855,3.110999122
30.307154126,0,-0.099418821,0.099418821,0.198845874,0.198845874,-0.099427052,0.099427052,0.002845874,0.002845874,-0.103154126,0.103154126,-0.003154126,0.003154126,-0.011154126,0.011154126,3,0.065000000,1,1,1,1,1,1,2,-0.098583660,-0.006522048,3.111520158
30.406854465,0,-0.099574139,0.099574139,0.199145535,0.199145535,-0.099571395,0.099571395,-0.016854465,0.016854465,-0.010854465,0.010854465,-0.002854465,0.002854465,0.001145535,0.001145535,3,0.065000000,1,1,1,1,1,1,2,-0.129506345,-0.005527775,3.110008638
30.506541294,0,-0.099728895,0.099728895,0.199458706,0.199458706,-0.099729810,0.099729810,0.003458706,0.003458706,0.089458706,0.089458706,-0.000541294,0.000541294,0.011458706,0.011458706,3,0.065000000,1,1,1,1,1,1,2,-0.070029881,0.001135656,3.106088499
30.605703646,0,-0.099148330,0.099148330,0.198296354,0.198296354,-0.099148025,0.099148025,-0.015703646,0.015703646,-0.009703646,0.009703646,0.000296354,0.000296354,-0.011703646,0.011703646,3,0.065000000,1,1,1,1,1,1,2,-0.071329373,0.002879437,3.103898977
30.705132614,0,-0.099433642,0.099433642,0.198867386,0.198867386,-0.099433744,0.099433744,0.004867386,0.004867386,-0.009132614,0.009132614,-0.001132614,0.001132614,-0.011132614,0.011132614,3,0.065000000,1,1,1,1,1,1,2,-0.066734727,-0.021587409,3.090915375
31.090666667,0,-0.008666667,0.008666667,0.013333333,0.013333333,-0.004666667,0.004666667,0.019333333,0.019333333,-0.192666667,0.192666667,-0.006666667,0.006666667,0.015333333,0.015333333,3,0.065000000,1,1,1,1,1,1,2,-0.047125253,0.017493294,3.085279864
31.088444444,0,0.002888889,0.002888889,-0.004444444,0.004444444,0.001555556,0.001555556,-0.018444444,0.018444444,-0.090444444,0.090444444,-0.004444444,0.004444444,-0.014444444,0.014444444,3,0.065000000,1,1,1,1,1,1,2,-0.022929043,0.018932655,3.085279864
31.089185185,0,-0.000962963,0.000962963,0.001481482,0.001481482,-0.000518518,0.000518518,-0.019185185,0.019185185,-0.091185185,0.091185185,-0.005185185,0.005185185,-0.015185185,0.015185185,3,0.065000000,1,1,1,1,1,1,2,-0.006831970,-0.011720452,3.085279864
31.392000000,0,-0.008000000,0.008000000,0.012000000,0.012000000,-0.004000000,0.004000000,-0.002000000,0.002000000,-0.196000000,0.196000000,-0.006000000,0.006000000,-0.014000000,0.014000000,3,0.065000000,1,1,1,1,1,1,2,-0.110475214,0.010619236,3.084065603
31.390000000,0,0.002666667,0.002666667,-0.004000000,0.004000000,0.001333333,0.001333333,0.000000000,0.000000000,-0.194000000,0.194000000,-0.004000000,0.004000000,-0.012000000,0.012000000,3,0.065000000,1,1,1,1,1,1,2,-0.050869427,0.017628994,3.084065603
31.421333333,0,-0.000888889,0.000888889,0.001333334,0.001333334,-0.000444444,0.000444444,0.008666667,0.008666667,-0.025333333,0.025333333,0.002666667,0.002666667,-0.007333333,0.007333333,3,0.065000000,1,1,1,1,1,1,2,-0.087674217,-0.003896914,3.083717016
31.508740741,0,-0.097555556,0.097555556,0.195259259,0.195259259,-0.097703704,0.097703704,0.001259259,0.001259259,-0.112740741,0.112740741,-0.002740741,0.002740741,0.015259259,0.015259259,3,0.065000000,1,1,1,1,1,1,2,-0.037499806,-0.003804712,3.090490123
31.610098765,0,-0.097975308,0.097975308,0.195901235,0.195901235,-0.097925926,0.097925926,0.019901235,0.019901235,-0.012098765,0.012098765,-0.004098765,0.004098765,-0.004098765,0.004098765,3,0.065000000,1,1,1,1,1,1,2,-0.080862965,0.008007436,3.086326670
31.707975309,0,-0.099004116,0.099004116,0.198024691,0.198024691,-0.099020576,0.099020576,0.002024691,0.002024691,-0.109975309,0.109975309,0.000024691,0.000024691,0.008024691,0.008024691,3,0.065000000,1,1,1,1,1,1,2,-0.060159031,-0.031904777,3.085870753
31.807569273,0,-0.099218107,0.099218107,0.198430727,0.198430727,-0.099212620,0.099212620,-0.017569273,0.017569273,-0.011569273,0.011569273,-0.001569273,0.001569273,-0.013569273,0.013569273,3,0.065000000,1,1,1,1,1,1,2,-0.088701415,-0.033037775,3.081484557
31.906962048,0,-0.099518061,0.099518061,0.199037952,0.199037952,-0.099519890,0.099519890,0.003037952,0.003037952,0.089037952,0.089037952,-0.000962048,0.000962048,-0.000962048,0.000962048,3,0.065000000,1,1,1,1,1,1,2,-0.095862446,-0.006634403,3.070561883
32.006669410,0,-0.099665600,0.099665600,0.199330590,0.199330590,-0.099664990,0.099664990,-0.016669410,0.016669410,-0.010669410,0.010669410,-0.000669410,0.000669410,0.013330590,0.013330590,3,0.065000000,1,1,1,1,1,1,2,-0.088600563,-0.044948572,3.076215334
32.106436925,0,-0.099781436,0.099781436,0.199563075,0.199563075,-0.099781639,0.099781639,0.003563075,0.003563075,-0.010436925,0.010436925,-0.002436925,0.002436925,-0.010436925,0.010436925,3,0.065000000,1,1,1,1,1,1,2,-0.074704933,-0.067137002,3.075380385
32.206294399,0,-0.099852834,0.099852834,0.199705601,0.199705601,-0.099852766,0.099852766,-0.016294399,0.016294399,-0.010294399,0.010294399,-0.002294399,0.002294399,0.001705601,0.001705601,3,0.065000000,1,1,1,1,1,1,2,-0.081135466,-0.074244141,3.080099441
32.306195228,0,-0.099902375,0.099902375,0.199804772,0.199804772,-0.099902398,0.099902398,0.003804772,0.003804772,-0.010195228,0.010195228,-0.000195228,0.000195228,0.011804772,0.011804772,3,0.065000000,1,1,1,1,1,1,2,-0.174197215,-0.076279905,3.086979539
32.406130498,0,-0.099934755,0.099934755,0.199869502,0.199869502,-0.099934747,0.099934747,-0.016130498,0.016130498,-0.010130498,0.010130498,-0.000130498,0.000130498,-0.012130498,0.012130498,3,0.065000000,1,1,1,1,1,1,2,-0.188796408,-0.108791235,3.098605424
32.506086883,0,-0.099956557,0.099956557,0.199913117,0.199913117,-0.099956559,0.099956559,0.003913117,0.003913117,0.089913117,0.089913117,-0.002086883,0.002086883,-0.000086883,0.000086883,3,0.065000000,1,1,1,1,1,1,2,-0.265124546,-0.111906799,3.101419350
32.606057961,0,-0.099971020,0.099971020,0.199942039,0.199942039,-0.099971020,0.099971020,-0.016057961,0.016057961,-0.010057961,0.010057961,-0.002057961,0.002057961,0.011942039,0.011942039,3,0.065000000,1,1,1,1,1,1,2,-0.255709807,-0.141983448,3.104502037
32.705371961,0,-0.099314020,0.099314020,0.198628039,0.198628039,-0.099314020,0.099314020,0.004628039,0.004628039,-0.009371961,0.009371961,-0.001371961,0.001371961,-0.011371961,0.011371961,3,0.065000000,1,1,1,1,1,1,2,-0.298577437,-0.231286465,3.110656898
