stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
17.600000000,pre,3,0,0.000000000,-0.004000000,-0.100000000,-0.016858096,-2.016781309,0.162159713,-0.034917118,-2.005242384,0.162202017,1.996848496,2.012094858,-0.015246363,nan,nan,nan,nan,nan,nan,nan,nan,0.092980629,nan,nan,0.000000000,0,0,0
17.600000000,pre,3,1,0.000000000,-0.004000000,-0.100000000,1.962191215,-2.001028522,0.178858278,1.909141207,-2.038024261,0.184136839,2.771314871,2.798619197,-0.027304326,nan,nan,nan,nan,nan,nan,nan,nan,0.298210481,nan,nan,0.000000000,0,0,0
17.600000000,pre,3,2,0.000000000,-0.004000000,0.000000000,1.992439585,-0.023621394,0.111029318,1.964453958,-0.011314516,0.152268060,1.981161573,1.970378881,0.010782692,-0.029618043,-0.005759560,-0.023858483,0.055529524,0.077355694,-0.021826170,0.012786353,-0.047264604,0.046506576,1.098218915,0.834072838,0.000000000,1,1,1
17.600000000,post,3,0,0.000000000,-0.004000000,-0.100000000,-0.016858096,-2.016781309,0.162159713,-0.035192760,-2.019573218,0.162202017,1.996848496,2.026381999,-0.029533504,nan,nan,nan,nan,nan,nan,nan,nan,0.348891133,nan,nan,0.000000000,0,0,0
17.600000000,post,3,1,0.000000000,-0.004000000,-0.100000000,1.962191215,-2.001028522,0.178858278,1.908865564,-2.052355094,0.184136839,2.771314871,2.808885108,-0.037570237,nan,nan,nan,nan,nan,nan,nan,nan,0.564609083,nan,nan,0.000000000,0,0,0
17.600000000,post,3,2,0.000000000,-0.004000000,0.000000000,1.992439585,-0.023621394,0.111029318,1.964178316,-0.025645350,0.152268060,1.981161573,1.970238489,0.010923084,-0.029618043,-0.013055786,-0.016562257,0.055529524,0.077361217,-0.021831694,0.013061995,-0.032933770,0.047725504,0.701223093,0.441311724,0.000000000,1,1,1
17.700000000,pre,3,0,-0.020000000,0.094000000,-0.100000000,-0.021138239,-2.015925177,0.161396398,-0.036223281,-1.994262347,0.157577462,1.999689695,2.000806110,-0.001116415,nan,nan,nan,nan,nan,nan,nan,nan,0.000498553,nan,nan,0.000000000,0,0,0
17.700000000,pre,3,1,-0.020000000,0.094000000,-0.100000000,1.958759272,-2.000866218,0.181014305,1.943999668,-2.084756105,0.185687481,2.801738220,2.856540314,-0.054802094,nan,nan,nan,nan,nan,nan,nan,nan,1.201307818,nan,nan,0.000000000,0,0,0
17.700000000,pre,3,2,-0.020000000,0.094000000,0.000000000,1.990180771,-0.024586797,0.111950118,1.992635185,-0.085041960,0.148825147,1.960964886,1.999994010,-0.039029123,-0.043834113,-0.042652255,-0.001181858,0.056781884,0.074481642,-0.017699758,-0.036711294,-0.000749183,0.609308991,0.219981317,0.537054958,0.000000000,1,1,1
17.700000000,post,3,0,-0.020000000,0.094000000,-0.100000000,-0.021138239,-2.015925177,0.161396398,-0.079792632,-1.988348889,0.157577462,1.999689695,1.996178556,0.003511139,nan,nan,nan,nan,nan,nan,nan,nan,0.004931240,nan,nan,0.030932118,0,0,0
