stamp,last_fuse_time,fuse_step,fuse_backtrack,dropped_fuse_count,rejected_fuse_count,oracle,com_dt_0,com_age_0,com_dt_2,com_age_2,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,uwb_stddev,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
165.700000000,0.000000000,0.000000000,0,0,86,0,0.167026016,0.167026016,0.123122575,0.123122575,0.193054494,0.193054494,0.012400000,0.012400000,-0.116000000,0.116000000,0.008768030,0.008768030,-0.006000000,0.006000000,1,0.050000000,1,0,0,0,0,0,0,-0.001435746,-0.001654799,0.371668888
165.800000000,165.700000000,0.100000000,0,0,86,0,0.167022494,0.167022494,0.127124818,0.127124818,0.193056955,0.193056955,-0.007600000,0.007600000,-0.018000000,0.018000000,0.008758997,0.008758997,0.012000000,0.012000000,1,0.050000000,1,0,0,0,0,0,0,0.010778454,0.043003614,0.427446334
165.900000000,165.800000000,0.100000000,0,0,86,0,0.167024974,0.167024974,-0.100000000,0.100000000,0.193053416,0.193053416,0.012000000,0.012000000,-0.118000000,0.118000000,-0.007244033,0.007244033,-0.010000000,0.010000000,1,0.050000000,1,0,0,0,0,0,0,0.007151596,0.029310297,0.525400558
166.000000000,165.900000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.008000000,0.008000000,-0.018000000,0.018000000,-0.003241061,0.003241061,0.000000000,0.000000000,1,0.050000000,1,0,0,0,0,0,0,-0.038004346,0.021037323,0.598123476
166.100000000,166.000000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.012000000,0.012000000,-0.018000000,0.018000000,0.004758913,0.004758913,0.014000000,0.014000000,1,0.050000000,1,0,0,0,0,0,0,-0.045429089,0.023988226,0.671181127
166.200000000,166.100000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.008000000,0.008000000,-0.118000000,0.118000000,0.008749890,0.008749890,-0.008000000,0.008000000,1,0.050000000,1,0,0,0,0,0,0,-0.105903839,0.016319303,0.725504093
166.300000000,166.200000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.012000000,0.012000000,-0.018000000,0.018000000,0.008758869,0.008758869,-0.004000000,0.004000000,1,0.050000000,1,0,0,0,0,0,0,-0.062369130,-0.018661109,0.807494950
166.400000000,166.300000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.016000000,0.016000000,-0.018000000,0.018000000,0.008758850,0.008758850,0.010000000,0.010000000,1,0.050000000,1,0,0,0,0,0,0,-0.121696137,-0.021249340,0.877210116
166.500000000,166.400000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.012000000,0.012000000,0.084000000,0.084000000,0.008749833,0.008749833,-0.008000000,0.008000000,1,0.050000000,1,0,0,0,0,0,0,-0.109157516,-0.033142432,0.951155320
166.600000000,166.500000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.008000000,0.008000000,-0.016000000,0.016000000,0.008737818,0.008737818,0.016000000,0.016000000,1,0.050000000,1,0,0,0,0,0,0,-0.129743470,-0.049023092,1.030664423
166.700000000,166.600000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.012400000,0.012400000,-0.116000000,0.116000000,0.008740806,0.008740806,0.000000000,0.000000000,1,0.050000000,1,0,0,0,0,0,0,-0.156979030,-0.065112622,1.106998156
166.800000000,166.700000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.007600000,0.007600000,-0.018000000,0.018000000,0.008737797,0.008737797,0.012000000,0.012000000,1,0.050000000,1,0,0,0,0,0,0,-0.160767233,-0.110260759,1.174065468
166.900000000,166.800000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.012000000,0.012000000,-0.018000000,0.018000000,0.008731790,0.008731790,-0.002000000,0.002000000,1,0.050000000,1,0,0,0,0,0,0,-0.134000396,-0.148060800,1.254941556
167.000000000,166.900000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.008000000,0.008000000,-0.118000000,0.118000000,-0.007265215,0.007265215,0.010000000,0.010000000,1,0.050000000,1,0,0,0,0,0,0,-0.097162153,-0.168082490,1.298952372
167.100000000,167.000000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.012000000,0.012000000,-0.018000000,0.018000000,0.008728782,0.008728782,-0.002000000,0.002000000,1,0.050000000,1,0,0,0,0,0,0,-0.051382369,-0.217524480,1.374154195
167.200000000,167.100000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.008000000,0.008000000,-0.118000000,0.118000000,-0.007280215,0.007280215,0.014000000,0.014000000,1,0.050000000,1,0,0,0,0,0,0,-0.051063634,-0.231730344,1.456512110
167.300000000,167.200000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.012000000,0.012000000,-0.018000000,0.018000000,-0.003289210,0.003289210,0.000000000,0.000000000,1,0.050000000,1,0,0,0,0,0,0,-0.030521492,-0.209959981,1.520789494
