stamp,last_fuse_time,fuse_step,fuse_backtrack,dropped_fuse_count,rejected_fuse_count,oracle,com_dt_0,com_age_0,com_dt_1,com_age_1,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,uwb_stddev,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
165.800000000,0.000000000,0.000000000,0,0,85,0,0.167022494,0.167022494,-0.100000000,0.100000000,0.193056955,0.193056955,-0.010000000,0.010000000,-0.044000000,0.044000000,-0.004877425,0.004877425,0.014000000,0.014000000,1,0.050000000,1,0,0,0,0,0,0,0.012638602,0.006405853,0.376250787
165.900000000,165.800000000,0.100000000,0,0,85,0,0.167024974,0.167024974,-0.100000000,0.100000000,0.193053416,0.193053416,0.010000000,0.010000000,-0.144000000,0.144000000,-0.004875182,0.004875182,-0.010000000,0.010000000,1,0.050000000,1,0,0,0,0,0,0,0.003750991,0.037521806,0.446207532
166.000000000,165.900000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.010000000,0.010000000,-0.244000000,0.244000000,-0.004872937,0.004872937,0.002000000,0.002000000,1,0.050000000,1,0,0,0,0,0,0,0.045633780,0.001718642,0.524379067
166.100000000,166.000000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.010000000,0.010000000,-0.144000000,0.144000000,-0.008876692,0.008876692,0.016000000,0.016000000,1,0.050000000,1,0,0,0,0,0,0,0.106685930,-0.004898114,0.586140188
166.200000000,166.100000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.010000000,0.010000000,-0.244000000,0.244000000,-0.004874446,0.004874446,-0.010000000,0.010000000,1,0.050000000,1,0,0,0,0,0,0,0.105906093,-0.036718326,0.666472469
166.300000000,166.200000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.010000000,0.010000000,-0.044000000,0.044000000,-0.004878198,0.004878198,0.002000000,0.002000000,1,0.050000000,1,0,0,0,0,0,0,0.055137678,0.009809340,0.710877891
166.400000000,166.300000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.010000000,0.010000000,-0.144000000,0.144000000,-0.004881949,0.004881949,0.014000000,0.014000000,1,0.050000000,1,0,0,0,0,0,0,0.024962536,-0.033345479,0.794313905
166.500000000,166.400000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.010000000,0.010000000,-0.044000000,0.044000000,-0.000877448,0.000877448,-0.008000000,0.008000000,1,0.050000000,1,0,0,0,0,0,0,-0.015986491,-0.056324400,0.903126301
166.600000000,166.500000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.010000000,0.010000000,-0.144000000,0.144000000,0.003118804,0.003118804,0.018000000,0.018000000,1,0.050000000,1,0,0,0,0,0,0,-0.012401700,-0.068193157,0.963486232
166.700000000,166.600000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.010000000,0.010000000,-0.044000000,0.044000000,0.007115058,0.007115058,0.000000000,0.000000000,1,0.050000000,1,0,0,0,0,0,0,-0.024640167,-0.066057584,1.044315371
