seq,timestamp,self_id,target_id,filtered_distance,gt_distance
8,5.276000,3,0,2.024630,2.000000
8,5.276000,3,1,2.817954,2.828427
8,5.276000,3,2,1.915090,2.000000
9,5.316000,3,0,2.016641,2.000000
9,5.316000,3,1,2.756782,2.828427
9,5.316000,3,2,2.072909,2.000000
10,5.356000,3,0,2.029179,2.000000
10,5.356000,3,1,2.805104,2.828427
10,5.356000,3,2,2.065896,2.000000
11,5.396000,3,0,2.005754,2.000000
11,5.396000,3,1,2.839064,2.828427
11,5.396000,3,2,1.997834,2.000000
12,5.436000,3,0,2.020312,2.000000
12,5.436000,3,1,2.828050,2.828427
12,5.436000,3,2,2.013110,2.000000
13,5.478000,3,0,2.018914,2.000000
13,5.478000,3,1,2.842295,2.828427
13,5.478000,3,2,2.008874,2.000000
14,5.516000,3,0,2.044121,2.000000
14,5.516000,3,1,2.838260,2.828427
14,5.516000,3,2,1.946571,2.000000
15,5.556000,3,0,2.049140,2.000000
15,5.556000,3,1,2.832981,2.828427
15,5.556000,3,2,1.928705,2.000000
16,5.596000,3,0,2.066053,2.000000
16,5.596000,3,1,2.779379,2.828427
16,5.596000,3,2,1.965603,2.000000
17,5.636000,3,0,2.048995,2.000000
17,5.636000,3,1,2.818906,2.828427
17,5.636000,3,2,1.970145,2.000000
18,5.676000,3,0,2.042284,2.000000
18,5.676000,3,1,2.817821,2.828427
18,5.676000,3,2,1.992059,2.000000
19,5.716000,3,0,2.020265,2.000000
19,5.716000,3,1,2.824645,2.828427
19,5.716000,3,2,2.003346,2.000000
20,5.760000,3,0,1.998856,2.000000
20,5.760000,3,1,2.774602,2.828427
20,5.760000,3,2,1.984550,2.000000
21,5.796000,3,0,1.979354,2.000000
21,5.796000,3,1,2.811963,2.828427
21,5.796000,3,2,1.991174,2.000000
22,5.838000,3,0,1.956828,2.000000
22,5.838000,3,1,2.781802,2.828427
22,5.838000,3,2,1.996452,2.000000
23,5.876000,3,0,1.945404,2.000000
23,5.876000,3,1,2.752513,2.828427
23,5.876000,3,2,1.992551,2.000000
24,5.916000,3,0,1.974586,2.000000
24,5.916000,3,1,2.784721,2.828427
24,5.916000,3,2,2.015823,2.000000
25,5.956000,3,0,1.985569,2.000000
25,5.956000,3,1,2.814623,2.828427
25,5.956000,3,2,2.048767,2.000000
26,5.996000,3,0,1.999304,2.000000
26,5.996000,3,1,2.823294,2.828427
26,5.996000,3,2,2.029114,2.000000
27,6.036000,3,0,2.016411,2.000000
27,6.036000,3,1,2.841795,2.828427
27,6.036000,3,2,1.993007,2.000000
28,6.078000,3,0,1.999971,2.000000
28,6.078000,3,1,2.865684,2.828427
28,6.078000,3,2,1.999916,2.000000
29,6.116000,3,0,1.918047,2.000000
29,6.116000,3,1,2.834225,2.828427
29,6.116000,3,2,1.975167,2.000000
30,6.156000,3,0,1.921220,2.000000
30,6.156000,3,1,2.822171,2.828427
30,6.156000,3,2,1.977008,2.000000
31,6.196000,3,0,1.905088,2.000000
31,6.196000,3,1,2.808981,2.828427
31,6.196000,3,2,1.978154,2.000000
32,6.236000,3,0,1.922346,2.000000
32,6.236000,3,1,2.778541,2.828427
32,6.236000,3,2,1.995955,2.000000
33,6.276000,3,0,1.996364,2.000000
33,6.276000,3,1,2.785050,2.828427
33,6.276000,3,2,1.974630,2.000000
34,6.316000,3,0,2.050292,2.000000
34,6.316000,3,1,2.818748,2.828427
34,6.316000,3,2,1.976699,2.000000
35,6.356000,3,0,2.042599,2.000000
35,6.356000,3,1,2.848689,2.828427
35,6.356000,3,2,1.985924,2.000000
36,6.396000,3,0,2.038255,2.000000
36,6.396000,3,1,2.879910,2.828427
36,6.396000,3,2,2.026612,2.000000
37,6.436000,3,0,2.021696,2.000000
37,6.436000,3,1,2.869053,2.828427
37,6.436000,3,2,2.003876,2.000000
38,6.476000,3,0,1.977044,2.000000
38,6.476000,3,1,2.875699,2.828427
38,6.476000,3,2,2.027039,2.000000
39,6.516000,3,0,1.961185,2.000000
39,6.516000,3,1,2.867368,2.828427
39,6.516000,3,2,2.026719,2.000000
40,6.556000,3,0,1.985776,2.000000
40,6.556000,3,1,2.838317,2.828427
40,6.556000,3,2,1.993580,2.000000
41,6.596000,3,0,2.002395,2.000000
41,6.596000,3,1,2.796497,2.828427
41,6.596000,3,2,1.948593,2.000000
42,6.636000,3,0,2.007381,2.000000
42,6.636000,3,1,2.818468,2.828427
42,6.636000,3,2,1.973238,2.000000
43,6.676000,3,0,1.985162,2.000000
43,6.676000,3,1,2.770286,2.828427
43,6.676000,3,2,1.963535,2.000000
44,6.716000,3,0,1.998275,2.000000
44,6.716000,3,1,2.783998,2.828427
44,6.716000,3,2,1.962761,2.000000
45,6.756000,3,0,1.966121,2.000000
45,6.756000,3,1,2.796697,2.828427
45,6.756000,3,2,1.963548,2.000000
46,6.796000,3,0,1.985929,2.000000
46,6.796000,3,1,2.765758,2.828427
46,6.796000,3,2,2.018556,2.000000
47,6.836000,3,0,1.987942,2.000000
47,6.836000,3,1,2.735353,2.828427
47,6.836000,3,2,2.010890,2.000000
48,6.876000,3,0,2.004616,2.000000
48,6.876000,3,1,2.785109,2.828427
48,6.876000,3,2,2.033397,2.000000
49,6.916000,3,0,1.981815,2.000000
49,6.916000,3,1,2.747071,2.828427
49,6.916000,3,2,2.023080,2.000000
50,6.956000,3,0,2.010410,2.000000
50,6.956000,3,1,2.749473,2.828427
50,6.956000,3,2,1.999898,2.000000
51,6.996000,3,0,1.971242,2.000000
51,6.996000,3,1,2.788851,2.828427
51,6.996000,3,2,1.951369,2.000000
52,7.036000,3,0,1.964305,2.000000
52,7.036000,3,1,2.801367,2.828427
52,7.036000,3,2,1.954795,2.000000
53,7.078000,3,0,1.987813,2.000000
53,7.078000,3,1,2.812065,2.828427
53,7.078000,3,2,1.962140,2.000000
54,7.118000,3,0,1.988584,2.000000
54,7.118000,3,1,2.831840,2.828427
54,7.118000,3,2,1.972172,2.000000
55,7.156000,3,0,2.003223,2.000000
55,7.156000,3,1,2.826460,2.828427
55,7.156000,3,2,2.020864,2.000000
56,7.196000,3,0,2.015048,2.000000
56,7.196000,3,1,2.828609,2.828427
56,7.196000,3,2,2.028854,2.000000
57,7.238000,3,0,2.014045,2.000000
57,7.238000,3,1,2.834007,2.828427
57,7.238000,3,2,2.017693,2.000000
58,7.276000,3,0,1.992672,2.000000
58,7.276000,3,1,2.801556,2.828427
58,7.276000,3,2,2.007526,2.000000
59,7.316000,3,0,2.014663,2.000000
59,7.316000,3,1,2.782805,2.828427
59,7.316000,3,2,2.040129,2.000000
60,7.356000,3,0,1.969283,2.000000
60,7.356000,3,1,2.789751,2.828427
60,7.356000,3,2,2.040218,2.000000
61,7.396000,3,0,1.961884,2.000000
61,7.396000,3,1,2.780285,2.828427
61,7.396000,3,2,2.041675,2.000000
62,7.436000,3,0,1.971486,2.000000
62,7.436000,3,1,2.797628,2.828427
62,7.436000,3,2,2.022278,2.000000
63,7.476000,3,0,1.996064,2.000000
63,7.476000,3,1,2.789507,2.828427
63,7.476000,3,2,2.000411,2.000000
64,7.516000,3,0,1.978098,2.000000
64,7.516000,3,1,2.784543,2.828427
64,7.516000,3,2,1.967982,2.000000
65,7.556000,3,0,1.995148,2.000000
65,7.556000,3,1,2.781403,2.828427
65,7.556000,3,2,1.967715,2.000000
66,7.596000,3,0,2.004991,2.000000
66,7.596000,3,1,2.769872,2.828427
66,7.596000,3,2,1.957338,2.000000
67,7.636000,3,0,1.987872,2.000000
67,7.636000,3,1,2.779470,2.828427
67,7.636000,3,2,1.961459,2.000000
68,7.676000,3,0,1.948330,2.000000
68,7.676000,3,1,2.805545,2.828427
68,7.676000,3,2,1.987169,2.000000
69,7.716000,3,0,1.965040,2.000000
69,7.716000,3,1,2.842859,2.828427
69,7.716000,3,2,2.013408,2.000000
70,7.756000,3,0,1.957419,2.000000
70,7.756000,3,1,2.862428,2.828427
70,7.756000,3,2,1.985201,2.000000
71,7.796000,3,0,1.975883,2.000000
71,7.796000,3,1,2.875174,2.828427
71,7.796000,3,2,1.976784,2.000000
72,7.836000,3,0,2.002745,2.000000
72,7.836000,3,1,2.856882,2.828427
72,7.836000,3,2,2.017340,2.000000
73,7.876000,3,0,2.024541,2.000000
73,7.876000,3,1,2.823668,2.828427
73,7.876000,3,2,1.993233,2.000000
74,7.916000,3,0,2.002375,2.000000
74,7.916000,3,1,2.817819,2.828427
74,7.916000,3,2,1.940305,2.000000
75,7.956000,3,0,1.997580,2.000000
75,7.956000,3,1,2.802960,2.828427
75,7.956000,3,2,1.965618,2.000000
76,7.996000,3,0,1.995165,2.000000
76,7.996000,3,1,2.812745,2.828427
76,7.996000,3,2,1.960336,2.000000
77,8.036000,3,0,2.006138,2.000000
77,8.036000,3,1,2.807077,2.828427
77,8.036000,3,2,1.946764,2.000000
78,8.076000,3,0,2.043207,2.000000
78,8.076000,3,1,2.809432,2.828427
78,8.076000,3,2,1.962345,2.000000
79,8.116000,3,0,2.074270,2.000000
79,8.116000,3,1,2.822025,2.828427
79,8.116000,3,2,1.991319,2.000000
80,8.156000,3,0,2.099003,2.000000
80,8.156000,3,1,2.817611,2.828427
80,8.156000,3,2,1.988534,2.000000
81,8.196000,3,0,2.100312,2.000000
81,8.196000,3,1,2.783535,2.828427
81,8.196000,3,2,2.013020,2.000000
82,8.236000,3,0,2.081359,2.000000
82,8.236000,3,1,2.766310,2.828427
82,8.236000,3,2,2.009581,2.000000
83,8.276000,3,0,2.044268,2.000000
83,8.276000,3,1,2.745052,2.828427
83,8.276000,3,2,1.989873,2.000000
84,8.316000,3,0,2.025036,2.000000
84,8.316000,3,1,2.738520,2.828427
84,8.316000,3,2,1.966228,2.000000
85,8.356000,3,0,2.022618,2.000000
85,8.356000,3,1,2.723799,2.828427
85,8.356000,3,2,1.961015,2.000000
86,8.396000,3,0,2.012817,2.000000
86,8.396000,3,1,2.754056,2.828427
86,8.396000,3,2,1.949582,2.000000
87,8.436000,3,0,2.022991,2.000000
