seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,4.954000,2,0,2.968595,2.828427
0,4.954000,2,1,2.045089,2.000000
0,4.954000,2,3,1.945147,2.000000
1,4.994000,2,0,2.888015,2.828427
1,4.994000,2,1,1.949466,2.000000
1,4.994000,2,3,2.015443,2.000000
2,5.034000,2,0,2.894935,2.828427
2,5.034000,2,1,1.952399,2.000000
2,5.034000,2,3,1.995378,2.000000
3,5.074000,2,0,2.912603,2.828427
3,5.074000,2,1,1.966308,2.000000
3,5.074000,2,3,1.995453,2.000000
4,5.114000,2,0,2.891211,2.828427
4,5.114000,2,1,1.974755,2.000000
4,5.114000,2,3,1.990485,2.000000
5,5.154000,2,0,2.856523,2.828427
5,5.154000,2,1,1.985646,2.000000
5,5.154000,2,3,2.012295,2.000000
6,5.194000,2,0,2.864450,2.828427
6,5.194000,2,1,1.990383,2.000000
6,5.194000,2,3,2.006753,2.000000
7,5.234000,2,0,2.849885,2.828427
7,5.234000,2,1,1.981812,2.000000
7,5.234000,2,3,1.989951,2.000000
8,5.274000,2,0,2.807395,2.828427
8,5.274000,2,1,1.979392,2.000000
8,5.274000,2,3,2.004947,2.000000
9,5.314000,2,0,2.808349,2.828427
9,5.314000,2,1,1.999909,2.000000
9,5.314000,2,3,2.024649,2.000000
10,5.354000,2,0,2.834456,2.828427
10,5.354000,2,1,1.994957,2.000000
10,5.354000,2,3,2.023382,2.000000
11,5.394000,2,0,2.849380,2.828427
11,5.394000,2,1,2.011540,2.000000
11,5.394000,2,3,2.017996,2.000000
12,5.434000,2,0,2.876845,2.828427
12,5.434000,2,1,2.022298,2.000000
12,5.434000,2,3,2.012287,2.000000
13,5.474000,2,0,2.886860,2.828427
13,5.474000,2,1,2.013614,2.000000
13,5.474000,2,3,1.992363,2.000000
14,5.514000,2,0,2.883372,2.828427
14,5.514000,2,1,1.988249,2.000000
14,5.514000,2,3,1.973465,2.000000
15,5.554000,2,0,2.881188,2.828427
15,5.554000,2,1,1.995020,2.000000
15,5.554000,2,3,1.956409,2.000000
16,5.594000,2,0,2.873934,2.828427
16,5.594000,2,1,2.006040,2.000000
