seq,timestamp,self_id,target_id,distance,gt_distance
0,4.754000,0,1,1.855350,2.000000
0,4.754000,0,2,2.851393,2.828427
0,4.754000,0,3,1.922480,2.000000
1,4.754000,0,1,2.075653,2.000000
1,4.754000,0,2,2.748194,2.828427
1,4.754000,0,3,2.023540,2.000000
2,4.794000,0,1,1.936421,2.000000
2,4.794000,0,2,2.790502,2.828427
2,4.794000,0,3,1.962976,2.000000
3,4.834000,0,1,1.995872,2.000000
3,4.834000,0,2,2.935505,2.828427
3,4.834000,0,3,1.862010,2.000000
4,4.874000,0,1,2.081993,2.000000
4,4.874000,0,2,2.766775,2.828427
4,4.874000,0,3,1.926513,2.000000
5,4.914000,0,1,1.887606,2.000000
5,4.914000,0,2,2.651235,2.828427
5,4.914000,0,3,2.067464,2.000000
6,4.954000,0,1,2.058013,2.000000
6,4.954000,0,2,2.707096,2.828427
6,4.954000,0,3,2.010582,2.000000
7,4.994000,0,1,1.929647,2.000000
7,4.994000,0,2,2.845789,2.828427
7,4.994000,0,3,1.929503,2.000000
8,5.034000,0,1,2.054221,2.000000
8,5.034000,0,2,2.784825,2.828427
8,5.034000,0,3,1.972584,2.000000
9,5.074000,0,1,2.066779,2.000000
9,5.074000,0,2,2.874115,2.828427
9,5.074000,0,3,1.976507,2.000000
10,5.114000,0,1,2.029884,2.000000
10,5.114000,0,2,2.963681,2.828427
10,5.114000,0,3,2.075509,2.000000
11,5.154000,0,1,1.896062,2.000000
11,5.154000,0,2,2.869015,2.828427
11,5.154000,0,3,2.042773,2.000000
12,5.194000,0,1,2.150012,2.000000
12,5.194000,0,2,2.805976,2.828427
12,5.194000,0,3,1.964323,2.000000
13,5.234000,0,1,1.953429,2.000000
13,5.234000,0,2,2.800651,2.828427
13,5.234000,0,3,1.967148,2.000000
14,5.274000,0,1,1.922614,2.000000
14,5.274000,0,2,2.797380,2.828427
14,5.274000,0,3,2.015584,2.000000
15,5.314000,0,1,2.014764,2.000000
15,5.314000,0,2,2.957513,2.828427
15,5.314000,0,3,2.072107,2.000000
16,5.354000,0,1,2.001918,2.000000
16,5.354000,0,2,2.757061,2.828427
16,5.354000,0,3,2.056587,2.000000
17,5.394000,0,1,2.007362,2.000000
17,5.394000,0,2,2.884515,2.828427
17,5.394000,0,3,2.032244,2.000000
18,5.434000,0,1,1.968186,2.000000
18,5.434000,0,2,2.901252,2.828427
18,5.434000,0,3,1.989605,2.000000
19,5.474000,0,1,2.133655,2.000000
19,5.474000,0,2,2.940483,2.828427
19,5.474000,0,3,2.146849,2.000000
20,5.514000,0,1,2.020241,2.000000
20,5.514000,0,2,2.840224,2.828427
20,5.514000,0,3,2.157736,2.000000
21,5.554000,0,1,1.935990,2.000000
