seq,timestamp,self_id,target_id,distance,gt_distance
0,5.754000,3,0,0.000000,0.000000
0,5.754000,3,1,0.000000,0.000000
0,5.754000,3,2,0.127258,0.000000
1,5.754000,3,0,0.075272,0.000000
1,5.754000,3,1,0.000000,0.000000
1,5.754000,3,2,0.000000,0.000000
2,5.794000,3,0,0.007150,0.000000
2,5.794000,3,1,0.000000,0.000000
2,5.794000,3,2,0.000000,0.000000
3,5.834000,3,0,0.119848,0.000000
3,5.834000,3,1,0.139756,0.000000
3,5.834000,3,2,0.000000,0.000000
4,5.874000,3,0,0.000000,0.000000
4,5.874000,3,1,0.087282,0.000000
4,5.874000,3,2,0.000000,0.000000
5,5.914000,3,0,0.000000,0.000000
5,5.914000,3,1,0.011131,0.000000
5,5.914000,3,2,0.000000,0.000000
6,5.954000,3,0,0.000000,0.000000
6,5.954000,3,1,0.000000,0.000000
6,5.954000,3,2,0.000000,0.000000
7,5.994000,3,0,0.054631,0.000000
7,5.994000,3,1,0.000348,0.000000
7,5.994000,3,2,0.000000,0.000000
8,6.034000,3,0,0.141967,0.000000
8,6.034000,3,1,0.000000,0.000000
8,6.034000,3,2,0.040343,0.000000
9,6.074000,3,0,0.062458,0.000000
9,6.074000,3,1,0.132284,0.000000
9,6.074000,3,2,0.002735,0.000000
10,6.114000,3,0,0.129910,0.000000
10,6.114000,3,1,0.098868,0.000000
10,6.114000,3,2,0.000000,0.000000
11,6.154000,3,0,0.000000,0.000000
11,6.154000,3,1,0.000000,0.000000
11,6.154000,3,2,0.000000,0.000000
12,6.194000,3,0,0.000000,0.000000
12,6.194000,3,1,0.035189,0.000000
12,6.194000,3,2,0.040498,0.000000
13,6.234000,3,0,0.000000,0.000000
13,6.234000,3,1,0.078475,0.000000
13,6.234000,3,2,0.000000,0.000000
14,6.276000,3,0,0.000000,0.000000
14,6.276000,3,1,0.025792,0.000000
14,6.276000,3,2,0.000000,0.000000
15,6.314000,3,0,0.036386,0.000000
15,6.314000,3,1,0.000000,0.000000
15,6.314000,3,2,0.096092,0.000000
16,6.354000,3,0,0.074845,0.000000
16,6.354000,3,1,0.000000,0.000000
16,6.354000,3,2,0.000000,0.000000
17,6.394000,3,0,0.077057,0.000000
17,6.394000,3,1,0.000000,0.000000
17,6.394000,3,2,0.000000,0.000000
18,6.434000,3,0,0.039456,0.000000
18,6.434000,3,1,0.000000,0.000000
18,6.434000,3,2,0.000000,0.000000
19,6.474000,3,0,0.030510,0.000000
19,6.474000,3,1,0.070293,0.000000
19,6.474000,3,2,0.022669,0.000000
20,6.514000,3,0,2.211127,2.000000
20,6.514000,3,1,2.760149,2.828427
20,6.514000,3,2,2.066838,2.000000
21,6.554000,3,0,1.929037,2.000000
21,6.554000,3,1,2.809228,2.828427
21,6.554000,3,2,1.973322,2.000000
22,6.594000,3,0,2.050600,2.000000
22,6.594000,3,1,2.632078,2.828427
22,6.594000,3,2,1.851763,2.000000
23,6.634000,3,0,1.987567,2.000000
23,6.634000,3,1,2.856614,2.828427
23,6.634000,3,2,1.977185,2.000000
24,6.674000,3,0,2.042126,2.000000
24,6.674000,3,1,2.757257,2.828427
24,6.674000,3,2,1.980790,2.000000
25,6.714000,3,0,1.934781,2.000000
25,6.714000,3,1,2.711921,2.828427
25,6.714000,3,2,1.880312,2.000000
26,6.754000,3,0,2.065257,2.000000
26,6.754000,3,1,2.840440,2.828427
26,6.754000,3,2,2.031765,2.000000
27,6.794000,3,0,2.066773,2.000000
27,6.794000,3,1,2.856749,2.828427
27,6.794000,3,2,1.854455,2.000000
28,6.834000,3,0,1.942584,2.000000
28,6.834000,3,1,2.899162,2.828427
28,6.834000,3,2,2.144165,2.000000
29,6.874000,3,0,2.114768,2.000000
29,6.874000,3,1,2.971349,2.828427
29,6.874000,3,2,2.049419,2.000000
30,6.914000,3,0,2.097304,2.000000
30,6.914000,3,1,2.872424,2.828427
30,6.914000,3,2,2.003306,2.000000
31,6.954000,3,0,1.825323,2.000000
31,6.954000,3,1,2.835514,2.828427
31,6.954000,3,2,1.923389,2.000000
32,6.994000,3,0,2.040743,2.000000
32,6.994000,3,1,2.752383,2.828427
32,6.994000,3,2,2.007562,2.000000
33,7.034000,3,0,1.981044,2.000000
33,7.034000,3,1,2.906285,2.828427
33,7.034000,3,2,1.806785,2.000000
34,7.074000,3,0,2.075594,2.000000
34,7.074000,3,1,2.837716,2.828427
34,7.074000,3,2,2.029644,2.000000
35,7.114000,3,0,1.954405,2.000000
35,7.114000,3,1,3.019809,2.828427
35,7.114000,3,2,1.991189,2.000000
36,7.156000,3,0,2.054226,2.000000
36,7.156000,3,1,2.835556,2.828427
36,7.156000,3,2,2.028428,2.000000
37,7.194000,3,0,1.925222,2.000000
37,7.194000,3,1,2.738168,2.828427
37,7.194000,3,2,1.944405,2.000000
38,7.234000,3,0,1.993609,2.000000
38,7.234000,3,1,2.931072,2.828427
38,7.234000,3,2,1.868136,2.000000
39,7.274000,3,0,1.886198,2.000000
39,7.274000,3,1,2.834196,2.828427
39,7.274000,3,2,2.017999,2.000000
40,7.314000,3,0,1.798413,2.000000
40,7.314000,3,1,2.672994,2.828427
40,7.314000,3,2,1.928861,2.000000
41,7.354000,3,0,1.970251,2.000000
41,7.354000,3,1,2.768003,2.828427
41,7.354000,3,2,2.050801,2.000000
42,7.394000,3,0,2.015400,2.000000
42,7.394000,3,1,2.898048,2.828427
42,7.394000,3,2,1.904206,2.000000
43,7.434000,3,0,2.095816,2.000000
43,7.434000,3,1,2.950126,2.828427
43,7.434000,3,2,2.029430,2.000000
44,7.474000,3,0,1.956413,2.000000
44,7.474000,3,1,2.943704,2.828427
44,7.474000,3,2,2.002772,2.000000
45,7.514000,3,0,1.995889,2.000000
45,7.514000,3,1,2.915661,2.828427
45,7.514000,3,2,1.876376,2.000000
46,7.554000,3,0,2.060293,2.000000
46,7.554000,3,1,2.937167,2.828427
46,7.554000,3,2,2.058000,2.000000
47,7.594000,3,0,1.934021,2.000000
47,7.594000,3,1,2.674478,2.828427
47,7.594000,3,2,2.086416,2.000000
48,7.634000,3,0,2.079966,2.000000
48,7.634000,3,1,2.776928,2.828427
48,7.634000,3,2,1.835902,2.000000
