seq,timestamp,self_id,target_id,distance,gt_distance
0,5.754000,2,0,2.805794,2.828427
0,5.754000,2,1,1.831098,2.000000
0,5.754000,2,3,1.885657,2.000000
1,5.754000,2,0,2.769358,2.828427
1,5.754000,2,1,2.011193,2.000000
1,5.754000,2,3,1.958874,2.000000
2,5.794000,2,0,2.981638,2.828427
2,5.794000,2,1,2.102736,2.000000
2,5.794000,2,3,2.076148,2.000000
3,5.834000,2,0,2.898065,2.828427
3,5.834000,2,1,2.177821,2.000000
3,5.834000,2,3,1.986369,2.000000
4,5.874000,2,0,2.631850,2.828427
4,5.874000,2,1,2.046268,2.000000
4,5.874000,2,3,2.042262,2.000000
5,5.914000,2,0,2.902406,2.828427
5,5.914000,2,1,1.907426,2.000000
5,5.914000,2,3,1.978141,2.000000
6,5.954000,2,0,2.827138,2.828427
6,5.954000,2,1,1.756587,2.000000
6,5.954000,2,3,2.041332,2.000000
7,5.994000,2,0,2.882750,2.828427
7,5.994000,2,1,2.076265,2.000000
7,5.994000,2,3,2.039471,2.000000
8,6.034000,2,0,2.619816,2.828427
8,6.034000,2,1,2.052273,2.000000
8,6.034000,2,3,2.036592,2.000000
9,6.074000,2,0,2.682174,2.828427
9,6.074000,2,1,1.980602,2.000000
9,6.074000,2,3,2.024298,2.000000
10,6.114000,2,0,2.776723,2.828427
10,6.114000,2,1,2.009806,2.000000
10,6.114000,2,3,2.012060,2.000000
11,6.154000,2,0,2.758283,2.828427
11,6.154000,2,1,1.967541,2.000000
11,6.154000,2,3,1.988953,2.000000
12,6.194000,2,0,2.842797,2.828427
12,6.194000,2,1,2.010692,2.000000
12,6.194000,2,3,1.880424,2.000000
13,6.234000,2,0,2.707974,2.828427
13,6.234000,2,1,2.060877,2.000000
13,6.234000,2,3,2.022214,2.000000
14,6.276000,2,0,2.749696,2.828427
14,6.276000,2,1,2.025374,2.000000
14,6.276000,2,3,1.800159,2.000000
15,6.314000,2,0,2.777734,2.828427
15,6.314000,2,1,2.017742,2.000000
15,6.314000,2,3,1.938742,2.000000
16,6.354000,2,0,2.927542,2.828427
16,6.354000,2,1,2.109977,2.000000
16,6.354000,2,3,2.025136,2.000000
17,6.394000,2,0,2.892408,2.828427
17,6.394000,2,1,1.867553,2.000000
17,6.394000,2,3,2.138101,2.000000
18,6.434000,2,0,2.783818,2.828427
18,6.434000,2,1,1.946702,2.000000
18,6.434000,2,3,1.997200,2.000000
19,6.474000,2,0,3.025202,2.828427
19,6.474000,2,1,1.970539,2.000000
19,6.474000,2,3,2.176407,2.000000
20,6.514000,2,0,2.779969,2.828427
20,6.514000,2,1,1.967763,2.000000
20,6.514000,2,3,1.889882,2.000000
21,6.554000,2,0,2.774849,2.828427
21,6.554000,2,1,1.810588,2.000000
21,6.554000,2,3,1.930102,2.000000
22,6.594000,2,0,2.892892,2.828427
22,6.594000,2,1,2.225755,2.000000
22,6.594000,2,3,1.956459,2.000000
23,6.634000,2,0,2.864000,2.828427
23,6.634000,2,1,1.922471,2.000000
23,6.634000,2,3,1.858892,2.000000
24,6.674000,2,0,2.774036,2.828427
24,6.674000,2,1,2.101878,2.000000
24,6.674000,2,3,1.920754,2.000000
25,6.714000,2,0,2.822304,2.828427
25,6.714000,2,1,1.964169,2.000000
25,6.714000,2,3,2.038694,2.000000
26,6.754000,2,0,2.779292,2.828427
26,6.754000,2,1,2.089878,2.000000
26,6.754000,2,3,1.914690,2.000000
27,6.794000,2,0,2.701889,2.828427
27,6.794000,2,1,1.865380,2.000000
27,6.794000,2,3,2.070972,2.000000
28,6.834000,2,0,2.845311,2.828427
28,6.834000,2,1,2.163139,2.000000
28,6.834000,2,3,2.085180,2.000000
29,6.874000,2,0,2.814708,2.828427
29,6.874000,2,1,1.899808,2.000000
29,6.874000,2,3,1.872982,2.000000
30,6.914000,2,0,2.808323,2.828427
30,6.914000,2,1,2.009919,2.000000
30,6.914000,2,3,1.988240,2.000000
31,6.954000,2,0,2.721366,2.828427
31,6.954000,2,1,1.819318,2.000000
31,6.954000,2,3,1.948087,2.000000
32,6.994000,2,0,2.840022,2.828427
32,6.994000,2,1,1.925751,2.000000
32,6.994000,2,3,1.989714,2.000000
33,7.034000,2,0,2.780288,2.828427
33,7.034000,2,1,1.956592,2.000000
33,7.034000,2,3,2.109665,2.000000
34,7.074000,2,0,2.808090,2.828427
34,7.074000,2,1,1.861961,2.000000
34,7.074000,2,3,1.926245,2.000000
35,7.114000,2,0,2.919474,2.828427
35,7.114000,2,1,2.044272,2.000000
35,7.114000,2,3,1.906609,2.000000
36,7.156000,2,0,2.776336,2.828427
36,7.156000,2,1,1.978285,2.000000
36,7.156000,2,3,2.084400,2.000000
37,7.194000,2,0,2.691621,2.828427
37,7.194000,2,1,1.950961,2.000000
37,7.194000,2,3,2.042194,2.000000
38,7.234000,2,0,2.848827,2.828427
38,7.234000,2,1,2.040083,2.000000
38,7.234000,2,3,2.213371,2.000000
39,7.274000,2,0,2.777748,2.828427
39,7.274000,2,1,1.880314,2.000000
39,7.274000,2,3,1.881858,2.000000
40,7.314000,2,0,2.902183,2.828427
40,7.314000,2,1,2.138749,2.000000
40,7.314000,2,3,1.939596,2.000000
41,7.354000,2,0,2.855396,2.828427
41,7.354000,2,1,1.964114,2.000000
41,7.354000,2,3,1.988761,2.000000
42,7.394000,2,0,2.807658,2.828427
42,7.394000,2,1,2.002454,2.000000
42,7.394000,2,3,2.125670,2.000000
43,7.434000,2,0,2.783489,2.828427
43,7.434000,2,1,2.119489,2.000000
43,7.434000,2,3,2.017552,2.000000
44,7.474000,2,0,3.025618,2.828427
44,7.474000,2,1,2.038253,2.000000
44,7.474000,2,3,2.004311,2.000000
45,7.514000,2,0,2.805186,2.828427
45,7.514000,2,1,2.019850,2.000000
45,7.514000,2,3,2.022886,2.000000
46,7.554000,2,0,2.845315,2.828427
46,7.554000,2,1,1.986901,2.000000
46,7.554000,2,3,2.038958,2.000000
47,7.594000,2,0,2.827782,2.828427
47,7.594000,2,1,1.982568,2.000000
47,7.594000,2,3,2.091961,2.000000
48,7.634000,2,0,2.785077,2.828427
48,7.634000,2,1,2.088841,2.000000
48,7.634000,2,3,2.079652,2.000000
49,7.674000,2,0,2.864349,2.828427
49,7.674000,2,1,2.155325,2.000000
49,7.674000,2,3,1.885175,2.000000
50,7.714000,2,0,2.733727,2.828427
50,7.714000,2,1,1.943835,2.000000
50,7.714000,2,3,1.957693,2.000000
51,7.754000,2,0,2.778265,2.828427
51,7.754000,2,1,1.869450,2.000000
51,7.754000,2,3,2.041044,2.000000
52,7.794000,2,0,2.818529,2.828427
52,7.794000,2,1,1.954916,2.000000
52,7.794000,2,3,1.996825,2.000000
53,7.834000,2,0,2.789215,2.828427
53,7.834000,2,1,2.014222,2.000000
53,7.834000,2,3,1.887905,2.000000
54,7.874000,2,0,2.859498,2.828427
54,7.874000,2,1,2.020240,2.000000
54,7.874000,2,3,2.083117,2.000000
55,7.914000,2,0,2.795480,2.828427
55,7.914000,2,1,1.991683,2.000000
55,7.914000,2,3,1.988206,2.000000
56,7.954000,2,0,2.931378,2.828427
56,7.954000,2,1,2.137184,2.000000
56,7.954000,2,3,1.973107,2.000000
57,7.994000,2,0,2.953909,2.828427
57,7.994000,2,1,1.911430,2.000000
