seq,timestamp,self_id,target_id,distance,gt_distance
0,6.054000,1,0,1.929089,2.000000
0,6.054000,1,2,1.942629,2.000000
0,6.054000,1,3,2.866183,2.828427
1,6.094000,1,0,1.987831,2.000000
1,6.094000,1,2,1.982140,2.000000
1,6.094000,1,3,2.865946,2.828427
2,6.134000,1,0,1.979503,2.000000
2,6.134000,1,2,1.905389,2.000000
2,6.134000,1,3,2.784070,2.828427
3,6.174000,1,0,2.039458,2.000000
3,6.174000,1,2,2.138012,2.000000
3,6.174000,1,3,2.842858,2.828427
4,6.214000,1,0,1.955726,2.000000
4,6.214000,1,2,1.910413,2.000000
4,6.214000,1,3,2.914296,2.828427
5,6.254000,1,0,1.953183,2.000000
5,6.254000,1,2,2.024201,2.000000
5,6.254000,1,3,2.853456,2.828427
6,6.294000,1,0,2.064007,2.000000
6,6.294000,1,2,1.967106,2.000000
6,6.294000,1,3,2.757372,2.828427
7,6.334000,1,0,1.996422,2.000000
7,6.334000,1,2,2.007603,2.000000
7,6.334000,1,3,2.789591,2.828427
8,6.374000,1,0,1.836968,2.000000
8,6.374000,1,2,2.026365,2.000000
8,6.374000,1,3,2.915734,2.828427
9,6.414000,1,0,1.900873,2.000000
9,6.414000,1,2,2.026965,2.000000
9,6.414000,1,3,2.779403,2.828427
10,6.454000,1,0,1.943130,2.000000
10,6.454000,1,2,2.161408,2.000000
10,6.454000,1,3,2.967823,2.828427
11,6.494000,1,0,2.035237,2.000000
11,6.494000,1,2,1.868174,2.000000
11,6.494000,1,3,2.769589,2.828427
12,6.534000,1,0,2.000015,2.000000
12,6.534000,1,2,2.144681,2.000000
12,6.534000,1,3,2.778811,2.828427
13,6.574000,1,0,1.911808,2.000000
13,6.574000,1,2,2.131722,2.000000
13,6.574000,1,3,2.889632,2.828427
14,6.614000,1,0,1.930940,2.000000
14,6.614000,1,2,1.990428,2.000000
14,6.614000,1,3,2.853893,2.828427
15,6.654000,1,0,2.126209,2.000000
15,6.654000,1,2,2.057951,2.000000
15,6.654000,1,3,2.797511,2.828427
16,6.694000,1,0,1.844353,2.000000
16,6.694000,1,2,1.981191,2.000000
16,6.694000,1,3,2.889291,2.828427
