seq,timestamp,self_id,target_id,distance,gt_distance
0,3.378000,3,0,0.000000,0.000000
0,3.378000,3,1,0.054569,0.000000
0,3.378000,3,2,0.091129,0.000000
1,3.378000,3,0,0.000000,0.000000
1,3.378000,3,1,0.000000,0.000000
1,3.378000,3,2,0.021155,0.000000
2,3.418000,3,0,0.000000,0.000000
2,3.418000,3,1,0.000000,0.000000
2,3.418000,3,2,0.000000,0.000000
3,3.458000,3,0,0.000000,0.000000
3,3.458000,3,1,0.008203,0.000000
3,3.458000,3,2,0.000000,0.000000
4,3.498000,3,0,0.000000,0.000000
4,3.498000,3,1,0.000000,0.000000
4,3.498000,3,2,0.059083,0.000000
5,3.538000,3,0,0.000000,0.000000
5,3.538000,3,1,0.000000,0.000000
5,3.538000,3,2,0.079488,0.000000
6,3.578000,3,0,0.051759,0.000000
6,3.578000,3,1,0.000000,0.000000
6,3.578000,3,2,0.051802,0.000000
7,3.620000,3,0,0.000000,0.000000
7,3.620000,3,1,0.002286,0.000000
7,3.620000,3,2,0.000000,0.000000
8,3.658000,3,0,0.151530,0.000000
8,3.658000,3,1,0.000000,0.000000
8,3.658000,3,2,0.023433,0.000000
9,3.698000,3,0,0.000000,0.000000
9,3.698000,3,1,0.036559,0.000000
9,3.698000,3,2,0.000000,0.000000
10,3.740000,3,0,0.024350,0.000000
10,3.740000,3,1,0.000000,0.000000
10,3.740000,3,2,0.124202,0.000000
11,3.778000,3,0,0.000000,0.000000
11,3.778000,3,1,0.043228,0.000000
11,3.778000,3,2,0.000000,0.000000
12,3.818000,3,0,0.000737,0.000000
12,3.818000,3,1,0.048820,0.000000
12,3.818000,3,2,0.000000,0.000000
13,3.858000,3,0,0.000000,0.000000
13,3.858000,3,1,0.000000,0.000000
13,3.858000,3,2,0.000000,0.000000
14,3.898000,3,0,0.028070,0.000000
14,3.898000,3,1,0.000000,0.000000
14,3.898000,3,2,0.009655,0.000000
15,3.938000,3,0,0.006173,0.000000
15,3.938000,3,1,0.000000,0.000000
15,3.938000,3,2,0.000000,0.000000
16,3.978000,3,0,0.101444,0.000000
16,3.978000,3,1,0.090365,0.000000
16,3.978000,3,2,0.000000,0.000000
17,4.018000,3,0,0.104079,0.000000
17,4.018000,3,1,0.136332,0.000000
17,4.018000,3,2,0.000000,0.000000
18,4.058000,3,0,2.010578,2.000000
18,4.058000,3,1,2.837877,2.828427
18,4.058000,3,2,2.161789,2.000000
19,4.098000,3,0,2.004727,2.000000
19,4.098000,3,1,2.917106,2.828427
19,4.098000,3,2,1.941835,2.000000
20,4.138000,3,0,2.169829,2.000000
20,4.138000,3,1,2.848279,2.828427
20,4.138000,3,2,2.015843,2.000000
21,4.178000,3,0,2.032666,2.000000
21,4.178000,3,1,2.820419,2.828427
21,4.178000,3,2,1.994323,2.000000
22,4.218000,3,0,1.855641,2.000000
22,4.218000,3,1,2.852688,2.828427
22,4.218000,3,2,2.017552,2.000000
23,4.258000,3,0,1.962837,2.000000
23,4.258000,3,1,2.782741,2.828427
23,4.258000,3,2,1.991213,2.000000
24,4.298000,3,0,2.028225,2.000000
24,4.298000,3,1,2.791626,2.828427
24,4.298000,3,2,1.972622,2.000000
25,4.340000,3,0,2.012124,2.000000
25,4.340000,3,1,2.783068,2.828427
25,4.340000,3,2,1.956957,2.000000
26,4.378000,3,0,1.941765,2.000000
26,4.378000,3,1,2.852503,2.828427
26,4.378000,3,2,1.978738,2.000000
27,4.418000,3,0,2.028536,2.000000
27,4.418000,3,1,2.923677,2.828427
27,4.418000,3,2,1.937186,2.000000
28,4.458000,3,0,1.912798,2.000000
28,4.458000,3,1,2.745031,2.828427
28,4.458000,3,2,1.938128,2.000000
29,4.498000,3,0,2.020192,2.000000
29,4.498000,3,1,2.906101,2.828427
29,4.498000,3,2,1.871066,2.000000
30,4.538000,3,0,2.045419,2.000000
30,4.538000,3,1,2.668120,2.828427
30,4.538000,3,2,2.047416,2.000000
31,4.578000,3,0,1.957758,2.000000
31,4.578000,3,1,3.088856,2.828427
31,4.578000,3,2,2.058748,2.000000
32,4.618000,3,0,2.069287,2.000000
32,4.618000,3,1,2.833039,2.828427
32,4.618000,3,2,1.910818,2.000000
33,4.658000,3,0,1.912498,2.000000
33,4.658000,3,1,2.812148,2.828427
33,4.658000,3,2,1.978910,2.000000
34,4.698000,3,0,1.988940,2.000000
34,4.698000,3,1,2.824071,2.828427
34,4.698000,3,2,1.992848,2.000000
35,4.738000,3,0,1.913967,2.000000
35,4.738000,3,1,2.842091,2.828427
35,4.738000,3,2,1.940318,2.000000
36,4.778000,3,0,1.951079,2.000000
36,4.778000,3,1,2.915876,2.828427
36,4.778000,3,2,2.017617,2.000000
37,4.818000,3,0,2.021056,2.000000
37,4.818000,3,1,2.943463,2.828427
37,4.818000,3,2,2.062306,2.000000
38,4.858000,3,0,2.084396,2.000000
38,4.858000,3,1,2.917406,2.828427
38,4.858000,3,2,1.989808,2.000000
39,4.898000,3,0,2.005774,2.000000
39,4.898000,3,1,2.756401,2.828427
39,4.898000,3,2,1.930128,2.000000
40,4.938000,3,0,2.054438,2.000000
40,4.938000,3,1,2.915499,2.828427
40,4.938000,3,2,1.958235,2.000000
41,4.980000,3,0,2.020334,2.000000
41,4.980000,3,1,2.827170,2.828427
41,4.980000,3,2,2.015680,2.000000
42,5.018000,3,0,2.070693,2.000000
42,5.018000,3,1,2.853585,2.828427
42,5.018000,3,2,2.012925,2.000000
43,5.060000,3,0,2.001738,2.000000
43,5.060000,3,1,2.823427,2.828427
43,5.060000,3,2,1.935737,2.000000
44,5.098000,3,0,2.088339,2.000000
44,5.098000,3,1,2.664653,2.828427
44,5.098000,3,2,1.845686,2.000000
45,5.138000,3,0,2.025642,2.000000
45,5.138000,3,1,2.792267,2.828427
45,5.138000,3,2,1.959388,2.000000
46,5.178000,3,0,2.045374,2.000000
46,5.178000,3,1,2.893791,2.828427
46,5.178000,3,2,1.828349,2.000000
47,5.218000,3,0,2.057738,2.000000
47,5.218000,3,1,2.825123,2.828427
47,5.218000,3,2,1.901816,2.000000
48,5.258000,3,0,1.997492,2.000000
48,5.258000,3,1,2.825150,2.828427
48,5.258000,3,2,1.907371,2.000000
49,5.298000,3,0,2.006271,2.000000
49,5.298000,3,1,2.811269,2.828427
49,5.298000,3,2,1.920119,2.000000
50,5.338000,3,0,2.087043,2.000000
50,5.338000,3,1,2.905675,2.828427
50,5.338000,3,2,1.915822,2.000000
51,5.378000,3,0,2.040873,2.000000
51,5.378000,3,1,2.826741,2.828427
51,5.378000,3,2,1.924283,2.000000
52,5.418000,3,0,2.117251,2.000000
52,5.418000,3,1,2.851350,2.828427
52,5.418000,3,2,2.026727,2.000000
53,5.458000,3,0,2.032239,2.000000
53,5.458000,3,1,2.769622,2.828427
53,5.458000,3,2,1.886038,2.000000
54,5.498000,3,0,1.950306,2.000000
54,5.498000,3,1,2.615492,2.828427
54,5.498000,3,2,1.980460,2.000000
55,5.538000,3,0,2.006432,2.000000
55,5.538000,3,1,2.879422,2.828427
55,5.538000,3,2,2.050214,2.000000
56,5.578000,3,0,2.021635,2.000000
56,5.578000,3,1,2.923241,2.828427
56,5.578000,3,2,2.103120,2.000000
57,5.618000,3,0,2.142531,2.000000
57,5.618000,3,1,2.839213,2.828427
57,5.618000,3,2,1.993360,2.000000
58,5.658000,3,0,2.013731,2.000000
58,5.658000,3,1,2.773365,2.828427
58,5.658000,3,2,2.006995,2.000000
59,5.698000,3,0,2.006690,2.000000
59,5.698000,3,1,3.001675,2.828427
59,5.698000,3,2,1.963415,2.000000
60,5.738000,3,0,1.897838,2.000000
