stamp,last_fuse_time,fuse_step,fuse_backtrack,dropped_fuse_count,rejected_fuse_count,oracle,com_dt_1,com_age_1,com_dt_2,com_age_2,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,uwb_stddev,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
19.100000000,0.000000000,0.000000000,0,0,88,0,0.134000000,0.134000000,0.126000000,0.126000000,0.160000000,0.160000000,0.002000000,0.002000000,-0.256000000,0.256000000,0.006000000,0.006000000,-0.004000000,0.004000000,1,0.050000000,1,1,1,1,1,1,2,0.002715581,0.026908721,0.398998519
19.200000000,19.100000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,0.126000000,0.126000000,-0.100000000,0.100000000,-0.018000000,0.018000000,-0.056000000,0.056000000,0.008000000,0.008000000,0.006000000,0.006000000,1,0.050000000,1,2,1,1,1,1,2,0.076441965,0.034699553,0.473333717
19.300000000,19.200000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.002000000,0.002000000,-0.156000000,0.156000000,0.008000000,0.008000000,-0.016000000,0.016000000,1,0.050000000,1,2,1,1,1,1,2,0.021134225,-0.002371019,0.559762141
19.400000000,19.300000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.018000000,0.018000000,-0.256000000,0.256000000,0.008000000,0.008000000,-0.004000000,0.004000000,1,0.050000000,1,2,1,1,1,1,2,0.093856803,-0.014904402,0.618966088
19.500000000,19.400000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.008666667,0.008666667,-0.156000000,0.156000000,0.008000000,0.008000000,0.006000000,0.006000000,1,0.050000000,1,2,1,1,1,1,2,0.032633068,-0.010968448,0.697633595
19.600000000,19.500000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.019333333,0.019333333,-0.256000000,0.256000000,0.008000000,0.008000000,0.016000000,0.016000000,1,0.050000000,1,2,1,1,1,1,2,0.085826059,0.012709429,0.755893466
19.700000000,19.600000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.002000000,0.002000000,-0.356000000,0.356000000,0.006000000,0.006000000,-0.006000000,0.006000000,1,0.050000000,1,2,1,1,1,1,2,0.100164978,0.000278972,0.814665330
19.800000000,19.700000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.014000000,0.014000000,-0.156000000,0.156000000,0.006000000,0.006000000,0.004000000,0.004000000,1,0.050000000,1,1,1,1,1,1,2,0.151594897,0.030677446,0.888207869
19.900000000,19.800000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.000133333,0.000133333,-0.256000000,0.256000000,0.006000000,0.006000000,-0.016000000,0.016000000,1,0.050000000,1,1,1,1,1,1,2,0.167717701,0.046218136,0.966030349
20.000000000,19.900000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.017200000,0.017200000,-0.056000000,0.056000000,0.008000000,0.008000000,0.004000000,0.004000000,1,0.050000000,1,1,1,1,1,1,2,0.150966167,0.095579773,1.043966931
20.100000000,20.000000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.002000000,0.002000000,-0.156000000,0.156000000,0.008000000,0.008000000,-0.018000000,0.018000000,1,0.050000000,1,1,1,1,1,1,2,0.083603321,0.130413479,1.122278312
20.200000000,20.100000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.018000000,0.018000000,-0.256000000,0.256000000,0.008000000,0.008000000,-0.002000000,0.002000000,1,0.050000000,1,1,1,1,1,1,2,0.102425411,0.122714636,1.187905972
20.300000000,20.200000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.008666667,0.008666667,-0.156000000,0.156000000,0.006000000,0.006000000,0.012000000,0.012000000,1,0.050000000,1,1,1,1,1,1,2,0.097056753,0.133671886,1.266510772
20.400000000,20.300000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.019333333,0.019333333,-0.256000000,0.256000000,0.006000000,0.006000000,-0.012000000,0.012000000,1,0.050000000,1,1,1,1,1,1,2,0.181910077,0.177220706,1.342862138
20.500000000,20.400000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.002000000,0.002000000,-0.056000000,0.056000000,0.008000000,0.008000000,0.004000000,0.004000000,1,0.050000000,1,1,1,1,1,1,2,0.229247338,0.117032309,1.415170222
20.600000000,20.500000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.018000000,0.018000000,-0.156000000,0.156000000,0.008000000,0.008000000,-0.016000000,0.016000000,1,0.050000000,1,1,1,1,1,1,2,0.206722342,0.129102321,1.491659327
20.700000000,20.600000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.002000000,0.002000000,-0.256000000,0.256000000,0.008000000,0.008000000,0.000000000,0.000000000,1,0.050000000,1,1,1,1,1,1,2,0.214049818,0.167069247,1.572335647
20.800000000,20.700000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.018000000,0.018000000,-0.156000000,0.156000000,0.006000000,0.006000000,0.010000000,0.010000000,1,0.050000000,1,1,1,1,1,1,2,0.205784706,0.225752187,1.637627302
20.900000000,20.800000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.002000000,0.002000000,-0.256000000,0.256000000,0.006000000,0.006000000,-0.010000000,0.010000000,1,0.050000000,1,1,1,1,1,1,2,0.207533271,0.211969959,1.720550557
21.000000000,20.900000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.016666667,0.016666667,-0.156000000,0.156000000,0.008000000,0.008000000,0.008000000,0.008000000,1,0.050000000,1,1,1,1,1,1,2,0.226110988,0.171079163,1.792638026
21.100000000,21.000000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.002000000,0.002000000,-0.256000000,0.256000000,0.008000000,0.008000000,-0.014000000,0.014000000,1,0.050000000,1,1,1,1,1,1,2,0.212108082,0.198067976,1.862488929
21.200000000,21.100000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.018000000,0.018000000,-0.356000000,0.356000000,0.008000000,0.008000000,-0.002000000,0.002000000,1,0.050000000,1,1,1,1,1,1,2,0.239951476,0.226259228,1.913217581
21.300000000,21.200000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.002000000,0.002000000,-0.156000000,0.156000000,0.008000000,0.008000000,0.014000000,0.014000000,1,0.050000000,1,1,1,1,1,1,2,0.159466416,0.235892639,1.971333148
21.400000000,21.300000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.018000000,0.018000000,0.044000000,0.044000000,0.006000000,0.006000000,-0.004000000,0.004000000,1,0.050000000,1,1,1,1,1,1,2,0.180546927,0.264513582,2.036599062
21.500000000,21.400000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.002000000,0.002000000,-0.056000000,0.056000000,0.006000000,0.006000000,0.008000000,0.008000000,1,0.050000000,1,1,1,1,1,1,2,0.198507903,0.276783533,2.102774184
21.600000000,21.500000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.018000000,0.018000000,-0.056000000,0.056000000,0.006000000,0.006000000,-0.016000000,0.016000000,1,0.050000000,1,1,1,1,1,1,2,0.156905036,0.308152080,2.167318833
21.700000000,21.600000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.002000000,0.002000000,0.044000000,0.044000000,0.008000000,0.008000000,0.002000000,0.002000000,1,0.050000000,1,1,1,1,1,1,2,0.206173239,0.325918247,2.225776628
21.800000000,21.700000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.017600000,0.017600000,-0.056000000,0.056000000,0.006000000,0.006000000,0.016000000,0.016000000,1,0.050000000,1,1,1,1,1,1,2,0.262443218,0.349902563,2.282356247
21.900000000,21.800000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.002400000,0.002400000,-0.156000000,0.156000000,0.010000000,0.010000000,-0.006000000,0.006000000,1,0.050000000,1,1,1,1,1,1,2,0.256296686,0.352693147,2.341326871
22.000000000,21.900000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,0.011333333,0.011333333,-0.156000000,0.156000000,0.006000000,0.006000000,0.006000000,0.006000000,1,0.050000000,1,1,1,1,1,1,2,0.339188976,0.367788125,2.398961941
22.100000000,22.000000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.003333333,0.003333333,-0.056000000,0.056000000,0.006000000,0.006000000,-0.008000000,0.008000000,1,0.050000000,1,1,1,1,1,1,2,0.347751771,0.357829877,2.459778725
22.200000000,22.100000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.018000000,0.018000000,-0.156000000,0.156000000,0.006000000,0.006000000,0.004000000,0.004000000,1,0.050000000,1,1,1,1,1,1,2,0.320609330,0.384089283,2.491428440
