stamp,oracle,com_dt_0,com_age_0,com_dt_1,com_age_1,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,uwb_stddev,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
24.046666667,0,-0.010666667,0.010666667,-0.022666667,0.022666667,0.033333333,0.033333333,0.025333333,0.025333333,-0.144666667,0.144666667,-0.000666667,0.000666667,-0.008666667,0.008666667,1,0.050000000,1,0,0,0,0,0,0,-0.069635085,0.014283068,2.737655138
24.025333333,0,0.036000000,0.036000000,-0.025333333,0.025333333,-0.010666666,0.010666666,-0.035333333,0.035333333,-0.123333333,0.123333333,-0.001333333,0.001333333,0.010666667,0.010666667,1,0.050000000,1,0,0,0,0,0,0,-0.029779669,0.093759624,2.728804963
24.047111111,0,-0.026666666,0.026666666,0.026666667,0.026666667,0.000000000,0.000000000,0.024888889,0.024888889,-0.045111111,0.045111111,-0.001111111,0.001111111,-0.009111111,0.009111111,1,0.050000000,1,0,0,0,0,0,0,-0.052730602,0.054318324,2.737655138
24.423555556,0,-0.060888889,0.060888889,0.004444444,0.004444444,0.056444444,0.056444444,0.006444444,0.006444444,-0.221555556,0.221555556,0.000444444,0.000444444,-0.003555556,0.003555556,1,0.050000000,1,0,0,0,0,0,0,-0.048712436,0.003170376,2.808355516
24.410370371,0,0.053629629,0.053629629,-0.034814815,0.034814815,-0.018814815,0.018814815,0.019629629,0.019629629,-0.008370371,0.008370371,-0.006370371,0.006370371,0.007629629,0.007629629,1,0.050000000,1,0,0,0,0,0,0,-0.020254331,-0.008370360,2.804650276
24.438024691,0,-0.041135802,0.041135802,0.037975309,0.037975309,0.003160494,0.003160494,-0.008024691,0.008024691,-0.036024691,0.036024691,0.005975309,0.005975309,0.017975309,0.017975309,1,0.050000000,1,0,0,0,0,0,0,-0.055582508,-0.001138318,2.807906554
24.822888889,0,-0.058222222,0.058222222,0.001111111,0.001111111,0.057111111,0.057111111,0.007111111,0.007111111,-0.320888889,0.320888889,0.001111111,0.001111111,-0.016888889,0.016888889,1,0.050000000,1,0,0,0,0,0,0,0.016017179,0.003195864,2.882687508
24.810814815,0,0.051851852,0.051851852,-0.032592593,0.032592593,-0.019259259,0.019259259,0.019185185,0.019185185,-0.108814815,0.108814815,-0.004814815,0.004814815,-0.004814815,0.004814815,1,0.050000000,1,0,0,0,0,0,0,0.003328875,-0.021536646,2.879943411
24.838246914,0,-0.040691358,0.040691358,0.037308642,0.037308642,0.003382716,0.003382716,-0.008246914,0.008246914,-0.136246914,0.136246914,0.007753086,0.007753086,0.005753086,0.005753086,1,0.050000000,1,0,0,0,0,0,0,-0.009021758,0.016079723,2.892406691
25.222888889,0,-0.060222222,0.060222222,0.001111111,0.001111111,0.059111111,0.059111111,0.007111111,0.007111111,-0.120888889,0.120888889,0.001111111,0.001111111,-0.018888889,0.018888889,1,0.050000000,1,0,0,0,0,0,0,0.011315524,0.011323550,2.926930374
25.209481482,0,0.053851851,0.053851851,-0.033925926,0.033925926,-0.019925926,0.019925926,-0.019481482,0.019481482,-0.107481482,0.107481482,-0.005481482,0.005481482,-0.005481482,0.005481482,1,0.050000000,1,0,0,0,0,0,0,-0.071719072,0.037405319,2.924534891
25.260246913,0,0.003086420,0.003086420,0.016197531,0.016197531,-0.019283950,0.019283950,0.009753087,0.009753087,-0.058246913,0.058246913,0.005753087,0.005753087,-0.016246913,0.016246913,1,0.050000000,1,0,0,0,0,0,0,-0.033440146,0.065787562,2.934703160
25.622444444,0,-0.059111111,0.059111111,0.001555556,0.001555556,0.057555556,0.057555556,-0.032444444,0.032444444,-0.220444444,0.220444444,0.001555556,0.001555556,0.015555556,0.015555556,1,0.050000000,1,0,0,0,0,0,0,-0.004643660,-0.013105851,2.972778844
25.609851852,0,0.052814815,0.052814815,-0.033407408,0.033407408,-0.019407408,0.019407408,-0.019851852,0.019851852,-0.207851852,0.207851852,-0.005851852,0.005851852,-0.011851852,0.011851852,1,0.050000000,1,0,0,0,0,0,0,-0.061668287,0.047291509,2.970715527
25.637679012,0,-0.041234568,0.041234568,0.037876544,0.037876544,0.003358025,0.003358025,0.032320988,0.032320988,-0.133679012,0.133679012,0.006320988,0.006320988,0.000320988,0.000320988,1,0.050000000,1,0,0,0,0,0,0,-0.058512272,0.054763093,2.965780521
26.024000000,0,-0.060000000,0.060000000,0.000000000,0.000000000,0.060000000,0.060000000,0.006000000,0.006000000,-0.222000000,0.222000000,0.000000000,0.000000000,0.000000000,0.000000000,2,0.050000000,1,0,0,0,0,0,0,-0.010565453,0.059106451,3.007085317
26.010666667,0,0.054000000,0.054000000,-0.034000000,0.034000000,-0.020000000,0.020000000,0.019333333,0.019333333,-0.008666667,0.008666667,-0.006666667,0.006666667,0.013333333,0.013333333,2,0.050000000,1,0,0,0,0,0,0,0.027916833,0.051120273,3.005476075
26.039259259,0,-0.042148148,0.042148148,0.038962963,0.038962963,0.003185186,0.003185186,-0.009259259,0.009259259,-0.037259259,0.037259259,0.004740741,0.004740741,-0.013259259,0.013259259,2,0.050000000,1,0,0,0,0,0,0,0.048545741,-0.001112152,3.013568673
26.424000000,0,-0.060000000,0.060000000,0.000000000,0.000000000,0.060000000,0.060000000,0.006000000,0.006000000,-0.222000000,0.222000000,0.000000000,0.000000000,0.010000000,0.010000000,2,0.050000000,1,0,0,0,0,0,0,-0.009630829,0.053737064,3.024669969
26.410666667,0,0.053333333,0.053333333,-0.033333334,0.033333334,-0.020000000,0.020000000,0.019333333,0.019333333,-0.008666667,0.008666667,-0.006666667,0.006666667,-0.012666667,0.012666667,2,0.050000000,1,0,0,0,0,0,0,-0.021715810,0.074825331,3.023271869
