stamp,oracle,com_dt_0,com_age_0,com_dt_2,com_age_2,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
10.624000000,0,-0.026000000,0.026000000,0.014000000,0.014000000,0.012000000,0.012000000,-0.030000000,0.030000000,nan,nan,0.006000000,0.006000000,-0.014000000,0.014000000,0,0,0,0,0,0,0,0,-0.001809712,-0.000618420,0.118774666
10.723333333,0,-0.027333333,0.027333333,0.014666667,0.014666667,0.012666667,0.012666667,-0.049333333,0.049333333,nan,nan,0.006666667,0.006666667,0.002666667,0.002666667,0,0,0,0,0,0,0,0,0.004282659,-0.025781439,0.132364875
10.823333333,0,-0.027333333,0.027333333,0.014666667,0.014666667,0.012666667,0.012666667,-0.029333333,0.029333333,nan,nan,0.006666667,0.006666667,-0.011333333,0.011333333,0,0,0,0,0,0,0,0,-0.045829761,-0.034002840,0.037531814
10.890000000,0,0.006000000,0.006000000,-0.052000000,0.052000000,0.046000000,0.046000000,-0.016000000,0.016000000,-0.376000000,0.376000000,0.002000000,0.002000000,0.002000000,0.002000000,0,1,0,0,0,0,0,0,0.005166469,-0.007134326,0.022091236
11.023333333,0,-0.027333333,0.027333333,0.014666667,0.014666667,0.012666667,0.012666667,-0.029333333,0.029333333,-0.509333333,0.509333333,0.006666667,0.006666667,-0.003333333,0.003333333,0,0,0,0,0,0,0,0,-0.076414903,-0.054234146,0.029334024
11.123333333,0,-0.027333333,0.027333333,0.014666667,0.014666667,0.012666667,0.012666667,-0.049333333,0.049333333,-0.313333333,0.313333333,0.006666667,0.006666667,0.010666667,0.010666667,0,1,0,0,0,0,0,0,-0.045621900,-0.080702115,0.022779509
11.190000000,0,0.006000000,0.006000000,-0.052000000,0.052000000,0.046000000,0.046000000,0.004000000,0.004000000,-0.380000000,0.380000000,0.000000000,0.000000000,0.012000000,0.012000000,0,1,0,0,0,0,0,0,-0.013077942,-0.059357202,0.023245473
11.290000000,0,0.006000000,0.006000000,-0.052000000,0.052000000,0.046000000,0.046000000,-0.016000000,0.016000000,-0.178000000,0.178000000,0.000000000,0.000000000,-0.010000000,0.010000000,0,1,0,0,0,0,0,0,-0.024238809,-0.045404695,0.010201664
11.423333333,0,-0.027333333,0.027333333,0.014666667,0.014666667,0.012666667,0.012666667,-0.029333333,0.029333333,-0.311333333,0.311333333,0.006666667,0.006666667,0.008666667,0.008666667,0,1,0,0,0,0,0,0,-0.038503978,-0.026804741,0.008266567
11.490000000,0,0.006000000,0.006000000,-0.052000000,0.052000000,0.046000000,0.046000000,-0.016000000,0.016000000,-0.180000000,0.180000000,0.000000000,0.000000000,-0.018000000,0.018000000,0,1,0,0,0,0,0,0,-0.067214486,-0.014238387,0.020078408
