stamp,oracle,com_dt_0,com_age_0,com_dt_1,com_age_1,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
10.624000000,0,-0.026000000,0.026000000,0.014000000,0.014000000,0.012000000,0.012000000,-0.032000000,0.032000000,nan,nan,-0.008000000,0.008000000,-0.018000000,0.018000000,0,0,0,0,0,0,0,0,-0.009286974,-0.163228446,0.049211384
10.723333333,0,-0.027333333,0.027333333,0.014666667,0.014666667,0.012666667,0.012666667,-0.011333333,0.011333333,nan,nan,-0.005333333,0.005333333,0.000666667,0.000666667,0,0,0,0,0,0,0,0,0.028286107,-0.066622963,0.019750513
10.823333333,0,-0.027333333,0.027333333,0.014666667,0.014666667,0.012666667,0.012666667,-0.031333333,0.031333333,nan,nan,-0.007333333,0.007333333,-0.015333333,0.015333333,0,0,0,0,0,0,0,0,0.011791952,-0.022686191,0.017287073
10.923333333,0,-0.027333333,0.027333333,0.014666667,0.014666667,0.012666667,0.012666667,-0.011333333,0.011333333,-0.091333333,0.091333333,-0.007333333,0.007333333,0.004666667,0.004666667,0,1,0,0,0,0,0,0,-0.002448815,-0.005817417,0.003009050
11.023333333,0,-0.027333333,0.027333333,0.014666667,0.014666667,0.012666667,0.012666667,-0.031333333,0.031333333,-0.091333333,0.091333333,-0.007333333,0.007333333,-0.003333333,0.003333333,0,1,0,0,0,0,0,0,-0.000858402,-0.054665469,0.036255156
11.123333333,0,-0.027333333,0.027333333,0.014666667,0.014666667,0.012666667,0.012666667,-0.011333333,0.011333333,-0.091333333,0.091333333,-0.005333333,0.005333333,0.010666667,0.010666667,0,1,0,0,0,0,0,0,0.000958321,-0.027207734,0.033048829
11.223333333,0,-0.027333333,0.027333333,0.014666667,0.014666667,0.012666667,0.012666667,-0.031333333,0.031333333,-0.091333333,0.091333333,-0.007333333,0.007333333,0.016666667,0.016666667,0,1,0,0,0,0,0,0,0.007191081,-0.021945963,0.040334431
11.323333333,0,-0.027333333,0.027333333,0.014666667,0.014666667,0.012666667,0.012666667,-0.011333333,0.011333333,-0.091333333,0.091333333,-0.007333333,0.007333333,-0.005333333,0.005333333,0,1,0,0,0,0,0,0,0.005896477,-0.045037462,0.019875108
11.423333333,0,-0.027333333,0.027333333,0.014666667,0.014666667,0.012666667,0.012666667,-0.031333333,0.031333333,-0.191333333,0.191333333,-0.005333333,0.005333333,0.004666667,0.004666667,0,1,0,0,0,0,0,0,-0.010578136,-0.011780497,0.017440303
11.523333333,0,-0.027333333,0.027333333,0.014666667,0.014666667,0.012666667,0.012666667,-0.011333333,0.011333333,-0.191333333,0.191333333,-0.007333333,0.007333333,-0.017333333,0.017333333,0,1,0,0,0,0,0,0,-0.061109312,0.010851354,0.037036789
11.623333333,0,-0.027333333,0.027333333,0.014666667,0.014666667,0.012666667,0.012666667,-0.031333333,0.031333333,-0.291333333,0.291333333,-0.007333333,0.007333333,-0.005333333,0.005333333,0,1,0,0,0,0,0,0,-0.080650843,-0.005110531,0.061810815
