stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
32.800000000,0,1,1.949648929,-0.117490824,0.532877605,2.000874772,0.008184102,0.656087279,-0.051225843,-0.125674927,-0.123209675,0.183300022,-0.100000000
32.800000000,0,2,2.012559912,2.028270465,0.467960030,2.004088532,2.029573617,0.616608547,0.008471380,-0.001303152,-0.148648517,0.148895413,-0.100000000
32.800000000,0,3,0.042258392,2.022387001,0.590207355,0.016130010,2.004925000,0.678737232,0.026128383,0.017462001,-0.088529877,0.093942285,-0.100000000
32.900000000,0,1,2.041547448,-0.036113152,0.604006271,2.000564759,0.007760707,0.709659459,0.040982689,-0.043873859,-0.105653188,0.121519926,-0.100000000
32.900000000,0,2,2.025612247,1.932237310,0.539460033,2.004107317,2.030865656,0.670539848,0.021504930,-0.098628345,-0.131079815,0.165444644,-0.100000000
32.900000000,0,3,0.000922118,2.037034566,0.652680390,0.015842849,2.004965721,0.731880908,-0.014920731,0.032068845,-0.079200518,0.086739617,-0.100000000
33.000000000,0,1,1.886228149,-0.066728080,0.681157641,1.999974368,0.006950224,0.793274534,-0.113746219,-0.073678304,-0.112116893,0.175888864,-0.100000000
33.000000000,0,2,1.935894002,2.007390118,0.623170544,2.004098343,2.032609137,0.754755299,-0.068204341,-0.025219019,-0.131584756,0.150340876,-0.100000000
33.000000000,0,3,0.030761811,1.968609416,0.737968129,0.015166963,2.004958673,0.814550435,0.015594849,-0.036349256,-0.076582306,0.086193488,-0.100000000
33.100000000,0,1,1.984935705,-0.002049899,0.746607805,1.999465284,0.006255668,0.853911152,-0.014529580,-0.008305566,-0.107303347,0.108600642,-0.100000000
33.100000000,0,2,2.011816894,2.047647788,0.698007064,2.004061897,2.033649011,0.815860974,0.007754996,0.013998777,-0.117853909,0.118935485,-0.100000000
33.100000000,0,3,-0.026442031,1.998042359,0.808959779,0.014519751,2.004899436,0.874431716,-0.040961782,-0.006857077,-0.065471937,0.077533616,-0.100000000
33.200000000,0,1,1.889742195,-0.016712177,0.814359498,1.998646654,0.005134923,0.941398805,-0.108904459,-0.021847100,-0.127039306,0.168749703,-0.100000000
33.200000000,0,2,1.987816279,2.034114035,0.764668237,2.003979570,2.034783385,0.904214056,-0.016163292,-0.000669350,-0.139545818,0.140480374,-0.100000000
33.200000000,0,3,0.058754379,2.019030364,0.881287538,0.013376985,2.004726971,0.960974216,0.045377393,0.014303393,-0.079686679,0.092809814,-0.100000000
33.300000000,0,1,2.040118020,0.032299815,0.897510308,1.998090978,0.004363919,0.997773228,0.042027042,0.027935897,-0.100262920,0.112246780,-0.100000000
33.300000000,0,2,2.074050874,1.973837609,0.842269555,2.003926265,2.035286080,0.961267223,0.070124609,-0.061448471,-0.118997668,0.151174801,-0.100000000
33.300000000,0,3,0.014532093,2.024490365,0.969302306,0.012521860,2.004566957,1.016753868,0.002010233,0.019923407,-0.047451563,0.051503728,-0.100000000
33.400000000,0,1,2.005110600,-0.024356926,0.973292948,1.997145747,0.003024122,1.090846987,0.007964853,-0.027381048,-0.117554039,0.120963270,-0.100000000
33.400000000,0,2,1.972954574,2.013173641,0.920065201,2.003853304,2.035736789,1.055589112,-0.030898730,-0.022563148,-0.135523911,0.140821012,-0.100000000
33.400000000,0,3,0.105761744,1.945075761,1.038416294,0.010955349,2.004270367,1.109070685,0.094806395,-0.059194606,-0.070654391,0.132228200,-0.100000000
33.500000000,0,1,2.113832930,-0.058450947,1.062955017,1.996248590,0.001768900,1.172878709,0.117584341,-0.060219847,-0.109923693,0.171859609,-0.100000000
33.500000000,0,2,2.074852185,2.017119327,0.986880818,2.003754844,2.035745990,1.138833375,0.071097340,-0.018626663,-0.151952558,0.168793851,-0.100000000
33.500000000,0,3,-0.011169893,1.981458608,1.115500711,0.009459525,2.004021394,1.190790398,-0.020629418,-0.022562786,-0.075289687,0.081260009,-0.100000000
33.600000000,0,1,2.052452164,-0.046599249,1.137779354,1.995585207,0.000881174,1.228127350,0.056866958,-0.047480424,-0.090347996,0.116837502,-0.100000000
33.600000000,0,2,2.012420613,2.002765980,1.075931292,2.003626738,2.035570172,1.194879246,0.008793875,-0.032804192,-0.118947954,0.123701508,-0.100000000
33.600000000,0,3,0.070847303,1.957964676,1.199845491,0.008406110,2.003866083,1.245967860,0.062441193,-0.045901407,-0.046122370,0.090183783,-0.100000000
33.700000000,0,1,2.072449962,-0.069958747,1.203813054,1.994548520,-0.000436273,1.307482141,0.077901442,-0.069522473,-0.103669087,0.147136972,-0.100000000
33.700000000,0,2,2.096265457,2.045484368,1.157273437,2.003321191,2.035119986,1.275277802,0.092944265,0.010364382,-0.118004365,0.150569210,-0.100000000
33.700000000,0,3,0.048564444,1.963125361,1.278682244,0.006832132,2.003637456,1.325304171,0.041732313,-0.040512094,-0.046621927,0.074541397,-0.100000000
33.800000000,0,1,2.037103286,-0.001978870,1.284330893,1.993404221,-0.001820394,1.388505977,0.043699065,-0.000158476,-0.104175085,0.112969384,-0.100000000
33.800000000,0,2,2.043039165,2.044966671,1.226404462,2.002887166,2.034492566,1.357639811,0.040151998,0.010474105,-0.131235349,0.137639408,-0.100000000
