stamp,oracle,com_dt_0,com_age_0,com_dt_1,com_age_1,com_dt_2,com_age_2,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
6.734000000,0,0.000000000,0.000000000,-0.004000000,0.004000000,0.004000000,0.004000000,-0.020000000,0.020000000,-0.166000000,0.166000000,-0.004000000,0.004000000,0.004000000,0.004000000,0,1,1,1,1,1,1,2,-0.081147454,-0.182797950,-0.174754301
6.834666667,0,-0.000666667,0.000666667,-0.004666667,0.004666667,0.005333333,0.005333333,-0.000666667,0.000666667,-0.266666667,0.266666667,-0.008666667,0.008666667,-0.018666667,0.018666667,0,1,1,1,1,1,1,2,-0.174611006,-0.358823465,-0.211389152
6.932666667,0,-0.000666667,0.000666667,-0.004666667,0.004666667,0.005333333,0.005333333,-0.018666667,0.018666667,-0.264666667,0.264666667,-0.004666667,0.004666667,0.013333333,0.013333333,0,1,1,1,1,1,1,2,-0.261969128,-0.542208544,-0.331398948
7.032666667,0,-0.000666667,0.000666667,-0.004666667,0.004666667,0.005333333,0.005333333,0.001333333,0.001333333,-0.364666667,0.364666667,-0.004666667,0.004666667,-0.008666667,0.008666667,0,1,1,1,1,1,1,2,-0.352823348,-0.722261314,-0.399932146
7.136000000,0,-0.002000000,0.002000000,0.000000000,0.000000000,0.002000000,0.002000000,-0.022000000,0.022000000,-0.268000000,0.268000000,-0.010000000,0.010000000,0.014000000,0.014000000,0,1,1,1,1,1,1,2,-0.434957036,-0.903935624,-0.506948384
7.232666667,0,-0.000666667,0.000666667,-0.004666667,0.004666667,0.005333333,0.005333333,0.001333333,0.001333333,-0.364666667,0.364666667,-0.004666667,0.004666667,-0.000666667,0.000666667,0,1,1,1,1,1,1,2,-0.510432251,-1.084740131,-0.583399583
7.334000000,0,-0.002000000,0.002000000,-0.004000000,0.004000000,0.006000000,0.006000000,-0.020000000,0.020000000,-0.266000000,0.266000000,-0.004000000,0.004000000,0.018000000,0.018000000,0,1,1,1,1,1,1,2,-0.590352978,-1.270332567,-0.640449023
7.433333333,0,-0.001333333,0.001333333,-0.003333333,0.003333333,0.004666667,0.004666667,0.004666667,0.004666667,-0.165333333,0.165333333,-0.003333333,0.003333333,-0.003333333,0.003333333,0,1,1,1,1,1,1,2,-0.653393817,-1.459323083,-0.683481292
7.533333333,0,-0.001333333,0.001333333,-0.003333333,0.003333333,0.004666667,0.004666667,-0.019333333,0.019333333,-0.065333333,0.065333333,-0.005333333,0.005333333,0.008666667,0.008666667,0,1,1,1,1,1,1,2,-0.644629109,-1.557262803,-0.704489712
7.633333333,0,-0.001333333,0.001333333,-0.003333333,0.003333333,0.004666667,0.004666667,0.000666667,0.000666667,-0.065333333,0.065333333,-0.007333333,0.007333333,-0.013333333,0.013333333,0,1,1,1,1,1,1,2,-0.675052504,-1.535629960,-0.643584026
