stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
14.700000000,pre,3,0,0.018800000,0.004000000,-0.100000000,-0.007221636,-2.010645114,0.089167010,-0.053287231,-1.951539295,0.051374468,2.015239097,1.952942520,0.062296577,nan,nan,nan,nan,nan,nan,nan,nan,1.552345422,nan,nan,0.000000000,0,0,0
14.700000000,pre,3,1,0.018800000,0.004000000,0.150000000,1.978295399,-2.015960961,-0.013219690,1.942855570,-2.007753259,0.019353408,nan,2.793946218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000,0,0,0
14.700000000,pre,3,2,0.018800000,0.004000000,0.224000000,1.999465679,-0.013073599,-0.002301258,2.015370806,-0.018837935,0.012954139,2.032883886,2.015500475,0.017383411,-0.004459035,-0.009346859,0.004887824,-0.007786189,0.006427301,-0.014213489,0.017431249,0.009773539,0.120873191,0.172818061,0.152658297,0.000000000,1,1,1
14.700000000,post,3,0,0.018800000,0.004000000,-0.100000000,-0.007221636,-2.010645114,0.089167010,-0.036172120,-1.969319964,0.051374468,2.015239097,1.970322024,0.044917073,nan,nan,nan,nan,nan,nan,nan,nan,0.807017371,nan,nan,0.000000000,0,0,0
14.700000000,post,3,1,0.018800000,0.004000000,0.150000000,1.978295399,-2.015960961,-0.013219690,1.959970680,-2.025533928,0.019353408,nan,2.818625076,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000,0,0,0
14.700000000,post,3,2,0.018800000,0.004000000,0.224000000,1.999465679,-0.013073599,-0.002301258,2.032485917,-0.036618604,0.012954139,2.032883886,2.032857037,0.000026849,-0.004459035,-0.018014709,0.013555674,-0.007786189,0.006372424,-0.014158612,0.000316139,0.027554208,0.000000288,0.387023039,0.247466143,0.000000000,1,1,1
14.800000000,pre,3,0,-0.009466667,0.004000000,0.000000000,-0.008159769,-2.010522148,0.088937634,-0.038296284,-1.993228803,0.078794227,2.008948551,1.995153176,0.013795375,nan,nan,nan,nan,nan,nan,nan,nan,0.076124954,nan,nan,0.000000000,0,0,0
14.800000000,pre,3,1,-0.009466667,0.004000000,0.150000000,1.977788112,-2.016163785,-0.013192358,1.960339315,-2.026511996,0.036768159,2.765535303,2.819757613,-0.054222310,nan,nan,nan,nan,nan,nan,nan,nan,1.176023575,nan,nan,0.000000000,0,0,0
14.800000000,pre,3,2,-0.009466667,0.004000000,-0.100000000,2.000739086,-0.014066624,-0.001881607,1.990235699,-0.012551294,0.011033014,2.026448169,1.990305856,0.036142314,-0.024111185,-0.006306353,-0.017804833,-0.007865248,0.005543405,-0.013408653,0.035560800,-0.036302528,0.522506737,0.552083929,0.937978133,0.000000000,1,1,1
14.800000000,post,3,0,-0.009466667,0.004000000,0.000000000,-0.008159769,-2.010522148,0.088937634,-0.026768029,-2.002346647,0.078794227,2.008948551,2.004075137,0.004873414,nan,nan,nan,nan,nan,nan,nan,nan,0.009500067,nan,nan,0.003456572,0,0,0
