stamp,flow_imu_dt,flow_gt_dt,flow_x,flow_y,gyro_x,gyro_y,tof_raw,tof_noise,tof_meas,pz_meas,vx_body_raw,vy_body_raw,vx_noise_std,vy_noise_std,vx_noise,vy_noise,vx_body_meas,vy_body_meas,gt_vx_body,gt_vy_body,est_vx_body,est_vy_body,meas_minus_gt_vx,meas_minus_gt_vy,meas_minus_est_vx,meas_minus_est_vy,velocity_update_accepted,velocity_nis,attitude_update_enabled,recovery_update,dtheta_x,dtheta_y,dtheta_z,height_update_accepted
7.122000000,0.000000000,0.000000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,-0.002373269,0.197626734,0.010688809,-0.000002079,0.000000000,0.020000000,0.020000000,-0.030388917,-0.010780502,-0.030390997,-0.010780502,0.004443399,0.008188863,0.004713610,0.007660334,-0.034834395,-0.018969364,-0.035104606,-0.018440835,1,0.000786042,0,0,-0.000000000,-0.000000000,-0.000000000,1
7.222000000,0.000000000,0.000000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,0.038935726,0.238935729,0.051997805,-0.000002514,0.000000000,0.020000000,0.020000000,-0.023064104,0.004410327,-0.023066617,0.004410327,0.003244713,0.009639963,-0.030383977,-0.010776814,-0.026311330,-0.005229636,0.007317360,0.015187142,1,0.355276798,0,0,0.000000000,0.000000000,0.000000000,1
7.322000000,0.000000000,0.000000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,-0.034560696,0.165439307,-0.021498618,-0.000001740,0.000000000,0.020000000,0.020000000,0.037203951,-0.007548458,0.037202211,-0.007548458,0.003121396,0.010116047,-0.026725663,-0.003184003,0.034080815,-0.017664505,0.063927874,-0.004364455,1,6.843263947,0,0,0.000000000,0.000000000,0.000000000,1
7.420000000,0.000000000,0.000000000,-0.000010520,0.000000000,-0.000764471,-0.001349121,0.200000003,-0.062761698,0.137238305,-0.049699620,0.000103471,-0.000185151,0.020000003,0.020000009,0.029496694,0.002961042,0.029600165,0.002775891,0.004000101,0.009854573,-0.006086016,-0.004797309,0.025600064,-0.007078681,0.035686180,0.007573200,1,1.434651039,0,0,0.000000000,0.000000000,0.000000000,1
7.520000000,0.000000000,0.000000000,-0.000010520,0.000000000,-0.000034892,0.000024301,0.200000003,0.058750411,0.258750414,0.071812489,0.000006306,0.000006288,0.020000000,0.020000000,-0.017559416,-0.012473229,-0.017553110,-0.012466941,0.002484422,0.010657091,0.015758993,0.000675059,-0.020037532,-0.023124032,-0.033312103,-0.013142000,1,0.182054583,1,0,0.000960765,-0.002435326,-0.000003465,1
7.622000000,0.000000000,0.000000000,-0.000010520,0.000000000,-0.000676143,0.000746894,0.200000003,-0.005168556,0.194831447,0.007893522,0.000129684,0.000145519,0.020000004,0.020000005,-0.045414016,-0.031284591,-0.045284332,-0.031139072,0.003031920,0.011540512,-0.009013159,-0.009170698,-0.048316252,-0.042679584,-0.036271173,-0.021968374,1,0.581913964,0,0,-0.000000000,-0.000000000,-0.000000000,1
7.720000000,0.000000000,0.000000000,-0.000010521,0.000000000,-0.000672163,-0.000683136,0.200000003,0.103435465,0.303435468,0.116497543,0.000200766,-0.000207288,0.020000010,0.020000011,-0.019535888,0.018385564,-0.019335122,0.018178276,0.003092086,0.013226681,-0.041811284,-0.031421930,-0.022427207,0.004951596,0.022476162,0.049600206,1,0.656869112,1,0,-0.002384506,0.001080735,0.000005741,1
7.822000000,0.000000000,0.000000000,-0.000010521,0.000000000,0.000641736,-0.000362645,0.200000003,0.090915960,0.290915963,0.103978039,-0.000189752,-0.000105499,0.020000009,0.020000003,0.017245011,-0.009431202,0.017055259,-0.009536701,0.003657661,0.013809027,-0.025462899,0.008114639,0.013397598,-0.023345728,0.042518158,-0.017651341,1,0.750139590,0,0,0.000000000,0.000000000,0.000000000,1
7.922000000,0.000000000,0.000000000,-0.000010521,0.000000000,0.000103030,0.000114530,0.200000003,0.058263277,0.258263280,0.071325356,-0.000029326,0.000029579,0.020000000,0.020000000,0.011489902,-0.013096601,0.011460576,-0.013067022,0.000993128,0.014460081,0.008365712,-0.005400372,0.010467449,-0.027527103,0.003094864,-0.007666650,1,0.022624646,0,0,0.000000000,0.000000000,0.000000000,1
8.022000000,0.000000000,0.000000000,-0.000010521,0.000000000,-0.000316821,-0.000426747,0.200000003,-0.009725480,0.190274523,0.003336599,0.000058281,-0.000081199,0.020000001,0.020000002,0.019147736,0.009536894,0.019206017,0.009455695,0.000616000,0.014802326,0.012521131,-0.012259852,0.018590017,-0.005346631,0.006684886,0.021715547,1,0.171312629,0,0,0.000000000,0.000000000,0.000000000,1
