stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
17.300000000,3,0,-0.078407913,-0.002774873,0.524568746,0.016681969,-0.025187177,0.637442378,-0.095089882,0.022412304,-0.112873632,0.149281124,-0.100000000
17.300000000,3,1,1.990316884,-0.042629576,0.653949106,2.040246031,-0.028771747,0.749855562,-0.049929147,-0.013857828,-0.095906456,0.109009208,-0.100000000
17.300000000,3,2,2.060754553,1.932235614,0.631300804,2.021417345,1.982911074,0.762803843,0.039337209,-0.050675460,-0.131503040,0.146316328,-0.200000000
17.400000000,3,0,-0.061576637,-0.048505990,0.609609358,0.016642805,-0.026520563,0.720346290,-0.078219442,-0.021985427,-0.110736933,0.137347400,0.000000000
17.400000000,3,1,2.060821707,-0.046917159,0.721456339,2.040744653,-0.029440557,0.830922348,0.020077055,-0.017476602,-0.109466009,0.112655790,0.000000000
17.400000000,3,2,2.061235230,1.930781993,0.717927441,2.020818719,1.981813315,0.844278690,0.040416511,-0.051031321,-0.126351249,0.142134895,-0.100000000
17.500000000,3,0,0.021966084,-0.058822009,0.673385295,0.016415843,-0.027339023,0.786283484,0.005550241,-0.031482985,-0.112898189,0.117337056,0.000000000
17.500000000,3,1,1.999857126,-0.085476940,0.793905284,2.040769840,-0.029673897,0.894681435,-0.040912714,-0.055803043,-0.100776152,0.122244274,0.000000000
17.500000000,3,2,2.059552352,1.917150753,0.793785836,2.020098097,1.980950648,0.908818700,0.039454255,-0.063799895,-0.115032864,0.137330348,-0.100000000
17.600000000,3,0,0.011736867,-0.081618359,0.753826349,0.015950360,-0.028063325,0.868178243,-0.004213493,-0.053555034,-0.114351894,0.126341802,0.000000000
17.600000000,3,1,2.064070698,-0.079061990,0.861251352,2.040397038,-0.029631999,0.973250379,0.023673659,-0.049429990,-0.111999026,0.124689807,0.000000000
17.600000000,3,2,2.116976565,1.901010494,0.855274681,2.018952550,1.979850697,0.988213815,0.098024015,-0.078840204,-0.132939133,0.183022672,-0.100000000
17.700000000,3,0,0.110218392,-0.083242565,0.816690663,0.015312710,-0.028542940,0.953768041,0.094905682,-0.054699624,-0.137077379,0.175468929,0.000000000
17.700000000,3,1,2.089360033,-0.081056620,0.931920791,2.039557127,-0.029228902,1.054847123,0.049802906,-0.051827718,-0.122926333,0.142398473,0.000000000
17.700000000,3,2,2.059086331,1.938198278,0.939610394,2.017502682,1.978623588,1.070360707,0.041583650,-0.040425311,-0.130750313,0.143035136,-0.100000000
17.800000000,3,0,0.107995114,-0.084456888,0.882395193,0.014821875,-0.028742781,1.012149038,0.093173239,-0.055714107,-0.129753845,0.169178528,0.000000000
17.800000000,3,1,2.126718615,-0.040947652,1.011086186,2.038723242,-0.028764289,1.110296074,0.087995373,-0.012183363,-0.099209888,0.133169898,0.000000000
17.800000000,3,2,2.115085578,1.965897628,1.011988064,2.016404335,1.977744284,1.125938377,0.098681243,-0.011846656,-0.113950313,0.151205175,-0.100000000
17.900000000,3,0,0.123848349,-0.041862202,0.960045605,0.014001535,-0.028853606,1.099930893,0.109846814,-0.013008596,-0.139885289,0.178335190,0.000000000
17.900000000,3,1,2.083206056,-0.053023873,1.094723241,2.037109404,-0.027822604,1.193357107,0.046096652,-0.025201269,-0.098633866,0.111752606,0.000000000
17.900000000,3,2,2.095377746,1.958836358,1.082034601,2.014642506,1.976433070,1.208893145,0.080735239,-0.017596712,-0.126858544,0.151396543,-0.100000000
18.000000000,3,0,0.059673926,-0.018981329,1.046760543,0.013052822,-0.028721074,1.187346171,0.046621103,0.009739745,-0.140585629,0.148434190,0.000000000
18.000000000,3,1,2.104904487,-0.055502678,1.166668069,2.035123971,-0.026631804,1.275911118,0.069780516,-0.028870875,-0.109243050,0.132803960,0.000000000
18.000000000,3,2,2.106155769,1.960774789,1.168992622,2.012806477,1.975224627,1.291120743,0.093349292,-0.014449837,-0.122128121,0.154396133,-0.100000000
18.100000000,3,0,0.080110481,-0.034284417,1.122827177,0.012221908,-0.028458838,1.254180475,0.067888573,-0.005825579,-0.131353298,0.147974608,0.000000000
