seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,4.312000,4.312000,0.000000,1,0,1.940084,1.940084,2.000000,1,0.000000,0.000000,0
0,4.312000,4.312000,0.000000,1,2,2.017706,2.017706,2.000000,1,0.000000,0.000000,0
0,4.312000,4.312000,0.000000,1,3,2.821929,2.821929,2.828427,1,0.000000,0.000000,0
1,4.312000,4.312000,0.000000,1,0,1.930352,1.920619,2.000000,2,0.000000,0.000000,0
1,4.312000,4.312000,0.000000,1,2,2.073939,2.130172,2.000000,2,0.000000,0.000000,0
1,4.312000,4.312000,0.000000,1,3,2.782088,2.742247,2.828427,2,0.000000,0.000000,0
2,4.352000,4.325333,-0.026667,1,0,1.949633,1.988196,2.000000,3,0.040000,0.026667,0
2,4.352000,4.325333,-0.026667,1,2,2.082089,2.098390,2.000000,3,0.040000,0.026667,0
2,4.352000,4.325333,-0.026667,1,3,2.800666,2.837821,2.828427,3,0.040000,0.026667,0
3,4.392000,4.342000,-0.050000,1,0,1.972345,2.040480,2.000000,4,0.080000,0.050000,0
3,4.392000,4.342000,-0.050000,1,2,2.076912,2.061380,2.000000,4,0.080000,0.050000,0
3,4.392000,4.342000,-0.050000,1,3,2.792745,2.768984,2.828427,4,0.080000,0.050000,0
4,4.432000,4.360000,-0.072000,1,0,1.981808,2.019662,2.000000,5,0.120000,0.072000,0
4,4.432000,4.360000,-0.072000,1,2,2.084336,2.114031,2.000000,5,0.120000,0.072000,0
4,4.432000,4.360000,-0.072000,1,3,2.813527,2.896654,2.828427,5,0.120000,0.072000,0
5,4.472000,4.392000,-0.080000,1,0,1.986936,1.965724,2.000000,5,0.160000,0.080000,0
5,4.472000,4.392000,-0.080000,1,2,2.083606,2.014056,2.000000,5,0.160000,0.080000,0
5,4.472000,4.392000,-0.080000,1,3,2.789377,2.701181,2.828427,5,0.160000,0.080000,0
6,4.512000,4.432000,-0.080000,1,0,1.992448,1.948180,2.000000,5,0.160000,0.080000,0
6,4.512000,4.432000,-0.080000,1,2,2.037692,1.900602,2.000000,5,0.160000,0.080000,0
6,4.512000,4.432000,-0.080000,1,3,2.816004,2.875381,2.828427,5,0.160000,0.080000,0
7,4.552000,4.472000,-0.080000,1,0,2.002880,2.040355,2.000000,5,0.160000,0.080000,0
7,4.552000,4.472000,-0.080000,1,2,2.024596,2.032911,2.000000,5,0.160000,0.080000,0
7,4.552000,4.472000,-0.080000,1,3,2.833062,2.923110,2.828427,5,0.160000,0.080000,0
8,4.592000,4.512000,-0.080000,1,0,1.991654,1.984350,2.000000,5,0.160000,0.080000,0
