seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,5.380000,5.380000,0.000000,0,1,1.907053,1.907053,2.000000,1,0.000000,0.000000,0
0,5.380000,5.380000,0.000000,0,2,2.873691,2.873691,2.828427,1,0.000000,0.000000,0
0,5.380000,5.380000,0.000000,0,3,2.023423,2.023423,2.000000,1,0.000000,0.000000,0
1,5.380000,5.380000,0.000000,0,1,1.915245,1.923438,2.000000,2,0.000000,0.000000,0
1,5.380000,5.380000,0.000000,0,2,2.816577,2.759463,2.828427,2,0.000000,0.000000,0
1,5.380000,5.380000,0.000000,0,3,1.973133,1.922842,2.000000,2,0.000000,0.000000,0
2,5.420000,5.393333,-0.026667,0,1,1.962145,2.055945,2.000000,3,0.040000,0.026667,0
2,5.420000,5.393333,-0.026667,0,2,2.822616,2.834695,2.828427,3,0.040000,0.026667,0
2,5.420000,5.393333,-0.026667,0,3,1.937425,1.866011,2.000000,3,0.040000,0.026667,0
3,5.460000,5.410000,-0.050000,0,1,1.974555,2.011785,2.000000,4,0.080000,0.050000,0
3,5.460000,5.410000,-0.050000,0,2,2.820460,2.813990,2.828427,4,0.080000,0.050000,0
3,5.460000,5.410000,-0.050000,0,3,1.931738,1.914674,2.000000,4,0.080000,0.050000,0
4,5.500000,5.428000,-0.072000,0,1,1.970698,1.955269,2.000000,5,0.120000,0.072000,0
4,5.500000,5.428000,-0.072000,0,2,2.829564,2.865982,2.828427,5,0.120000,0.072000,0
4,5.500000,5.428000,-0.072000,0,3,1.973495,2.140523,2.000000,5,0.120000,0.072000,0
5,5.540000,5.460000,-0.080000,0,1,1.983993,1.973527,2.000000,5,0.160000,0.080000,0
5,5.540000,5.460000,-0.080000,0,2,2.815231,2.802027,2.828427,5,0.160000,0.080000,0
5,5.540000,5.460000,-0.080000,0,3,1.966745,1.989674,2.000000,5,0.160000,0.080000,0
6,5.580000,5.500000,-0.080000,0,1,1.997302,1.989985,2.000000,5,0.160000,0.080000,0
6,5.580000,5.500000,-0.080000,0,2,2.814195,2.754283,2.828427,5,0.160000,0.080000,0
6,5.580000,5.500000,-0.080000,0,3,1.986501,2.021624,2.000000,5,0.160000,0.080000,0
7,5.620000,5.540000,-0.080000,0,1,1.969770,1.918287,2.000000,5,0.160000,0.080000,0
7,5.620000,5.540000,-0.080000,0,2,2.838039,2.953914,2.828427,5,0.160000,0.080000,0
7,5.620000,5.540000,-0.080000,0,3,2.025476,2.060883,2.000000,5,0.160000,0.080000,0
8,5.660000,5.580000,-0.080000,0,1,1.972017,2.023020,2.000000,5,0.160000,0.080000,0
8,5.660000,5.580000,-0.080000,0,2,2.817444,2.711014,2.828427,5,0.160000,0.080000,0
8,5.660000,5.580000,-0.080000,0,3,2.040961,1.992100,2.000000,5,0.160000,0.080000,0
9,5.700000,5.620000,-0.080000,0,1,1.975065,1.970505,2.000000,5,0.160000,0.080000,0
9,5.700000,5.620000,-0.080000,0,2,2.810680,2.832165,2.828427,5,0.160000,0.080000,0
9,5.700000,5.620000,-0.080000,0,3,2.015973,2.015586,2.000000,5,0.160000,0.080000,0
10,5.740000,5.660000,-0.080000,0,1,1.952971,1.863060,2.000000,5,0.160000,0.080000,0
10,5.740000,5.660000,-0.080000,0,2,2.843325,2.965250,2.828427,5,0.160000,0.080000,0
10,5.740000,5.660000,-0.080000,0,3,2.008705,1.953331,2.000000,5,0.160000,0.080000,0
11,5.780000,5.700000,-0.080000,0,1,1.944484,1.947546,2.000000,5,0.160000,0.080000,0
11,5.780000,5.700000,-0.080000,0,2,2.862905,2.852183,2.828427,5,0.160000,0.080000,0
11,5.780000,5.700000,-0.080000,0,3,1.990869,1.932445,2.000000,5,0.160000,0.080000,0
12,5.820000,5.740000,-0.080000,0,1,1.988244,2.137088,2.000000,5,0.160000,0.080000,0
12,5.820000,5.740000,-0.080000,0,2,2.838947,2.834123,2.828427,5,0.160000,0.080000,0
12,5.820000,5.740000,-0.080000,0,3,1.989842,2.055750,2.000000,5,0.160000,0.080000,0
13,5.860000,5.780000,-0.080000,0,1,1.964319,1.903395,2.000000,5,0.160000,0.080000,0
13,5.860000,5.780000,-0.080000,0,2,2.865009,2.841324,2.828427,5,0.160000,0.080000,0
13,5.860000,5.780000,-0.080000,0,3,2.017500,2.130386,2.000000,5,0.160000,0.080000,0
14,5.900000,5.820000,-0.080000,0,1,1.955308,1.925452,2.000000,5,0.160000,0.080000,0
14,5.900000,5.820000,-0.080000,0,2,2.869615,2.855193,2.828427,5,0.160000,0.080000,0
