seq,timestamp,self_id,target_id,distance,gt_distance
0,5.394000,1,0,1.991854,2.000000
0,5.394000,1,2,2.102484,2.000000
0,5.394000,1,3,2.911759,2.828427
1,5.394000,1,0,2.084516,2.000000
1,5.394000,1,2,1.977304,2.000000
1,5.394000,1,3,2.843670,2.828427
2,5.434000,1,0,2.048722,2.000000
2,5.434000,1,2,2.048596,2.000000
2,5.434000,1,3,2.915570,2.828427
3,5.474000,1,0,1.988547,2.000000
3,5.474000,1,2,1.907562,2.000000
3,5.474000,1,3,2.821687,2.828427
4,5.514000,1,0,1.985977,2.000000
4,5.514000,1,2,1.921753,2.000000
4,5.514000,1,3,2.930336,2.828427
5,5.554000,1,0,1.965013,2.000000
5,5.554000,1,2,1.897848,2.000000
5,5.554000,1,3,2.783239,2.828427
6,5.594000,1,0,1.886725,2.000000
6,5.594000,1,2,1.925894,2.000000
6,5.594000,1,3,2.845379,2.828427
7,5.634000,1,0,1.995251,2.000000
7,5.634000,1,2,1.913626,2.000000
7,5.634000,1,3,2.801753,2.828427
8,5.674000,1,0,2.016986,2.000000
8,5.674000,1,2,2.022382,2.000000
8,5.674000,1,3,2.757644,2.828427
9,5.714000,1,0,1.945617,2.000000
9,5.714000,1,2,2.141052,2.000000
9,5.714000,1,3,2.905748,2.828427
10,5.754000,1,0,1.992656,2.000000
10,5.754000,1,2,2.129681,2.000000
10,5.754000,1,3,2.849547,2.828427
11,5.794000,1,0,2.099311,2.000000
11,5.794000,1,2,2.020146,2.000000
11,5.794000,1,3,2.844200,2.828427
12,5.834000,1,0,2.093602,2.000000
12,5.834000,1,2,1.971933,2.000000
12,5.834000,1,3,2.864393,2.828427
13,5.874000,1,0,2.059421,2.000000
13,5.874000,1,2,1.974966,2.000000
13,5.874000,1,3,2.836974,2.828427
14,5.914000,1,0,2.075300,2.000000
14,5.914000,1,2,2.152385,2.000000
14,5.914000,1,3,2.825969,2.828427
15,5.954000,1,0,1.945969,2.000000
15,5.954000,1,2,2.016789,2.000000
15,5.954000,1,3,2.766090,2.828427
16,5.994000,1,0,2.067655,2.000000
16,5.994000,1,2,1.984638,2.000000
16,5.994000,1,3,2.853055,2.828427
17,6.034000,1,0,1.801756,2.000000
17,6.034000,1,2,1.981370,2.000000
17,6.034000,1,3,2.952259,2.828427
18,6.074000,1,0,1.937529,2.000000
18,6.074000,1,2,2.015994,2.000000
18,6.074000,1,3,2.679842,2.828427
19,6.114000,1,0,2.113502,2.000000
19,6.114000,1,2,2.006710,2.000000
19,6.114000,1,3,2.884098,2.828427
20,6.154000,1,0,1.980753,2.000000
20,6.154000,1,2,2.087725,2.000000
20,6.154000,1,3,2.772558,2.828427
21,6.194000,1,0,1.981190,2.000000
21,6.194000,1,2,2.078485,2.000000
21,6.194000,1,3,2.747304,2.828427
22,6.234000,1,0,2.140980,2.000000
22,6.234000,1,2,1.975563,2.000000
22,6.234000,1,3,2.858208,2.828427
23,6.274000,1,0,1.863732,2.000000
23,6.274000,1,2,2.089781,2.000000
23,6.274000,1,3,2.722697,2.828427
24,6.314000,1,0,2.140026,2.000000
24,6.314000,1,2,2.072910,2.000000
24,6.314000,1,3,2.671319,2.828427
25,6.356000,1,0,1.975872,2.000000
25,6.356000,1,2,1.983992,2.000000
25,6.356000,1,3,2.828152,2.828427
26,6.394000,1,0,2.118138,2.000000
26,6.394000,1,2,1.931204,2.000000
26,6.394000,1,3,2.889434,2.828427
27,6.434000,1,0,1.860343,2.000000
27,6.434000,1,2,1.884955,2.000000
27,6.434000,1,3,2.712115,2.828427
28,6.474000,1,0,2.023043,2.000000
28,6.474000,1,2,1.927114,2.000000
28,6.474000,1,3,2.920328,2.828427
29,6.514000,1,0,1.994985,2.000000
29,6.514000,1,2,1.951446,2.000000
29,6.514000,1,3,2.805766,2.828427
30,6.558000,1,0,2.127029,2.000000
30,6.558000,1,2,1.998252,2.000000
30,6.558000,1,3,2.699786,2.828427
31,6.594000,1,0,2.125609,2.000000
31,6.594000,1,2,2.033974,2.000000
31,6.594000,1,3,2.748229,2.828427
32,6.634000,1,0,2.045962,2.000000
32,6.634000,1,2,1.898871,2.000000
32,6.634000,1,3,2.728380,2.828427
33,6.676000,1,0,1.963714,2.000000
33,6.676000,1,2,2.147510,2.000000
33,6.676000,1,3,2.765652,2.828427
34,6.714000,1,0,1.865859,2.000000
34,6.714000,1,2,2.005898,2.000000
34,6.714000,1,3,2.777157,2.828427
35,6.756000,1,0,2.084390,2.000000
35,6.756000,1,2,2.038342,2.000000
35,6.756000,1,3,2.780843,2.828427
36,6.794000,1,0,1.921625,2.000000
36,6.794000,1,2,2.040316,2.000000
36,6.794000,1,3,2.815810,2.828427
37,6.834000,1,0,2.016677,2.000000
37,6.834000,1,2,2.007167,2.000000
37,6.834000,1,3,2.749931,2.828427
38,6.874000,1,0,1.941654,2.000000
38,6.874000,1,2,2.029885,2.000000
38,6.874000,1,3,2.980468,2.828427
39,6.914000,1,0,2.002969,2.000000
39,6.914000,1,2,2.000167,2.000000
39,6.914000,1,3,2.905140,2.828427
40,6.954000,1,0,2.101368,2.000000
40,6.954000,1,2,1.946431,2.000000
40,6.954000,1,3,2.726249,2.828427
41,6.994000,1,0,2.066547,2.000000
41,6.994000,1,2,2.084402,2.000000
41,6.994000,1,3,2.834017,2.828427
42,7.034000,1,0,1.998710,2.000000
42,7.034000,1,2,1.883885,2.000000
42,7.034000,1,3,2.852757,2.828427
43,7.074000,1,0,2.025471,2.000000
43,7.074000,1,2,1.925741,2.000000
43,7.074000,1,3,2.869979,2.828427
44,7.114000,1,0,2.026801,2.000000
44,7.114000,1,2,2.036579,2.000000
44,7.114000,1,3,2.706153,2.828427
45,7.154000,1,0,1.966902,2.000000
45,7.154000,1,2,1.991882,2.000000
45,7.154000,1,3,2.858878,2.828427
46,7.194000,1,0,2.017158,2.000000
46,7.194000,1,2,1.893080,2.000000
46,7.194000,1,3,2.907548,2.828427
47,7.234000,1,0,1.897774,2.000000
47,7.234000,1,2,1.997994,2.000000
47,7.234000,1,3,2.960131,2.828427
48,7.274000,1,0,1.848344,2.000000
48,7.274000,1,2,2.142576,2.000000
48,7.274000,1,3,2.688829,2.828427
49,7.314000,1,0,1.973992,2.000000
49,7.314000,1,2,1.974114,2.000000
49,7.314000,1,3,3.110485,2.828427
50,7.354000,1,0,1.943220,2.000000
50,7.354000,1,2,2.108538,2.000000
50,7.354000,1,3,2.866948,2.828427
51,7.394000,1,0,1.947916,2.000000
51,7.394000,1,2,1.959879,2.000000
51,7.394000,1,3,2.953326,2.828427
52,7.434000,1,0,1.931150,2.000000
52,7.434000,1,2,1.889186,2.000000
52,7.434000,1,3,2.919482,2.828427
53,7.474000,1,0,1.946795,2.000000
53,7.474000,1,2,1.901927,2.000000
53,7.474000,1,3,2.853562,2.828427
54,7.514000,1,0,2.058956,2.000000
54,7.514000,1,2,1.976488,2.000000
54,7.514000,1,3,2.834617,2.828427
55,7.554000,1,0,2.051029,2.000000
55,7.554000,1,2,1.963333,2.000000
55,7.554000,1,3,2.735828,2.828427
56,7.594000,1,0,2.046583,2.000000
56,7.594000,1,2,2.014388,2.000000
56,7.594000,1,3,2.833034,2.828427
57,7.634000,1,0,2.029736,2.000000
57,7.634000,1,2,1.980293,2.000000
57,7.634000,1,3,2.943533,2.828427
58,7.674000,1,0,2.010982,2.000000
58,7.674000,1,2,2.003867,2.000000
58,7.674000,1,3,2.812145,2.828427
59,7.714000,1,0,1.903153,2.000000
59,7.714000,1,2,1.980999,2.000000
59,7.714000,1,3,2.856759,2.828427
60,7.754000,1,0,1.966993,2.000000
60,7.754000,1,2,2.111457,2.000000
60,7.754000,1,3,3.014945,2.828427
61,7.794000,1,0,2.016795,2.000000
61,7.794000,1,2,1.870427,2.000000
61,7.794000,1,3,2.730205,2.828427
62,7.834000,1,0,1.904004,2.000000
62,7.834000,1,2,2.138083,2.000000
62,7.834000,1,3,2.757063,2.828427
63,7.874000,1,0,2.155194,2.000000
63,7.874000,1,2,1.921134,2.000000
63,7.874000,1,3,2.923077,2.828427
64,7.914000,1,0,1.888423,2.000000
64,7.914000,1,2,1.925169,2.000000
64,7.914000,1,3,2.842692,2.828427
65,7.954000,1,0,2.027550,2.000000
65,7.954000,1,2,2.038174,2.000000
65,7.954000,1,3,2.873868,2.828427
66,7.994000,1,0,2.060931,2.000000
66,7.994000,1,2,1.939091,2.000000
66,7.994000,1,3,2.764220,2.828427
67,8.034000,1,0,1.969306,2.000000
67,8.034000,1,2,2.102459,2.000000
67,8.034000,1,3,2.974388,2.828427
68,8.074000,1,0,2.086722,2.000000
68,8.074000,1,2,1.841434,2.000000
68,8.074000,1,3,2.847869,2.828427
69,8.114000,1,0,1.941590,2.000000
69,8.114000,1,2,2.034298,2.000000
69,8.114000,1,3,2.876667,2.828427
70,8.154000,1,0,1.948934,2.000000
70,8.154000,1,2,2.002128,2.000000
70,8.154000,1,3,2.800604,2.828427
71,8.194000,1,0,1.985869,2.000000
71,8.194000,1,2,1.928006,2.000000
71,8.194000,1,3,2.822669,2.828427
72,8.234000,1,0,2.011912,2.000000
72,8.234000,1,2,1.973680,2.000000
72,8.234000,1,3,2.800252,2.828427
73,8.274000,1,0,1.950696,2.000000
73,8.274000,1,2,2.060692,2.000000
73,8.274000,1,3,2.816780,2.828427
74,8.314000,1,0,2.025853,2.000000
74,8.314000,1,2,1.971517,2.000000
74,8.314000,1,3,2.894461,2.828427
75,8.354000,1,0,1.939312,2.000000
75,8.354000,1,2,1.940951,2.000000
75,8.354000,1,3,2.835938,2.828427
76,8.394000,1,0,1.860766,2.000000
76,8.394000,1,2,1.941241,2.000000
76,8.394000,1,3,2.701463,2.828427
77,8.434000,1,0,1.983417,2.000000
77,8.434000,1,2,1.923999,2.000000
77,8.434000,1,3,2.980085,2.828427
78,8.474000,1,0,2.022669,2.000000
78,8.474000,1,2,2.037341,2.000000
78,8.474000,1,3,2.894373,2.828427
79,8.514000,1,0,2.069312,2.000000
79,8.514000,1,2,2.064605,2.000000
79,8.514000,1,3,2.843920,2.828427
80,8.554000,1,0,2.077183,2.000000
80,8.554000,1,2,2.136237,2.000000
