seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,5.398000,5.398000,0.000000,3,0,2.181989,2.181989,2.000000,1,0.000000,0.000000,0
0,5.398000,5.398000,0.000000,3,1,2.906426,2.906426,2.828427,1,0.000000,0.000000,0
0,5.398000,5.398000,0.000000,3,2,2.083573,2.083573,2.000000,1,0.000000,0.000000,0
1,5.398000,5.398000,0.000000,3,0,2.037916,1.893842,2.000000,2,0.000000,0.000000,0
1,5.398000,5.398000,0.000000,3,1,2.871204,2.835982,2.828427,2,0.000000,0.000000,0
1,5.398000,5.398000,0.000000,3,2,2.122544,2.161516,2.000000,2,0.000000,0.000000,0
2,5.438000,5.411333,-0.026667,3,0,2.058198,2.098762,2.000000,3,0.040000,0.026667,0
2,5.438000,5.411333,-0.026667,3,1,2.852303,2.814500,2.828427,3,0.040000,0.026667,0
2,5.438000,5.411333,-0.026667,3,2,2.102166,2.061410,2.000000,3,0.040000,0.026667,0
3,5.478000,5.428000,-0.050000,3,0,2.032619,1.955883,2.000000,4,0.080000,0.050000,0
3,5.478000,5.428000,-0.050000,3,1,2.836629,2.789607,2.828427,4,0.080000,0.050000,0
3,5.478000,5.428000,-0.050000,3,2,2.046442,1.879268,2.000000,4,0.080000,0.050000,0
4,5.518000,5.446000,-0.072000,3,0,2.054725,2.143151,2.000000,5,0.120000,0.072000,0
4,5.518000,5.446000,-0.072000,3,1,2.864149,2.974231,2.828427,5,0.120000,0.072000,0
4,5.518000,5.446000,-0.072000,3,2,2.047300,2.050735,2.000000,5,0.120000,0.072000,0
5,5.558000,5.478000,-0.080000,3,0,2.022392,2.020321,2.000000,5,0.160000,0.080000,0
5,5.558000,5.478000,-0.080000,3,1,2.874376,2.957559,2.828427,5,0.160000,0.080000,0
5,5.558000,5.478000,-0.080000,3,2,2.026122,1.977679,2.000000,5,0.160000,0.080000,0
6,5.598000,5.518000,-0.080000,3,0,2.030282,1.933294,2.000000,5,0.160000,0.080000,0
6,5.598000,5.518000,-0.080000,3,1,2.864884,2.788522,2.828427,5,0.160000,0.080000,0
6,5.598000,5.518000,-0.080000,3,2,2.001228,2.037049,2.000000,5,0.160000,0.080000,0
7,5.638000,5.558000,-0.080000,3,0,2.005508,1.974892,2.000000,5,0.160000,0.080000,0
7,5.638000,5.558000,-0.080000,3,1,2.855417,2.767164,2.828427,5,0.160000,0.080000,0
7,5.638000,5.558000,-0.080000,3,2,1.988358,1.997059,2.000000,5,0.160000,0.080000,0
8,5.680000,5.598400,-0.081600,3,0,2.033455,2.095620,2.000000,5,0.162000,0.081600,0
8,5.680000,5.598400,-0.081600,3,1,2.870345,2.864251,2.828427,5,0.162000,0.081600,0
8,5.680000,5.598400,-0.081600,3,2,2.006565,1.970302,2.000000,5,0.162000,0.081600,0
9,5.718000,5.638400,-0.079600,3,0,1.985343,1.902589,2.000000,5,0.160000,0.079600,0
9,5.718000,5.638400,-0.079600,3,1,2.856645,2.905730,2.828427,5,0.160000,0.079600,0
9,5.718000,5.638400,-0.079600,3,2,1.978445,1.910139,2.000000,5,0.160000,0.079600,0
10,5.758000,5.678400,-0.079600,3,0,1.971043,1.948820,2.000000,5,0.160000,0.079600,0
10,5.758000,5.678400,-0.079600,3,1,2.854162,2.945141,2.828427,5,0.160000,0.079600,0
10,5.758000,5.678400,-0.079600,3,2,1.986554,2.018222,2.000000,5,0.160000,0.079600,0
11,5.798000,5.718400,-0.079600,3,0,1.971237,1.934262,2.000000,5,0.160000,0.079600,0
11,5.798000,5.718400,-0.079600,3,1,2.865564,2.845535,2.828427,5,0.160000,0.079600,0
11,5.798000,5.718400,-0.079600,3,2,1.996462,2.086588,2.000000,5,0.160000,0.079600,0
12,5.838000,5.758400,-0.079600,3,0,1.984492,2.041170,2.000000,5,0.158000,0.079600,0
12,5.838000,5.758400,-0.079600,3,1,2.871049,2.794590,2.828427,5,0.158000,0.079600,0
12,5.838000,5.758400,-0.079600,3,2,2.006977,2.049637,2.000000,5,0.158000,0.079600,0
13,5.880000,5.798400,-0.081600,3,0,1.979494,2.070630,2.000000,5,0.162000,0.081600,0
13,5.880000,5.798400,-0.081600,3,1,2.887290,2.945453,2.828427,5,0.162000,0.081600,0
13,5.880000,5.798400,-0.081600,3,2,1.994346,1.907143,2.000000,5,0.162000,0.081600,0
14,5.918000,5.838400,-0.079600,3,0,2.000475,2.007494,2.000000,5,0.160000,0.079600,0
14,5.918000,5.838400,-0.079600,3,1,2.849024,2.714403,2.828427,5,0.160000,0.079600,0
14,5.918000,5.838400,-0.079600,3,2,2.014337,2.010093,2.000000,5,0.160000,0.079600,0
15,5.958000,5.878400,-0.079600,3,0,2.027131,2.082097,2.000000,5,0.160000,0.079600,0
15,5.958000,5.878400,-0.079600,3,1,2.819757,2.798804,2.828427,5,0.160000,0.079600,0
15,5.958000,5.878400,-0.079600,3,2,2.047303,2.183052,2.000000,5,0.160000,0.079600,0
16,5.998000,5.918400,-0.079600,3,0,2.051452,2.055871,2.000000,5,0.160000,0.079600,0
16,5.998000,5.918400,-0.079600,3,1,2.824578,2.869642,2.828427,5,0.160000,0.079600,0
16,5.998000,5.918400,-0.079600,3,2,2.063256,2.166353,2.000000,5,0.160000,0.079600,0
17,6.038000,5.958400,-0.079600,3,0,2.046231,2.015063,2.000000,5,0.158000,0.079600,0
17,6.038000,5.958400,-0.079600,3,1,2.833686,2.840130,2.828427,5,0.158000,0.079600,0
17,6.038000,5.958400,-0.079600,3,2,2.053040,1.998557,2.000000,5,0.158000,0.079600,0
18,6.078000,5.998000,-0.080000,3,0,2.015724,1.918095,2.000000,5,0.160000,0.080000,0
18,6.078000,5.998000,-0.080000,3,1,2.822143,2.887737,2.828427,5,0.160000,0.080000,0
18,6.078000,5.998000,-0.080000,3,2,2.069950,1.991694,2.000000,5,0.160000,0.080000,0
19,6.118000,6.038000,-0.080000,3,0,2.016084,2.009296,2.000000,5,0.160000,0.080000,0
19,6.118000,6.038000,-0.080000,3,1,2.829246,2.749917,2.828427,5,0.160000,0.080000,0
