seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,5.394000,5.394000,0.000000,1,0,1.991854,1.991854,2.000000,1,0.000000,0.000000,0
0,5.394000,5.394000,0.000000,1,2,2.102484,2.102484,2.000000,1,0.000000,0.000000,0
0,5.394000,5.394000,0.000000,1,3,2.911759,2.911759,2.828427,1,0.000000,0.000000,0
1,5.394000,5.394000,0.000000,1,0,2.038185,2.084516,2.000000,2,0.000000,0.000000,0
1,5.394000,5.394000,0.000000,1,2,2.039894,1.977304,2.000000,2,0.000000,0.000000,0
1,5.394000,5.394000,0.000000,1,3,2.877714,2.843670,2.828427,2,0.000000,0.000000,0
2,5.434000,5.407333,-0.026667,1,0,2.041697,2.048722,2.000000,3,0.040000,0.026667,0
2,5.434000,5.407333,-0.026667,1,2,2.042795,2.048596,2.000000,3,0.040000,0.026667,0
2,5.434000,5.407333,-0.026667,1,3,2.890333,2.915570,2.828427,3,0.040000,0.026667,0
3,5.474000,5.424000,-0.050000,1,0,2.028410,1.988547,2.000000,4,0.080000,0.050000,0
3,5.474000,5.424000,-0.050000,1,2,2.008986,1.907562,2.000000,4,0.080000,0.050000,0
3,5.474000,5.424000,-0.050000,1,3,2.873171,2.821687,2.828427,4,0.080000,0.050000,0
4,5.514000,5.442000,-0.072000,1,0,2.019923,1.985977,2.000000,5,0.120000,0.072000,0
4,5.514000,5.442000,-0.072000,1,2,1.991540,1.921753,2.000000,5,0.120000,0.072000,0
4,5.514000,5.442000,-0.072000,1,3,2.884604,2.930336,2.828427,5,0.120000,0.072000,0
5,5.554000,5.474000,-0.080000,1,0,2.014555,1.965013,2.000000,5,0.160000,0.080000,0
5,5.554000,5.474000,-0.080000,1,2,1.950613,1.897848,2.000000,5,0.160000,0.080000,0
5,5.554000,5.474000,-0.080000,1,3,2.858900,2.783239,2.828427,5,0.160000,0.080000,0
6,5.594000,5.514000,-0.080000,1,0,1.974997,1.886725,2.000000,5,0.160000,0.080000,0
6,5.594000,5.514000,-0.080000,1,2,1.940331,1.925894,2.000000,5,0.160000,0.080000,0
6,5.594000,5.514000,-0.080000,1,3,2.859242,2.845379,2.828427,5,0.160000,0.080000,0
7,5.634000,5.554000,-0.080000,1,0,1.964302,1.995251,2.000000,5,0.160000,0.080000,0
7,5.634000,5.554000,-0.080000,1,2,1.913336,1.913626,2.000000,5,0.160000,0.080000,0
7,5.634000,5.554000,-0.080000,1,3,2.836479,2.801753,2.828427,5,0.160000,0.080000,0
8,5.674000,5.594000,-0.080000,1,0,1.969990,2.016986,2.000000,5,0.160000,0.080000,0
8,5.674000,5.594000,-0.080000,1,2,1.936301,2.022382,2.000000,5,0.160000,0.080000,0
8,5.674000,5.594000,-0.080000,1,3,2.823670,2.757644,2.828427,5,0.160000,0.080000,0
9,5.714000,5.634000,-0.080000,1,0,1.961918,1.945617,2.000000,5,0.160000,0.080000,0
9,5.714000,5.634000,-0.080000,1,2,1.980160,2.141052,2.000000,5,0.160000,0.080000,0
9,5.714000,5.634000,-0.080000,1,3,2.818753,2.905748,2.828427,5,0.160000,0.080000,0
10,5.754000,5.674000,-0.080000,1,0,1.967447,1.992656,2.000000,5,0.160000,0.080000,0
10,5.754000,5.674000,-0.080000,1,2,2.026527,2.129681,2.000000,5,0.160000,0.080000,0
10,5.754000,5.674000,-0.080000,1,3,2.832014,2.849547,2.828427,5,0.160000,0.080000,0
11,5.794000,5.714000,-0.080000,1,0,2.009964,2.099311,2.000000,5,0.160000,0.080000,0
11,5.794000,5.714000,-0.080000,1,2,2.045377,2.020146,2.000000,5,0.160000,0.080000,0
11,5.794000,5.714000,-0.080000,1,3,2.831779,2.844200,2.828427,5,0.160000,0.080000,0
12,5.834000,5.754000,-0.080000,1,0,2.029634,2.093602,2.000000,5,0.160000,0.080000,0
12,5.834000,5.754000,-0.080000,1,2,2.057039,1.971933,2.000000,5,0.160000,0.080000,0
12,5.834000,5.754000,-0.080000,1,3,2.844307,2.864393,2.828427,5,0.160000,0.080000,0
13,5.874000,5.794000,-0.080000,1,0,2.038121,2.059421,2.000000,5,0.160000,0.080000,0
13,5.874000,5.794000,-0.080000,1,2,2.047556,1.974966,2.000000,5,0.160000,0.080000,0
13,5.874000,5.794000,-0.080000,1,3,2.860172,2.836974,2.828427,5,0.160000,0.080000,0
14,5.914000,5.834000,-0.080000,1,0,2.064058,2.075300,2.000000,5,0.160000,0.080000,0
14,5.914000,5.834000,-0.080000,1,2,2.049822,2.152385,2.000000,5,0.160000,0.080000,0
14,5.914000,5.834000,-0.080000,1,3,2.844217,2.825969,2.828427,5,0.160000,0.080000,0
15,5.954000,5.874000,-0.080000,1,0,2.054721,1.945969,2.000000,5,0.160000,0.080000,0
15,5.954000,5.874000,-0.080000,1,2,2.027244,2.016789,2.000000,5,0.160000,0.080000,0
15,5.954000,5.874000,-0.080000,1,3,2.827525,2.766090,2.828427,5,0.160000,0.080000,0
16,5.994000,5.914000,-0.080000,1,0,2.048390,2.067655,2.000000,5,0.160000,0.080000,0
16,5.994000,5.914000,-0.080000,1,2,2.020142,1.984638,2.000000,5,0.160000,0.080000,0
16,5.994000,5.914000,-0.080000,1,3,2.829296,2.853055,2.828427,5,0.160000,0.080000,0
17,6.034000,5.954000,-0.080000,1,2,2.022030,1.981370,2.000000,5,0.160000,0.080000,0
17,6.034000,5.954000,-0.080000,1,3,2.846869,2.952259,2.828427,5,0.160000,0.080000,0
18,6.074000,5.962000,-0.112000,1,0,2.017175,1.937529,2.000000,5,0.200000,0.112000,0
18,6.074000,5.994000,-0.080000,1,2,2.030235,2.015994,2.000000,5,0.160000,0.080000,0
18,6.074000,5.994000,-0.080000,1,3,2.815443,2.679842,2.828427,5,0.160000,0.080000,0
19,6.114000,6.010000,-0.104000,1,0,2.027991,2.113502,2.000000,5,0.200000,0.104000,0
19,6.114000,6.034000,-0.080000,1,2,2.001100,2.006710,2.000000,5,0.160000,0.080000,0
19,6.114000,6.034000,-0.080000,1,3,2.827069,2.884098,2.828427,5,0.160000,0.080000,0
20,6.154000,6.058000,-0.096000,1,0,2.009082,1.980753,2.000000,5,0.200000,0.096000,0
20,6.154000,6.074000,-0.080000,1,2,2.015287,2.087725,2.000000,5,0.160000,0.080000,0
20,6.154000,6.074000,-0.080000,1,3,2.828362,2.772558,2.828427,5,0.160000,0.080000,0
21,6.194000,6.106000,-0.088000,1,0,2.016126,1.981190,2.000000,5,0.200000,0.088000,0
21,6.194000,6.114000,-0.080000,1,2,2.034057,2.078485,2.000000,5,0.160000,0.080000,0
21,6.194000,6.114000,-0.080000,1,3,2.807212,2.747304,2.828427,5,0.160000,0.080000,0
22,6.234000,6.154000,-0.080000,1,0,2.030791,2.140980,2.000000,5,0.160000,0.080000,0
22,6.234000,6.154000,-0.080000,1,2,2.032895,1.975563,2.000000,5,0.160000,0.080000,0
22,6.234000,6.154000,-0.080000,1,3,2.788402,2.858208,2.828427,5,0.160000,0.080000,0
23,6.274000,6.194000,-0.080000,1,0,2.016031,1.863732,2.000000,5,0.160000,0.080000,0
23,6.274000,6.194000,-0.080000,1,2,2.047653,2.089781,2.000000,5,0.160000,0.080000,0
23,6.274000,6.194000,-0.080000,1,3,2.796973,2.722697,2.828427,5,0.160000,0.080000,0
