seq,timestamp,self_id,target_id,distance,gt_distance
0,8.386000,0,1,2.013859,2.000000
0,8.386000,0,2,2.966318,2.828427
0,8.386000,0,3,2.010462,2.000000
1,8.386000,0,1,1.914611,2.000000
1,8.386000,0,2,2.815724,2.828427
1,8.386000,0,3,1.979577,2.000000
2,8.426000,0,1,1.973796,2.000000
2,8.426000,0,2,2.799134,2.828427
2,8.426000,0,3,2.118561,2.000000
3,8.466000,0,1,1.924667,2.000000
3,8.466000,0,2,2.781725,2.828427
3,8.466000,0,3,1.923918,2.000000
4,8.506000,0,1,1.881055,2.000000
4,8.506000,0,2,2.785695,2.828427
4,8.506000,0,3,1.952192,2.000000
5,8.546000,0,1,1.933739,2.000000
5,8.546000,0,2,2.834664,2.828427
5,8.546000,0,3,1.960451,2.000000
6,8.586000,0,1,2.044503,2.000000
6,8.586000,0,2,2.892722,2.828427
6,8.586000,0,3,2.086659,2.000000
7,8.626000,0,1,1.920050,2.000000
7,8.626000,0,2,2.836670,2.828427
7,8.626000,0,3,1.990538,2.000000
8,8.666000,0,1,2.024339,2.000000
8,8.666000,0,2,2.780669,2.828427
8,8.666000,0,3,2.047681,2.000000
9,8.706000,0,1,1.916080,2.000000
9,8.706000,0,2,2.804890,2.828427
9,8.706000,0,3,1.952538,2.000000
10,8.746000,0,1,2.013535,2.000000
10,8.746000,0,2,2.817110,2.828427
10,8.746000,0,3,2.014383,2.000000
11,8.786000,0,1,2.106175,2.000000
11,8.786000,0,2,2.729711,2.828427
11,8.786000,0,3,2.144894,2.000000
12,8.826000,0,1,1.981268,2.000000
12,8.826000,0,2,2.904136,2.828427
12,8.826000,0,3,2.023131,2.000000
13,8.866000,0,1,1.945191,2.000000
13,8.866000,0,2,2.855686,2.828427
13,8.866000,0,3,1.967889,2.000000
14,8.906000,0,1,1.896410,2.000000
14,8.906000,0,2,2.915691,2.828427
14,8.906000,0,3,2.013898,2.000000
15,8.946000,0,1,2.113236,2.000000
15,8.946000,0,2,2.670395,2.828427
15,8.946000,0,3,1.924657,2.000000
16,8.986000,0,1,2.034521,2.000000
16,8.986000,0,2,2.747426,2.828427
16,8.986000,0,3,1.870138,2.000000
17,9.026000,0,1,1.892302,2.000000
17,9.026000,0,2,2.890496,2.828427
17,9.026000,0,3,2.021108,2.000000
18,9.066000,0,1,2.088510,2.000000
18,9.066000,0,2,2.702312,2.828427
18,9.066000,0,3,1.988798,2.000000
19,9.106000,0,1,1.851991,2.000000
19,9.106000,0,2,2.853049,2.828427
19,9.106000,0,3,2.061267,2.000000
20,9.146000,0,1,2.049329,2.000000
20,9.146000,0,2,2.918402,2.828427
20,9.146000,0,3,2.080793,2.000000
21,9.186000,0,1,1.979951,2.000000
21,9.186000,0,2,2.784433,2.828427
21,9.186000,0,3,1.954406,2.000000
22,9.226000,0,1,1.979859,2.000000
22,9.226000,0,2,2.858064,2.828427
22,9.226000,0,3,2.111888,2.000000
23,9.266000,0,1,1.957852,2.000000
23,9.266000,0,2,2.878376,2.828427
23,9.266000,0,3,1.884692,2.000000
24,9.306000,0,1,1.885599,2.000000
24,9.306000,0,2,2.690818,2.828427
24,9.306000,0,3,2.064218,2.000000
25,9.346000,0,1,1.889119,2.000000
25,9.346000,0,2,2.866799,2.828427
25,9.346000,0,3,2.013644,2.000000
26,9.386000,0,1,2.130680,2.000000
26,9.386000,0,2,2.849721,2.828427
26,9.386000,0,3,2.038014,2.000000
27,9.426000,0,1,2.152037,2.000000
27,9.426000,0,2,2.853566,2.828427
27,9.426000,0,3,1.952589,2.000000
28,9.466000,0,1,2.033918,2.000000
28,9.466000,0,2,2.772862,2.828427
28,9.466000,0,3,2.114374,2.000000
29,9.506000,0,1,2.053508,2.000000
29,9.506000,0,2,2.700526,2.828427
29,9.506000,0,3,2.122353,2.000000
30,9.546000,0,1,1.934785,2.000000
30,9.546000,0,2,2.821752,2.828427
30,9.546000,0,3,2.084600,2.000000
31,9.586000,0,1,1.935840,2.000000
31,9.586000,0,2,2.807389,2.828427
31,9.586000,0,3,2.145191,2.000000
32,9.626000,0,1,1.887105,2.000000
32,9.626000,0,2,2.934131,2.828427
32,9.626000,0,3,1.963874,2.000000
33,9.666000,0,1,2.035725,2.000000
33,9.666000,0,2,2.799231,2.828427
33,9.666000,0,3,2.083683,2.000000
34,9.706000,0,1,1.953276,2.000000
34,9.706000,0,2,2.934364,2.828427
34,9.706000,0,3,2.104157,2.000000
35,9.746000,0,1,2.146286,2.000000
35,9.746000,0,2,2.911584,2.828427
35,9.746000,0,3,1.964584,2.000000
36,9.786000,0,1,1.844752,2.000000
36,9.786000,0,2,3.000615,2.828427
36,9.786000,0,3,1.985969,2.000000
37,9.826000,0,1,2.000679,2.000000
37,9.826000,0,2,2.931071,2.828427
37,9.826000,0,3,1.916985,2.000000
38,9.866000,0,1,1.956103,2.000000
38,9.866000,0,2,2.925672,2.828427
38,9.866000,0,3,1.912422,2.000000
39,9.906000,0,1,2.032399,2.000000
39,9.906000,0,2,2.850052,2.828427
39,9.906000,0,3,2.073467,2.000000
40,9.948000,0,1,1.974333,2.000000
40,9.948000,0,2,2.888948,2.828427
40,9.948000,0,3,1.937155,2.000000
41,9.986000,0,1,2.015528,2.000000
41,9.986000,0,2,2.798606,2.828427
41,9.986000,0,3,1.780771,2.000000
42,10.026000,0,1,1.929409,2.000000
42,10.026000,0,2,2.631813,2.828427
42,10.026000,0,3,1.918373,2.000000
43,10.066000,0,1,1.879931,2.000000
43,10.066000,0,2,2.735949,2.828427
43,10.066000,0,3,1.978144,2.000000
44,10.106000,0,1,1.942833,2.000000
44,10.106000,0,2,2.920429,2.828427
44,10.106000,0,3,1.833579,2.000000
45,10.146000,0,1,1.981246,2.000000
45,10.146000,0,2,2.783162,2.828427
45,10.146000,0,3,2.003522,2.000000
46,10.186000,0,1,2.117539,2.000000
46,10.186000,0,2,2.861190,2.828427
46,10.186000,0,3,1.962780,2.000000
47,10.226000,0,1,1.974713,2.000000
47,10.226000,0,2,2.795187,2.828427
47,10.226000,0,3,2.103989,2.000000
48,10.266000,0,1,1.997323,2.000000
48,10.266000,0,2,2.843411,2.828427
48,10.266000,0,3,1.996243,2.000000
49,10.306000,0,1,2.070992,2.000000
49,10.306000,0,2,2.724176,2.828427
49,10.306000,0,3,2.013256,2.000000
50,10.346000,0,1,1.946392,2.000000
50,10.346000,0,2,2.790829,2.828427
50,10.346000,0,3,1.990762,2.000000
51,10.386000,0,1,1.935099,2.000000
51,10.386000,0,2,2.795610,2.828427
51,10.386000,0,3,2.049596,2.000000
52,10.426000,0,1,1.938859,2.000000
52,10.426000,0,2,2.862117,2.828427
52,10.426000,0,3,1.929967,2.000000
53,10.466000,0,1,2.101203,2.000000
53,10.466000,0,2,2.792236,2.828427
53,10.466000,0,3,2.019182,2.000000
54,10.506000,0,1,2.076134,2.000000
54,10.506000,0,2,2.787582,2.828427
54,10.506000,0,3,1.895345,2.000000
55,10.546000,0,1,2.060471,2.000000
55,10.546000,0,2,2.866245,2.828427
55,10.546000,0,3,2.048390,2.000000
56,10.586000,0,1,2.104317,2.000000
56,10.586000,0,2,2.835155,2.828427
56,10.586000,0,3,1.851866,2.000000
57,10.626000,0,1,1.827671,2.000000
57,10.626000,0,2,2.927583,2.828427
57,10.626000,0,3,2.092598,2.000000
58,10.666000,0,1,1.950843,2.000000
58,10.666000,0,2,2.865217,2.828427
58,10.666000,0,3,1.956081,2.000000
59,10.706000,0,1,1.939727,2.000000
59,10.706000,0,2,2.834275,2.828427
59,10.706000,0,3,2.050261,2.000000
60,10.746000,0,1,1.990933,2.000000
60,10.746000,0,2,2.835346,2.828427
60,10.746000,0,3,2.064491,2.000000
61,10.786000,0,1,2.033396,2.000000
61,10.786000,0,2,2.844613,2.828427
61,10.786000,0,3,2.139664,2.000000
62,10.826000,0,1,1.951835,2.000000
62,10.826000,0,2,2.796415,2.828427
62,10.826000,0,3,2.145030,2.000000
63,10.866000,0,1,1.919687,2.000000
63,10.866000,0,2,2.801560,2.828427
63,10.866000,0,3,1.885574,2.000000
64,10.906000,0,1,1.949057,2.000000
64,10.906000,0,2,2.825405,2.828427
64,10.906000,0,3,2.130323,2.000000
65,10.948000,0,1,2.040066,2.000000
65,10.948000,0,2,2.787410,2.828427
65,10.948000,0,3,2.097353,2.000000
66,10.986000,0,1,1.892171,2.000000
66,10.986000,0,2,2.860759,2.828427
66,10.986000,0,3,1.901823,2.000000
67,11.026000,0,1,2.076732,2.000000
67,11.026000,0,2,2.723255,2.828427
67,11.026000,0,3,1.994036,2.000000
68,11.066000,0,1,2.086037,2.000000
68,11.066000,0,2,2.833566,2.828427
68,11.066000,0,3,2.130395,2.000000
69,11.106000,0,1,2.105700,2.000000
69,11.106000,0,2,2.984332,2.828427
69,11.106000,0,3,2.003714,2.000000
70,11.148000,0,1,2.005968,2.000000
70,11.148000,0,2,2.775615,2.828427
70,11.148000,0,3,1.986424,2.000000
71,11.186000,0,1,1.954518,2.000000
71,11.186000,0,2,2.855765,2.828427
71,11.186000,0,3,2.117478,2.000000
72,11.226000,0,1,1.934431,2.000000
72,11.226000,0,2,2.868760,2.828427
72,11.226000,0,3,2.148788,2.000000
73,11.266000,0,1,1.969171,2.000000
73,11.266000,0,2,2.667877,2.828427
73,11.266000,0,3,2.121605,2.000000
74,11.306000,0,1,2.077411,2.000000
74,11.306000,0,2,2.805568,2.828427
74,11.306000,0,3,2.095005,2.000000
75,11.346000,0,1,2.102440,2.000000
75,11.346000,0,2,2.834464,2.828427
75,11.346000,0,3,2.071529,2.000000
76,11.386000,0,1,2.007813,2.000000
76,11.386000,0,2,2.816898,2.828427
76,11.386000,0,3,1.951629,2.000000
77,11.426000,0,1,1.983817,2.000000
77,11.426000,0,2,2.919335,2.828427
77,11.426000,0,3,1.944253,2.000000
78,11.466000,0,1,1.975822,2.000000
78,11.466000,0,2,2.943705,2.828427
78,11.466000,0,3,2.005500,2.000000
79,11.506000,0,1,2.062508,2.000000
79,11.506000,0,2,2.804189,2.828427
79,11.506000,0,3,1.918112,2.000000
80,11.546000,0,1,2.236104,2.000000
80,11.546000,0,2,2.906701,2.828427
80,11.546000,0,3,2.043024,2.000000
81,11.588000,0,1,2.012532,2.000000
81,11.588000,0,2,2.860045,2.828427
81,11.588000,0,3,2.012031,2.000000
82,11.626000,0,1,1.892310,2.000000
82,11.626000,0,2,2.864211,2.828427
82,11.626000,0,3,1.980659,2.000000
83,11.666000,0,1,1.982467,1.999999
83,11.666000,0,2,2.817214,2.828427
83,11.666000,0,3,2.141498,2.000000
84,11.706000,0,1,2.059790,1.999999
84,11.706000,0,2,2.964700,2.828427
84,11.706000,0,3,2.145713,2.000000
85,11.746000,0,1,2.056917,1.999999
85,11.746000,0,2,2.846300,2.828427
85,11.746000,0,3,2.021985,2.000000
86,11.786000,0,1,1.938342,1.999999
86,11.786000,0,2,2.788813,2.828427
86,11.786000,0,3,2.087167,2.000000
87,11.826000,0,1,1.937582,1.999999
87,11.826000,0,2,2.807531,2.828427
87,11.826000,0,3,2.045594,2.000000
88,11.866000,0,1,2.060738,1.999999
88,11.866000,0,2,2.953682,2.828427
88,11.866000,0,3,1.982177,2.000000
89,11.906000,0,1,2.020595,1.999999
89,11.906000,0,2,2.794952,2.828427
89,11.906000,0,3,1.880174,2.000000
90,11.948000,0,1,1.925084,1.999999
90,11.948000,0,2,2.786779,2.828427
90,11.948000,0,3,1.882178,2.000000
91,11.986000,0,1,2.006013,1.999999
91,11.986000,0,2,2.921863,2.828427
91,11.986000,0,3,1.836496,2.000000
92,12.026000,0,1,2.110331,1.999999
92,12.026000,0,2,2.723685,2.828427
92,12.026000,0,3,2.167926,2.000000
93,12.066000,0,1,2.031172,1.999999
93,12.066000,0,2,2.945649,2.828427
93,12.066000,0,3,1.882839,2.000000
94,12.106000,0,1,2.087791,1.999999
94,12.106000,0,2,2.911088,2.828427
94,12.106000,0,3,1.981631,2.000000
95,12.148000,0,1,2.033027,1.999999
95,12.148000,0,2,2.933958,2.828427
95,12.148000,0,3,2.089211,2.000000
96,12.186000,0,1,2.128856,1.999999
96,12.186000,0,2,2.989908,2.828427
96,12.186000,0,3,2.151661,2.000000
97,12.226000,0,1,1.979231,1.999999
97,12.226000,0,2,2.816911,2.828427
97,12.226000,0,3,2.082688,2.000000
98,12.266000,0,1,2.115450,1.999999
98,12.266000,0,2,2.840787,2.828427
98,12.266000,0,3,1.959706,2.000000
99,12.306000,0,1,1.827424,1.999999
99,12.306000,0,2,2.841323,2.828427
99,12.306000,0,3,2.019243,2.000000
100,12.346000,0,1,1.982320,1.999999
100,12.346000,0,2,2.832706,2.828427
100,12.346000,0,3,2.022966,2.000000
101,12.386000,0,1,2.011840,1.999999
101,12.386000,0,2,2.908654,2.828427
101,12.386000,0,3,2.145435,2.000000
102,12.426000,0,1,1.995115,1.999999
102,12.426000,0,2,2.796331,2.828427
102,12.426000,0,3,2.002496,2.000000
103,12.466000,0,1,2.064451,1.999999
103,12.466000,0,2,2.862135,2.828427
103,12.466000,0,3,2.047377,2.000000
104,12.506000,0,1,1.947124,1.999999
104,12.506000,0,2,2.807397,2.828427
104,12.506000,0,3,2.042525,2.000000
105,12.546000,0,1,2.007472,1.999999
105,12.546000,0,2,2.824542,2.828427
105,12.546000,0,3,2.187386,2.000000
106,12.586000,0,1,1.977768,1.999999
106,12.586000,0,2,2.805105,2.828427
106,12.586000,0,3,1.941463,2.000000
107,12.626000,0,1,1.969351,1.999999
107,12.626000,0,2,2.793814,2.828427
107,12.626000,0,3,1.986786,2.000000
108,12.666000,0,1,1.953152,1.999999
108,12.666000,0,2,2.741681,2.828427
108,12.666000,0,3,1.880093,2.000000
109,12.706000,0,1,2.033459,1.999999
109,12.706000,0,2,2.688944,2.828427
109,12.706000,0,3,2.012262,2.000000
110,12.746000,0,1,1.938562,1.999999
110,12.746000,0,2,2.814983,2.828427
110,12.746000,0,3,2.044048,2.000000
111,12.786000,0,1,2.040163,1.999999
111,12.786000,0,2,2.891559,2.828427
111,12.786000,0,3,1.839437,2.000000
112,12.826000,0,1,2.188855,1.999999
112,12.826000,0,2,2.975534,2.828427
112,12.826000,0,3,2.013455,2.000000
113,12.866000,0,1,1.972664,1.999999
113,12.866000,0,2,2.770360,2.828427
113,12.866000,0,3,2.183007,2.000000
114,12.906000,0,1,1.908159,1.999999
114,12.906000,0,2,2.749077,2.828427
114,12.906000,0,3,2.017761,2.000000
115,12.946000,0,1,1.969260,1.999999
115,12.946000,0,2,2.838393,2.828427
115,12.946000,0,3,1.917141,2.000000
116,12.986000,0,1,2.033265,1.999999
116,12.986000,0,2,2.748403,2.828427
116,12.986000,0,3,2.066090,2.000000
117,13.026000,0,1,1.907036,1.999999
117,13.026000,0,2,2.790407,2.828427
117,13.026000,0,3,1.981073,2.000000
118,13.066000,0,1,1.925591,1.999999
118,13.066000,0,2,2.792159,2.828427
118,13.066000,0,3,2.142270,2.000000
119,13.106000,0,1,1.963436,1.999999
119,13.106000,0,2,3.010294,2.828427
119,13.106000,0,3,1.945827,2.000000
120,13.146000,0,1,2.050177,1.999999
120,13.146000,0,2,2.792691,2.828427
120,13.146000,0,3,2.034239,2.000000
121,13.186000,0,1,1.944807,1.999999
121,13.186000,0,2,3.019834,2.828427
121,13.186000,0,3,2.091848,2.000000
122,13.226000,0,1,2.028766,1.999999
