seq,timestamp,self_id,target_id,distance,gt_distance
0,8.506000,2,0,0.000000,0.000000
0,8.506000,2,1,0.000000,0.000000
0,8.506000,2,3,0.014387,0.000000
1,8.546000,2,0,0.025473,0.000000
1,8.546000,2,1,0.023510,0.000000
1,8.546000,2,3,0.018897,0.000000
2,8.586000,2,0,0.000000,0.000000
2,8.586000,2,1,0.000000,0.000000
2,8.586000,2,3,0.000000,0.000000
3,8.626000,2,0,0.033157,0.000000
3,8.626000,2,1,0.051596,0.000000
3,8.626000,2,3,0.027164,0.000000
4,8.666000,2,0,0.011132,0.000000
4,8.666000,2,1,0.000000,0.000000
4,8.666000,2,3,0.006450,0.000000
5,8.706000,2,0,0.149423,0.000000
5,8.706000,2,1,0.043612,0.000000
5,8.706000,2,3,0.000000,0.000000
6,8.746000,2,0,0.024570,0.000000
6,8.746000,2,1,0.000000,0.000000
6,8.746000,2,3,0.000000,0.000000
7,8.786000,2,0,0.000000,0.000000
7,8.786000,2,1,0.091735,0.000000
7,8.786000,2,3,0.038853,0.000000
8,8.826000,2,0,0.000000,0.000000
8,8.826000,2,1,0.050881,0.000000
8,8.826000,2,3,0.162453,0.000000
9,8.866000,2,0,0.013971,0.000000
9,8.866000,2,1,0.000000,0.000000
9,8.866000,2,3,0.006103,0.000000
10,8.906000,2,0,0.000000,0.000000
10,8.906000,2,1,0.000000,0.000000
10,8.906000,2,3,0.012398,0.000000
11,8.946000,2,0,0.089252,0.000000
11,8.946000,2,1,0.022043,0.000000
11,8.946000,2,3,0.000000,0.000000
12,8.986000,2,0,0.102510,0.000000
12,8.986000,2,1,0.000000,0.000000
12,8.986000,2,3,0.000000,0.000000
13,9.026000,2,0,0.104482,0.000000
13,9.026000,2,1,0.023463,0.000000
13,9.026000,2,3,0.100312,0.000000
14,9.066000,2,0,0.000000,0.000000
14,9.066000,2,1,0.000000,0.000000
14,9.066000,2,3,0.000000,0.000000
15,9.106000,2,0,0.000000,0.000000
15,9.106000,2,1,0.006647,0.000000
15,9.106000,2,3,0.000000,0.000000
16,9.146000,2,0,0.022937,0.000000
16,9.146000,2,1,0.029410,0.000000
16,9.146000,2,3,0.000000,0.000000
17,9.186000,2,0,2.774955,2.828427
17,9.186000,2,1,2.020128,2.000000
17,9.186000,2,3,1.994975,2.000000
18,9.226000,2,0,2.816805,2.828427
18,9.226000,2,1,2.082400,2.000000
18,9.226000,2,3,1.880645,2.000000
19,9.266000,2,0,2.767739,2.828427
19,9.266000,2,1,2.014291,2.000000
19,9.266000,2,3,2.091936,2.000000
20,9.306000,2,0,2.955878,2.828427
20,9.306000,2,1,1.959335,2.000000
20,9.306000,2,3,2.038586,2.000000
21,9.346000,2,0,2.826226,2.828427
21,9.346000,2,1,1.937129,2.000000
21,9.346000,2,3,2.050410,2.000000
22,9.386000,2,0,2.855352,2.828427
22,9.386000,2,1,1.882172,2.000000
22,9.386000,2,3,2.007270,2.000000
23,9.426000,2,0,2.699546,2.828427
23,9.426000,2,1,1.950835,2.000000
23,9.426000,2,3,2.112136,2.000000
24,9.466000,2,0,2.769953,2.828427
24,9.466000,2,1,1.985181,2.000000
24,9.466000,2,3,1.941558,2.000000
25,9.506000,2,0,2.726937,2.828427
25,9.506000,2,1,1.983528,2.000000
25,9.506000,2,3,1.994387,2.000000
26,9.546000,2,0,2.912966,2.828427
26,9.546000,2,1,2.120538,2.000000
26,9.546000,2,3,1.987622,2.000000
27,9.586000,2,0,2.844843,2.828427
27,9.586000,2,1,2.034098,2.000000
27,9.586000,2,3,1.996157,2.000000
28,9.626000,2,0,2.777296,2.828427
28,9.626000,2,1,2.099689,2.000000
28,9.626000,2,3,1.912574,2.000000
29,9.666000,2,0,2.863417,2.828427
29,9.666000,2,1,1.983356,2.000000
29,9.666000,2,3,2.026410,2.000000
30,9.706000,2,0,2.805257,2.828427
30,9.706000,2,1,2.028134,2.000000
30,9.706000,2,3,2.062046,2.000000
