stamp,last_fuse_time,fuse_step,fuse_backtrack,dropped_fuse_count,rejected_fuse_count,oracle,com_dt_1,com_age_1,com_dt_2,com_age_2,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,uwb_stddev,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
16.900000000,0.000000000,0.000000000,0,0,88,0,0.122000000,0.122000000,-0.100000000,0.100000000,0.162000000,0.162000000,0.010000000,0.010000000,-0.192000000,0.192000000,0.004000000,0.004000000,0.008000000,0.008000000,1,0.050000000,1,2,1,1,1,1,2,-0.043755919,0.006105644,0.409519003
17.000000000,16.900000000,0.100000000,0,0,88,0,0.124000000,0.124000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.030000000,0.030000000,-0.292000000,0.292000000,0.000000000,0.000000000,-0.018000000,0.018000000,1,0.050000000,1,2,1,1,1,1,2,0.045724223,-0.000315144,0.481465448
17.100000000,17.000000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.010000000,0.010000000,-0.192000000,0.192000000,0.002000000,0.002000000,0.004000000,0.004000000,1,0.050000000,1,1,1,1,1,1,2,0.046884582,-0.006600682,0.530446409
17.200000000,17.100000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.010000000,0.010000000,-0.092000000,0.092000000,0.002000000,0.002000000,0.014000000,0.014000000,1,0.050000000,1,2,1,1,1,1,2,0.051024993,-0.008620134,0.596264836
17.300000000,17.200000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.010000000,0.010000000,-0.192000000,0.192000000,0.004000000,0.004000000,-0.006000000,0.006000000,1,0.050000000,1,2,1,1,1,1,2,0.062490943,-0.035322924,0.672200085
17.400000000,17.300000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.008000000,0.008000000,-0.092000000,0.092000000,0.002000000,0.002000000,-0.002000000,0.002000000,1,0.050000000,1,2,1,1,1,1,2,-0.034601392,-0.003559844,0.757543237
17.500000000,17.400000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.010000000,0.010000000,-0.192000000,0.192000000,0.004000000,0.004000000,0.014000000,0.014000000,1,0.050000000,1,2,1,1,1,1,2,-0.002609282,0.052932888,0.834007310
17.600000000,17.500000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.010000000,0.010000000,-0.292000000,0.292000000,0.002000000,0.002000000,-0.014000000,0.014000000,1,0.050000000,1,2,1,1,1,1,2,0.023940507,0.068235176,0.901402580
17.700000000,17.600000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.010000000,0.010000000,-0.192000000,0.192000000,0.002000000,0.002000000,0.000000000,0.000000000,1,0.050000000,1,1,1,1,1,1,2,0.026051285,0.122910609,0.998247339
17.800000000,17.700000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.010000000,0.010000000,-0.292000000,0.292000000,0.004000000,0.004000000,0.016000000,0.016000000,1,0.050000000,1,1,1,1,1,1,2,0.050452721,0.117072086,1.081721152
17.900000000,17.800000000,0.100000000,0,0,88,0,-0.200000000,0.200000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.010000000,0.010000000,-0.092000000,0.092000000,0.004000000,0.004000000,-0.008000000,0.008000000,1,0.050000000,1,1,1,1,1,1,2,0.035704492,0.120866796,1.160050310
