seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,3.818000,0,1,1.910512,2.000000
0,3.818000,0,2,2.848897,2.828427
0,3.818000,0,3,1.939485,2.000000
1,3.858000,0,1,1.937153,2.000000
1,3.858000,0,2,2.803655,2.828427
1,3.858000,0,3,2.021389,2.000000
2,3.898000,0,1,1.981299,2.000000
2,3.898000,0,2,2.801391,2.828427
2,3.898000,0,3,2.081386,2.000000
3,3.938000,0,1,1.952110,2.000000
3,3.938000,0,2,2.773910,2.828427
3,3.938000,0,3,2.068124,2.000000
4,3.978000,0,1,1.955262,2.000000
4,3.978000,0,2,2.788188,2.828427
4,3.978000,0,3,2.050241,2.000000
5,4.018000,0,1,1.978531,2.000000
5,4.018000,0,2,2.765874,2.828427
5,4.018000,0,3,2.068558,2.000000
6,4.058000,0,1,1.986763,2.000000
6,4.058000,0,2,2.776012,2.828427
6,4.058000,0,3,2.058382,2.000000
7,4.098000,0,1,1.966249,2.000000
7,4.098000,0,2,2.782599,2.828427
7,4.098000,0,3,2.006960,2.000000
8,4.138000,0,1,2.021548,2.000000
8,4.138000,0,2,2.834608,2.828427
8,4.138000,0,3,2.040771,2.000000
9,4.178000,0,1,2.028553,2.000000
9,4.178000,0,2,2.845176,2.828427
9,4.178000,0,3,2.053839,2.000000
10,4.218000,0,1,2.048065,2.000000
10,4.218000,0,2,2.854627,2.828427
10,4.218000,0,3,2.060008,2.000000
11,4.258000,0,1,2.062808,2.000000
11,4.258000,0,2,2.846583,2.828427
11,4.258000,0,3,2.054294,2.000000
12,4.298000,0,1,2.059913,2.000000
12,4.298000,0,2,2.849288,2.828427
12,4.298000,0,3,2.080525,2.000000
13,4.338000,0,1,2.070072,2.000000
13,4.338000,0,2,2.814324,2.828427
13,4.338000,0,3,2.058461,2.000000
14,4.378000,0,1,2.083762,2.000000
14,4.378000,0,2,2.835220,2.828427
14,4.378000,0,3,2.068501,2.000000
15,4.418000,0,1,2.064850,2.000000
15,4.418000,0,2,2.872667,2.828427
15,4.418000,0,3,2.068766,2.000000
16,4.458000,0,1,2.043882,2.000000
16,4.458000,0,2,2.908772,2.828427
16,4.458000,0,3,2.078804,2.000000
17,4.498000,0,1,2.089890,2.000000
17,4.498000,0,2,2.888372,2.828427
17,4.498000,0,3,2.066354,2.000000
18,4.538000,0,1,2.072204,2.000000
18,4.538000,0,2,2.910760,2.828427
18,4.538000,0,3,2.055050,2.000000
19,4.578000,0,1,2.062562,2.000000
19,4.578000,0,2,2.877697,2.828427
19,4.578000,0,3,2.032139,2.000000
20,4.618000,0,1,2.054637,2.000000
20,4.618000,0,2,2.855885,2.828427
20,4.618000,0,3,2.015203,2.000000
21,4.658000,0,1,2.059552,2.000000
21,4.658000,0,2,2.837670,2.828427
21,4.658000,0,3,1.974741,2.000000
22,4.698000,0,1,2.021688,2.000000
22,4.698000,0,2,2.860998,2.828427
22,4.698000,0,3,1.989876,2.000000
23,4.738000,0,1,2.012321,2.000000
23,4.738000,0,2,2.874838,2.828427
23,4.738000,0,3,1.962858,2.000000
24,4.778000,0,1,1.983807,2.000000
24,4.778000,0,2,2.872187,2.828427
24,4.778000,0,3,1.921088,2.000000
25,4.818000,0,1,2.001094,2.000000
25,4.818000,0,2,2.846314,2.828427
25,4.818000,0,3,1.907534,2.000000
26,4.858000,0,1,1.987436,2.000000
26,4.858000,0,2,2.839772,2.828427
26,4.858000,0,3,1.927176,2.000000
27,4.898000,0,1,1.978035,2.000000
27,4.898000,0,2,2.838908,2.828427
27,4.898000,0,3,1.940554,2.000000
28,4.938000,0,1,1.952678,2.000000
28,4.938000,0,2,2.808993,2.828427
28,4.938000,0,3,1.972339,2.000000
29,4.978000,0,1,1.981458,2.000000
29,4.978000,0,2,2.812828,2.828427
29,4.978000,0,3,2.020762,2.000000
30,5.018000,0,1,1.948632,2.000000
30,5.018000,0,2,2.838889,2.828427
30,5.018000,0,3,2.048889,2.000000
31,5.058000,0,1,1.964705,2.000000
31,5.058000,0,2,2.857848,2.828427
31,5.058000,0,3,2.062525,2.000000
32,5.098000,0,1,1.990863,2.000000
32,5.098000,0,2,2.849102,2.828427
32,5.098000,0,3,2.052023,2.000000
33,5.138000,0,1,2.008044,2.000000
33,5.138000,0,2,2.858591,2.828427
33,5.138000,0,3,2.058388,2.000000
34,5.178000,0,1,1.971867,2.000000
34,5.178000,0,2,2.848724,2.828427
34,5.178000,0,3,2.067518,2.000000
35,5.218000,0,1,1.968222,2.000000
35,5.218000,0,2,2.801016,2.828427
35,5.218000,0,3,2.065310,2.000000
36,5.258000,0,1,1.980940,2.000000
36,5.258000,0,2,2.752811,2.828427
37,5.298000,0,1,1.952034,2.000000
37,5.298000,0,2,2.740293,2.828427
37,5.298000,0,3,2.032088,2.000000
38,5.338000,0,1,1.949193,2.000000
38,5.338000,0,2,2.733930,2.828427
38,5.338000,0,3,1.997391,2.000000
39,5.378000,0,1,1.953026,2.000000
39,5.378000,0,2,2.728057,2.828427
39,5.378000,0,3,1.961873,2.000000
40,5.418000,0,1,1.940466,2.000000
40,5.418000,0,2,2.783303,2.828427
40,5.418000,0,3,1.968564,2.000000
41,5.458000,0,1,1.934447,2.000000
41,5.458000,0,2,2.838097,2.828427
41,5.458000,0,3,1.933963,2.000000
42,5.498000,0,1,1.972990,2.000000
42,5.498000,0,2,2.866244,2.828427
42,5.498000,0,3,1.972009,2.000000
43,5.538000,0,1,1.944888,2.000000
43,5.538000,0,2,2.860553,2.828427
43,5.538000,0,3,1.979240,2.000000
44,5.578000,0,1,1.949479,2.000000
44,5.578000,0,2,2.893256,2.828427
44,5.578000,0,3,1.997847,2.000000
45,5.618000,0,1,1.996074,2.000000
45,5.618000,0,2,2.873969,2.828427
45,5.618000,0,3,1.978951,2.000000
46,5.658000,0,1,1.995637,2.000000
46,5.658000,0,2,2.837903,2.828427
46,5.658000,0,3,2.033775,2.000000
47,5.698000,0,1,1.945736,2.000000
47,5.698000,0,2,2.841337,2.828427
47,5.698000,0,3,2.029611,2.000000
48,5.738000,0,1,1.961719,2.000000
48,5.738000,0,2,2.838699,2.828427
48,5.738000,0,3,2.038399,2.000000
49,5.778000,0,1,1.991113,2.000000
49,5.778000,0,2,2.802568,2.828427
49,5.778000,0,3,2.038320,2.000000
50,5.818000,0,1,2.002307,2.000000
50,5.818000,0,2,2.781816,2.828427
50,5.818000,0,3,2.062303,2.000000
51,5.858000,0,1,1.983887,2.000000
51,5.858000,0,2,2.792053,2.828427
51,5.858000,0,3,2.041251,2.000000
52,5.898000,0,1,1.991894,2.000000
52,5.898000,0,2,2.755583,2.828427
52,5.898000,0,3,2.029267,2.000000
53,5.938000,0,1,1.978186,2.000000
53,5.938000,0,2,2.739259,2.828427
53,5.938000,0,3,2.031675,2.000000
54,5.978000,0,1,1.969367,2.000000
54,5.978000,0,2,2.756432,2.828427
54,5.978000,0,3,2.020367,2.000000
55,6.018000,0,1,1.942302,2.000000
55,6.018000,0,2,2.793042,2.828427
55,6.018000,0,3,2.009721,2.000000
56,6.058000,0,1,1.936157,2.000000
56,6.058000,0,2,2.830210,2.828427
56,6.058000,0,3,1.981788,2.000000
57,6.098000,0,1,1.947775,2.000000
57,6.098000,0,2,2.831533,2.828427
57,6.098000,0,3,1.971275,2.000000
58,6.138000,0,1,1.998062,2.000000
58,6.138000,0,2,2.840928,2.828427
58,6.138000,0,3,1.975707,2.000000
59,6.178000,0,1,1.999148,2.000000
59,6.178000,0,2,2.833825,2.828427
59,6.178000,0,3,1.983454,2.000000
60,6.222000,0,1,1.989393,2.000000
60,6.222000,0,2,2.818457,2.828427
60,6.222000,0,3,1.983323,2.000000
61,6.260000,0,1,1.996365,2.000000
61,6.260000,0,2,2.800872,2.828427
61,6.260000,0,3,2.002669,2.000000
62,6.298000,0,1,1.999948,2.000000
62,6.298000,0,2,2.792317,2.828427
62,6.298000,0,3,2.039861,2.000000
63,6.338000,0,1,1.978751,2.000000
63,6.338000,0,2,2.809162,2.828427
63,6.338000,0,3,2.023743,2.000000
64,6.378000,0,1,1.992174,2.000000
64,6.378000,0,2,2.792786,2.828427
64,6.378000,0,3,2.043330,2.000000
65,6.418000,0,1,1.990446,2.000000
65,6.418000,0,2,2.776851,2.828427
65,6.418000,0,3,2.043358,2.000000
66,6.458000,0,1,2.021981,2.000000
66,6.458000,0,2,2.753865,2.828427
66,6.458000,0,3,2.036663,2.000000
67,6.498000,0,1,2.019959,2.000000
67,6.498000,0,2,2.789938,2.828427
67,6.498000,0,3,2.018719,2.000000
68,6.540000,0,1,2.011112,2.000000
68,6.540000,0,2,2.791074,2.828427
68,6.540000,0,3,2.065108,2.000000
69,6.578000,0,1,1.996489,2.000000
69,6.578000,0,2,2.819019,2.828427
69,6.578000,0,3,2.069641,2.000000
70,6.618000,0,1,2.002628,2.000000
70,6.618000,0,2,2.861311,2.828427
70,6.618000,0,3,2.029151,2.000000
71,6.658000,0,1,1.963115,2.000000
71,6.658000,0,2,2.879840,2.828427
71,6.658000,0,3,2.027312,2.000000
72,6.698000,0,1,1.945536,2.000000
72,6.698000,0,2,2.857442,2.828427
72,6.698000,0,3,2.013299,2.000000
73,6.738000,0,1,1.947796,2.000000
73,6.738000,0,2,2.852502,2.828427
73,6.738000,0,3,1.983723,2.000000
74,6.778000,0,1,1.980052,2.000000
74,6.778000,0,2,2.844752,2.828427
74,6.778000,0,3,1.975512,2.000000
75,6.818000,0,1,2.003824,2.000000
75,6.818000,0,2,2.836430,2.828427
75,6.818000,0,3,1.998333,2.000000
76,6.858000,0,1,2.017399,2.000000
76,6.858000,0,2,2.825282,2.828427
76,6.858000,0,3,2.013512,2.000000
77,6.898000,0,1,2.040934,2.000000
77,6.898000,0,2,2.819741,2.828427
77,6.898000,0,3,2.040922,2.000000
78,6.938000,0,1,2.038178,2.000000
78,6.938000,0,2,2.814794,2.828427
78,6.938000,0,3,2.029509,2.000000
79,6.978000,0,1,1.999317,2.000000
79,6.978000,0,2,2.809171,2.828427
79,6.978000,0,3,2.036313,2.000000
80,7.018000,0,1,2.007294,2.000000
80,7.018000,0,2,2.784759,2.828427
80,7.018000,0,3,2.024282,2.000000
81,7.058000,0,1,2.026267,2.000000
81,7.058000,0,2,2.773495,2.828427
81,7.058000,0,3,2.003394,2.000000
82,7.098000,0,1,2.026350,2.000000
82,7.098000,0,2,2.785645,2.828427
82,7.098000,0,3,1.991069,2.000000
83,7.138000,0,1,2.042823,2.000000
83,7.138000,0,2,2.811554,2.828427
83,7.138000,0,3,2.021415,2.000000
84,7.178000,0,1,2.069608,2.000000
84,7.178000,0,2,2.805557,2.828427
84,7.178000,0,3,1.984676,2.000000
85,7.218000,0,1,2.059137,2.000000
85,7.218000,0,2,2.806372,2.828427
85,7.218000,0,3,1.983605,2.000000
86,7.258000,0,1,2.039395,2.000000
86,7.258000,0,2,2.820396,2.828427
86,7.258000,0,3,1.983322,2.000000
87,7.298000,0,1,2.077207,2.000000
87,7.298000,0,2,2.823102,2.828427
87,7.298000,0,3,1.964478,2.000000
88,7.338000,0,1,2.061738,2.000000
88,7.338000,0,2,2.821846,2.828427
88,7.338000,0,3,1.921556,2.000000
89,7.378000,0,1,2.049805,2.000000
89,7.378000,0,2,2.819044,2.828427
89,7.378000,0,3,1.892929,2.000000
90,7.418000,0,1,2.050113,2.000000
90,7.418000,0,2,2.807392,2.828427
90,7.418000,0,3,1.914788,2.000000
91,7.458000,0,1,2.079950,2.000000
91,7.458000,0,2,2.803790,2.828427
91,7.458000,0,3,1.957566,2.000000
92,7.498000,0,1,2.037549,2.000000
92,7.498000,0,2,2.809901,2.828427
92,7.498000,0,3,1.967620,2.000000
93,7.538000,0,1,2.017449,2.000000
93,7.538000,0,2,2.796793,2.828427
93,7.538000,0,3,2.007508,2.000000
94,7.578000,0,1,2.040983,2.000000
94,7.578000,0,2,2.797870,2.828427
94,7.578000,0,3,2.039728,2.000000
95,7.618000,0,1,2.036687,2.000000
95,7.618000,0,2,2.795500,2.828427
95,7.618000,0,3,2.042746,2.000000
96,7.658000,0,1,2.012402,2.000000
96,7.658000,0,2,2.793906,2.828427
96,7.658000,0,3,2.013852,2.000000
97,7.698000,0,1,2.026483,2.000000
97,7.698000,0,2,2.790089,2.828427
97,7.698000,0,3,2.046988,2.000000
98,7.738000,0,1,2.062621,2.000000
98,7.738000,0,2,2.777895,2.828427
98,7.738000,0,3,2.030596,2.000000
99,7.784000,0,1,2.061297,2.000000
99,7.784000,0,2,2.797413,2.828427
99,7.784000,0,3,2.011516,2.000000
100,7.818000,0,1,2.036191,2.000000
100,7.818000,0,2,2.828619,2.828427
100,7.818000,0,3,2.024237,2.000000
101,7.858000,0,1,2.025123,2.000000
101,7.858000,0,2,2.839034,2.828427
101,7.858000,0,3,2.025012,2.000000
102,7.898000,0,1,2.008537,2.000000
102,7.898000,0,2,2.851753,2.828427
102,7.898000,0,3,2.023772,2.000000
103,7.938000,0,1,1.998457,2.000000
103,7.938000,0,2,2.857490,2.828427
103,7.938000,0,3,2.019096,2.000000
104,7.978000,0,1,1.974969,2.000000
104,7.978000,0,2,2.837389,2.828427
104,7.978000,0,3,2.045081,2.000000
105,8.018000,0,1,2.001822,2.000000
105,8.018000,0,2,2.848169,2.828427
105,8.018000,0,3,2.044544,2.000000
106,8.058000,0,1,2.006779,2.000000
106,8.058000,0,2,2.833957,2.828427
106,8.058000,0,3,2.065399,2.000000
107,8.098000,0,1,2.057478,2.000000
107,8.098000,0,2,2.836895,2.828427
107,8.098000,0,3,2.026075,2.000000
108,8.138000,0,1,2.028821,2.000000
108,8.138000,0,2,2.841440,2.828427
108,8.138000,0,3,2.027663,2.000000
109,8.178000,0,1,2.028859,2.000000
109,8.178000,0,2,2.869076,2.828427
109,8.178000,0,3,2.060161,2.000000
110,8.218000,0,1,2.010450,2.000000
110,8.218000,0,2,2.867242,2.828427
110,8.218000,0,3,2.039912,2.000000
111,8.258000,0,1,1.999552,2.000000
111,8.258000,0,2,2.863387,2.828427
111,8.258000,0,3,2.024789,2.000000
112,8.298000,0,1,1.960351,2.000000
112,8.298000,0,2,2.839978,2.828427
112,8.298000,0,3,2.022918,2.000000
113,8.338000,0,1,1.986566,2.000000
113,8.338000,0,2,2.814783,2.828427
113,8.338000,0,3,2.007874,2.000000
114,8.378000,0,1,1.995447,2.000000
114,8.378000,0,2,2.795167,2.828427
114,8.378000,0,3,1.979515,2.000000
115,8.418000,0,1,1.999373,2.000000
115,8.418000,0,2,2.799091,2.828427
115,8.418000,0,3,1.956593,2.000000
116,8.458000,0,1,2.002817,2.000000
116,8.458000,0,2,2.808955,2.828427
116,8.458000,0,3,1.972803,2.000000
117,8.498000,0,1,1.984533,2.000000
117,8.498000,0,2,2.842898,2.828427
117,8.498000,0,3,1.992882,2.000000
118,8.538000,0,1,1.996489,2.000000
118,8.538000,0,2,2.882046,2.828427
118,8.538000,0,3,1.979727,2.000000
119,8.578000,0,1,1.974930,2.000000
119,8.578000,0,2,2.872757,2.828427
119,8.578000,0,3,1.992038,2.000000
120,8.618000,0,1,1.952548,2.000000
120,8.618000,0,2,2.851972,2.828427
120,8.618000,0,3,2.003606,2.000000
121,8.658000,0,1,1.961473,2.000000
121,8.658000,0,2,2.872807,2.828427
121,8.658000,0,3,2.001880,2.000000
122,8.698000,0,1,1.973706,2.000000
122,8.698000,0,2,2.864911,2.828427
122,8.698000,0,3,1.975247,2.000000
123,8.738000,0,1,1.966770,2.000000
123,8.738000,0,2,2.875606,2.828427
123,8.738000,0,3,1.993346,2.000000
124,8.778000,0,1,1.973071,2.000000
124,8.778000,0,2,2.909359,2.828427
124,8.778000,0,3,1.997446,2.000000
125,8.818000,0,1,2.008733,2.000000
125,8.818000,0,2,2.898768,2.828427
125,8.818000,0,3,2.000056,2.000000
126,8.858000,0,1,2.011720,2.000000
126,8.858000,0,2,2.873902,2.828427
126,8.858000,0,3,1.978138,2.000000
127,8.898000,0,1,2.017164,2.000000
127,8.898000,0,2,2.855908,2.828427
127,8.898000,0,3,1.998845,2.000000
128,8.938000,0,1,2.051488,2.000000
128,8.938000,0,2,2.829395,2.828427
128,8.938000,0,3,2.003324,2.000000
129,8.978000,0,1,2.042252,2.000000
129,8.978000,0,2,2.822869,2.828427
129,8.978000,0,3,1.980151,2.000000
130,9.018000,0,1,2.065385,2.000000
130,9.018000,0,2,2.823040,2.828427
130,9.018000,0,3,1.968954,2.000000
131,9.058000,0,1,2.051204,2.000000
131,9.058000,0,2,2.811216,2.828427
131,9.058000,0,3,1.962727,2.000000
132,9.098000,0,1,2.032751,2.000000
132,9.098000,0,2,2.817029,2.828427
132,9.098000,0,3,1.983986,2.000000
133,9.138000,0,1,1.993814,2.000000
133,9.138000,0,2,2.802746,2.828427
133,9.138000,0,3,1.970385,2.000000
134,9.178000,0,1,1.980187,2.000000
134,9.178000,0,2,2.815725,2.828427
134,9.178000,0,3,1.978129,2.000000
135,9.218000,0,1,1.933768,2.000000
135,9.218000,0,2,2.829091,2.828427
135,9.218000,0,3,1.972769,2.000000
136,9.258000,0,1,1.923031,2.000000
136,9.258000,0,2,2.820527,2.828427
136,9.258000,0,3,1.969501,2.000000
137,9.298000,0,1,1.948222,2.000000
137,9.298000,0,2,2.794920,2.828427
137,9.298000,0,3,1.963601,2.000000
138,9.338000,0,1,1.934066,2.000000
138,9.338000,0,2,2.811584,2.828427
138,9.338000,0,3,1.981802,2.000000
139,9.378000,0,1,1.929783,2.000000
139,9.378000,0,2,2.805067,2.828427
139,9.378000,0,3,1.990122,2.000000
140,9.418000,0,1,1.915702,2.000000
140,9.418000,0,2,2.790114,2.828427
140,9.418000,0,3,2.043001,2.000000
141,9.458000,0,1,1.953225,2.000000
141,9.458000,0,2,2.820298,2.828427
141,9.458000,0,3,2.107287,2.000000
142,9.498000,0,1,1.945390,2.000000
142,9.498000,0,2,2.872566,2.828427
142,9.498000,0,3,2.122558,2.000000
143,9.538000,0,1,1.968489,2.000000
143,9.538000,0,2,2.888909,2.828427
143,9.538000,0,3,2.121444,2.000000
144,9.578000,0,1,2.003772,2.000000
144,9.578000,0,2,2.874238,2.828427
144,9.578000,0,3,2.099250,2.000000
145,9.618000,0,1,2.055235,2.000000
145,9.618000,0,2,2.901446,2.828427
145,9.618000,0,3,2.054060,2.000000
146,9.658000,0,1,2.082329,2.000000
146,9.658000,0,2,2.891141,2.828427
146,9.658000,0,3,1.976753,2.000000
147,9.698000,0,1,2.078313,2.000000
147,9.698000,0,2,2.870883,2.828427
147,9.698000,0,3,1.944790,2.000000
148,9.738000,0,1,2.083591,2.000000
148,9.738000,0,2,2.849377,2.828427
148,9.738000,0,3,1.928919,2.000000
149,9.778000,0,1,2.058109,2.000000
149,9.778000,0,2,2.866244,2.828427
149,9.778000,0,3,1.956448,2.000000
150,9.818000,0,1,2.029545,2.000000
150,9.818000,0,2,2.841376,2.828427
150,9.818000,0,3,1.979649,2.000000
151,9.858000,0,1,1.996088,2.000000
151,9.858000,0,2,2.826320,2.828427
151,9.858000,0,3,2.043296,2.000000
152,9.898000,0,1,1.992812,2.000000
152,9.898000,0,2,2.824284,2.828427
152,9.898000,0,3,2.021211,2.000000
153,9.942000,0,1,1.992672,2.000000
153,9.942000,0,2,2.850521,2.828427
153,9.942000,0,3,2.046181,2.000000
154,9.978000,0,1,1.984535,2.000000
154,9.978000,0,2,2.813304,2.828427
154,9.978000,0,3,2.018567,2.000000
155,10.018000,0,1,1.993411,2.000000
155,10.018000,0,2,2.815075,2.828427
155,10.018000,0,3,2.016410,2.000000
156,10.058000,0,1,1.985981,2.000000
156,10.058000,0,2,2.805691,2.828427
156,10.058000,0,3,1.993034,2.000000
157,10.098000,0,1,2.000291,2.000000
157,10.098000,0,2,2.797557,2.828427
157,10.098000,0,3,1.997272,2.000000
158,10.138000,0,1,1.994469,2.000000
158,10.138000,0,2,2.775031,2.828427
158,10.138000,0,3,2.009929,2.000000
159,10.178000,0,1,2.036491,2.000000
159,10.178000,0,2,2.786818,2.828427
159,10.178000,0,3,2.012349,2.000000
160,10.218000,0,1,2.028388,2.000000
160,10.218000,0,2,2.804649,2.828427
160,10.218000,0,3,2.014386,2.000000
161,10.258000,0,1,2.025999,2.000000
161,10.258000,0,2,2.846842,2.828427
161,10.258000,0,3,2.002869,2.000000
162,10.298000,0,1,2.027551,2.000000
162,10.298000,0,2,2.861238,2.828427
162,10.298000,0,3,2.026848,2.000000
163,10.338000,0,1,2.018914,2.000000
163,10.338000,0,2,2.882349,2.828427
163,10.338000,0,3,2.016002,2.000000
164,10.378000,0,1,1.991312,2.000000
164,10.378000,0,2,2.895080,2.828427
164,10.378000,0,3,2.025049,2.000000
165,10.418000,0,1,1.998649,2.000000
165,10.418000,0,2,2.886863,2.828427
165,10.418000,0,3,2.026052,2.000000
166,10.458000,0,1,2.018159,2.000000
166,10.458000,0,2,2.868504,2.828427
166,10.458000,0,3,2.013887,2.000000
167,10.498000,0,1,2.035782,2.000000
167,10.498000,0,2,2.831690,2.828427
167,10.498000,0,3,1.989376,2.000000
168,10.538000,0,1,2.043111,2.000000
168,10.538000,0,2,2.844406,2.828427
168,10.538000,0,3,1.982695,2.000000
169,10.578000,0,1,2.032758,2.000000
169,10.578000,0,2,2.828032,2.828427
169,10.578000,0,3,1.984979,2.000000
170,10.618000,0,1,2.016938,2.000000
170,10.618000,0,2,2.820871,2.828427
170,10.618000,0,3,1.969762,2.000000
171,10.658000,0,1,1.998211,2.000000
171,10.658000,0,2,2.801730,2.828427
171,10.658000,0,3,1.975019,2.000000
172,10.698000,0,1,1.952732,2.000000
172,10.698000,0,2,2.832583,2.828427
172,10.698000,0,3,2.011463,2.000000
173,10.738000,0,1,1.936801,2.000000
173,10.738000,0,2,2.807251,2.828427
173,10.738000,0,3,1.989568,2.000000
174,10.778000,0,1,1.980004,2.000000
174,10.778000,0,2,2.815092,2.828427
174,10.778000,0,3,1.981557,2.000000
175,10.818000,0,1,2.006952,2.000000
175,10.818000,0,2,2.795774,2.828427
175,10.818000,0,3,1.974195,2.000000
176,10.858000,0,1,1.997246,2.000000
176,10.858000,0,2,2.847359,2.828427
176,10.858000,0,3,1.985865,2.000000
177,10.898000,0,1,1.982687,2.000000
177,10.898000,0,2,2.820550,2.828427
177,10.898000,0,3,1.942325,2.000000
178,10.938000,0,1,2.013993,2.000000
178,10.938000,0,2,2.815597,2.828427
178,10.938000,0,3,1.961214,2.000000
179,10.978000,0,1,2.000799,2.000000
179,10.978000,0,2,2.814396,2.828427
179,10.978000,0,3,1.973133,2.000000
180,11.018000,0,1,1.975892,2.000000
180,11.018000,0,2,2.840261,2.828427
180,11.018000,0,3,1.971336,2.000000
181,11.058000,0,1,1.984354,2.000000
181,11.058000,0,2,2.819995,2.828427
181,11.058000,0,3,1.954421,2.000000
182,11.098000,0,1,2.001181,2.000000
182,11.098000,0,2,2.827976,2.828427
182,11.098000,0,3,2.014356,2.000000
183,11.138000,0,1,2.019506,2.000000
183,11.138000,0,2,2.813105,2.828427
183,11.138000,0,3,2.018085,2.000000
184,11.178000,0,1,2.020556,2.000000
184,11.178000,0,2,2.812218,2.828427
184,11.178000,0,3,2.023612,2.000000
185,11.218000,0,1,2.018178,2.000000
185,11.218000,0,2,2.844236,2.828427
185,11.218000,0,3,2.047262,2.000000
186,11.258000,0,1,2.028899,2.000000
186,11.258000,0,2,2.845251,2.828427
186,11.258000,0,3,2.060035,2.000000
187,11.298000,0,1,2.058458,2.000000
187,11.298000,0,2,2.878283,2.828427
187,11.298000,0,3,2.027652,2.000000
188,11.338000,0,1,1.996438,2.000000
188,11.338000,0,2,2.870992,2.828427
188,11.338000,0,3,2.011354,2.000000
189,11.378000,0,1,1.965768,2.000000
189,11.378000,0,3,1.999992,2.000000
190,11.418000,0,1,1.953178,2.000000
190,11.418000,0,2,2.855922,2.828427
190,11.418000,0,3,1.991941,2.000000
191,11.458000,0,1,1.945136,2.000000
191,11.458000,0,2,2.853792,2.828427
191,11.458000,0,3,1.973542,2.000000
192,11.498000,0,1,1.914213,2.000000
192,11.498000,0,2,2.825411,2.828427
192,11.498000,0,3,1.995101,2.000000
193,11.538000,0,1,1.923618,2.000000
193,11.538000,0,2,2.800908,2.828427
193,11.538000,0,3,2.004673,2.000000
194,11.578000,0,1,1.960988,2.000000
194,11.578000,0,2,2.818765,2.828427
194,11.578000,0,3,2.008718,2.000000
195,11.618000,0,1,2.013026,2.000000
195,11.618000,0,2,2.838994,2.828427
195,11.618000,0,3,2.030940,2.000000
196,11.658000,0,1,2.039525,2.000000
196,11.658000,0,2,2.831396,2.828427
196,11.658000,0,3,2.061536,2.000000
197,11.698000,0,1,2.069339,2.000000
197,11.698000,0,2,2.834402,2.828427
197,11.698000,0,3,2.040596,2.000000
198,11.738000,0,1,2.091704,2.000000
198,11.738000,0,2,2.827927,2.828427
198,11.738000,0,3,2.057443,2.000000
199,11.778000,0,1,2.087803,2.000000
199,11.778000,0,2,2.842756,2.828427
199,11.778000,0,3,2.073233,2.000000
200,11.818000,0,1,2.036081,2.000000
200,11.818000,0,2,2.832854,2.828427
200,11.818000,0,3,2.053928,2.000000
201,11.858000,0,1,2.032864,2.000000
201,11.858000,0,2,2.825016,2.828427
201,11.858000,0,3,2.056297,2.000000
202,11.898000,0,1,2.051259,2.000000
202,11.898000,0,2,2.839433,2.828427
202,11.898000,0,3,2.046869,2.000000
203,11.938000,0,1,2.081200,2.000000
203,11.938000,0,2,2.860553,2.828427
203,11.938000,0,3,2.044735,2.000000
204,11.978000,0,1,2.077757,2.000000
204,11.978000,0,2,2.854503,2.828427
204,11.978000,0,3,2.015228,2.000000
205,12.018000,0,1,2.089097,2.000000
205,12.018000,0,2,2.871299,2.828427
205,12.018000,0,3,2.013653,2.000000
206,12.058000,0,1,2.067701,2.000000
206,12.058000,0,2,2.856505,2.828427
206,12.058000,0,3,2.026882,2.000000
207,12.098000,0,1,2.016461,2.000000
207,12.098000,0,2,2.878210,2.828427
207,12.098000,0,3,2.047408,2.000000
208,12.138000,0,1,1.990866,2.000000
208,12.138000,0,2,2.846213,2.828427
208,12.138000,0,3,2.056338,2.000000
209,12.178000,0,1,1.984259,2.000000
209,12.178000,0,2,2.832064,2.828427
209,12.178000,0,3,2.065228,2.000000
210,12.218000,0,1,1.975571,2.000000
210,12.218000,0,2,2.841443,2.828427
210,12.218000,0,3,2.078980,2.000000
211,12.258000,0,1,1.937103,2.000000
211,12.258000,0,2,2.857170,2.828427
211,12.258000,0,3,2.017464,2.000000
212,12.298000,0,1,1.941657,2.000000
212,12.298000,0,2,2.845357,2.828427
212,12.298000,0,3,1.994308,2.000000
213,12.338000,0,1,1.939798,2.000000
