stamp,last_fuse_time,fuse_step,fuse_backtrack,dropped_fuse_count,rejected_fuse_count,oracle,com_dt_0,com_age_0,com_dt_1,com_age_1,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,uwb_stddev,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
14.500000000,0.000000000,0.000000000,0,0,87,0,0.118000000,0.118000000,0.112000000,0.112000000,0.146000000,0.146000000,-0.026000000,0.026000000,-0.056000000,0.056000000,-0.010000000,0.010000000,0.000000000,0.000000000,1,0.050000000,1,0,0,0,0,0,0,0.139970942,-0.047113563,0.404477504
14.600000000,14.500000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.112000000,0.112000000,-0.100000000,0.100000000,-0.006000000,0.006000000,-0.156000000,0.156000000,-0.010000000,0.010000000,0.012000000,0.012000000,1,0.050000000,1,0,0,0,0,0,0,0.082894523,-0.047887038,0.476931050
14.700000000,14.600000000,0.100000000,0,0,87,0,0.116000000,0.116000000,0.108000000,0.108000000,-0.100000000,0.100000000,0.014000000,0.014000000,-0.156000000,0.156000000,-0.010000000,0.010000000,-0.010000000,0.010000000,1,0.050000000,1,0,0,0,0,0,0,0.122534548,-0.063303667,0.545669888
14.800000000,14.700000000,0.100000000,0,0,87,0,0.116000000,0.116000000,0.112000000,0.112000000,-0.100000000,0.100000000,0.034000000,0.034000000,-0.056000000,0.056000000,0.008000000,0.008000000,0.000000000,0.000000000,1,0.050000000,1,0,0,0,0,0,0,0.048891485,0.003543540,0.618404100
14.900000000,14.800000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.112000000,0.112000000,-0.100000000,0.100000000,-0.026000000,0.026000000,0.044000000,0.044000000,0.008000000,0.008000000,0.004000000,0.004000000,1,0.050000000,1,0,0,0,0,0,0,0.078513427,0.008952676,0.695130683
15.000000000,14.900000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.112000000,0.112000000,-0.100000000,0.100000000,-0.006000000,0.006000000,0.044000000,0.044000000,0.010000000,0.010000000,0.000000000,0.000000000,1,0.050000000,1,0,0,0,0,0,0,-0.003013106,-0.014767674,0.771054377
15.100000000,15.000000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.112000000,0.112000000,-0.100000000,0.100000000,0.014000000,0.014000000,0.046000000,0.046000000,-0.010000000,0.010000000,0.006000000,0.006000000,1,0.050000000,1,0,0,0,0,0,0,0.038204603,-0.041209367,0.825598108
15.200000000,15.100000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.112000000,0.112000000,-0.100000000,0.100000000,-0.006000000,0.006000000,0.046000000,0.046000000,-0.010000000,0.010000000,0.002000000,0.002000000,1,0.050000000,1,0,0,0,0,0,0,0.066178229,0.006502570,0.914561841
15.300000000,15.200000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.112000000,0.112000000,-0.100000000,0.100000000,-0.026000000,0.026000000,0.046000000,0.046000000,-0.010000000,0.010000000,0.000000000,0.000000000,1,0.050000000,1,0,0,0,0,0,0,0.080755092,-0.004138870,0.991306396
15.400000000,15.300000000,0.100000000,0,0,87,0,0.114000000,0.114000000,0.106000000,0.106000000,-0.100000000,0.100000000,-0.006000000,0.006000000,0.046000000,0.046000000,-0.010000000,0.010000000,0.000000000,0.000000000,1,0.050000000,1,0,0,0,0,0,0,0.027942436,0.002781122,1.066713341
15.500000000,15.400000000,0.100000000,0,0,87,0,0.116000000,0.116000000,0.110000000,0.110000000,-0.100000000,0.100000000,-0.026000000,0.026000000,-0.054000000,0.054000000,0.006000000,0.006000000,0.000000000,0.000000000,1,0.050000000,1,0,0,0,0,0,0,0.121279842,-0.039783336,1.156234507
15.600000000,15.500000000,0.100000000,0,0,87,0,0.116000000,0.116000000,0.110000000,0.110000000,-0.100000000,0.100000000,-0.006000000,0.006000000,-0.054000000,0.054000000,0.008000000,0.008000000,0.008000000,0.008000000,1,0.050000000,1,0,0,0,0,0,0,0.111965573,-0.036666760,1.236084581
15.700000000,15.600000000,0.100000000,0,0,87,0,0.116000000,0.116000000,0.110000000,0.110000000,-0.100000000,0.100000000,0.014000000,0.014000000,-0.054000000,0.054000000,0.006000000,0.006000000,-0.018000000,0.018000000,1,0.050000000,1,0,0,0,0,0,0,0.130637437,-0.057596629,1.308889521
15.800000000,15.700000000,0.100000000,0,0,87,0,0.116000000,0.116000000,0.110000000,0.110000000,-0.100000000,0.100000000,-0.006000000,0.006000000,-0.154000000,0.154000000,0.008000000,0.008000000,0.000000000,0.000000000,1,0.050000000,1,0,0,0,0,0,0,0.105340945,-0.058677512,1.379685315
15.900000000,15.800000000,0.100000000,0,0,87,0,0.116000000,0.116000000,0.110000000,0.110000000,-0.100000000,0.100000000,0.016000000,0.016000000,-0.254000000,0.254000000,0.006000000,0.006000000,0.006000000,0.006000000,1,0.050000000,1,0,0,0,0,0,0,0.147225283,-0.068376967,1.447371160
16.000000000,15.900000000,0.100000000,0,0,87,0,0.112000000,0.112000000,0.108000000,0.108000000,-0.100000000,0.100000000,-0.004000000,0.004000000,-0.154000000,0.154000000,0.006000000,0.006000000,-0.004000000,0.004000000,1,0.050000000,1,0,0,0,0,0,0,0.110489715,-0.030004313,1.525889430
16.100000000,16.000000000,0.100000000,0,0,87,0,0.114000000,0.114000000,0.108000000,0.108000000,-0.100000000,0.100000000,0.018000000,0.018000000,-0.054000000,0.054000000,0.006000000,0.006000000,0.012000000,0.012000000,1,0.050000000,1,0,0,0,0,0,0,0.098275558,-0.039828603,1.585969530
16.200000000,16.100000000,0.100000000,0,0,87,0,0.116000000,0.116000000,0.108000000,0.108000000,-0.100000000,0.100000000,-0.006000000,0.006000000,0.046000000,0.046000000,0.008000000,0.008000000,0.000000000,0.000000000,1,0.050000000,1,0,0,0,0,0,0,0.099481756,-0.055187352,1.650225012
16.300000000,16.200000000,0.100000000,0,0,87,0,0.116000000,0.116000000,0.112000000,0.112000000,-0.100000000,0.100000000,0.016000000,0.016000000,0.046000000,0.046000000,0.008000000,0.008000000,-0.004000000,0.004000000,1,0.050000000,1,0,0,0,0,0,0,0.079853022,-0.036396907,1.721904973
16.400000000,16.300000000,0.100000000,0,0,87,0,0.116000000,0.116000000,0.110000000,0.110000000,-0.100000000,0.100000000,0.034000000,0.034000000,-0.054000000,0.054000000,0.008000000,0.008000000,0.016000000,0.016000000,1,0.050000000,1,0,0,0,0,0,0,0.002936703,-0.020517861,1.785761521
16.500000000,16.400000000,0.100000000,0,0,87,0,0.116000000,0.116000000,0.110000000,0.110000000,-0.100000000,0.100000000,0.014000000,0.014000000,-0.054000000,0.054000000,0.006000000,0.006000000,0.000000000,0.000000000,1,0.050000000,1,0,0,0,0,0,0,0.017589994,-0.057120959,1.855810800
16.600000000,16.500000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.110000000,0.110000000,-0.100000000,0.100000000,0.034000000,0.034000000,-0.054000000,0.054000000,0.008000000,0.008000000,0.012000000,0.012000000,1,0.050000000,1,0,0,0,0,0,0,0.011707382,-0.045125730,1.929128780
16.700000000,16.600000000,0.100000000,0,0,87,0,0.116000000,0.116000000,0.112000000,0.112000000,-0.100000000,0.100000000,0.014000000,0.014000000,-0.054000000,0.054000000,0.008000000,0.008000000,0.000000000,0.000000000,1,0.050000000,1,0,0,0,0,0,0,-0.022017798,0.007144678,1.982632680
16.800000000,16.700000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.112000000,0.112000000,-0.100000000,0.100000000,0.034000000,0.034000000,-0.154000000,0.154000000,0.010000000,0.010000000,0.016000000,0.016000000,1,0.050000000,1,0,0,0,0,0,0,-0.062686981,0.034754774,2.056855948
16.900000000,16.800000000,0.100000000,0,0,87,0,0.112000000,0.112000000,0.108000000,0.108000000,-0.100000000,0.100000000,0.014000000,0.014000000,-0.054000000,0.054000000,0.008000000,0.008000000,-0.006000000,0.006000000,1,0.050000000,1,0,0,0,0,0,0,-0.087096489,0.036372585,2.127019581
17.000000000,16.900000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.110000000,0.110000000,-0.100000000,0.100000000,0.034000000,0.034000000,-0.054000000,0.054000000,0.008000000,0.008000000,0.006000000,0.006000000,1,0.050000000,1,0,0,0,0,0,0,-0.074165799,0.033530848,2.180734906
17.100000000,17.000000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.112000000,0.112000000,-0.100000000,0.100000000,-0.026000000,0.026000000,-0.154000000,0.154000000,0.008000000,0.008000000,-0.004000000,0.004000000,1,0.050000000,1,0,0,0,0,0,0,-0.073878819,0.040888175,2.240012478
17.200000000,17.100000000,0.100000000,0,0,87,0,0.116000000,0.116000000,0.110000000,0.110000000,-0.100000000,0.100000000,-0.006000000,0.006000000,-0.054000000,0.054000000,0.010000000,0.010000000,0.006000000,0.006000000,1,0.050000000,1,0,0,0,0,0,0,-0.093872399,0.026443599,2.304622482
17.300000000,17.200000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.110000000,0.110000000,-0.100000000,0.100000000,0.014000000,0.014000000,0.046000000,0.046000000,0.008000000,0.008000000,-0.016000000,0.016000000,1,0.050000000,1,0,0,0,0,0,0,-0.078469642,0.037012227,2.360294225
17.400000000,17.300000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.112000000,0.112000000,-0.100000000,0.100000000,-0.006000000,0.006000000,0.046000000,0.046000000,0.010000000,0.010000000,0.002000000,0.002000000,1,0.050000000,1,0,0,0,0,0,0,-0.096451040,0.062970529,2.415464870
17.500000000,17.400000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.110000000,0.110000000,-0.100000000,0.100000000,0.014000000,0.014000000,0.046000000,0.046000000,0.010000000,0.010000000,-0.012000000,0.012000000,1,0.050000000,1,0,0,0,0,0,0,-0.069216130,0.094095436,2.468028094
17.600000000,17.500000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.110000000,0.110000000,-0.100000000,0.100000000,0.034000000,0.034000000,-0.054000000,0.054000000,0.010000000,0.010000000,-0.016000000,0.016000000,1,0.050000000,1,0,0,0,0,0,0,-0.040959804,0.075308161,2.513016304
17.700000000,17.600000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.112000000,0.112000000,-0.100000000,0.100000000,0.014000000,0.014000000,-0.054000000,0.054000000,0.008000000,0.008000000,0.010000000,0.010000000,1,0.050000000,1,0,0,0,0,0,0,-0.044938719,0.022766141,2.559322189
17.800000000,17.700000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.110000000,0.110000000,-0.100000000,0.100000000,-0.006000000,0.006000000,-0.054000000,0.054000000,0.010000000,0.010000000,-0.002000000,0.002000000,1,0.050000000,1,0,0,0,0,0,0,-0.013968965,-0.026048708,2.598066980
17.900000000,17.800000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.112000000,0.112000000,-0.100000000,0.100000000,0.014000000,0.014000000,-0.154000000,0.154000000,0.010000000,0.010000000,0.018000000,0.018000000,1,0.050000000,1,0,0,0,0,0,0,0.037307158,-0.036926391,2.637015141
18.000000000,17.900000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.112000000,0.112000000,-0.100000000,0.100000000,-0.004000000,0.004000000,-0.054000000,0.054000000,0.010000000,0.010000000,0.000000000,0.000000000,1,0.050000000,1,0,0,0,0,0,0,0.032338882,-0.054886411,2.655126696
18.100000000,18.000000000,0.100000000,0,0,87,0,0.116000000,0.116000000,0.112000000,0.112000000,-0.100000000,0.100000000,0.014000000,0.014000000,-0.054000000,0.054000000,0.010000000,0.010000000,-0.016000000,0.016000000,1,0.050000000,1,0,0,0,0,0,0,0.014621715,-0.007839439,2.672356798
18.200000000,18.100000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.114000000,0.114000000,-0.100000000,0.100000000,-0.006000000,0.006000000,-0.154000000,0.154000000,0.010000000,0.010000000,0.010000000,0.010000000,1,0.050000000,1,0,0,0,0,0,0,-0.013334311,0.041286495,2.704240714
18.300000000,18.200000000,0.100000000,0,0,87,0,0.116000000,0.116000000,0.112000000,0.112000000,-0.100000000,0.100000000,0.014000000,0.014000000,-0.054000000,0.054000000,0.010000000,0.010000000,0.002000000,0.002000000,1,0.050000000,1,0,0,0,0,0,0,-0.036143167,0.048570161,2.733829817
18.400000000,18.300000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.112000000,0.112000000,-0.100000000,0.100000000,-0.006000000,0.006000000,-0.054000000,0.054000000,0.010000000,0.010000000,-0.018000000,0.018000000,1,0.050000000,1,0,0,0,0,0,0,-0.028078813,0.017837429,2.754435909
18.500000000,18.400000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.112000000,0.112000000,-0.100000000,0.100000000,0.014000000,0.014000000,-0.154000000,0.154000000,0.010000000,0.010000000,0.002000000,0.002000000,1,0.050000000,1,0,0,0,0,0,0,-0.048621056,0.022501944,2.764552309
18.600000000,18.500000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.112000000,0.112000000,-0.100000000,0.100000000,-0.006000000,0.006000000,-0.154000000,0.154000000,0.008000000,0.008000000,-0.014000000,0.014000000,1,0.050000000,1,0,0,0,0,0,0,-0.047213390,0.059432025,2.787070171
18.700000000,18.600000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.112000000,0.112000000,-0.100000000,0.100000000,0.014000000,0.014000000,-0.054000000,0.054000000,0.008000000,0.008000000,0.008000000,0.008000000,1,0.050000000,1,0,0,0,0,0,0,-0.085418416,0.096960874,2.802232965
18.800000000,18.700000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.110000000,0.110000000,-0.100000000,0.100000000,0.034000000,0.034000000,-0.154000000,0.154000000,0.010000000,0.010000000,0.000000000,0.000000000,1,0.050000000,1,0,0,0,0,0,0,-0.035377728,0.069567081,2.811440507
18.900000000,18.800000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.112000000,0.112000000,-0.100000000,0.100000000,-0.026000000,0.026000000,-0.054000000,0.054000000,0.010000000,0.010000000,0.016000000,0.016000000,1,0.050000000,1,0,0,0,0,0,0,-0.052523827,0.063755941,2.822719968
19.000000000,18.900000000,0.100000000,0,0,87,0,0.116000000,0.116000000,0.112000000,0.112000000,-0.100000000,0.100000000,-0.006000000,0.006000000,-0.054000000,0.054000000,0.010000000,0.010000000,0.000000000,0.000000000,1,0.050000000,1,0,0,0,0,0,0,-0.052986736,0.027525600,2.835102195
19.100000000,19.000000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.112000000,0.112000000,-0.100000000,0.100000000,0.014000000,0.014000000,0.046000000,0.046000000,0.010000000,0.010000000,-0.014000000,0.014000000,1,0.050000000,1,0,0,0,0,0,0,-0.075319047,0.028448551,2.843636881
19.200000000,19.100000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.112000000,0.112000000,-0.100000000,0.100000000,-0.006000000,0.006000000,-0.054000000,0.054000000,0.010000000,0.010000000,0.014000000,0.014000000,1,0.050000000,1,0,0,0,0,0,0,-0.033430642,0.051834000,2.862355413
19.300000000,19.200000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.112000000,0.112000000,-0.100000000,0.100000000,0.014000000,0.014000000,-0.054000000,0.054000000,0.010000000,0.010000000,0.002000000,0.002000000,1,0.050000000,1,0,0,0,0,0,0,-0.088065630,0.127414025,2.861222491
19.400000000,19.300000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.112000000,0.112000000,-0.100000000,0.100000000,-0.004000000,0.004000000,-0.054000000,0.054000000,0.008000000,0.008000000,-0.016000000,0.016000000,1,0.050000000,1,0,0,0,0,0,0,-0.104101253,0.089542372,2.876220563
19.500000000,19.400000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.112000000,0.112000000,-0.100000000,0.100000000,0.014000000,0.014000000,0.046000000,0.046000000,-0.010000000,0.010000000,0.004000000,0.004000000,1,0.050000000,1,0,0,0,0,0,0,-0.123094771,0.053670879,2.888743014
19.600000000,19.500000000,0.100000000,0,0,87,0,0.116000000,0.116000000,0.110000000,0.110000000,-0.100000000,0.100000000,0.034000000,0.034000000,-0.054000000,0.054000000,-0.010000000,0.010000000,0.016000000,0.016000000,1,0.050000000,1,0,0,0,0,0,0,-0.146970178,0.103880400,2.905192323
19.700000000,19.600000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.110000000,0.110000000,-0.100000000,0.100000000,0.014000000,0.014000000,-0.054000000,0.054000000,0.008000000,0.008000000,-0.014000000,0.014000000,1,0.050000000,1,0,0,0,0,0,0,-0.067013250,0.082884990,2.917892705
19.800000000,19.700000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.112000000,0.112000000,-0.100000000,0.100000000,0.034000000,0.034000000,-0.154000000,0.154000000,0.006000000,0.006000000,0.000000000,0.000000000,1,0.050000000,1,0,0,0,0,0,0,-0.084215286,0.069826800,2.920133550
19.900000000,19.800000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.112000000,0.112000000,-0.100000000,0.100000000,0.014000000,0.014000000,-0.154000000,0.154000000,-0.010000000,0.010000000,0.010000000,0.010000000,1,0.050000000,1,0,0,0,0,0,0,-0.111372358,0.089169531,2.922477719
20.000000000,19.900000000,0.100000000,0,0,87,0,0.116000000,0.116000000,0.110000000,0.110000000,-0.100000000,0.100000000,-0.006000000,0.006000000,-0.054000000,0.054000000,-0.010000000,0.010000000,-0.012000000,0.012000000,1,0.050000000,1,0,0,0,0,0,0,-0.159234429,0.122930572,2.916070700
20.100000000,20.000000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.110000000,0.110000000,-0.100000000,0.100000000,0.014000000,0.014000000,-0.054000000,0.054000000,0.008000000,0.008000000,0.000000000,0.000000000,1,0.050000000,1,0,0,0,0,0,0,-0.149506223,0.099592405,2.901531489
20.200000000,20.100000000,0.100000000,0,0,87,0,0.114000000,0.114000000,0.108000000,0.108000000,-0.100000000,0.100000000,-0.006000000,0.006000000,0.046000000,0.046000000,0.010000000,0.010000000,0.006000000,0.006000000,2,0.050000000,1,0,0,0,0,0,0,-0.159072884,0.108667383,2.898615179
20.300000000,20.200000000,0.100000000,0,0,87,0,0.118000000,0.118000000,0.110000000,0.110000000,-0.100000000,0.100000000,0.014000000,0.014000000,0.046000000,0.046000000,0.008000000,0.008000000,0.008000000,0.008000000,2,0.050000000,1,0,0,0,0,0,0,-0.133909220,0.116687423,2.910818652
