12.636000000 0.000000000 0.000000000 0.000000000 0.000499398 0.000098967 0.005033598 -0.999987202
12.736000000 0.000000000 0.000000000 0.000000000 0.000499398 0.000098967 0.005033598 -0.999987202
12.836000000 0.000000000 0.000000000 0.000000000 0.000499398 0.000098967 0.005033598 -0.999987202
12.876000000 -0.000000937 0.000005987 -0.000045344 0.000502811 0.000093955 0.005032783 -0.999987205
12.894000000 0.000001349 0.000011674 -0.000077456 0.000501114 0.000094263 0.005034443 -0.999987197
12.916000000 0.000018344 0.000015217 -0.000109955 0.000501969 0.000094624 0.005033544 -0.999987201
12.936000000 0.000001661 0.000026080 -0.000051441 0.000502692 0.000084302 0.005038057 -0.999987179
12.954000000 0.000012952 0.000032018 -0.000047487 0.000503392 0.000084598 0.005039718 -0.999987170
12.976000000 0.000027821 0.000039257 -0.000030565 0.000504217 0.000079106 0.005050539 -0.999987116
12.996000000 0.000045021 0.000044319 -0.000015699 0.000504994 0.000079432 0.005047058 -0.999987133
13.016000000 0.000073949 0.000052699 -0.000006413 0.000508435 0.000079748 0.005048903 -0.999987122
13.034000000 0.000096507 0.000067031 -0.000002423 0.000509134 0.000080041 0.005045770 -0.999987137
13.036000000 0.000050117 0.000011595 -0.000000616 0.000509134 0.000080041 0.005045770 -0.999987137
13.056000000 0.000051057 0.000012455 0.000016910 0.000521722 0.000083274 0.005047800 -0.999987120
13.076000000 0.000049124 0.000013587 0.000043626 0.000522472 0.000078275 0.005046985 -0.999987124
13.096000000 0.000048076 0.000012543 0.000069554 0.000525913 0.000078592 0.005051493 -0.999987100
13.116000000 0.000052050 0.000014085 0.000095409 0.000526716 0.000084252 0.005061325 -0.999987049
13.136000000 0.000057500 0.000024972 0.000121422 0.000538145 0.000084530 0.005068497 -0.999987007
13.156000000 0.000069976 -0.000010971 0.000073928 0.000533596 0.000084889 0.005075668 -0.999986973
13.174000000 0.000092616 -0.000010204 0.000112322 0.000536692 0.000085173 0.005077329 -0.999986963
13.196000000 0.000120668 -0.000013207 0.000148400 0.000537121 0.000085447 0.005081147 -0.999986943
13.216000000 0.000148461 -0.000021690 0.000181326 0.000540189 0.000088342 0.005076627 -0.999986964
13.236000000 0.000179434 -0.000034774 0.000222650 0.000545878 0.000083237 0.005080100 -0.999986944
13.256000000 0.000126172 0.000009288 0.000124777 0.000548932 0.000083472 0.005080908 -0.999986938
13.274000000 0.000131824 -0.000009177 0.000138615 0.000549283 0.000083695 0.005081635 -0.999986934
13.296000000 0.000136254 -0.000042032 0.000159238 0.000552627 0.000081023 0.005082524 -0.999986928
13.316000000 0.000142723 -0.000067160 0.000189451 0.000563670 0.000081217 0.005083333 -0.999986918
13.336000000 0.000157449 -0.000096548 0.000227583 0.000561424 0.000086804 0.005084137 -0.999986914
