stamp,last_fuse_time,fuse_step,fuse_backtrack,dropped_fuse_count,rejected_fuse_count,oracle,com_dt_0,com_age_0,com_dt_1,com_age_1,com_dt_2,com_age_2,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,uwb_stddev,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
17.100000000,0.000000000,0.000000000,0,0,85,0,0.206000000,0.206000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.010000000,0.010000000,-0.076000000,0.076000000,-0.008000000,0.008000000,0.016000000,0.016000000,1,0.050000000,1,2,1,1,1,1,4,-0.029779169,-0.000745569,0.400155554
17.200000000,17.100000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.010000000,0.010000000,-0.176000000,0.176000000,-0.008000000,0.008000000,-0.006000000,0.006000000,1,0.050000000,1,2,1,1,1,1,4,0.001728586,-0.012457397,0.468474534
17.300000000,17.200000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.010000000,0.010000000,-0.076000000,0.076000000,-0.008000000,0.008000000,0.004000000,0.004000000,1,0.050000000,1,2,1,1,1,1,4,-0.028937394,0.006780085,0.533922170
17.400000000,17.300000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.010000000,0.010000000,0.024000000,0.024000000,-0.008000000,0.008000000,0.016000000,0.016000000,1,0.050000000,1,2,1,1,1,1,4,-0.025149103,0.011637664,0.598140045
17.500000000,17.400000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.010000000,0.010000000,-0.076000000,0.076000000,-0.006000000,0.006000000,-0.006000000,0.006000000,1,0.050000000,1,2,1,1,1,1,4,-0.033704884,-0.000983554,0.664250384
17.600000000,17.500000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.010000000,0.010000000,0.024000000,0.024000000,-0.006000000,0.006000000,0.010000000,0.010000000,1,0.050000000,1,1,1,1,1,1,4,-0.021193668,0.015304836,0.731546109
17.700000000,17.600000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.010000000,0.010000000,-0.076000000,0.076000000,-0.006000000,0.006000000,-0.014000000,0.014000000,1,0.050000000,1,1,1,1,1,1,4,0.001075199,0.037163051,0.806196471
17.800000000,17.700000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.010000000,0.010000000,-0.176000000,0.176000000,-0.006000000,0.006000000,-0.002000000,0.002000000,1,0.050000000,1,1,1,1,1,1,4,-0.017901388,0.052624636,0.881692102
17.900000000,17.800000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.010000000,0.010000000,-0.076000000,0.076000000,-0.006000000,0.006000000,0.008000000,0.008000000,1,0.050000000,1,1,1,1,1,1,4,-0.064773829,0.043643174,0.975174025
18.000000000,17.900000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.010000000,0.010000000,-0.176000000,0.176000000,-0.006000000,0.006000000,0.016000000,0.016000000,1,0.050000000,1,1,1,1,1,1,4,-0.086536979,0.064627267,1.062973303
18.100000000,18.000000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.010000000,0.010000000,-0.076000000,0.076000000,-0.006000000,0.006000000,-0.006000000,0.006000000,1,0.050000000,1,1,1,1,1,1,4,-0.143906026,0.072428279,1.128775432
18.200000000,18.100000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.010000000,0.010000000,-0.176000000,0.176000000,-0.008000000,0.008000000,0.006000000,0.006000000,1,0.050000000,1,1,1,1,1,1,4,-0.128181309,0.042092363,1.195323553
18.300000000,18.200000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.010000000,0.010000000,-0.276000000,0.276000000,-0.006000000,0.006000000,-0.018000000,0.018000000,1,0.050000000,1,1,1,1,1,1,4,-0.076091336,0.022285678,1.260399748
18.400000000,18.300000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.010000000,0.010000000,-0.076000000,0.076000000,-0.006000000,0.006000000,-0.004000000,0.004000000,1,0.050000000,1,1,1,1,1,1,4,-0.043763316,-0.025528315,1.343216917
18.500000000,18.400000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.010000000,0.010000000,-0.176000000,0.176000000,-0.008000000,0.008000000,0.008000000,0.008000000,1,0.050000000,1,1,1,1,1,1,4,-0.040328577,-0.031174122,1.406569228
18.600000000,18.500000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.010000000,0.010000000,-0.276000000,0.276000000,-0.006000000,0.006000000,-0.016000000,0.016000000,1,0.050000000,1,1,1,1,1,1,4,-0.069162694,-0.044449752,1.487778093
18.700000000,18.600000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.010000000,0.010000000,-0.076000000,0.076000000,-0.006000000,0.006000000,-0.002000000,0.002000000,1,0.050000000,1,1,1,1,1,1,4,-0.060702911,-0.059330417,1.555144685
18.800000000,18.700000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.010000000,0.010000000,-0.176000000,0.176000000,-0.006000000,0.006000000,0.006000000,0.006000000,1,0.050000000,1,1,1,1,1,1,4,-0.011457938,-0.077125279,1.631397004
18.900000000,18.800000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.010000000,0.010000000,-0.276000000,0.276000000,-0.008000000,0.008000000,-0.018000000,0.018000000,1,0.050000000,1,1,1,1,1,1,4,-0.034912940,-0.077758966,1.686818067
19.000000000,18.900000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.010000000,0.010000000,-0.376000000,0.376000000,-0.006000000,0.006000000,-0.004000000,0.004000000,1,0.050000000,1,1,1,1,1,1,4,-0.109225087,-0.069844834,1.744176353
19.100000000,19.000000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.010000000,0.010000000,-0.176000000,0.176000000,-0.006000000,0.006000000,0.004000000,0.004000000,1,0.050000000,1,1,1,1,1,1,4,-0.157593791,-0.092861062,1.814863677
19.200000000,19.100000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.010000000,0.010000000,-0.276000000,0.276000000,-0.008000000,0.008000000,0.016000000,0.016000000,1,0.050000000,1,1,1,1,1,1,4,-0.127486506,-0.064655570,1.891354519
19.300000000,19.200000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.010000000,0.010000000,-0.376000000,0.376000000,-0.006000000,0.006000000,-0.006000000,0.006000000,1,0.050000000,1,1,1,1,1,1,4,-0.101373040,-0.070954347,1.955378925
19.400000000,19.300000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.010000000,0.010000000,-0.176000000,0.176000000,-0.006000000,0.006000000,0.004000000,0.004000000,1,0.050000000,1,1,1,1,1,1,4,-0.116946731,-0.071103914,2.021479095
19.500000000,19.400000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.010000000,0.010000000,-0.276000000,0.276000000,-0.006000000,0.006000000,-0.016000000,0.016000000,1,0.050000000,1,1,1,1,1,1,4,-0.085324936,-0.042187377,2.072422815
19.600000000,19.500000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.009600000,0.009600000,-0.076000000,0.076000000,-0.006000000,0.006000000,-0.004000000,0.004000000,1,0.050000000,1,1,1,1,1,1,4,-0.110134573,-0.041543797,2.128617964
19.700000000,19.600000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.010400000,0.010400000,-0.176000000,0.176000000,-0.006000000,0.006000000,0.006000000,0.006000000,1,0.050000000,1,1,1,1,1,1,4,-0.074663539,-0.020804360,2.202520677
19.800000000,19.700000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.010000000,0.010000000,-0.276000000,0.276000000,-0.006000000,0.006000000,-0.016000000,0.016000000,1,0.050000000,1,1,1,1,1,1,4,0.002979875,0.010588191,2.261245039
19.900000000,19.800000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.010000000,0.010000000,-0.076000000,0.076000000,-0.006000000,0.006000000,0.000000000,0.000000000,1,0.050000000,1,1,1,1,1,1,4,-0.031121081,-0.035060111,2.319451572
20.000000000,19.900000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.010000000,0.010000000,-0.176000000,0.176000000,-0.006000000,0.006000000,0.010000000,0.010000000,1,0.050000000,1,1,1,1,1,1,4,-0.094467492,-0.073634839,2.376742494
20.100000000,20.000000000,0.100000000,0,0,85,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.010000000,0.010000000,-0.276000000,0.276000000,-0.006000000,0.006000000,-0.016000000,0.016000000,1,0.050000000,1,1,1,1,1,1,4,-0.101502425,-0.101447280,2.429061771
