seq,timestamp,self_id,target_id,distance,gt_distance
0,20.828000,0,1,1.965209,2.000000
0,20.828000,0,2,2.817161,2.828427
0,20.828000,0,3,1.934481,2.000000
1,20.828000,0,1,2.031143,2.000000
1,20.828000,0,2,2.784296,2.828427
1,20.828000,0,3,1.891964,2.000000
2,20.868000,0,1,2.033035,2.000000
2,20.868000,0,2,2.714354,2.828427
2,20.868000,0,3,2.086548,2.000000
3,20.908000,0,1,1.982779,2.000000
3,20.908000,0,2,2.737018,2.828427
3,20.908000,0,3,1.965293,2.000000
4,20.948000,0,1,2.066580,2.000000
4,20.948000,0,2,2.804653,2.828427
4,20.948000,0,3,2.078333,2.000000
5,20.988000,0,1,2.123683,2.000000
5,20.988000,0,2,2.654312,2.828427
5,20.988000,0,3,2.106670,2.000000
6,21.028000,0,1,2.061105,2.000000
6,21.028000,0,2,2.953447,2.828427
6,21.028000,0,3,2.028572,2.000000
7,21.068000,0,1,1.948106,2.000000
7,21.068000,0,2,2.900569,2.828427
7,21.068000,0,3,2.059489,2.000000
8,21.108000,0,1,1.876165,2.000000
8,21.108000,0,2,2.702337,2.828427
8,21.108000,0,3,2.045675,2.000000
9,21.148000,0,1,2.055032,2.000000
9,21.148000,0,2,2.842957,2.828427
9,21.148000,0,3,1.884636,2.000000
10,21.188000,0,1,1.975468,2.000000
10,21.188000,0,2,2.738730,2.828427
10,21.188000,0,3,1.922854,2.000000
11,21.228000,0,1,2.123967,2.000000
11,21.228000,0,2,2.778954,2.828427
11,21.228000,0,3,1.937413,2.000000
12,21.268000,0,1,2.076314,2.000000
12,21.268000,0,2,2.943851,2.828427
12,21.268000,0,3,1.936512,2.000000
13,21.308000,0,1,1.975983,2.000000
13,21.308000,0,2,2.765678,2.828427
13,21.308000,0,3,2.069412,2.000000
14,21.348000,0,1,1.938468,2.000000
14,21.348000,0,2,2.895873,2.828427
14,21.348000,0,3,1.995671,2.000000
15,21.388000,0,1,1.918932,2.000000
15,21.388000,0,2,2.788825,2.828427
15,21.388000,0,3,2.050432,2.000000
16,21.428000,0,1,1.913202,2.000000
16,21.428000,0,2,2.836315,2.828427
16,21.428000,0,3,1.949623,2.000000
17,21.468000,0,1,1.991018,2.000000
17,21.468000,0,2,2.787266,2.828427
17,21.468000,0,3,2.012808,2.000000
18,21.508000,0,1,1.917689,2.000000
18,21.508000,0,2,2.650943,2.828427
18,21.508000,0,3,1.906620,2.000000
19,21.548000,0,1,1.974940,2.000000
19,21.548000,0,2,2.999053,2.828427
19,21.548000,0,3,2.045900,2.000000
20,21.588000,0,1,2.082959,2.000000
20,21.588000,0,2,2.804569,2.828427
20,21.588000,0,3,1.767462,2.000000
21,21.628000,0,1,1.967903,2.000000
21,21.628000,0,2,2.707092,2.828427
21,21.628000,0,3,2.080626,2.000000
22,21.668000,0,1,1.910201,2.000000
22,21.668000,0,2,2.739133,2.828427
22,21.668000,0,3,2.018800,2.000000
23,21.708000,0,1,1.948981,2.000000
23,21.708000,0,2,2.789555,2.828427
23,21.708000,0,3,1.998122,2.000000
24,21.748000,0,1,2.030223,2.000000
24,21.748000,0,2,2.945744,2.828427
24,21.748000,0,3,1.819351,2.000000
25,21.790000,0,1,1.950077,2.000000
25,21.790000,0,2,2.894575,2.828427
25,21.790000,0,3,2.059574,2.000000
26,21.828000,0,1,2.023934,2.000000
26,21.828000,0,2,2.895727,2.828427
26,21.828000,0,3,2.029282,2.000000
27,21.868000,0,1,1.933429,2.000000
27,21.868000,0,2,2.867210,2.828427
27,21.868000,0,3,1.995758,2.000000
28,21.908000,0,1,1.923365,2.000000
28,21.908000,0,2,2.892719,2.828427
28,21.908000,0,3,1.920205,2.000000
29,21.948000,0,1,2.140710,2.000000
29,21.948000,0,2,2.944680,2.828427
29,21.948000,0,3,1.954518,2.000000
30,21.988000,0,1,1.955709,2.000000
30,21.988000,0,2,2.788123,2.828427
30,21.988000,0,3,2.020301,2.000000
31,22.028000,0,1,2.063136,2.000000
31,22.028000,0,2,2.813599,2.828427
31,22.028000,0,3,2.053323,2.000000
32,22.068000,0,1,2.032536,2.000000
32,22.068000,0,2,2.834156,2.828427
32,22.068000,0,3,2.007714,2.000000
33,22.108000,0,1,2.050082,2.000000
33,22.108000,0,2,2.880386,2.828427
33,22.108000,0,3,1.879709,2.000000
34,22.148000,0,1,1.874523,2.000000
34,22.148000,0,2,2.875126,2.828427
34,22.148000,0,3,2.044717,2.000000
35,22.188000,0,1,1.904844,2.000000
35,22.188000,0,2,2.656318,2.828427
35,22.188000,0,3,2.151495,2.000000
36,22.228000,0,1,1.934181,2.000000
36,22.228000,0,2,2.651791,2.828427
36,22.228000,0,3,2.105764,2.000000
37,22.268000,0,1,2.019346,2.000000
37,22.268000,0,2,2.772736,2.828427
37,22.268000,0,3,2.087371,2.000000
38,22.308000,0,1,1.889549,2.000000
38,22.308000,0,2,2.825763,2.828427
38,22.308000,0,3,1.829436,2.000000
39,22.348000,0,1,1.995212,2.000000
39,22.348000,0,2,2.892900,2.828427
39,22.348000,0,3,2.020597,2.000000
40,22.390000,0,1,1.862842,2.000000
40,22.390000,0,2,2.842853,2.828427
40,22.390000,0,3,2.147094,2.000000
41,22.428000,0,1,1.981846,2.000000
41,22.428000,0,2,2.866184,2.828427
41,22.428000,0,3,1.964960,2.000000
42,22.468000,0,1,2.037781,2.000000
42,22.468000,0,2,2.754019,2.828427
42,22.468000,0,3,1.970549,2.000000
43,22.508000,0,1,2.115276,2.000000
43,22.508000,0,2,2.835532,2.828427
43,22.508000,0,3,1.955305,2.000000
44,22.548000,0,1,2.035806,2.000000
44,22.548000,0,2,2.870080,2.828427
44,22.548000,0,3,1.973163,2.000000
45,22.588000,0,1,1.984730,2.000000
45,22.588000,0,2,2.881353,2.828427
45,22.588000,0,3,2.028459,2.000000
46,22.628000,0,1,2.033463,2.000000
46,22.628000,0,2,2.772234,2.828427
46,22.628000,0,3,2.093927,2.000000
47,22.668000,0,1,2.027229,2.000000
47,22.668000,0,2,2.773363,2.828427
47,22.668000,0,3,1.911107,2.000000
48,22.708000,0,1,2.022134,2.000000
48,22.708000,0,2,2.923881,2.828427
48,22.708000,0,3,1.996311,2.000000
49,22.748000,0,1,2.086696,2.000000
49,22.748000,0,2,3.014384,2.828427
49,22.748000,0,3,1.934269,2.000000
50,22.788000,0,1,2.197651,2.000000
50,22.788000,0,2,2.777410,2.828427
50,22.788000,0,3,1.979900,2.000000
51,22.828000,0,1,1.850206,2.000000
51,22.828000,0,2,2.674494,2.828427
51,22.828000,0,3,2.079949,2.000000
52,22.868000,0,1,1.994629,2.000000
52,22.868000,0,2,2.950658,2.828427
52,22.868000,0,3,2.017085,2.000000
53,22.908000,0,1,2.039609,2.000000
53,22.908000,0,2,2.649286,2.828427
53,22.908000,0,3,2.054829,2.000000
54,22.948000,0,1,2.016338,2.000000
54,22.948000,0,2,2.978978,2.828427
54,22.948000,0,3,1.904356,2.000000
55,22.988000,0,1,1.978252,2.000000
55,22.988000,0,2,2.835362,2.828427
55,22.988000,0,3,1.988686,2.000000
56,23.028000,0,1,1.982928,2.000000
56,23.028000,0,2,2.930441,2.828427
56,23.028000,0,3,1.966998,2.000000
57,23.068000,0,1,2.142962,2.000000
57,23.068000,0,2,2.707312,2.828427
57,23.068000,0,3,1.862486,2.000000
58,23.108000,0,1,1.967875,2.000000
58,23.108000,0,2,2.732753,2.828427
58,23.108000,0,3,1.862171,2.000000
59,23.148000,0,1,1.885183,2.000000
59,23.148000,0,2,2.807788,2.828427
59,23.148000,0,3,2.062859,2.000000
60,23.188000,0,1,1.991310,2.000000
60,23.188000,0,2,2.746418,2.828427
60,23.188000,0,3,2.045360,2.000000
61,23.228000,0,1,2.040044,2.000000
61,23.228000,0,2,2.836186,2.828427
61,23.228000,0,3,2.123753,2.000000
62,23.268000,0,1,1.963263,2.000000
62,23.268000,0,2,2.937994,2.828427
62,23.268000,0,3,1.985601,2.000000
63,23.308000,0,1,2.087416,2.000000
63,23.308000,0,2,2.929764,2.828427
63,23.308000,0,3,1.977279,2.000000
64,23.348000,0,1,1.974926,2.000000
64,23.348000,0,2,2.789407,2.828427
64,23.348000,0,3,1.905172,2.000000
65,23.388000,0,1,2.065976,2.000000
65,23.388000,0,2,2.693624,2.828427
65,23.388000,0,3,2.019594,2.000000
66,23.428000,0,1,2.012239,2.000000
66,23.428000,0,2,2.847478,2.828427
66,23.428000,0,3,1.969757,2.000000
67,23.468000,0,1,1.986013,2.000000
67,23.468000,0,2,2.850580,2.828427
67,23.468000,0,3,1.974200,2.000000
68,23.508000,0,1,1.968193,2.000000
68,23.508000,0,2,2.821090,2.828427
68,23.508000,0,3,1.959017,2.000000
69,23.548000,0,1,2.012029,2.000000
69,23.548000,0,2,2.756934,2.828427
69,23.548000,0,3,1.932451,2.000000
70,23.588000,0,1,2.000860,2.000000
70,23.588000,0,2,2.891579,2.828427
70,23.588000,0,3,1.982775,2.000000
71,23.628000,0,1,2.092149,2.000000
71,23.628000,0,2,2.753403,2.828427
71,23.628000,0,3,1.872428,2.000000
72,23.668000,0,1,1.908716,2.000000
72,23.668000,0,2,2.647397,2.828427
72,23.668000,0,3,1.853928,2.000000
73,23.708000,0,1,1.930945,2.000000
73,23.708000,0,2,2.840946,2.828427
73,23.708000,0,3,2.114089,2.000000
74,23.748000,0,1,1.811900,2.000000
74,23.748000,0,2,2.708467,2.828427
74,23.748000,0,3,2.027352,2.000000
75,23.788000,0,1,2.097245,2.000000
75,23.788000,0,2,2.957721,2.828427
75,23.788000,0,3,2.000371,2.000000
76,23.828000,0,1,1.929557,2.000000
76,23.828000,0,2,2.797526,2.828427
76,23.828000,0,3,1.990929,2.000000
77,23.868000,0,1,1.954247,2.000000
77,23.868000,0,2,2.906884,2.828427
77,23.868000,0,3,1.869513,2.000000
78,23.908000,0,1,2.055835,2.000000
78,23.908000,0,2,2.698687,2.828427
78,23.908000,0,3,1.865979,2.000000
79,23.948000,0,1,1.950457,2.000000
79,23.948000,0,2,3.007051,2.828427
79,23.948000,0,3,2.007428,2.000000
80,23.988000,0,1,1.920638,2.000000
80,23.988000,0,2,2.728268,2.828427
80,23.988000,0,3,2.004961,2.000000
81,24.028000,0,1,1.959253,2.000000
81,24.028000,0,2,2.708697,2.828427
81,24.028000,0,3,2.000155,2.000000
82,24.068000,0,1,2.140380,2.000000
82,24.068000,0,2,2.831901,2.828427
82,24.068000,0,3,1.988692,2.000000
83,24.110000,0,1,2.112417,2.000000
83,24.110000,0,2,2.854978,2.828427
83,24.110000,0,3,1.926029,2.000000
84,24.148000,0,1,1.886513,2.000000
84,24.148000,0,2,2.742276,2.828427
84,24.148000,0,3,2.075249,2.000000
85,24.188000,0,1,2.021241,2.000000
85,24.188000,0,2,2.765864,2.828427
85,24.188000,0,3,2.013118,2.000000
86,24.228000,0,1,2.035730,2.000000
86,24.228000,0,2,2.888985,2.828427
86,24.228000,0,3,1.934346,2.000000
87,24.268000,0,1,1.940526,2.000000
87,24.268000,0,2,2.739380,2.828427
87,24.268000,0,3,1.933694,2.000000
88,24.308000,0,1,1.962364,2.000000
88,24.308000,0,2,2.875870,2.828427
88,24.308000,0,3,1.994491,2.000000
89,24.348000,0,1,2.142718,2.000000
89,24.348000,0,2,2.777067,2.828427
89,24.348000,0,3,1.974902,2.000000
90,24.388000,0,1,2.060056,2.000000
90,24.388000,0,2,2.739011,2.828427
90,24.388000,0,3,1.976577,2.000000
91,24.428000,0,1,1.995125,2.000000
91,24.428000,0,2,2.804861,2.828427
91,24.428000,0,3,1.995312,2.000000
92,24.468000,0,1,1.934251,2.000000
92,24.468000,0,2,2.904201,2.828427
92,24.468000,0,3,1.976216,2.000000
93,24.508000,0,1,1.943092,2.000000
93,24.508000,0,2,2.641894,2.828427
93,24.508000,0,3,1.973225,2.000000
94,24.548000,0,1,2.066305,2.000000
94,24.548000,0,2,2.856188,2.828427
94,24.548000,0,3,2.077364,2.000000
95,24.588000,0,1,1.936797,2.000000
95,24.588000,0,2,2.918761,2.828427
95,24.588000,0,3,2.025315,2.000000
96,24.628000,0,1,2.003408,2.000000
96,24.628000,0,2,2.836159,2.828427
96,24.628000,0,3,1.970378,2.000000
97,24.668000,0,1,1.997576,2.000000
97,24.668000,0,2,2.741157,2.828427
97,24.668000,0,3,2.004267,2.000000
98,24.708000,0,1,1.968405,2.000000
98,24.708000,0,2,2.729650,2.828427
98,24.708000,0,3,1.848940,2.000000
99,24.748000,0,1,1.980203,2.000000
99,24.748000,0,2,2.892635,2.828427
99,24.748000,0,3,1.983543,2.000000
100,24.788000,0,1,2.091358,2.000000
100,24.788000,0,2,2.775146,2.828427
100,24.788000,0,3,2.022275,2.000000
101,24.828000,0,1,2.002525,2.000000
101,24.828000,0,2,2.889106,2.828427
101,24.828000,0,3,2.064576,2.000000
102,24.868000,0,1,2.054313,2.000000
102,24.868000,0,2,2.805610,2.828427
102,24.868000,0,3,2.002133,2.000000
103,24.908000,0,1,2.059543,2.000000
103,24.908000,0,2,2.865855,2.828427
103,24.908000,0,3,2.043694,2.000000
104,24.948000,0,1,2.122727,2.000000
104,24.948000,0,2,2.793491,2.828427
104,24.948000,0,3,2.044971,2.000000
105,24.988000,0,1,1.966552,2.000000
105,24.988000,0,2,2.850001,2.828427
105,24.988000,0,3,2.002636,2.000000
106,25.028000,0,1,1.997402,2.000000
106,25.028000,0,2,2.718395,2.828427
106,25.028000,0,3,1.960541,2.000000
107,25.068000,0,1,1.937575,2.000000
107,25.068000,0,2,2.893828,2.828427
107,25.068000,0,3,1.936742,2.000000
108,25.108000,0,1,1.917612,2.000000
108,25.108000,0,2,2.886766,2.828427
108,25.108000,0,3,2.059733,2.000000
109,25.148000,0,1,1.873961,2.000000
109,25.148000,0,2,2.955524,2.828427
109,25.148000,0,3,2.126955,2.000000
110,25.188000,0,1,1.896426,2.000000
110,25.188000,0,2,2.829593,2.828427
110,25.188000,0,3,1.983418,2.000000
111,25.228000,0,1,1.838457,2.000000
111,25.228000,0,2,2.851278,2.828427
111,25.228000,0,3,1.948757,2.000000
112,25.268000,0,1,2.013532,2.000000
112,25.268000,0,2,2.832815,2.828427
112,25.268000,0,3,2.008981,2.000000
113,25.308000,0,1,2.091675,2.000000
113,25.308000,0,2,2.823165,2.828427
113,25.308000,0,3,2.064141,2.000000
114,25.348000,0,1,2.080400,2.000000
114,25.348000,0,2,2.880493,2.828427
114,25.348000,0,3,2.018023,2.000000
115,25.388000,0,1,2.102638,2.000000
115,25.388000,0,2,2.867126,2.828427
115,25.388000,0,3,1.922068,2.000000
116,25.428000,0,1,2.000078,2.000000
116,25.428000,0,2,2.885168,2.828427
116,25.428000,0,3,1.951797,2.000000
117,25.468000,0,1,2.059369,2.000000
117,25.468000,0,2,2.895661,2.828427
117,25.468000,0,3,2.034128,2.000000
118,25.508000,0,1,1.993207,2.000000
118,25.508000,0,2,2.870412,2.828427
118,25.508000,0,3,1.889558,2.000000
119,25.548000,0,1,1.935856,2.000000
119,25.548000,0,2,2.835658,2.828427
119,25.548000,0,3,1.967939,2.000000
120,25.588000,0,1,1.952393,2.000000
120,25.588000,0,2,2.841586,2.828427
120,25.588000,0,3,1.935217,2.000000
121,25.628000,0,1,2.087117,2.000000
121,25.628000,0,2,2.688837,2.828427
121,25.628000,0,3,1.999062,2.000000
122,25.668000,0,1,2.021592,2.000000
122,25.668000,0,2,2.780658,2.828427
122,25.668000,0,3,2.028783,2.000000
123,25.708000,0,1,2.072609,2.000000
123,25.708000,0,2,2.974372,2.828427
123,25.708000,0,3,1.977716,2.000000
124,25.748000,0,1,2.067371,2.000000
124,25.748000,0,2,2.671516,2.828427
124,25.748000,0,3,2.008686,2.000000
125,25.788000,0,1,2.087675,2.000000
125,25.788000,0,2,2.805000,2.828427
125,25.788000,0,3,2.091197,2.000000
126,25.828000,0,1,1.915985,2.000000
126,25.828000,0,2,2.741275,2.828427
126,25.828000,0,3,1.854383,2.000000
127,25.868000,0,1,2.006499,2.000000
127,25.868000,0,2,2.803213,2.828427
127,25.868000,0,3,2.084158,2.000000
128,25.908000,0,1,2.000321,2.000000
128,25.908000,0,2,2.839853,2.828427
