seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,20.828000,3,0,2.030910,2.000000
0,20.828000,3,1,2.710649,2.828427
0,20.828000,3,2,2.057367,2.000000
1,20.828000,3,0,1.910802,2.000000
1,20.828000,3,1,2.836525,2.828427
1,20.828000,3,2,2.006970,2.000000
2,20.868000,3,0,1.959715,2.000000
2,20.868000,3,1,2.840751,2.828427
2,20.868000,3,2,1.967638,2.000000
3,20.908000,3,0,1.986643,2.000000
3,20.908000,3,1,2.824552,2.828427
3,20.908000,3,2,1.998133,2.000000
4,20.948000,3,0,2.000582,2.000000
4,20.948000,3,1,2.837952,2.828427
4,20.948000,3,2,1.982284,2.000000
5,20.988000,3,0,2.000119,2.000000
5,20.988000,3,1,2.870492,2.828427
5,20.988000,3,2,1.959398,2.000000
6,21.028000,3,0,2.050096,2.000000
6,21.028000,3,1,2.830081,2.828427
6,21.028000,3,2,1.921052,2.000000
7,21.068000,3,0,2.047735,2.000000
7,21.068000,3,1,2.824219,2.828427
7,21.068000,3,2,1.939487,2.000000
8,21.108000,3,0,2.025814,2.000000
8,21.108000,3,1,2.843794,2.828427
8,21.108000,3,2,1.929537,2.000000
9,21.148000,3,0,2.008892,2.000000
9,21.148000,3,1,2.822986,2.828427
9,21.148000,3,2,1.941450,2.000000
10,21.188000,3,0,1.989078,2.000000
10,21.188000,3,1,2.825751,2.828427
10,21.188000,3,2,1.957024,2.000000
11,21.228000,3,0,1.989612,2.000000
11,21.228000,3,1,2.829088,2.828427
11,21.228000,3,2,1.997026,2.000000
12,21.268000,3,0,1.944675,2.000000
12,21.268000,3,1,2.844177,2.828427
12,21.268000,3,2,2.027299,2.000000
13,21.308000,3,0,1.929127,2.000000
13,21.308000,3,1,2.828897,2.828427
13,21.308000,3,2,2.026277,2.000000
14,21.348000,3,0,1.927532,2.000000
14,21.348000,3,1,2.858814,2.828427
14,21.348000,3,2,2.015801,2.000000
15,21.388000,3,0,1.955004,2.000000
15,21.388000,3,1,2.848600,2.828427
15,21.388000,3,2,2.010661,2.000000
16,21.428000,3,0,1.924897,2.000000
16,21.428000,3,1,2.886170,2.828427
16,21.428000,3,2,2.010583,2.000000
17,21.468000,3,0,1.959936,2.000000
17,21.468000,3,1,2.856724,2.828427
17,21.468000,3,2,1.997814,2.000000
18,21.508000,3,0,1.979343,2.000000
18,21.508000,3,1,2.887306,2.828427
18,21.508000,3,2,1.996783,2.000000
19,21.548000,3,0,1.992839,2.000000
19,21.548000,3,1,2.852893,2.828427
19,21.548000,3,2,2.005021,2.000000
20,21.588000,3,0,1.994906,2.000000
20,21.588000,3,1,2.806449,2.828427
20,21.588000,3,2,1.976853,2.000000
21,21.628000,3,0,2.028457,2.000000
21,21.628000,3,1,2.759729,2.828427
21,21.628000,3,2,1.969513,2.000000
22,21.668000,3,0,2.045201,2.000000
22,21.668000,3,1,2.784782,2.828427
22,21.668000,3,2,1.977692,2.000000
23,21.708000,3,0,2.045333,2.000000
23,21.708000,3,1,2.769463,2.828427
23,21.708000,3,2,1.973210,2.000000
24,21.748000,3,0,2.036393,2.000000
24,21.748000,3,1,2.781457,2.828427
24,21.748000,3,2,1.980019,2.000000
25,21.790000,3,0,2.022318,2.000000
25,21.790000,3,1,2.849070,2.828427
25,21.790000,3,2,1.991294,2.000000
26,21.828000,3,0,2.024002,2.000000
26,21.828000,3,1,2.866920,2.828427
26,21.828000,3,2,1.999945,2.000000
27,21.868000,3,0,1.987919,2.000000
27,21.868000,3,1,2.840232,2.828427
27,21.868000,3,2,1.986947,2.000000
28,21.908000,3,0,1.994136,2.000000
28,21.908000,3,1,2.836967,2.828427
28,21.908000,3,2,2.004448,2.000000
29,21.948000,3,0,2.006240,2.000000
29,21.948000,3,1,2.843189,2.828427
29,21.948000,3,2,2.039389,2.000000
30,21.988000,3,0,1.979820,2.000000
30,21.988000,3,1,2.798105,2.828427
30,21.988000,3,2,2.045000,2.000000
31,22.028000,3,0,1.966795,2.000000
31,22.028000,3,1,2.824689,2.828427
31,22.028000,3,2,2.039916,2.000000
32,22.068000,3,0,1.987423,2.000000
32,22.068000,3,1,2.858157,2.828427
32,22.068000,3,2,2.032167,2.000000
33,22.110000,3,0,1.970105,2.000000
33,22.110000,3,1,2.878514,2.828427
33,22.110000,3,2,2.005399,2.000000
34,22.148000,3,0,1.968477,2.000000
