seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,20.828000,2,0,2.888692,2.828427
0,20.828000,2,1,2.172819,2.000000
0,20.828000,2,3,2.074079,2.000000
1,20.828000,2,0,2.881398,2.828427
1,20.828000,2,1,2.077851,2.000000
1,20.828000,2,3,2.040106,2.000000
2,20.868000,2,0,2.823562,2.828427
2,20.868000,2,1,1.984364,2.000000
2,20.868000,2,3,2.048077,2.000000
3,20.908000,2,0,2.837181,2.828427
3,20.908000,2,1,1.985720,2.000000
3,20.908000,2,3,2.025221,2.000000
4,20.948000,2,0,2.837707,2.828427
4,20.948000,2,1,1.964998,2.000000
4,20.948000,2,3,2.042765,2.000000
5,20.990000,2,0,2.808922,2.828427
5,20.990000,2,1,1.923044,2.000000
5,20.990000,2,3,2.038352,2.000000
6,21.028000,2,0,2.794208,2.828427
6,21.028000,2,1,1.918949,2.000000
6,21.028000,2,3,2.042835,2.000000
7,21.068000,2,0,2.802668,2.828427
7,21.068000,2,1,1.962048,2.000000
7,21.068000,2,3,2.001750,2.000000
8,21.108000,2,0,2.794310,2.828427
8,21.108000,2,1,1.916577,2.000000
8,21.108000,2,3,1.999112,2.000000
9,21.148000,2,0,2.775628,2.828427
9,21.148000,2,3,1.987157,2.000000
10,21.188000,2,0,2.797087,2.828427
10,21.188000,2,1,1.951221,2.000000
10,21.188000,2,3,1.983708,2.000000
11,21.228000,2,0,2.795142,2.828427
11,21.228000,2,1,1.959681,2.000000
11,21.228000,2,3,1.944980,2.000000
12,21.268000,2,0,2.815142,2.828427
12,21.268000,2,1,1.969473,2.000000
12,21.268000,2,3,1.960768,2.000000
13,21.308000,2,0,2.835468,2.828427
13,21.308000,2,1,1.982472,2.000000
13,21.308000,2,3,1.988481,2.000000
14,21.348000,2,0,2.870534,2.828427
14,21.348000,2,1,2.029844,2.000000
14,21.348000,2,3,1.979039,2.000000
15,21.388000,2,0,2.875151,2.828427
15,21.388000,2,1,2.032948,2.000000
15,21.388000,2,3,1.956683,2.000000
16,21.428000,2,0,2.872908,2.828427
16,21.428000,2,1,2.031734,2.000000
16,21.428000,2,3,1.991241,2.000000
17,21.468000,2,0,2.877216,2.828427
17,21.468000,2,1,2.058058,2.000000
17,21.468000,2,3,2.029948,2.000000
18,21.508000,2,0,2.838715,2.828427
18,21.508000,2,1,2.039185,2.000000
18,21.508000,2,3,2.019120,2.000000
19,21.548000,2,0,2.829743,2.828427
19,21.548000,2,1,2.027263,2.000000
19,21.548000,2,3,2.022162,2.000000
20,21.588000,2,0,2.827219,2.828427
20,21.588000,2,1,2.015983,2.000000
20,21.588000,2,3,2.032957,2.000000
21,21.628000,2,0,2.853411,2.828427
21,21.628000,2,1,2.013709,2.000000
21,21.628000,2,3,2.047697,2.000000
22,21.668000,2,0,2.851682,2.828427
22,21.668000,2,1,1.974819,2.000000
22,21.668000,2,3,2.010893,2.000000
23,21.708000,2,0,2.859062,2.828427
23,21.708000,2,1,1.985532,2.000000
23,21.708000,2,3,1.991100,2.000000
24,21.748000,2,0,2.865809,2.828427
24,21.748000,2,1,1.983435,2.000000
24,21.748000,2,3,1.968931,2.000000
25,21.790000,2,0,2.843545,2.828427
25,21.790000,2,1,1.973418,2.000000
25,21.790000,2,3,1.975923,2.000000
26,21.828000,2,0,2.838295,2.828427
26,21.828000,2,1,1.985549,2.000000
26,21.828000,2,3,1.954102,2.000000
27,21.868000,2,0,2.858260,2.828427
27,21.868000,2,1,2.014041,2.000000
27,21.868000,2,3,1.969159,2.000000
28,21.908000,2,0,2.868556,2.828427
28,21.908000,2,1,1.998603,2.000000
28,21.908000,2,3,1.981819,2.000000
29,21.948000,2,0,2.847577,2.828427
29,21.948000,2,1,2.044220,2.000000
29,21.948000,2,3,1.998390,2.000000
30,21.988000,2,0,2.855644,2.828427
30,21.988000,2,1,2.068965,2.000000
30,21.988000,2,3,2.000554,2.000000
31,22.028000,2,0,2.872161,2.828427
31,22.028000,2,1,2.065700,2.000000
31,22.028000,2,3,2.000318,2.000000
32,22.068000,2,0,2.824442,2.828427
32,22.068000,2,1,2.037039,2.000000
32,22.068000,2,3,1.994236,2.000000
33,22.108000,2,0,2.838152,2.828427
33,22.108000,2,1,2.050931,2.000000
33,22.108000,2,3,2.003943,2.000000
34,22.148000,2,0,2.832276,2.828427
34,22.148000,2,1,2.016024,2.000000
34,22.148000,2,3,2.007678,2.000000
35,22.188000,2,0,2.824113,2.828427
35,22.188000,2,1,1.975758,2.000000
35,22.188000,2,3,2.024090,2.000000
