stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
17.000000000,pre,1,0,-0.008000000,-0.002000000,0.190000000,-1.985740319,0.004198613,-0.044738332,-1.954478964,0.064566704,-0.076978969,1.960366406,1.957059693,0.003306713,nan,nan,nan,nan,nan,nan,nan,nan,0.004373739,nan,nan,0.000000000,0,0,0
17.000000000,pre,1,2,-0.008000000,-0.002000000,0.168000000,0.031103463,1.991672462,0.065444015,0.085171965,2.000292804,0.031807585,2.014285941,2.002357932,0.011928009,nan,nan,nan,nan,nan,nan,nan,nan,0.056910959,nan,nan,0.000000000,0,0,0
17.000000000,pre,1,3,-0.008000000,-0.002000000,0.190000000,-2.011992319,2.005379829,-0.062972296,-1.945982755,2.024674432,-0.094817550,2.878086208,2.809830209,0.068255999,nan,nan,nan,nan,nan,nan,nan,nan,1.863552573,nan,nan,0.000000000,0,0,0
17.000000000,post,1,0,-0.008000000,-0.002000000,0.190000000,-1.985740319,0.004198613,-0.044738332,-1.977154321,0.097272629,-0.076978969,1.960366406,1.981041881,-0.020675475,nan,nan,nan,nan,nan,nan,nan,nan,0.170990105,nan,nan,0.000000000,0,0,0
17.000000000,post,1,2,-0.008000000,-0.002000000,0.168000000,0.031103463,1.991672462,0.065444015,0.062496609,2.032998729,0.031807585,2.014285941,2.034207802,-0.019921861,nan,nan,nan,nan,nan,nan,nan,nan,0.158752219,nan,nan,0.000000000,0,0,0
17.000000000,post,1,3,-0.008000000,-0.002000000,0.190000000,-2.011992319,2.005379829,-0.062972296,-1.968658111,2.057380357,-0.094817550,2.878086208,2.849108467,0.028977741,nan,nan,nan,nan,nan,nan,nan,nan,0.335883790,nan,nan,0.000000000,0,0,0
17.100000000,pre,1,0,0.012000000,-0.102000000,0.192000000,-1.983424238,0.004266743,-0.047146519,-1.974734689,0.096426547,-0.087557298,1.979505748,1.979025379,0.000480369,nan,nan,nan,nan,nan,nan,nan,nan,0.000092302,nan,nan,0.000000000,0,0,0
17.100000000,pre,1,2,0.012000000,-0.102000000,-0.100000000,0.032523519,1.991567838,0.065848727,0.061714509,2.034969899,-0.012587026,2.067676668,2.035944401,0.031732267,nan,nan,nan,nan,nan,nan,nan,nan,0.402774710,nan,nan,0.000000000,0,0,0
17.100000000,pre,1,3,0.012000000,-0.102000000,0.188000000,-2.013329798,2.005556036,-0.066294209,-1.974770141,2.056533661,-0.103966463,2.882198461,2.853043434,0.029155027,nan,nan,nan,nan,nan,nan,nan,nan,0.340006246,nan,nan,0.000000000,0,0,0
17.100000000,post,1,0,0.012000000,-0.102000000,0.192000000,-1.983424238,0.004266743,-0.047146519,-1.976142933,0.129691396,-0.087557298,1.979505748,1.982328689,-0.002822941,nan,nan,nan,nan,nan,nan,nan,nan,0.003187598,nan,nan,0.017736534,0,0,0
17.100000000,post,1,2,0.012000000,-0.102000000,-0.100000000,0.032523519,1.991567838,0.065848727,0.060306265,2.068234749,-0.012587026,2.067676668,2.069152062,-0.001475393,nan,nan,nan,nan,nan,nan,nan,nan,0.000870714,nan,nan,0.017736534,0,0,0
17.100000000,post,1,3,0.012000000,-0.102000000,0.188000000,-2.013329798,2.005556036,-0.066294209,-1.976178385,2.089798511,-0.103966463,2.882198461,2.878080585,0.004117877,nan,nan,nan,nan,nan,nan,nan,nan,0.006782763,nan,nan,0.017736534,0,0,0
17.200000000,pre,1,0,-0.008000000,-0.002000000,-0.100000000,-1.981954439,0.004372321,-0.048794074,-1.987599641,0.066405074,-0.089628126,1.968912485,1.990727296,-0.021814811,nan,nan,nan,nan,nan,nan,nan,nan,0.190354397,nan,nan,0.000000000,0,0,0
17.200000000,pre,1,2,-0.008000000,-0.002000000,-0.100000000,0.033124006,1.991742794,0.065337616,0.057577173,2.011420716,0.011409964,2.063201177,2.012276972,0.050924205,nan,nan,nan,nan,nan,nan,nan,nan,1.037309856,nan,nan,0.000000000,0,0,0
17.200000000,pre,1,3,-0.008000000,-0.002000000,0.188000000,-2.014265666,2.005550092,-0.068190909,-1.978653712,2.089216618,-0.099324232,2.824601857,2.879194660,-0.054592803,nan,nan,nan,nan,nan,nan,nan,nan,1.192149659,nan,nan,0.000000000,0,0,0
17.200000000,post,1,0,-0.008000000,-0.002000000,-0.100000000,-1.981954439,0.004372321,-0.048794074,-1.939829710,0.087833369,-0.089628126,1.968912485,1.943884565,0.025027919,nan,nan,nan,nan,nan,nan,nan,nan,0.250558692,nan,nan,0.043858210,0,0,0
17.200000000,post,1,2,-0.008000000,-0.002000000,-0.100000000,0.033124006,1.991742794,0.065337616,0.105347104,2.032849010,0.011409964,2.063201177,2.035608827,0.027592350,nan,nan,nan,nan,nan,nan,nan,nan,0.304535115,nan,nan,0.043858210,0,0,0
17.200000000,post,1,3,-0.008000000,-0.002000000,0.188000000,-2.014265666,2.005550092,-0.068190909,-1.930883781,2.110644912,-0.099324232,2.824601857,2.862341598,-0.037739741,nan,nan,nan,nan,nan,nan,nan,nan,0.569715217,nan,nan,0.043858210,0,0,0
17.300000000,pre,1,0,0.012000000,-0.102000000,-0.100000000,-1.980880049,0.004546972,-0.050265850,-1.918271956,0.055850160,-0.095202977,1.963328468,1.921444807,0.041883661,nan,nan,nan,nan,nan,nan,nan,nan,0.701696420,nan,nan,0.000000000,0,0,0
