seq,timestamp,self_id,target_id,filtered_distance,gt_distance
3,12.030000,2,0,0.113168,0.000000
5,12.112000,2,0,0.116590,0.000000
5,12.112000,2,1,0.124548,0.000000
6,12.150000,2,1,0.128546,0.000000
16,12.550000,2,3,0.126147,0.000000
18,12.630000,2,0,0.142431,0.000000
19,12.670000,2,0,0.793290,2.828427
19,12.670000,2,1,0.703921,2.000000
19,12.670000,2,3,1.075977,2.000000
20,12.710000,2,0,1.219667,2.828427
20,12.710000,2,1,1.027041,2.000000
20,12.710000,2,3,1.335682,2.000000
21,12.750000,2,0,1.756928,2.828427
21,12.750000,2,1,1.248479,2.000000
21,12.750000,2,3,1.515473,2.000000
22,12.790000,2,0,2.297340,2.828427
22,12.790000,2,1,1.606877,2.000000
22,12.790000,2,3,1.607637,2.000000
23,12.830000,2,0,2.844771,2.828427
23,12.830000,2,1,1.968652,2.000000
23,12.830000,2,3,1.968634,2.000000
24,12.870000,2,0,2.822822,2.828427
24,12.870000,2,1,2.023489,2.000000
24,12.870000,2,3,1.978024,2.000000
25,12.910000,2,0,2.796002,2.828427
25,12.910000,2,1,2.029483,2.000000
25,12.910000,2,3,2.006557,2.000000
26,12.950000,2,0,2.847129,2.828427
26,12.950000,2,1,2.001848,2.000000
26,12.950000,2,3,1.990334,2.000000
27,12.990000,2,0,2.840738,2.828427
27,12.990000,2,1,2.044074,2.000000
27,12.990000,2,3,2.000419,2.000000
28,13.030000,2,0,2.827399,2.828427
28,13.030000,2,1,2.059571,2.000000
28,13.030000,2,3,2.010278,2.000000
29,13.070000,2,0,2.843398,2.828427
29,13.070000,2,1,2.024749,2.000000
29,13.070000,2,3,2.013962,2.000000
30,13.110000,2,0,2.834845,2.828427
30,13.110000,2,1,2.034777,2.000000
30,13.110000,2,3,2.014523,2.000000
31,13.150000,2,0,2.788247,2.828427
31,13.150000,2,1,2.016299,2.000000
31,13.150000,2,3,2.026633,2.000000
32,13.190000,2,0,2.800658,2.828427
32,13.190000,2,1,2.026452,2.000000
32,13.190000,2,3,2.008080,2.000000
33,13.230000,2,0,2.797589,2.828427
33,13.230000,2,1,2.021240,2.000000
33,13.230000,2,3,2.021827,2.000000
34,13.270000,2,0,2.796490,2.828427
34,13.270000,2,1,2.039886,2.000000
34,13.270000,2,3,1.992303,2.000000
35,13.310000,2,0,2.819657,2.828427
35,13.310000,2,1,2.017329,2.000000
35,13.310000,2,3,1.998250,2.000000
36,13.350000,2,0,2.834093,2.828427
36,13.350000,2,1,2.022340,2.000000
36,13.350000,2,3,2.013180,2.000000
37,13.390000,2,0,2.824261,2.828427
37,13.390000,2,1,2.012640,2.000000
37,13.390000,2,3,2.014788,2.000000
38,13.430000,2,0,2.841412,2.828427
38,13.430000,2,1,2.017850,2.000000
38,13.430000,2,3,1.989897,2.000000
39,13.470000,2,0,2.876329,2.828427
39,13.470000,2,1,2.021123,2.000000
39,13.470000,2,3,2.005968,2.000000
40,13.510000,2,0,2.896515,2.828427
40,13.510000,2,1,2.029964,2.000000
40,13.510000,2,3,2.017542,2.000000
41,13.550000,2,0,2.914747,2.828427
41,13.550000,2,1,2.045682,2.000000
41,13.550000,2,3,1.991284,2.000000
42,13.590000,2,0,2.902002,2.828427
42,13.590000,2,1,2.001058,2.000000
42,13.590000,2,3,2.022671,2.000000
43,13.630000,2,0,2.881352,2.828427
43,13.630000,2,1,2.005253,2.000000
43,13.630000,2,3,2.039377,2.000000
44,13.670000,2,0,2.855531,2.828427
44,13.670000,2,1,1.985854,2.000000
44,13.670000,2,3,2.027023,2.000000
45,13.710000,2,0,2.816165,2.828427
45,13.710000,2,1,2.002197,2.000000
45,13.710000,2,3,2.003445,2.000000
46,13.750000,2,0,2.782950,2.828427
46,13.750000,2,1,2.000071,2.000000
46,13.750000,2,3,1.997781,2.000000
47,13.790000,2,0,2.823405,2.828427
47,13.790000,2,1,2.015556,2.000000
47,13.790000,2,3,1.995193,2.000000
48,13.830000,2,0,2.811841,2.828427
48,13.830000,2,1,2.031522,2.000000
48,13.830000,2,3,1.992239,2.000000
49,13.870000,2,0,2.824893,2.828427
49,13.870000,2,1,2.037320,2.000000
49,13.870000,2,3,1.996552,2.000000
50,13.910000,2,0,2.843802,2.828427
50,13.910000,2,1,2.027631,2.000000
50,13.910000,2,3,2.013428,2.000000
51,13.950000,2,0,2.861176,2.828427
51,13.950000,2,1,2.020479,2.000000
51,13.950000,2,3,2.015242,2.000000
52,13.990000,2,0,2.815984,2.828427
52,13.990000,2,1,2.040231,2.000000
52,13.990000,2,3,1.988758,2.000000
53,14.030000,2,0,2.830840,2.828427
53,14.030000,2,1,2.040633,2.000000
53,14.030000,2,3,1.990054,2.000000
54,14.072000,2,0,2.839624,2.828427
54,14.072000,2,1,2.060019,2.000000
54,14.072000,2,3,1.993886,2.000000
55,14.110000,2,0,2.845973,2.828427
55,14.110000,2,1,2.027208,2.000000
55,14.110000,2,3,1.986956,2.000000
56,14.150000,2,0,2.837853,2.828427
56,14.150000,2,1,2.033134,2.000000
56,14.150000,2,3,1.967495,2.000000
57,14.190000,2,0,2.843667,2.828427
57,14.190000,2,1,2.019139,2.000000
57,14.190000,2,3,1.981122,2.000000
58,14.230000,2,0,2.836388,2.828427
58,14.230000,2,1,1.975401,2.000000
58,14.230000,2,3,1.986988,2.000000
59,14.270000,2,0,2.856810,2.828427
59,14.270000,2,1,1.973392,2.000000
59,14.270000,2,3,1.998269,2.000000
60,14.310000,2,0,2.815917,2.828427
60,14.310000,2,1,2.002504,2.000000
60,14.310000,2,3,1.985171,2.000000
61,14.350000,2,0,2.802577,2.828427
61,14.350000,2,1,2.015867,2.000000
61,14.350000,2,3,2.005052,2.000000
62,14.390000,2,0,2.828673,2.828427
62,14.390000,2,1,2.021114,2.000000
62,14.390000,2,3,2.038851,2.000000
63,14.430000,2,0,2.814481,2.828427
63,14.430000,2,1,2.040717,2.000000
63,14.430000,2,3,2.037417,2.000000
64,14.470000,2,0,2.783412,2.828427
64,14.470000,2,1,2.015217,2.000000
64,14.470000,2,3,2.018319,2.000000
65,14.510000,2,0,2.814099,2.828427
65,14.510000,2,1,2.004075,2.000000
65,14.510000,2,3,2.012853,2.000000
66,14.550000,2,0,2.842939,2.828427
66,14.550000,2,1,2.030601,2.000000
66,14.550000,2,3,2.029202,2.000000
67,14.590000,2,0,2.837918,2.828427
67,14.590000,2,1,2.002243,2.000000
67,14.590000,2,3,1.992046,2.000000
68,14.630000,2,0,2.854347,2.828427
68,14.630000,2,1,2.007472,2.000000
68,14.630000,2,3,2.012907,2.000000
69,14.670000,2,0,2.849131,2.828427
69,14.670000,2,1,1.993429,2.000000
69,14.670000,2,3,2.026158,2.000000
70,14.710000,2,0,2.856029,2.828427
70,14.710000,2,1,1.994619,2.000000
70,14.710000,2,3,2.084388,2.000000
71,14.750000,2,0,2.842693,2.828427
71,14.750000,2,1,1.965494,2.000000
72,14.790000,2,0,2.842835,2.828427
72,14.790000,2,1,1.971991,2.000000
72,14.790000,2,3,2.068769,2.000000
73,14.830000,2,0,2.850742,2.828427
73,14.830000,2,1,1.959350,2.000000
73,14.830000,2,3,2.098976,2.000000
74,14.870000,2,0,2.879753,2.828427
74,14.870000,2,1,1.980916,2.000000
74,14.870000,2,3,2.069571,2.000000
75,14.910000,2,0,2.881724,2.828427
75,14.910000,2,1,1.990783,2.000000
75,14.910000,2,3,2.066581,2.000000
76,14.950000,2,0,2.886123,2.828427
76,14.950000,2,1,1.995907,2.000000
76,14.950000,2,3,2.016205,2.000000
77,14.990000,2,0,2.864824,2.828427
77,14.990000,2,1,2.010938,2.000000
77,14.990000,2,3,2.013385,2.000000
78,15.030000,2,0,2.880445,2.828427
78,15.030000,2,1,1.990661,2.000000
78,15.030000,2,3,1.957613,2.000000
79,15.070000,2,0,2.823212,2.828427
79,15.070000,2,1,2.001107,2.000000
79,15.070000,2,3,1.939920,2.000000
80,15.110000,2,0,2.791995,2.828427
80,15.110000,2,1,1.997950,2.000000
80,15.110000,2,3,1.928703,2.000000
81,15.150000,2,0,2.803088,2.828427
81,15.150000,2,1,1.983767,2.000000
81,15.150000,2,3,1.940002,2.000000
82,15.190000,2,0,2.810106,2.828427
82,15.190000,2,1,1.989683,2.000000
82,15.190000,2,3,1.941558,2.000000
83,15.230000,2,0,2.810073,2.828427
83,15.230000,2,1,2.018349,2.000000
83,15.230000,2,3,1.963182,2.000000
84,15.270000,2,0,2.838782,2.828427
84,15.270000,2,1,1.985823,2.000000
84,15.270000,2,3,1.980330,2.000000
85,15.310000,2,0,2.871461,2.828427
85,15.310000,2,1,1.975657,2.000000
85,15.310000,2,3,1.971697,2.000000
86,15.350000,2,0,2.874934,2.828427
86,15.350000,2,1,1.990392,2.000000
86,15.350000,2,3,1.958050,2.000000
87,15.390000,2,0,2.869401,2.828427
87,15.390000,2,1,1.992504,2.000000
87,15.390000,2,3,1.936201,2.000000
88,15.430000,2,0,2.856655,2.828427
88,15.430000,2,1,1.968475,2.000000
88,15.430000,2,3,1.942406,2.000000
89,15.470000,2,0,2.888873,2.828427
89,15.470000,2,1,1.996726,2.000000
89,15.470000,2,3,1.950762,2.000000
90,15.510000,2,0,2.893900,2.828427
90,15.510000,2,1,2.023616,2.000000
90,15.510000,2,3,1.942136,2.000000
91,15.550000,2,0,2.871394,2.828427
91,15.550000,2,1,1.977578,2.000000
91,15.550000,2,3,1.941142,2.000000
92,15.590000,2,0,2.888372,2.828427
92,15.590000,2,1,1.965263,2.000000
92,15.590000,2,3,1.970709,2.000000
93,15.630000,2,0,2.860659,2.828427
93,15.630000,2,1,1.998675,2.000000
93,15.630000,2,3,1.962083,2.000000
94,15.670000,2,0,2.867692,2.828427
94,15.670000,2,1,1.984127,2.000000
94,15.670000,2,3,1.955807,2.000000
95,15.710000,2,0,2.849189,2.828427
95,15.710000,2,1,1.981603,2.000000
95,15.710000,2,3,1.976146,2.000000
96,15.750000,2,0,2.830114,2.828427
96,15.750000,2,1,1.993911,2.000000
96,15.750000,2,3,1.959340,2.000000
97,15.790000,2,0,2.815788,2.828427
97,15.790000,2,1,1.987048,2.000000
97,15.790000,2,3,1.926358,2.000000
98,15.830000,2,0,2.840088,2.828427
98,15.830000,2,1,1.950458,2.000000
98,15.830000,2,3,1.913724,2.000000
99,15.870000,2,0,2.829763,2.828427
99,15.870000,2,1,1.959178,2.000000
100,15.910000,2,0,2.829925,2.828427
100,15.910000,2,1,1.933354,2.000000
100,15.910000,2,3,1.879320,2.000000
101,15.950000,2,0,2.841762,2.828427
101,15.950000,2,1,1.952607,2.000000
101,15.950000,2,3,1.892068,2.000000
102,15.990000,2,0,2.851071,2.828427
102,15.990000,2,1,1.954934,2.000000
102,15.990000,2,3,1.914446,2.000000
103,16.030000,2,0,2.860774,2.828427
103,16.030000,2,1,1.983527,2.000000
103,16.030000,2,3,1.922840,2.000000
104,16.070000,2,0,2.850698,2.828427
104,16.070000,2,1,1.989442,2.000000
104,16.070000,2,3,1.945836,2.000000
105,16.110000,2,0,2.843180,2.828427
105,16.110000,2,1,1.975007,2.000000
105,16.110000,2,3,2.001888,2.000000
106,16.150000,2,0,2.862950,2.828427
106,16.150000,2,1,1.968819,2.000000
106,16.150000,2,3,2.013341,2.000000
107,16.190000,2,0,2.844304,2.828427
107,16.190000,2,1,1.964887,2.000000
107,16.190000,2,3,2.002481,2.000000
108,16.230000,2,0,2.850584,2.828427
108,16.230000,2,1,1.966807,2.000000
108,16.230000,2,3,2.007417,2.000000
109,16.270000,2,0,2.836440,2.828427
109,16.270000,2,1,1.970096,2.000000
109,16.270000,2,3,1.992225,2.000000
110,16.310000,2,0,2.833941,2.828427
110,16.310000,2,1,2.012276,2.000000
110,16.310000,2,3,1.948759,2.000000
111,16.350000,2,0,2.840544,2.828427
111,16.350000,2,1,2.023220,2.000000
111,16.350000,2,3,1.920158,2.000000
112,16.390000,2,0,2.895450,2.828427
112,16.390000,2,1,2.007310,2.000000
112,16.390000,2,3,1.913608,2.000000
113,16.430000,2,0,2.891742,2.828427
113,16.430000,2,1,1.995953,2.000000
113,16.430000,2,3,1.929824,2.000000
114,16.470000,2,0,2.902322,2.828427
114,16.470000,2,1,1.995868,2.000000
114,16.470000,2,3,1.926006,2.000000
115,16.510000,2,0,2.903227,2.828427
115,16.510000,2,1,1.965304,2.000000
115,16.510000,2,3,1.944294,2.000000
116,16.552000,2,0,2.859745,2.828427
116,16.552000,2,1,1.996975,2.000000
116,16.552000,2,3,1.953217,2.000000
117,16.590000,2,0,2.846053,2.828427
117,16.590000,2,1,2.054956,2.000000
117,16.590000,2,3,1.987132,2.000000
118,16.632000,2,0,2.833513,2.828427
118,16.632000,2,1,2.053855,2.000000
118,16.632000,2,3,1.967651,2.000000
119,16.670000,2,0,2.806101,2.828427
119,16.670000,2,1,2.060019,2.000000
119,16.670000,2,3,1.983775,2.000000
120,16.710000,2,0,2.840090,2.828427
120,16.710000,2,1,2.071628,2.000000
120,16.710000,2,3,2.010474,2.000000
121,16.750000,2,0,2.862280,2.828427
121,16.750000,2,1,2.013021,2.000000
121,16.750000,2,3,2.008133,2.000000
122,16.790000,2,0,2.849107,2.828427
122,16.790000,2,1,1.958611,2.000000
122,16.790000,2,3,1.979014,2.000000
123,16.830000,2,0,2.829355,2.828427
123,16.830000,2,1,1.944526,2.000000
123,16.830000,2,3,2.008319,2.000000
124,16.872000,2,0,2.845107,2.828427
124,16.872000,2,1,1.934683,2.000000
124,16.872000,2,3,1.987917,2.000000
125,16.910000,2,0,2.800028,2.828427
125,16.910000,2,1,1.961271,2.000000
125,16.910000,2,3,1.969215,2.000000
126,16.950000,2,0,2.780587,2.828427
126,16.950000,2,1,2.012443,2.000000
126,16.950000,2,3,1.969374,2.000000
127,16.990000,2,0,2.779804,2.828427
127,16.990000,2,1,2.027086,2.000000
127,16.990000,2,3,1.997572,2.000000
128,17.030000,2,0,2.790526,2.828427
128,17.030000,2,1,2.061123,2.000000
128,17.030000,2,3,1.982141,2.000000
129,17.070000,2,0,2.790151,2.828427
129,17.070000,2,1,2.042422,2.000000
129,17.070000,2,3,1.999793,2.000000
130,17.110000,2,0,2.772504,2.828427
130,17.110000,2,1,2.024996,2.000000
130,17.110000,2,3,2.017272,2.000000
131,17.150000,2,0,2.783057,2.828427
131,17.150000,2,1,1.974728,2.000000
131,17.150000,2,3,2.025813,2.000000
132,17.190000,2,0,2.774261,2.828427
132,17.190000,2,1,1.963797,2.000000
132,17.190000,2,3,2.008796,2.000000
133,17.230000,2,0,2.778768,2.828427
133,17.230000,2,1,1.962243,2.000000
133,17.230000,2,3,2.031185,2.000000
134,17.270000,2,0,2.796656,2.828427
134,17.270000,2,1,1.977214,2.000000
134,17.270000,2,3,2.044334,2.000000
135,17.310000,2,0,2.834836,2.828427
135,17.310000,2,1,1.963598,2.000000
135,17.310000,2,3,2.026239,2.000000
136,17.350000,2,0,2.849985,2.828427
136,17.350000,2,1,1.956226,2.000000
136,17.350000,2,3,1.999450,2.000000
137,17.392000,2,0,2.861885,2.828427
137,17.392000,2,1,1.987486,2.000000
137,17.392000,2,3,1.997200,2.000000
138,17.430000,2,0,2.847609,2.828427
138,17.430000,2,1,1.990031,2.000000
138,17.430000,2,3,1.994564,2.000000
139,17.476000,2,0,2.821377,2.828427
139,17.476000,2,1,1.995328,2.000000
139,17.476000,2,3,2.005060,2.000000
140,17.510000,2,0,2.821136,2.828427
140,17.510000,2,1,2.010373,2.000000
140,17.510000,2,3,2.022005,2.000000
141,17.550000,2,0,2.801892,2.828427
141,17.550000,2,1,2.029230,2.000000
141,17.550000,2,3,2.063557,2.000000
142,17.590000,2,0,2.782824,2.828427
142,17.590000,2,1,2.024426,2.000000
142,17.590000,2,3,2.072655,2.000000
143,17.630000,2,0,2.765668,2.828427
143,17.630000,2,1,2.002314,2.000000
143,17.630000,2,3,2.069189,2.000000
144,17.670000,2,0,2.780555,2.828427
144,17.670000,2,1,2.006241,2.000000
144,17.670000,2,3,2.020756,2.000000
145,17.710000,2,0,2.780281,2.828427
145,17.710000,2,1,1.998448,2.000000
145,17.710000,2,3,2.042504,2.000000
146,17.750000,2,0,2.774079,2.828427
146,17.750000,2,1,2.011482,2.000000
146,17.750000,2,3,1.987423,2.000000
147,17.790000,2,0,2.792620,2.828427
147,17.790000,2,1,2.041956,2.000000
