stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
50.700000000,0,1,1.956680814,-0.026581418,0.473612481,1.954508624,-0.002142369,0.558524086,0.002172190,-0.024439049,-0.084911605,0.088385328,-0.100000000
50.700000000,0,2,2.037918898,1.977942043,0.383901626,2.007539432,2.010418072,0.459528588,0.030379465,-0.032476029,-0.075626962,0.087732786,0.147264925
50.700000000,0,3,0.017667841,1.990954574,0.335065432,-0.015792301,1.992826082,0.414734584,0.033460141,-0.001871508,-0.079669152,0.086430651,0.212848391
50.800000000,0,1,1.980681219,-0.020414051,0.533895561,1.950981883,-0.002256945,0.641721104,0.029699336,-0.018157106,-0.107825543,0.113305246,-0.100000000
50.800000000,0,2,2.043556638,1.979503908,0.461692308,2.007943805,2.011593984,0.542987744,0.035612833,-0.032090076,-0.081295436,0.094376876,0.147268489
50.800000000,0,3,0.014825133,1.988145333,0.398772883,-0.017956875,1.991558122,0.493956561,0.032782009,-0.003412790,-0.095183678,0.100728545,0.112848391
50.900000000,0,1,2.003885966,0.008481678,0.629041798,1.948977969,-0.002324727,0.701168015,0.054907998,0.010806405,-0.072126216,0.091289965,-0.100000000
50.900000000,0,2,2.063286102,1.999010569,0.510311999,2.008063905,2.012343288,0.603372800,0.055222196,-0.013332719,-0.093060801,0.109030111,-0.100000000
50.900000000,0,3,0.048493651,1.989903830,0.471638951,-0.019360080,1.990701495,0.551720088,0.067853731,-0.000797665,-0.080081137,0.104965487,-0.100000000
51.000000000,0,1,2.043964434,0.042710313,0.699887514,1.946847407,-0.002408390,0.784386453,0.097117027,0.045118704,-0.084498939,0.136409256,-0.100000000
51.000000000,0,2,2.070098484,2.009857880,0.588287718,2.008031006,2.013287903,0.688763477,0.062067477,-0.003430024,-0.100475759,0.118150391,-0.100000000
51.000000000,0,3,-0.007227606,1.999079831,0.510240865,-0.021122384,1.989586769,0.633979347,0.013894778,0.009493062,-0.123738482,0.124877520,-0.100000000
51.100000000,0,1,2.002395497,0.032653835,0.771449553,1.945754789,-0.002454773,0.845248322,0.056640708,0.035108608,-0.073798768,0.099433608,-0.100000000
51.100000000,0,2,2.092533988,2.015667970,0.673991803,2.007885889,2.013942116,0.751666541,0.084648099,0.001725854,-0.077674738,0.114898408,-0.100000000
51.100000000,0,3,-0.009813034,1.997994417,0.573275573,-0.022261755,1.988830721,0.694945639,0.012448721,0.009163696,-0.121670066,0.122648069,-0.200000000
51.200000000,0,1,2.001883070,0.012835620,0.814404175,1.944827785,-0.002480860,0.931168906,0.057055284,0.015316480,-0.116764731,0.130858330,-0.100000000
51.200000000,0,2,2.104728511,2.015240262,0.750754293,2.007539138,2.014896179,0.840968572,0.097189373,0.000344083,-0.090214279,0.132606594,-0.100000000
51.200000000,0,3,0.020760897,1.998355549,0.641434245,-0.023663489,1.987838989,0.781899688,0.044424386,0.010516560,-0.140465442,0.147697883,-0.200000000
