stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
50.800000000,pre,2,0,-0.015600000,-0.210000000,-0.100000000,-1.999595571,-2.013006990,0.086707089,-1.994030899,-1.977101431,0.064333071,2.833649326,2.808776965,0.024872361,nan,nan,nan,nan,nan,nan,nan,nan,0.247453737,nan,nan,0.000000000,0,0,0
50.800000000,pre,2,1,-0.015600000,-0.210000000,-0.100000000,-0.056258866,-2.013604373,0.098896966,-0.058935240,-1.999001801,0.088289869,2.026490041,2.001818340,0.024671701,nan,nan,nan,nan,nan,nan,nan,nan,0.243477129,nan,nan,0.000000000,0,0,0
50.800000000,pre,2,3,-0.015600000,-0.210000000,0.112848391,-2.025422964,-0.019560017,-0.048229301,-2.024791325,0.009557582,-0.046832809,2.052167248,2.025355418,0.026811829,nan,nan,nan,nan,nan,nan,nan,nan,0.287549676,nan,nan,0.000000000,0,0,0
50.800000000,post,2,0,-0.015600000,-0.210000000,-0.100000000,-1.999595571,-2.013006990,0.086707089,-2.017055531,-1.997104345,0.064333071,2.833649326,2.839203677,-0.005554351,nan,nan,nan,nan,nan,nan,nan,nan,0.012340328,nan,nan,0.000000000,0,0,0
50.800000000,post,2,1,-0.015600000,-0.210000000,-0.100000000,-0.056258866,-2.013604373,0.098896966,-0.081959872,-2.019004715,0.088289869,2.026490041,2.022595501,0.003894540,nan,nan,nan,nan,nan,nan,nan,nan,0.006066976,nan,nan,0.000000000,0,0,0
50.800000000,post,2,3,-0.015600000,-0.210000000,0.112848391,-2.025422964,-0.019560017,-0.048229301,-2.047815957,-0.010445331,-0.046832809,2.052167248,2.048378044,0.003789203,nan,nan,nan,nan,nan,nan,nan,nan,0.005743225,nan,nan,0.000000000,0,0,0
50.900000000,pre,2,0,0.004000000,-0.310000000,-0.100000000,-2.000122792,-2.014679375,0.084206441,-2.018680937,-1.991001502,0.061697606,2.821996574,2.836012394,-0.014015821,nan,nan,nan,nan,nan,nan,nan,nan,0.078577290,nan,nan,0.000000000,0,0,0
50.900000000,pre,2,1,0.004000000,-0.310000000,-0.100000000,-0.059304263,-2.014760830,0.097645974,-0.066925508,-1.992488673,0.107861368,2.014618544,1.996528039,0.018090505,nan,nan,nan,nan,nan,nan,nan,nan,0.130906545,nan,nan,0.000000000,0,0,0
50.900000000,pre,2,3,0.004000000,-0.310000000,-0.100000000,-2.027589956,-0.021826404,-0.051944511,-2.022317823,-0.011066521,-0.049541479,2.027717117,2.022954820,0.004762297,nan,nan,nan,nan,nan,nan,nan,nan,0.009071788,nan,nan,0.000000000,0,0,0
50.900000000,post,2,0,0.004000000,-0.310000000,-0.100000000,-2.000122792,-2.014679375,0.084206441,-2.013134386,-1.998335673,0.061697606,2.821996574,2.837227893,-0.015231319,nan,nan,nan,nan,nan,nan,nan,nan,0.092797228,nan,nan,0.001352869,0,0,0
50.900000000,post,2,1,0.004000000,-0.310000000,-0.100000000,-0.059304263,-2.014760830,0.097645974,-0.061378957,-1.999822845,0.107861368,2.014618544,2.003669848,0.010948695,nan,nan,nan,nan,nan,nan,nan,nan,0.047949572,nan,nan,0.001352869,0,0,0
50.900000000,post,2,3,0.004000000,-0.310000000,-0.100000000,-2.027589956,-0.021826404,-0.051944511,-2.016771272,-0.018400692,-0.049541479,2.027717117,2.017463583,0.010253534,nan,nan,nan,nan,nan,nan,nan,nan,0.042053985,nan,nan,0.001352869,0,0,0
51.000000000,pre,2,0,-0.016000000,-0.210000000,-0.100000000,-2.000565266,-2.016238120,0.081081190,-1.968343966,-1.987904841,0.050370125,2.802171257,2.797977979,0.004193278,nan,nan,nan,nan,nan,nan,nan,nan,0.007033431,nan,nan,0.000000000,0,0,0
51.000000000,pre,2,1,-0.016000000,-0.210000000,-0.100000000,-0.061211610,-2.015713254,0.095578661,-0.012452123,-1.964026200,0.095497350,1.997008627,1.966385952,0.030622675,nan,nan,nan,nan,nan,nan,nan,nan,0.375099298,nan,nan,0.000000000,0,0,0
51.000000000,pre,2,3,-0.016000000,-0.210000000,-0.200000000,-2.029179527,-0.023735294,-0.054832928,-2.010606795,-0.017873225,-0.070830979,2.072399060,2.011933439,0.060465621,nan,nan,nan,nan,nan,nan,nan,nan,1.462436529,nan,nan,0.000000000,0,0,0
51.000000000,post,2,0,-0.016000000,-0.210000000,-0.100000000,-2.000565266,-2.016238120,0.081081190,-2.006841880,-1.997038201,0.050370125,2.802171257,2.831627280,-0.029456023,nan,nan,nan,nan,nan,nan,nan,nan,0.347062921,nan,nan,0.025048123,0,0,0
51.000000000,post,2,1,-0.016000000,-0.210000000,-0.100000000,-0.061211610,-2.015713254,0.095578661,-0.050950037,-1.973159559,0.095497350,1.997008627,1.976126083,0.020882544,nan,nan,nan,nan,nan,nan,nan,nan,0.174432262,nan,nan,0.025048123,0,0,0
51.000000000,post,2,3,-0.016000000,-0.210000000,-0.200000000,-2.029179527,-0.023735294,-0.054832928,-2.049104709,-0.027006585,-0.070830979,2.072399060,2.050506399,0.021892661,nan,nan,nan,nan,nan,nan,nan,nan,0.191715442,nan,nan,0.025048123,0,0,0
51.100000000,pre,2,0,0.004400000,-0.310000000,-0.100000000,-2.000940700,-2.017543220,0.078059516,-2.002503603,-1.975213005,0.013072523,2.796333591,2.812766963,-0.016433372,nan,nan,nan,nan,nan,nan,nan,nan,0.108022284,nan,nan,0.000000000,0,0,0
51.100000000,pre,2,1,0.004400000,-0.310000000,-0.100000000,-0.062181157,-2.016446419,0.093422846,-0.093879720,-1.976655810,0.091392928,2.011542218,1.980993251,0.030548966,nan,nan,nan,nan,nan,nan,nan,nan,0.373295741,nan,nan,0.000000000,0,0,0
51.100000000,pre,2,3,0.004400000,-0.310000000,-0.200000000,-2.030210705,-0.025210801,-0.056850771,-2.106088251,-0.011315229,-0.106781053,2.137997742,2.108823830,0.029173912,nan,nan,nan,nan,nan,nan,nan,nan,0.340446851,nan,nan,0.000000000,0,0,0
51.100000000,post,2,0,0.004400000,-0.310000000,-0.100000000,-2.000940700,-2.017543220,0.078059516,-2.011434439,-1.984518945,0.013072523,2.796333591,2.825660071,-0.029326480,nan,nan,nan,nan,nan,nan,nan,nan,0.344016965,nan,nan,0.002661765,0,0,0
51.100000000,post,2,1,0.004400000,-0.310000000,-0.100000000,-0.062181157,-2.016446419,0.093422846,-0.102810556,-1.985961750,0.091392928,2.011542218,1.990720158,0.020822059,nan,nan,nan,nan,nan,nan,nan,nan,0.173423263,nan,nan,0.002661765,0,0,0
51.100000000,post,2,3,0.004400000,-0.310000000,-0.200000000,-2.030210705,-0.025210801,-0.056850771,-2.115019087,-0.020621168,-0.106781053,2.137997742,2.117813297,0.020184445,nan,nan,nan,nan,nan,nan,nan,nan,0.162964721,nan,nan,0.002661765,0,0,0
51.200000000,pre,2,0,-0.015600000,-0.410000000,-0.100000000,-2.001496817,-2.019288407,0.073773408,-2.024869774,-1.985626970,-0.003262678,2.822286879,2.835987078,-0.013700200,nan,nan,nan,nan,nan,nan,nan,nan,0.075078187,nan,nan,0.000000000,0,0,0
51.200000000,pre,2,1,-0.015600000,-0.410000000,-0.100000000,-0.062711352,-2.017377039,0.090200334,-0.099841992,-2.010017923,0.048143039,2.014888373,2.013071838,0.001816535,nan,nan,nan,nan,nan,nan,nan,nan,0.001319920,nan,nan,0.000000000,0,0,0
51.200000000,pre,2,3,-0.015600000,-0.410000000,-0.200000000,-2.031202627,-0.027057190,-0.059068884,-2.080964165,-0.024497994,-0.124826890,2.068641247,2.084848618,-0.016207371,nan,nan,nan,nan,nan,nan,nan,nan,0.105071554,nan,nan,0.000000000,0,0,0
51.200000000,post,2,0,-0.015600000,-0.410000000,-0.100000000,-2.001496817,-2.019288407,0.073773408,-2.007783339,-1.986622592,-0.003262678,2.822286879,2.824513039,-0.002226160,nan,nan,nan,nan,nan,nan,nan,nan,0.001982316,nan,nan,0.004687000,0,0,0
51.200000000,post,2,1,-0.015600000,-0.410000000,-0.100000000,-0.062711352,-2.017377039,0.090200334,-0.082755558,-2.011013546,0.048143039,2.014888373,2.013291265,0.001597109,nan,nan,nan,nan,nan,nan,nan,nan,0.001020303,nan,nan,0.004687000,0,0,0
51.200000000,post,2,3,-0.015600000,-0.410000000,-0.200000000,-2.031202627,-0.027057190,-0.059068884,-2.063877731,-0.025493616,-0.124826890,2.068641247,2.067806317,0.000834930,nan,nan,nan,nan,nan,nan,nan,nan,0.000278843,nan,nan,0.004687000,0,0,0
