stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
50.800000000,3,0,0.052586628,0.012134943,0.521013213,0.008216034,-0.001787580,0.634814155,0.044370594,0.013922523,-0.113800942,0.122935921,0.000000000
50.800000000,3,1,1.980681452,-0.020414052,0.533896612,1.950774203,-0.002263769,0.647344135,0.029907249,-0.018150283,-0.113447523,0.118719067,-0.100000000
50.800000000,3,2,2.062641324,1.998590665,0.445606743,2.007960973,2.011668017,0.548675938,0.054680351,-0.013077352,-0.103069195,0.117406205,0.000000000
50.900000000,3,0,0.087871065,0.020742993,0.591566899,0.007961617,-0.002227607,0.692045592,0.079909448,0.022970600,-0.100478692,0.130419078,0.000000000
50.900000000,3,1,2.003886200,0.008481677,0.629042849,1.948849769,-0.002329324,0.705444141,0.055036431,0.010811001,-0.076401292,0.094778921,-0.100000000
50.900000000,3,2,2.065265157,2.008304524,0.521181481,2.008067569,2.012394486,0.607737279,0.057197588,-0.004089963,-0.086555798,0.103827732,0.000000000
51.000000000,3,0,0.093563928,0.036098362,0.629594566,0.007463386,-0.002934547,0.771333140,0.086100543,0.039032910,-0.141738574,0.170372224,0.000000000
51.000000000,3,1,2.043964668,0.042710313,0.699888565,1.946817043,-0.002409681,0.785830611,0.097147625,0.045119994,-0.085942046,0.137329932,-0.100000000
51.000000000,3,2,2.094914705,2.015869873,0.604391215,2.008028652,2.013303573,0.690251950,0.086886053,0.002566301,-0.085860735,0.122179532,0.000000000
51.100000000,3,0,0.080683067,0.036374360,0.698827567,0.006931366,-0.003554120,0.834244566,0.073751701,0.039928480,-0.135416999,0.159283899,0.000000000
51.100000000,3,1,2.002395731,0.032653835,0.771450604,1.945690908,-0.002457319,0.849607896,0.056704822,0.035111154,-0.078157292,0.102746252,-0.100000000
51.100000000,3,2,2.105206287,2.018615586,0.680057677,2.007872066,2.013989100,0.756185050,0.097334221,0.004626486,-0.076127373,0.123655699,0.000000000
51.200000000,3,0,0.059414605,0.020954984,0.769362908,0.006288368,-0.004178563,0.894587087,0.053126238,0.025133547,-0.125224180,0.138329995,0.000000000
51.200000000,3,1,2.001883303,0.012835619,0.814405226,1.944986811,-0.002479144,0.910758071,0.056896493,0.015314763,-0.096352845,0.112940797,-0.100000000
51.200000000,3,2,2.084638861,2.023849167,0.766262187,2.007634953,2.014663337,0.819702740,0.077003909,0.009185830,-0.053440553,0.094180009,0.000000000
51.300000000,3,0,0.043914079,0.013466307,0.843854146,0.005229092,-0.005029402,0.973847141,0.038684987,0.018495709,-0.129992994,0.136882424,0.000000000
51.300000000,3,1,2.024894344,0.032372295,0.870978033,1.944563209,-0.002470310,0.990932183,0.080331135,0.034842605,-0.119954150,0.148512951,-0.100000000
51.300000000,3,2,2.044298579,2.046063860,0.817813784,2.007215645,2.015601382,0.903460718,0.037082934,0.030462478,-0.085646934,0.098175882,0.000000000
51.400000000,3,0,0.011981512,0.021143602,0.931014243,0.003810523,-0.005947294,1.060412451,0.008170989,0.027090896,-0.129398208,0.132455947,0.000000000
51.400000000,3,1,1.998962099,0.058525836,0.944073954,1.944674224,-0.002412794,1.078309224,0.054287875,0.060938630,-0.134235270,0.157098052,-0.100000000
51.400000000,3,2,2.021846640,2.099728052,0.903547653,2.006646178,2.016697604,0.995236781,0.015200462,0.083030447,-0.091689129,0.124627467,0.000000000
51.500000000,3,0,0.027207379,0.048466813,1.002948504,0.003261846,-0.006239807,1.090685550,0.023945533,0.054706620,-0.087737046,0.106131956,0.000000000
51.500000000,3,1,1.996827354,0.075154284,1.020397336,1.944843047,-0.002383217,1.108846645,0.051984307,0.077537501,-0.088449308,0.128599037,-0.100000000
51.500000000,3,2,1.991898089,2.129450753,0.987203557,2.006425183,2.017097641,1.027354492,-0.014527094,0.112353112,-0.040150935,0.120192994,0.000000000
51.600000000,3,0,0.023420059,0.063221726,1.089039774,0.001217607,-0.006998260,1.195568473,0.022202451,0.070219986,-0.106528699,0.129507370,0.000000000
51.600000000,3,1,1.984417210,0.085743290,1.090068391,1.945909401,-0.002250069,1.214473738,0.038507809,0.087993360,-0.124405346,0.157169885,-0.100000000
51.600000000,3,2,1.987480273,2.140785581,1.060521213,2.005578171,2.018518243,1.138474260,-0.018097899,0.122267339,-0.077953047,0.146128415,0.000000000
51.700000000,3,0,-0.016251745,0.106005665,1.153833062,-0.000008912,-0.007199921,1.255674898,-0.016242833,0.113205587,-0.101841836,0.153137501,0.000000000
51.700000000,3,1,1.922956976,0.118064090,1.170761827,1.946821529,-0.002137155,1.274842006,-0.023864553,0.120201245,-0.104080178,0.160781031,-0.100000000
51.700000000,3,2,1.976906952,2.154744084,1.144980362,2.005038875,2.019333474,1.201910390,-0.028131923,0.135410610,-0.056930029,0.149560912,0.000000000
51.800000000,3,0,0.011909951,0.132403414,1.241190544,-0.001618979,-0.007200020,1.334015815,0.013528930,0.139603435,-0.092825271,0.168192396,0.000000000
51.800000000,3,1,1.923836296,0.110298173,1.247657622,1.948280233,-0.001909197,1.353245560,-0.024443937,0.112207370,-0.105587938,0.156002604,-0.100000000
51.800000000,3,2,1.989137376,2.147019238,1.214630622,2.004286119,2.020378661,1.284232598,-0.015148743,0.126640577,-0.069601977,0.145298848,0.000000000
51.900000000,3,0,-0.025127907,0.168885787,1.329177333,-0.003234578,-0.006959786,1.412941684,-0.021893329,0.175845573,-0.083764351,0.196003699,0.000000000
51.900000000,3,1,1.968479609,0.142763127,1.328084969,1.950049986,-0.001554430,1.431796637,0.018429623,0.144317558,-0.103711668,0.178670978,-0.100000000
51.900000000,3,2,1.998132238,2.156597270,1.270362226,2.003524496,2.021422364,1.366937559,-0.005392259,0.135174905,-0.096575333,0.166217106,0.000000000
52.000000000,3,0,-0.036642548,0.170795652,1.388160374,-0.004375324,-0.006700390,1.468642524,-0.032267224,0.177496042,-0.080482149,0.197543400,0.000000000
52.000000000,3,1,1.959349657,0.152035070,1.401117849,1.951488602,-0.001216586,1.486796832,0.007861055,0.153251656,-0.085678983,0.175751969,-0.100000000
52.000000000,3,2,2.005780478,2.154309519,1.330335210,2.003034846,2.022167151,1.425440442,0.002745631,0.132142367,-0.095105232,0.162831658,0.000000000
52.100000000,3,0,-0.066195921,0.163063226,1.452151926,-0.006071205,-0.006262596,1.550962090,-0.060124716,0.169325822,-0.098810164,0.205060147,0.000000000
52.100000000,3,1,1.927639998,0.138596960,1.470970726,1.953892525,-0.000578346,1.567478902,-0.026252527,0.139175305,-0.096508176,0.171384914,-0.100000000
52.100000000,3,2,1.985855989,2.169081342,1.394300198,2.002425664,2.023280225,1.512414344,-0.016569675,0.145801117,-0.118114145,0.188370569,0.000000000
52.200000000,3,0,-0.102469271,0.169779936,1.526948496,-0.007313995,-0.005927015,1.611764322,-0.095155276,0.175706951,-0.084815826,0.217074143,0.000000000
52.200000000,3,1,1.923063205,0.175020835,1.568433298,1.955846979,-0.000012666,1.626583217,-0.032783774,0.175033501,-0.058149919,0.187331031,-0.100000000
