seq,timestamp,self_id,target_id,distance,gt_distance
0,52.986000,1,0,2.003098,2.000000
0,52.986000,1,2,1.960743,2.000000
0,52.986000,1,3,2.750132,2.828427
1,52.986000,1,0,1.938399,2.000000
1,52.986000,1,2,1.855531,2.000000
1,52.986000,1,3,2.718940,2.828427
2,53.026000,1,0,2.126827,2.000000
2,53.026000,1,2,2.071227,2.000000
2,53.026000,1,3,2.743549,2.828427
3,53.066000,1,0,2.074650,2.000000
3,53.066000,1,2,1.993493,2.000000
3,53.066000,1,3,2.787651,2.828427
4,53.106000,1,0,2.071076,2.000000
4,53.106000,1,2,2.046956,2.000000
4,53.106000,1,3,2.870986,2.828427
5,53.146000,1,0,1.860863,2.000000
5,53.146000,1,2,1.931865,2.000000
5,53.146000,1,3,2.881549,2.828427
6,53.186000,1,0,2.028388,2.000000
6,53.186000,1,2,1.806478,2.000000
6,53.186000,1,3,2.820157,2.828427
7,53.226000,1,0,1.924610,2.000000
7,53.226000,1,2,1.973712,2.000000
7,53.226000,1,3,2.946241,2.828427
8,53.266000,1,0,2.177418,2.000000
8,53.266000,1,2,1.968973,2.000000
8,53.266000,1,3,2.871438,2.828427
9,53.306000,1,0,1.952439,2.000000
9,53.306000,1,2,2.106740,2.000000
9,53.306000,1,3,2.921139,2.828427
10,53.346000,1,0,2.035393,2.000000
10,53.346000,1,2,2.092554,2.000000
10,53.346000,1,3,2.683968,2.828427
11,53.386000,1,0,2.042411,2.000000
11,53.386000,1,2,2.140056,2.000000
11,53.386000,1,3,2.891281,2.828427
12,53.426000,1,0,1.972195,2.000000
12,53.426000,1,2,1.833201,2.000000
12,53.426000,1,3,2.824564,2.828427
13,53.466000,1,0,2.045740,2.000000
13,53.466000,1,2,1.894844,2.000000
13,53.466000,1,3,2.788877,2.828427
14,53.506000,1,0,2.020780,2.000000
14,53.506000,1,2,2.001859,2.000000
14,53.506000,1,3,2.854636,2.828427
15,53.546000,1,0,1.985260,2.000000
15,53.546000,1,2,1.934178,2.000000
15,53.546000,1,3,2.788754,2.828427
16,53.586000,1,0,1.989199,2.000000
16,53.586000,1,2,1.914302,2.000000
16,53.586000,1,3,2.953560,2.828427
17,53.628000,1,0,1.957857,2.000000
17,53.628000,1,2,2.029589,2.000000
17,53.628000,1,3,2.786980,2.828427
18,53.666000,1,0,1.951189,2.000000
18,53.666000,1,2,1.944258,2.000000
18,53.666000,1,3,2.911252,2.828427
19,53.706000,1,0,2.100090,2.000000
19,53.706000,1,2,1.961454,2.000000
19,53.706000,1,3,2.812623,2.828427
20,53.746000,1,0,2.100647,2.000000
20,53.746000,1,2,2.007063,2.000000
20,53.746000,1,3,2.663579,2.828427
21,53.786000,1,0,2.025331,2.000000
21,53.786000,1,2,2.154912,2.000000
21,53.786000,1,3,2.827710,2.828427
22,53.826000,1,0,2.020378,2.000000
22,53.826000,1,2,1.850871,2.000000
22,53.826000,1,3,2.891824,2.828427
23,53.866000,1,0,2.114375,2.000000
23,53.866000,1,2,1.972502,2.000000
23,53.866000,1,3,2.587300,2.828427
24,53.906000,1,0,2.236306,2.000000
24,53.906000,1,2,1.961460,2.000000
24,53.906000,1,3,2.854159,2.828427
25,53.946000,1,0,2.090301,2.000000
25,53.946000,1,2,2.009961,2.000000
25,53.946000,1,3,2.799423,2.828427
26,53.986000,1,0,1.967715,2.000000
26,53.986000,1,2,1.871858,2.000000
26,53.986000,1,3,2.808169,2.828427
27,54.028000,1,0,2.060537,2.000000
27,54.028000,1,2,1.992942,2.000000
27,54.028000,1,3,2.788168,2.828427
28,54.066000,1,0,1.952462,2.000000
28,54.066000,1,2,1.989205,2.000000
28,54.066000,1,3,2.805511,2.828427
29,54.106000,1,0,1.948434,2.000000
29,54.106000,1,2,2.137963,2.000000
29,54.106000,1,3,2.965869,2.828427
30,54.146000,1,0,1.996032,2.000000
30,54.146000,1,2,1.897521,2.000000
30,54.146000,1,3,2.695126,2.828427
31,54.186000,1,0,2.070307,2.000000
31,54.186000,1,2,1.954425,2.000000
31,54.186000,1,3,2.887433,2.828427
32,54.226000,1,0,2.108581,2.000000
32,54.226000,1,2,1.923492,2.000000
32,54.226000,1,3,2.768293,2.828427
33,54.266000,1,0,1.955763,2.000000
33,54.266000,1,2,2.076725,2.000000
33,54.266000,1,3,2.816620,2.828427
34,54.306000,1,0,1.850549,2.000000
34,54.306000,1,2,1.980156,2.000000
34,54.306000,1,3,2.751531,2.828427
35,54.350000,1,0,1.864367,2.000000
35,54.350000,1,2,1.877741,2.000000
35,54.350000,1,3,2.764086,2.828427
36,54.386000,1,0,2.103419,2.000000
36,54.386000,1,2,1.988125,2.000000
36,54.386000,1,3,2.779722,2.828427
37,54.426000,1,0,2.178623,2.000000
37,54.426000,1,2,2.027111,2.000000
37,54.426000,1,3,2.613375,2.828427
38,54.466000,1,0,1.872023,2.000000
38,54.466000,1,2,1.965527,2.000000
38,54.466000,1,3,2.839282,2.828427
39,54.506000,1,0,2.058961,2.000000
39,54.506000,1,2,2.032630,2.000000
39,54.506000,1,3,2.873705,2.828427
40,54.546000,1,0,1.991215,2.000000
40,54.546000,1,2,1.938697,2.000000
40,54.546000,1,3,2.774639,2.828427
41,54.586000,1,0,1.880393,2.000000
41,54.586000,1,2,2.035891,2.000000
41,54.586000,1,3,2.731507,2.828427
42,54.626000,1,0,1.872350,2.000000
42,54.626000,1,2,1.997507,2.000000
42,54.626000,1,3,2.839400,2.828427
43,54.666000,1,0,1.990089,2.000000
43,54.666000,1,2,2.113898,2.000000
43,54.666000,1,3,2.801576,2.828427
44,54.706000,1,0,2.034423,2.000000
44,54.706000,1,2,2.000582,2.000000
44,54.706000,1,3,2.787304,2.828427
45,54.746000,1,0,2.085349,2.000000
45,54.746000,1,2,1.898041,2.000000
45,54.746000,1,3,2.799321,2.828427
46,54.786000,1,0,1.919789,2.000000
46,54.786000,1,2,2.069812,2.000000
46,54.786000,1,3,2.829142,2.828427
47,54.826000,1,0,2.062398,2.000000
47,54.826000,1,2,2.003666,2.000000
47,54.826000,1,3,2.738857,2.828427
48,54.866000,1,0,1.908565,2.000000
48,54.866000,1,2,1.957829,2.000000
48,54.866000,1,3,2.857435,2.828427
49,54.906000,1,0,2.010332,2.000000
49,54.906000,1,2,2.019458,2.000000
49,54.906000,1,3,2.919955,2.828427
50,54.948000,1,0,2.017443,2.000000
50,54.948000,1,2,1.922194,2.000000
50,54.948000,1,3,2.751927,2.828427
51,54.986000,1,0,2.118024,2.000000
51,54.986000,1,2,1.976229,2.000000
51,54.986000,1,3,3.027324,2.828427
52,55.026000,1,0,2.031168,2.000000
52,55.026000,1,2,1.906710,2.000000
52,55.026000,1,3,2.892803,2.828427
53,55.066000,1,0,2.024158,2.000000
53,55.066000,1,2,2.037358,2.000000
53,55.066000,1,3,2.868632,2.828427
54,55.106000,1,0,1.958404,2.000000
54,55.106000,1,2,1.929062,2.000000
54,55.106000,1,3,2.848546,2.828427
55,55.146000,1,0,1.949693,2.000000
55,55.146000,1,2,2.066244,2.000000
55,55.146000,1,3,2.836162,2.828427
56,55.186000,1,0,2.018068,2.000000
56,55.186000,1,2,2.030697,2.000000
56,55.186000,1,3,2.902425,2.828427
57,55.226000,1,0,1.997181,2.000000
57,55.226000,1,2,1.891725,2.000000
57,55.226000,1,3,2.901898,2.828427
58,55.266000,1,0,2.015416,2.000000
58,55.266000,1,2,1.793258,2.000000
58,55.266000,1,3,2.847652,2.828427
59,55.306000,1,0,1.976201,2.000000
59,55.306000,1,2,2.097819,2.000000
59,55.306000,1,3,2.827663,2.828427
60,55.346000,1,0,2.026696,2.000000
60,55.346000,1,2,2.107215,2.000000
60,55.346000,1,3,2.804467,2.828427
61,55.386000,1,0,2.044914,2.000000
61,55.386000,1,2,1.958712,2.000000
61,55.386000,1,3,2.895067,2.828427
62,55.426000,1,0,2.005798,2.000000
62,55.426000,1,2,1.899523,2.000000
62,55.426000,1,3,2.641296,2.828427
63,55.466000,1,0,2.062350,2.000000
63,55.466000,1,2,1.990661,2.000000
63,55.466000,1,3,2.819609,2.828427
64,55.506000,1,0,1.999224,2.000000
64,55.506000,1,2,1.955086,2.000000
64,55.506000,1,3,2.737115,2.828427
65,55.546000,1,0,2.098563,2.000000
65,55.546000,1,2,1.993048,2.000000
65,55.546000,1,3,2.800464,2.828427
66,55.586000,1,0,1.892628,2.000000
66,55.586000,1,2,2.076552,2.000000
66,55.586000,1,3,2.903283,2.828427
67,55.626000,1,0,2.116717,2.000000
67,55.626000,1,2,2.056903,2.000000
67,55.626000,1,3,2.700410,2.828427
68,55.666000,1,0,2.012400,2.000000
68,55.666000,1,2,1.955731,2.000000
68,55.666000,1,3,2.778609,2.828427
69,55.706000,1,0,1.989355,2.000000
69,55.706000,1,2,1.851974,2.000000
69,55.706000,1,3,2.799683,2.828427
70,55.746000,1,0,2.146476,2.000000
70,55.746000,1,2,1.993820,2.000000
70,55.746000,1,3,2.774486,2.828427
71,55.786000,1,0,1.981880,2.000000
71,55.786000,1,2,2.042039,2.000000
71,55.786000,1,3,2.782141,2.828427
72,55.826000,1,0,2.044174,2.000000
72,55.826000,1,2,1.919311,2.000000
72,55.826000,1,3,2.827248,2.828427
73,55.866000,1,0,2.019577,2.000000
73,55.866000,1,2,2.012419,2.000000
73,55.866000,1,3,2.897615,2.828427
74,55.906000,1,0,1.995026,2.000000
74,55.906000,1,2,2.026372,2.000000
74,55.906000,1,3,2.846987,2.828427
75,55.946000,1,0,2.028654,2.000000
75,55.946000,1,2,2.065969,2.000000
75,55.946000,1,3,2.726943,2.828427
76,55.986000,1,0,1.993198,2.000000
76,55.986000,1,2,1.975920,2.000000
76,55.986000,1,3,2.960483,2.828427
77,56.026000,1,0,1.972029,2.000000
