seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,52.986000,52.986000,0.000000,1,0,2.003098,2.003098,2.000000,1,0.000000,0.000000,0
0,52.986000,52.986000,0.000000,1,2,1.960743,1.960743,2.000000,1,0.000000,0.000000,0
0,52.986000,52.986000,0.000000,1,3,2.750132,2.750132,2.828427,1,0.000000,0.000000,0
1,52.986000,52.986000,0.000000,1,0,1.970749,1.938399,2.000000,2,0.000000,0.000000,0
1,52.986000,52.986000,0.000000,1,2,1.908137,1.855531,2.000000,2,0.000000,0.000000,0
1,52.986000,52.986000,0.000000,1,3,2.734536,2.718940,2.828427,2,0.000000,0.000000,0
2,53.026000,52.999333,-0.026667,1,0,2.022775,2.126827,2.000000,3,0.040000,0.026667,0
2,53.026000,52.999333,-0.026667,1,2,1.962500,2.071227,2.000000,3,0.040000,0.026667,0
2,53.026000,52.999333,-0.026667,1,3,2.737540,2.743549,2.828427,3,0.040000,0.026667,0
3,53.066000,53.016000,-0.050000,1,0,2.035744,2.074650,2.000000,4,0.080000,0.050000,0
3,53.066000,53.016000,-0.050000,1,2,1.970249,1.993493,2.000000,4,0.080000,0.050000,0
3,53.066000,53.016000,-0.050000,1,3,2.750068,2.787651,2.828427,4,0.080000,0.050000,0
4,53.106000,53.034000,-0.072000,1,0,2.042810,2.071076,2.000000,5,0.120000,0.072000,0
4,53.106000,53.034000,-0.072000,1,2,1.985590,2.046956,2.000000,5,0.120000,0.072000,0
4,53.106000,53.034000,-0.072000,1,3,2.774252,2.870986,2.828427,5,0.120000,0.072000,0
5,53.146000,53.066000,-0.080000,1,0,2.014363,1.860863,2.000000,5,0.160000,0.080000,0
5,53.146000,53.066000,-0.080000,1,2,1.979814,1.931865,2.000000,5,0.160000,0.080000,0
5,53.146000,53.066000,-0.080000,1,3,2.800535,2.881549,2.828427,5,0.160000,0.080000,0
6,53.186000,53.106000,-0.080000,1,0,2.032361,2.028388,2.000000,5,0.160000,0.080000,0
6,53.186000,53.106000,-0.080000,1,2,1.970004,1.806478,2.000000,5,0.160000,0.080000,0
6,53.186000,53.106000,-0.080000,1,3,2.820779,2.820157,2.828427,5,0.160000,0.080000,0
7,53.226000,53.146000,-0.080000,1,0,1.991917,1.924610,2.000000,5,0.160000,0.080000,0
7,53.226000,53.146000,-0.080000,1,2,1.950501,1.973712,2.000000,5,0.160000,0.080000,0
7,53.226000,53.146000,-0.080000,1,3,2.861317,2.946241,2.828427,5,0.160000,0.080000,0
8,53.266000,53.186000,-0.080000,1,0,2.012471,2.177418,2.000000,5,0.160000,0.080000,0
8,53.266000,53.186000,-0.080000,1,2,1.945597,1.968973,2.000000,5,0.160000,0.080000,0
8,53.266000,53.186000,-0.080000,1,3,2.878074,2.871438,2.828427,5,0.160000,0.080000,0
9,53.306000,53.226000,-0.080000,1,0,1.988743,1.952439,2.000000,5,0.160000,0.080000,0
9,53.306000,53.226000,-0.080000,1,2,1.957554,2.106740,2.000000,5,0.160000,0.080000,0
9,53.306000,53.226000,-0.080000,1,3,2.888105,2.921139,2.828427,5,0.160000,0.080000,0
10,53.346000,53.266000,-0.080000,1,0,2.023649,2.035393,2.000000,5,0.160000,0.080000,0
10,53.346000,53.266000,-0.080000,1,2,1.989692,2.092554,2.000000,5,0.160000,0.080000,0
10,53.346000,53.266000,-0.080000,1,3,2.848589,2.683968,2.828427,5,0.160000,0.080000,0
11,53.386000,53.306000,-0.080000,1,0,2.026454,2.042411,2.000000,5,0.160000,0.080000,0
11,53.386000,53.306000,-0.080000,1,2,2.056407,2.140056,2.000000,5,0.160000,0.080000,0
11,53.386000,53.306000,-0.080000,1,3,2.862813,2.891281,2.828427,5,0.160000,0.080000,0
12,53.426000,53.346000,-0.080000,1,0,2.035971,1.972195,2.000000,5,0.160000,0.080000,0
12,53.426000,53.346000,-0.080000,1,2,2.028305,1.833201,2.000000,5,0.160000,0.080000,0
12,53.426000,53.346000,-0.080000,1,3,2.838478,2.824564,2.828427,5,0.160000,0.080000,0
13,53.466000,53.386000,-0.080000,1,0,2.009636,2.045740,2.000000,5,0.160000,0.080000,0
13,53.466000,53.386000,-0.080000,1,2,2.013479,1.894844,2.000000,5,0.160000,0.080000,0
13,53.466000,53.386000,-0.080000,1,3,2.821966,2.788877,2.828427,5,0.160000,0.080000,0
14,53.506000,53.426000,-0.080000,1,0,2.023304,2.020780,2.000000,5,0.160000,0.080000,0
14,53.506000,53.426000,-0.080000,1,2,1.992503,2.001859,2.000000,5,0.160000,0.080000,0
14,53.506000,53.426000,-0.080000,1,3,2.808665,2.854636,2.828427,5,0.160000,0.080000,0
15,53.546000,53.466000,-0.080000,1,0,2.013277,1.985260,2.000000,5,0.160000,0.080000,0
15,53.546000,53.466000,-0.080000,1,2,1.960828,1.934178,2.000000,5,0.160000,0.080000,0
15,53.546000,53.466000,-0.080000,1,3,2.829622,2.788754,2.828427,5,0.160000,0.080000,0
16,53.586000,53.506000,-0.080000,1,0,2.002635,1.989199,2.000000,5,0.160000,0.080000,0
16,53.586000,53.506000,-0.080000,1,2,1.915677,1.914302,2.000000,5,0.160000,0.080000,0
16,53.586000,53.506000,-0.080000,1,3,2.842078,2.953560,2.828427,5,0.160000,0.080000,0
17,53.628000,53.546400,-0.081600,1,0,1.999767,1.957857,2.000000,5,0.162000,0.081600,0
17,53.628000,53.546400,-0.081600,1,2,1.954954,2.029589,2.000000,5,0.162000,0.081600,0
17,53.628000,53.546400,-0.081600,1,3,2.834561,2.786980,2.828427,5,0.162000,0.081600,0
18,53.666000,53.586400,-0.079600,1,0,1.980857,1.951189,2.000000,5,0.160000,0.079600,0
18,53.666000,53.586400,-0.079600,1,2,1.964837,1.944258,2.000000,5,0.160000,0.079600,0
18,53.666000,53.586400,-0.079600,1,3,2.859036,2.911252,2.828427,5,0.160000,0.079600,0
19,53.706000,53.626400,-0.079600,1,0,1.996719,2.100090,2.000000,5,0.160000,0.079600,0
19,53.706000,53.626400,-0.079600,1,2,1.956756,1.961454,2.000000,5,0.160000,0.079600,0
19,53.706000,53.626400,-0.079600,1,3,2.850634,2.812623,2.828427,5,0.160000,0.079600,0
20,53.746000,53.666400,-0.079600,1,0,2.019796,2.100647,2.000000,5,0.160000,0.079600,0
20,53.746000,53.666400,-0.079600,1,2,1.971333,2.007063,2.000000,5,0.160000,0.079600,0
20,53.746000,53.666400,-0.079600,1,3,2.825599,2.663579,2.828427,5,0.160000,0.079600,0
21,53.786000,53.706400,-0.079600,1,0,2.027023,2.025331,2.000000,5,0.158000,0.079600,0
21,53.786000,53.706400,-0.079600,1,2,2.019455,2.154912,2.000000,5,0.158000,0.079600,0
21,53.786000,53.706400,-0.079600,1,3,2.800429,2.827710,2.828427,5,0.158000,0.079600,0
22,53.826000,53.746000,-0.080000,1,0,2.039527,2.020378,2.000000,5,0.160000,0.080000,0
22,53.826000,53.746000,-0.080000,1,2,1.983711,1.850871,2.000000,5,0.160000,0.080000,0
22,53.826000,53.746000,-0.080000,1,3,2.821398,2.891824,2.828427,5,0.160000,0.080000,0
23,53.866000,53.786000,-0.080000,1,0,2.072164,2.114375,2.000000,5,0.160000,0.080000,0
23,53.866000,53.786000,-0.080000,1,2,1.989360,1.972502,2.000000,5,0.160000,0.080000,0
23,53.866000,53.786000,-0.080000,1,3,2.756607,2.587300,2.828427,5,0.160000,0.080000,0
24,53.906000,53.826000,-0.080000,1,0,2.099407,2.236306,2.000000,5,0.160000,0.080000,0
24,53.906000,53.826000,-0.080000,1,2,1.989361,1.961460,2.000000,5,0.160000,0.080000,0
24,53.906000,53.826000,-0.080000,1,3,2.764914,2.854159,2.828427,5,0.160000,0.080000,0
25,53.946000,53.866000,-0.080000,1,0,2.097338,2.090301,2.000000,5,0.160000,0.080000,0
25,53.946000,53.866000,-0.080000,1,2,1.989941,2.009961,2.000000,5,0.160000,0.080000,0
25,53.946000,53.866000,-0.080000,1,3,2.792083,2.799423,2.828427,5,0.160000,0.080000,0
26,53.986000,53.906000,-0.080000,1,0,2.085815,1.967715,2.000000,5,0.160000,0.080000,0
26,53.986000,53.906000,-0.080000,1,2,1.933330,1.871858,2.000000,5,0.160000,0.080000,0
26,53.986000,53.906000,-0.080000,1,3,2.788175,2.808169,2.828427,5,0.160000,0.080000,0
27,54.028000,53.946400,-0.081600,1,0,2.093847,2.060537,2.000000,5,0.162000,0.081600,0
27,54.028000,53.946400,-0.081600,1,2,1.961744,1.992942,2.000000,5,0.162000,0.081600,0
27,54.028000,53.946400,-0.081600,1,3,2.767444,2.788168,2.828427,5,0.162000,0.081600,0
28,54.066000,53.986400,-0.079600,1,0,2.061464,1.952462,2.000000,5,0.160000,0.079600,0
28,54.066000,53.986400,-0.079600,1,2,1.965085,1.989205,2.000000,5,0.160000,0.079600,0
28,54.066000,53.986400,-0.079600,1,3,2.811086,2.805511,2.828427,5,0.160000,0.079600,0
29,54.106000,54.026400,-0.079600,1,0,2.003890,1.948434,2.000000,5,0.160000,0.079600,0
29,54.106000,54.026400,-0.079600,1,2,2.000386,2.137963,2.000000,5,0.160000,0.079600,0
29,54.106000,54.026400,-0.079600,1,3,2.833428,2.965869,2.828427,5,0.160000,0.079600,0
30,54.146000,54.066400,-0.079600,1,0,1.985036,1.996032,2.000000,5,0.160000,0.079600,0
30,54.146000,54.066400,-0.079600,1,2,1.977898,1.897521,2.000000,5,0.160000,0.079600,0
30,54.146000,54.066400,-0.079600,1,3,2.812569,2.695126,2.828427,5,0.160000,0.079600,0
