seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,52.986000,52.986000,0.000000,3,0,0.169485,0.169485,0.000000,1,0.000000,0.000000,0
4,53.106000,53.106000,0.000000,3,2,0.113266,0.113266,0.000000,1,0.000000,0.000000,0
21,53.790000,53.388000,-0.402000,3,0,1.018908,1.868332,2.000000,2,0.804000,0.402000,0
21,53.790000,53.790000,0.000000,3,1,2.805400,2.805400,2.828427,1,0.000000,0.000000,0
21,53.790000,53.448000,-0.342000,3,2,1.013958,1.914650,2.000000,2,0.684000,0.342000,0
22,53.826000,53.534000,-0.292000,3,0,1.335964,1.970075,2.000000,3,0.840000,0.292000,0
22,53.826000,53.808000,-0.018000,3,1,2.785722,2.766043,2.828427,2,0.036000,0.018000,0
22,53.826000,53.574000,-0.252000,3,2,1.302011,1.878117,2.000000,3,0.720000,0.252000,0
23,53.866000,53.617000,-0.249000,3,0,1.495968,1.975979,2.000000,4,0.880000,0.249000,0
23,53.866000,53.827333,-0.038667,3,1,2.814438,2.871870,2.828427,3,0.076000,0.038667,0
23,53.866000,53.647000,-0.219000,3,2,1.516858,2.161398,2.000000,4,0.760000,0.219000,0
24,53.906000,53.674800,-0.231200,3,0,1.593183,1.982043,2.000000,5,0.920000,0.231200,0
24,53.906000,53.847000,-0.059000,3,1,2.815943,2.820460,2.828427,4,0.116000,0.059000,0
24,53.906000,53.698800,-0.207200,3,2,1.632042,2.092778,2.000000,5,0.800000,0.207200,0
25,53.946000,53.866800,-0.079200,3,0,1.954589,1.976515,2.000000,5,0.156000,0.079200,0
25,53.946000,53.866800,-0.079200,3,1,2.822510,2.848778,2.828427,5,0.156000,0.079200,0
25,53.946000,53.866800,-0.079200,3,2,2.015827,2.032190,2.000000,5,0.156000,0.079200,0
26,53.986000,53.906000,-0.080000,3,0,1.981507,2.002924,2.000000,5,0.160000,0.080000,0
26,53.986000,53.906000,-0.080000,3,1,2.825502,2.820360,2.828427,5,0.160000,0.080000,0
26,53.986000,53.906000,-0.080000,3,2,2.002038,1.845706,2.000000,5,0.160000,0.080000,0
27,54.026000,53.946000,-0.080000,3,0,2.012411,2.124594,2.000000,5,0.160000,0.080000,0
27,54.026000,53.946000,-0.080000,3,1,2.844935,2.863206,2.828427,5,0.160000,0.080000,0
27,54.026000,53.946000,-0.080000,3,2,2.049637,2.116113,2.000000,5,0.160000,0.080000,0
28,54.066000,53.986000,-0.080000,3,0,2.029693,2.062391,2.000000,5,0.160000,0.080000,0
28,54.066000,53.986000,-0.080000,3,1,2.841098,2.852686,2.828427,5,0.160000,0.080000,0
28,54.066000,53.986000,-0.080000,3,2,2.034858,2.087505,2.000000,5,0.160000,0.080000,0
29,54.106000,54.026000,-0.080000,3,0,2.044241,2.054784,2.000000,5,0.160000,0.080000,0
29,54.106000,54.026000,-0.080000,3,1,2.864319,2.936566,2.828427,5,0.160000,0.080000,0
29,54.106000,54.026000,-0.080000,3,2,2.020160,2.019284,2.000000,5,0.160000,0.080000,0
