stamp,flow_imu_dt,flow_gt_dt,flow_x,flow_y,gyro_x,gyro_y,tof_raw,tof_noise,tof_meas,pz_meas,vx_body_raw,vy_body_raw,vx_noise_std,vy_noise_std,vx_noise,vy_noise,vx_body_meas,vy_body_meas,gt_vx_body,gt_vy_body,est_vx_body,est_vy_body,meas_minus_gt_vx,meas_minus_gt_vy,meas_minus_est_vx,meas_minus_est_vy,velocity_update_accepted,velocity_nis,attitude_update_enabled,recovery_update,dtheta_x,dtheta_y,dtheta_z,height_update_accepted
12.038000000,0.000000000,0.018000000,-0.000010522,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.006745796,-0.000000000,0.000000000,0.020000000,0.020000000,0.029761342,-0.000949308,0.029761342,-0.000949308,-0.000504467,0.009842069,-0.000062098,0.011810819,0.030265808,-0.010791377,0.029823439,-0.012760127,1,0.000526024,0,0,0.000000000,0.000000000,0.000000000,1
12.138000000,0.000000000,0.020000000,-0.000010522,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.006745796,-0.000000000,0.000000000,0.020000000,0.020000000,-0.030388917,-0.010780502,-0.030388917,-0.010780502,0.000044931,0.009252681,0.029755378,-0.000946756,-0.030433848,-0.020033183,-0.060144296,-0.009833746,1,4.643012779,0,0,-0.000000000,-0.000000000,-0.000000000,1
12.236000000,0.000000000,0.020000000,-0.000010522,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.006745796,-0.000000000,0.000000000,0.020000000,0.020000000,0.015574291,-0.023064104,0.015574291,-0.023064104,-0.000321912,0.007970219,-0.000313763,-0.005863137,0.015896203,-0.031034322,0.015888053,-0.017200966,1,0.913869581,0,0,0.000000000,0.000000000,0.000000000,1
12.336000000,0.000000000,0.020000000,-0.000010522,0.000000000,0.001253674,-0.000570693,0.200000003,0.000000000,0.000000000,0.006745796,-0.000000000,-0.000000000,0.020000000,0.020000000,0.004410327,-0.013824278,0.004410327,-0.013824278,-0.000378566,0.009187051,0.005250135,-0.011645113,0.004788893,-0.023011330,-0.000839808,-0.002179166,1,0.008481609,0,0,-0.000000000,-0.000000000,-0.000000000,1
12.438000000,0.000000000,0.022000000,-0.000010522,0.000000000,0.000454725,-0.000038060,0.200000003,0.000000000,0.000000000,0.006745796,-0.000000000,-0.000000000,0.020000000,0.020000000,0.037203951,-0.007548458,0.037203951,-0.007548458,-0.000693839,0.010020638,0.004502119,-0.012632818,0.037897791,-0.017569096,0.032701832,0.005084360,1,0.269927015,0,0,0.000000000,0.000000000,0.000000000,1
12.538000000,0.000000000,0.020000000,-0.000010522,0.000000000,-0.000876856,-0.000837009,0.200000003,0.000000000,0.000000000,0.006745796,0.000000000,-0.000000000,0.020000000,0.020000000,-0.025104679,0.029496690,-0.025104679,0.029496690,-0.002294575,0.011570038,0.031777594,-0.007520161,-0.022810104,0.017926652,-0.056882273,0.037016851,1,1.177417587,0,0,0.000000000,0.000000000,0.000000000,1
12.638000000,0.000000000,0.022000000,-0.000010522,0.000000000,0.000188409,0.000494572,0.200000003,0.000000000,0.000000000,0.006745796,-0.000000000,0.000000000,0.020000000,0.020000000,0.002961041,0.023500164,0.002961041,0.023500164,-0.002828201,0.011631408,-0.019461198,0.024780235,0.005789242,0.011868756,0.022422239,-0.001280071,1,0.130710015,0,0,0.000000000,0.000000000,0.000000000,1
12.738000000,0.000000000,0.020000000,-0.000010522,0.000000000,-0.000876856,-0.000837009,0.200000003,0.000000000,0.000000000,0.006745796,0.000000000,-0.000000000,0.020000000,0.020000000,-0.017559416,-0.012473229,-0.017559416,-0.012473229,-0.004493797,0.011516511,-0.000108160,0.022707840,-0.013065619,-0.023989740,-0.017451256,-0.035181069,1,0.397852038,0,0,-0.000000000,-0.000000000,-0.000000000,1
12.838000000,0.000000000,0.022000000,-0.000010522,0.000000000,-0.000344223,-0.000304376,0.200000003,0.000000000,0.000000000,0.006745796,0.000000000,-0.000000000,0.020000000,0.020000000,-0.002067423,-0.045414007,-0.002067423,-0.045414007,-0.004252377,0.011433814,-0.016420113,-0.008909872,0.002184954,-0.056847821,0.014352690,-0.036504135,1,0.396440329,0,0,0.000000000,0.000000000,0.000000000,1
12.938000000,0.000000000,0.020000000,-0.000010522,0.000000000,-0.000077907,-0.000038060,0.200000003,0.000000000,0.000000000,0.006745796,0.000000000,-0.000000000,0.020000000,0.020000000,-0.031284582,0.041374186,-0.031284582,0.041374186,-0.005923062,0.011156551,-0.003517138,-0.042249101,-0.025361520,0.030217634,-0.027767445,0.083623287,1,1.995048098,0,0,0.000000000,0.000000000,0.000000000,1
