stamp,flow_imu_dt,flow_gt_dt,flow_x,flow_y,gyro_x,gyro_y,tof_raw,tof_noise,tof_meas,pz_meas,vx_body_raw,vy_body_raw,vx_noise_std,vy_noise_std,vx_noise,vy_noise,vx_body_meas,vy_body_meas,gt_vx_body,gt_vy_body,est_vx_body,est_vy_body,meas_minus_gt_vx,meas_minus_gt_vy,meas_minus_est_vx,meas_minus_est_vy,velocity_update_accepted,velocity_nis,attitude_update_enabled,recovery_update,dtheta_x,dtheta_y,dtheta_z,height_update_accepted
12.126000000,0.000000000,0.024000000,-0.000010522,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.020000000,0.020000000,0.001933602,-0.021583463,0.001933602,-0.021583463,-0.006372665,0.014168062,-0.007847696,0.013516286,0.008306267,-0.035751525,0.009781298,-0.035099749,1,0.000663700,0,0,0.000000000,0.000000000,0.000000000,1
12.224000000,0.000000000,0.026000000,-0.000010522,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.020000000,0.020000000,-0.018731118,0.017114600,-0.018731118,0.017114600,-0.005462763,0.014065600,0.001931646,-0.021576444,-0.013268355,0.003049000,-0.020662764,0.038691044,1,2.405173888,0,0,0.000000000,0.000000000,0.000000000,1
12.326000000,0.000000000,0.024000000,-0.000010522,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.020000000,0.020000000,0.004161293,-0.005041110,0.004161293,-0.005041110,-0.006385432,0.014197427,-0.008398703,-0.002232856,0.010546725,-0.019238537,0.012559996,-0.002808254,1,0.276075506,0,0,0.000000000,0.000000000,0.000000000,1
12.424000000,0.000000000,0.022000000,-0.000010522,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.020000000,0.020000000,0.001482522,0.023482616,0.001482522,0.023482616,-0.005984732,0.012244879,-0.004212317,-0.003168879,0.007467253,0.011237737,0.005694838,0.026651494,1,1.392648191,0,0,0.000000000,0.000000000,0.000000000,1
12.526000000,0.000000000,0.024000000,-0.000010522,0.000000000,-0.000648192,-0.000345355,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.020000000,0.020000000,0.001742153,-0.018482567,0.001742153,-0.018482567,-0.005504624,0.011284600,-0.002745375,0.001801910,0.007246776,-0.029767167,0.004487528,-0.020284478,1,0.128982319,0,0,0.000000000,0.000000000,0.000000000,1
12.628000000,0.000000000,0.028000000,-0.000010522,0.000000000,0.000183837,0.000225861,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.020000000,0.020000000,-0.006207956,0.025559288,-0.006207956,0.025559288,-0.004691895,0.009413537,0.001249313,-0.017713074,-0.001516061,0.016145751,-0.007457269,0.043272363,1,0.468839431,0,0,0.000000000,0.000000000,0.000000000,1
12.726000000,0.000000000,0.024000000,-0.000010522,0.000000000,-0.000082480,-0.000040455,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.020000000,0.020000000,0.015590777,-0.003083516,0.015590777,-0.003083516,-0.004654300,0.011084139,-0.005460204,0.022176483,0.020245078,-0.014167656,0.021050981,-0.025259999,1,0.287326231,0,0,0.000000000,0.000000000,0.000000000,1
12.824000000,0.000000000,0.024000000,-0.000010522,0.000000000,0.000716469,0.000225861,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.020000000,0.020000000,-0.001390626,-0.013443440,-0.001390626,-0.013443440,-0.004395988,0.011636690,0.012060698,0.000834674,0.003005362,-0.025080130,-0.013451324,-0.014278115,1,0.102142006,0,0,-0.000000000,-0.000000000,-0.000000000,1
12.926000000,0.000000000,0.026000000,-0.000010522,0.000000000,-0.000082480,-0.000573088,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.020000000,0.020000000,0.029899246,-0.013540356,0.029899246,-0.013540356,-0.004929953,0.012655563,-0.002882462,-0.010461358,0.034829199,-0.026195919,0.032781707,-0.003078998,1,0.271607117,0,0,0.000000000,0.000000000,0.000000000,1
13.024000000,0.000000000,0.024000000,-0.000010522,0.000000000,-0.000348796,0.000758493,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.020000000,0.000173748,0.021993890,0.000173748,0.021993890,-0.005521964,0.013383586,0.024818461,-0.012279188,0.005695712,0.008610304,-0.024644713,0.034273078,1,0.473760868,0,0,0.000000000,0.000000000,0.000000000,1
13.126000000,0.000000000,0.024000000,-0.000010522,0.000000000,-0.000348796,0.000225861,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.020000000,0.009982691,0.014056904,0.009982691,0.014056904,-0.006550984,0.012607017,0.001752760,0.018157275,0.016533675,0.001449887,0.008229931,-0.004100371,1,0.021151115,0,0,0.000000000,0.000000000,0.000000000,1
13.226000000,0.000000000,0.024000000,-0.000010522,0.000000000,0.000183837,0.000758493,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.020000000,0.020000000,-0.044651779,-0.000547146,-0.044651779,-0.000547146,-0.006339638,0.012299098,0.009694294,0.013707695,-0.038312141,-0.012846244,-0.054346073,-0.014254841,1,0.813310893,0,0,-0.000000000,-0.000000000,-0.000000000,1
13.326000000,0.000000000,0.022000000,-0.000010522,0.000000000,-0.000082480,0.001024809,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.020000000,-0.040080760,-0.018714192,-0.040080760,-0.018714192,-0.007438147,0.011883252,-0.039146079,0.000681905,-0.032642614,-0.030597444,-0.000934681,-0.019396097,1,0.096916331,0,0,-0.000000000,-0.000000000,-0.000000000,1
13.426000000,0.000000000,0.024000000,-0.000010522,0.000000000,-0.000615112,-0.000040455,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.020000000,0.020000000,-0.028101320,0.015925705,-0.028101320,0.015925705,-0.007689560,0.010813687,-0.040398107,-0.015259278,-0.020411760,0.005112018,0.012296787,0.031184983,1,0.288904007,0,0,0.000000000,0.000000000,0.000000000,1
13.526000000,0.000000000,0.024000000,-0.000010522,0.000000000,-0.001147744,0.000225861,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.020000000,-0.001743337,0.026587907,-0.001743337,0.026587907,-0.007972623,0.010582439,-0.029944172,0.013003872,0.006229287,0.016005468,0.028200835,0.013584035,1,0.252019106,0,0,0.000000000,0.000000000,0.000000000,1
13.626000000,0.000000000,0.026000000,-0.000010522,0.000000000,-0.000586322,0.000504984,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.020000000,0.028251582,-0.013182744,0.028251582,-0.013182744,-0.007824120,0.010188401,-0.005049179,0.024614996,0.036075701,-0.023371146,0.033300761,-0.037797740,1,0.653081980,0,0,0.000000000,0.000000000,0.000000000,1
13.726000000,0.000000000,0.026000000,-0.000010522,0.000000000,0.000212626,-0.000560281,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.020000000,0.020000000,0.041987766,-0.002169216,0.041987766,-0.002169216,-0.008351755,0.007874739,0.023838528,-0.010705378,0.050339521,-0.010043955,0.018149238,0.008536162,1,0.103723007,0,0,0.000000000,0.000000000,0.000000000,1
13.826000000,0.000000000,0.026000000,-0.000010522,0.000000000,0.000478942,-0.000560281,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.020000000,0.020000000,-0.011691309,-0.000335793,-0.011691309,-0.000335793,-0.007271524,0.007266595,0.040174548,-0.003266096,-0.004419786,-0.007602388,-0.051865857,0.002930303,1,0.694494625,0,0,0.000000000,0.000000000,0.000000000,1
13.924000000,0.000000000,0.024000000,-0.000010522,0.000000000,0.001011575,-0.000027649,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.020000000,0.020000000,-0.020144615,-0.026217890,-0.020144615,-0.026217890,-0.006692408,0.006663619,-0.006888308,0.000560865,-0.013452206,-0.032881510,-0.013256307,-0.026778755,1,0.236863025,0,0,-0.000000000,-0.000000000,-0.000000000,1
14.026000000,0.000000000,0.026000000,-0.000010523,0.000000000,-0.000320006,-0.000293965,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.020000000,0.020000000,-0.012283713,-0.021325615,-0.012283713,-0.021325615,-0.006425179,0.004999475,-0.019105289,-0.024888695,-0.005858533,-0.026325091,0.006821576,0.003563080,1,0.014808944,0,0,0.000000000,0.000000000,0.000000000,1
14.126000000,0.000000000,0.024000000,-0.000010523,0.000000000,-0.000053690,-0.000293965,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.020000000,0.020000000,-0.011846443,-0.025496061,-0.011846443,-0.025496061,-0.005251309,0.002981561,-0.012876597,-0.021601177,-0.006595134,-0.028477622,0.001030154,-0.003894884,1,0.004189274,0,0,0.000000000,0.000000000,0.000000000,1
14.226000000,0.000000000,0.024000000,-0.000010523,0.000000000,-0.000053690,-0.000027649,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.020000000,0.020000000,0.011929595,0.002438229,0.011929595,0.002438229,-0.005180341,0.002244567,-0.011657619,-0.025520220,0.017109937,0.000193662,0.023587215,0.027958449,1,0.344851391,0,0,0.000000000,0.000000000,0.000000000,1
14.326000000,0.000000000,0.024000000,-0.000010523,0.000000000,-0.000053690,0.000771300,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.020000000,-0.018185367,-0.037513886,-0.018185367,-0.037513886,-0.004829768,0.001379172,0.008923868,-0.001087906,-0.013355600,-0.038893057,-0.027109235,-0.036425980,1,0.530042393,0,0,-0.000000000,-0.000000000,-0.000000000,1
14.426000000,0.000000000,0.026000000,-0.000010523,0.000000000,0.000478942,-0.000560281,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.020000000,0.020000000,0.026858842,-0.042026145,0.026858842,-0.042026145,-0.005307313,0.002243059,-0.016494164,-0.033024597,0.032166155,-0.044269203,0.043353007,-0.009001548,1,0.505234979,0,0,0.000000000,0.000000000,0.000000000,1
14.524000000,0.000000000,0.022000000,-0.000010523,0.000000000,-0.000586322,-0.000027649,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.020000000,0.020000000,0.013096848,-0.027151777,0.013096848,-0.027151777,-0.007824395,0.002034544,0.020998828,-0.041285079,0.020921243,-0.029186321,-0.007901979,0.014133301,1,0.069528737,0,0,0.000000000,0.000000000,0.000000000,1
