stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
33.100000000,pre,3,0,-0.010000000,-0.062000000,0.124000000,0.012846541,-2.006497163,0.000285179,-0.007330078,-1.959215537,0.002171425,1.956253643,1.959230452,-0.002976810,nan,nan,nan,nan,nan,nan,nan,nan,0.003544558,nan,nan,0.000000000,0,0,0
33.100000000,pre,3,1,-0.010000000,-0.062000000,-0.100000000,1.981305297,-1.973300625,0.084546018,1.970144737,-2.002811792,0.084314101,2.818510504,2.810664374,0.007846129,nan,nan,nan,nan,nan,nan,nan,nan,0.024624698,nan,nan,0.000000000,0,0,0
33.100000000,pre,3,2,-0.010000000,-0.062000000,0.130000000,2.012988938,-0.006312626,-0.011513211,2.025598145,-0.015099300,-0.001273025,1.971637015,2.025654821,-0.054017806,-0.014039349,-0.007454105,-0.006585244,-0.014096691,-0.000628451,-0.013468240,-0.054351311,-0.012577540,1.167169344,0.184682253,1.236115907,0.000000000,1,1,1
33.100000000,post,3,0,-0.010000000,-0.062000000,0.124000000,0.012846541,-2.006497163,0.000285179,-0.051541009,-1.973380320,0.002171425,1.956253643,1.974054477,-0.017800835,nan,nan,nan,nan,nan,nan,nan,nan,0.126747884,nan,nan,0.000000000,0,0,0
33.100000000,post,3,1,-0.010000000,-0.062000000,-0.100000000,1.981305297,-1.973300625,0.084546018,1.925933806,-2.016976575,0.084314101,2.818510504,2.790076055,0.028434448,nan,nan,nan,nan,nan,nan,nan,nan,0.323407140,nan,nan,0.000000000,0,0,0
33.100000000,post,3,2,-0.010000000,-0.062000000,0.130000000,2.012988938,-0.006312626,-0.011513211,1.981387214,-0.029264083,-0.001273025,1.971637015,1.981603719,-0.009966703,-0.014039349,-0.014768419,0.000729070,-0.014096691,-0.000642422,-0.013454270,-0.010140379,0.001587243,0.039734071,0.126736509,0.041992556,0.000000000,1,1,1
33.200000000,pre,3,0,0.010000000,-0.062000000,-0.100000000,0.013405066,-2.007769073,-0.000102805,-0.023132460,-2.029522941,-0.025020237,1.963096515,2.029808979,-0.066712464,nan,nan,nan,nan,nan,nan,nan,nan,1.780221140,nan,nan,0.000000000,0,0,0
33.200000000,pre,3,1,0.010000000,-0.062000000,-0.100000000,1.980807774,-1.973164804,0.083232952,1.914689052,-1.997198638,0.083788580,2.840404575,2.768005978,0.072398597,nan,nan,nan,nan,nan,nan,nan,nan,2.096622732,nan,nan,0.000000000,0,0,0
33.200000000,pre,3,2,0.010000000,-0.062000000,0.130000000,2.013589383,-0.006654064,-0.012647223,1.979274197,-0.033049164,-0.001156273,2.026041832,1.979550437,0.046491396,-0.015405467,-0.016696066,0.001290600,-0.013882182,-0.000584109,-0.013298073,0.046332024,0.001841286,0.864579957,0.125354712,0.859505829,0.000000000,1,1,1
33.200000000,post,3,0,0.010000000,-0.062000000,-0.100000000,0.013405066,-2.007769073,-0.000102805,0.036358580,-2.014409213,-0.025020237,1.963096515,2.014892661,-0.051796146,nan,nan,nan,nan,nan,nan,nan,nan,1.073136285,nan,nan,0.060281738,0,0,0
