stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
21.421333333,1,0,0.010379743,0.020223102,0.057307134,0.000018108,-0.000000003,0.054083775,0.010361636,0.020223104,0.003223359,0.022950544,0.004666667
21.421333333,1,2,2.005878329,1.992078305,-0.034784161,2.000018433,1.999999997,0.054085239,0.005859896,-0.007921692,-0.088869400,0.089413991,0.018666667
21.421333333,1,3,0.000386542,2.002525055,-0.006711089,0.000018270,1.999999998,0.054084507,0.000368272,0.002525057,-0.060795596,0.060849125,-0.023333333
21.488000000,1,0,0.020938610,0.015203317,0.081112481,0.000018153,-0.000000003,0.054083978,0.020920458,0.015203320,0.027028503,0.037407840,0.038000000
21.488000000,1,2,2.008662832,1.992743910,-0.035014666,2.000018478,1.999999997,0.054085442,0.008644354,-0.007256088,-0.089100108,0.089812053,-0.048000000
21.488000000,1,3,0.049607090,1.959252356,0.005257141,0.000018315,1.999999998,0.054084710,0.049588774,-0.040747642,-0.048827569,0.080644581,0.010000000
21.588000000,1,0,0.019058374,0.013344812,0.132188984,0.000018236,-0.000000003,0.054084355,0.019040138,0.013344814,0.078104629,0.081491987,0.038000000
21.588000000,1,2,2.012250936,1.994514892,-0.128168093,2.000018562,1.999999997,0.054085819,0.012232374,-0.005485105,-0.182253912,0.182746288,-0.048000000
21.588000000,1,3,0.111883654,1.914509202,-0.006544235,0.000018399,1.999999998,0.054085087,0.111865255,-0.085490796,-0.060629322,0.153291964,0.010000000
21.721333333,1,0,0.005875619,0.007414917,0.132215182,0.000018341,-0.000000002,0.054084826,0.005857278,0.007414919,0.078130356,0.078699690,0.004666667
21.721333333,1,2,2.040673006,1.978237604,-0.148473712,2.000018667,1.999999998,0.054086290,0.040654339,-0.021762394,-0.202560002,0.207742465,0.018666667
21.721333333,1,3,0.095587644,1.931687904,-0.013968986,0.000018504,1.999999997,0.054085558,0.095569140,-0.068312094,-0.068054545,0.135762380,-0.023333333
