stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
21.354666667,pre,2,0,0.047333333,nan,-0.028666667,-2.000000325,-2.000000000,-0.000001464,-1.990027414,-1.990901452,0.051149291,2.804547548,2.815406534,-0.010858986,nan,nan,nan,nan,nan,nan,nan,nan,0.018424621,nan,nan,0.000000000,0,0,0
21.354666667,pre,2,1,0.047333333,nan,-0.014666667,0.000000161,-2.000000000,0.000000725,-0.001793844,-2.000768792,0.049554868,1.983977079,2.001383187,-0.017406107,nan,nan,nan,nan,nan,nan,nan,nan,0.047339465,nan,nan,0.000000000,0,0,0
21.354666667,pre,2,3,0.047333333,nan,0.043333333,-2.000000163,0.000000001,-0.000000732,-1.999544426,0.002180193,0.024614417,2.005823135,1.999697110,0.006126025,nan,nan,nan,nan,nan,nan,nan,nan,0.005863778,nan,nan,0.000000000,0,0,0
21.354666667,post,2,0,0.047333333,nan,-0.028666667,-2.000000325,-2.000000000,-0.000001464,-1.991927363,-1.968040939,0.156611653,2.804547548,2.804547551,-0.000000003,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000,nan,nan,0.000000000,0,0,0
21.354666667,post,2,1,0.047333333,nan,-0.014666667,0.000000161,-2.000000000,0.000000725,-0.003693792,-1.977908279,0.155017230,1.983977079,1.983977103,-0.000000023,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000,nan,nan,0.000000000,0,0,0
21.354666667,post,2,3,0.047333333,nan,0.043333333,-2.000000163,0.000000001,-0.000000732,-2.001444374,0.025040706,0.130076780,2.005823135,2.005823170,-0.000000034,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000,nan,nan,0.000000000,0,0,0
21.454666667,pre,2,0,-0.010666667,nan,-0.028666667,-2.000000325,-2.000000000,-0.000001464,-1.992930923,-1.957864987,0.187707887,2.825885296,2.800043432,0.025841864,nan,nan,nan,nan,nan,nan,nan,nan,0.104344049,nan,nan,0.528501999,0,0,0
21.454666667,pre,2,1,-0.010666667,nan,-0.014666667,0.000000161,-2.000000000,0.000000725,-0.002155000,-1.976215694,0.180490680,2.026803493,1.984441987,0.042361507,nan,nan,nan,nan,nan,nan,nan,nan,0.280390194,nan,nan,0.528501999,0,0,0
21.454666667,pre,2,3,-0.010666667,nan,0.043333333,-2.000000163,0.000000001,-0.000000732,-1.953486094,-0.018179007,0.155012072,1.990370750,1.959710984,0.030659767,nan,nan,nan,nan,nan,nan,nan,nan,0.146878328,nan,nan,0.528501999,0,0,0
21.454666667,post,2,0,-0.010666667,nan,-0.028666667,-2.000000325,-2.000000000,-0.000001464,-2.008334562,-1.983352555,0.262250619,2.825885296,2.834761094,-0.008875798,nan,nan,nan,nan,nan,nan,nan,nan,0.012309342,nan,nan,0.014699880,0,0,0
21.454666667,post,2,1,-0.010666667,nan,-0.014666667,0.000000161,-2.000000000,0.000000725,-0.017558640,-2.001703262,0.255033412,2.026803493,2.017960925,0.008842568,nan,nan,nan,nan,nan,nan,nan,nan,0.012217347,nan,nan,0.014699880,0,0,0
21.454666667,post,2,3,-0.010666667,nan,0.043333333,-2.000000163,0.000000001,-0.000000732,-1.968889734,-0.043666574,0.229554804,1.990370750,1.982707483,0.007663268,nan,nan,nan,nan,nan,nan,nan,nan,0.009175886,nan,nan,0.014699880,0,0,0
21.554666667,pre,2,0,0.007333333,nan,-0.028666667,-2.000000325,-2.000000000,-0.000001464,-1.997943084,-1.986710333,0.301850393,2.814393997,2.833709260,-0.019315263,nan,nan,nan,nan,nan,nan,nan,nan,0.058293655,nan,nan,0.318992144,0,0,0
21.554666667,pre,2,1,0.007333333,nan,-0.014666667,0.000000161,-2.000000000,0.000000725,-0.046240969,-2.002421689,0.241353657,1.992914438,2.017444531,-0.024530093,nan,nan,nan,nan,nan,nan,nan,nan,0.094019602,nan,nan,0.318992144,0,0,0
21.554666667,pre,2,3,0.007333333,nan,0.043333333,-2.000000163,0.000000001,-0.000000732,-1.905693719,-0.088391488,0.212387890,1.987784028,1.919528646,0.068255382,nan,nan,nan,nan,nan,nan,nan,nan,0.727937064,nan,nan,0.318992144,0,0,0
21.554666667,post,2,0,0.007333333,nan,-0.028666667,-2.000000325,-2.000000000,-0.000001464,-2.049214328,-1.951836219,0.246858042,2.814393997,2.840753928,-0.026359931,nan,nan,nan,nan,nan,nan,nan,nan,0.108569682,nan,nan,0.061691506,0,0,0
21.554666667,post,2,1,0.007333333,nan,-0.014666667,0.000000161,-2.000000000,0.000000725,-0.097512213,-1.967547576,0.186361306,1.992914438,1.978757850,0.014156588,nan,nan,nan,nan,nan,nan,nan,nan,0.031313903,nan,nan,0.061691506,0,0,0
21.554666667,post,2,3,0.007333333,nan,0.043333333,-2.000000163,0.000000001,-0.000000732,-1.956964963,-0.053517375,0.157395539,1.987784028,1.964013577,0.023770451,nan,nan,nan,nan,nan,nan,nan,nan,0.088286613,nan,nan,0.061691506,0,0,0
21.654666667,pre,2,0,-0.012666667,nan,-0.028666667,-2.000000325,-2.000000000,-0.000001464,-2.048889536,-1.954830382,0.299679020,2.834925652,2.847651255,-0.012725603,nan,nan,nan,nan,nan,nan,nan,nan,0.025303277,nan,nan,0.029811727,0,0,0
21.654666667,pre,2,1,-0.012666667,nan,-0.014666667,0.000000161,-2.000000000,0.000000725,-0.099535581,-1.984333209,0.176536459,1.996054888,1.994655544,0.001399344,nan,nan,nan,nan,nan,nan,nan,nan,0.000305963,nan,nan,0.029811727,0,0,0
21.654666667,pre,2,3,-0.012666667,nan,0.043333333,-2.000000163,0.000000001,-0.000000732,-1.972194149,-0.038291186,0.154212466,1.972840905,1.978584711,-0.005743806,nan,nan,nan,nan,nan,nan,nan,nan,0.005154892,nan,nan,0.029811727,0,0,0
21.654666667,post,2,0,-0.012666667,nan,-0.028666667,-2.000000325,-2.000000000,-0.000001464,-2.039027484,-1.951769477,0.316876097,2.834925652,2.840325268,-0.005399617,nan,nan,nan,nan,nan,nan,nan,nan,0.004555604,nan,nan,0.001780874,0,0,0
21.654666667,post,2,1,-0.012666667,nan,-0.014666667,0.000000161,-2.000000000,0.000000725,-0.089673529,-1.981272304,0.193733536,1.996054888,1.992740316,0.003314572,nan,nan,nan,nan,nan,nan,nan,nan,0.001716623,nan,nan,0.001780874,0,0,0
21.654666667,post,2,3,-0.012666667,nan,0.043333333,-2.000000163,0.000000001,-0.000000732,-1.962332097,-0.035230280,0.171409543,1.972840905,1.970119200,0.002721705,nan,nan,nan,nan,nan,nan,nan,nan,0.001157450,nan,nan,0.001780874,0,0,0
21.754666667,pre,2,0,0.007333333,nan,-0.028666667,-2.000000325,-2.000000000,-0.000001464,-2.052501664,-1.957711059,0.308862566,2.839033604,2.853207276,-0.014173672,nan,nan,nan,nan,nan,nan,nan,nan,0.031389527,nan,nan,0.000873295,0,0,0
21.754666667,pre,2,1,0.007333333,nan,-0.014666667,0.000000161,-2.000000000,0.000000725,-0.073300648,-2.030386526,0.154446224,2.030246258,2.037571119,-0.007324862,nan,nan,nan,nan,nan,nan,nan,nan,0.008383375,nan,nan,0.000873295,0,0,0
21.754666667,pre,2,3,0.007333333,nan,0.043333333,-2.000000163,0.000000001,-0.000000732,-1.975400578,-0.014649716,0.174333299,2.044076443,1.983132410,0.060944032,nan,nan,nan,nan,nan,nan,nan,nan,0.580339856,nan,nan,0.000873295,0,0,0
