seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,4.864000,4.864000,0.000000,2,3,0.131237,0.131237,0.000000,1,0.000000,0.000000,0
2,4.904000,4.904000,0.000000,2,0,0.147044,0.147044,0.000000,1,0.000000,0.000000,0
2,4.904000,4.904000,0.000000,2,1,0.104891,0.104891,0.000000,1,0.000000,0.000000,0
3,4.944000,4.924000,-0.020000,2,0,0.126185,0.105325,0.000000,2,0.040000,0.020000,0
5,5.024000,4.964000,-0.060000,2,1,0.133846,0.162801,0.000000,2,0.120000,0.060000,0
6,5.064000,4.997333,-0.066667,2,1,0.133568,0.133012,0.000000,3,0.160000,0.066667,0
10,5.224000,5.024000,-0.200000,2,0,0.129344,0.135663,0.000000,3,0.320000,0.200000,0
10,5.224000,5.054000,-0.170000,2,1,0.130549,0.121494,0.000000,4,0.320000,0.170000,0
11,5.264000,5.096000,-0.168000,2,1,0.141331,0.184456,0.000000,5,0.360000,0.168000,0
14,5.384000,5.114000,-0.270000,2,0,0.141801,0.179172,0.000000,4,0.480000,0.270000,0
15,5.424000,5.200000,-0.224000,2,1,0.144692,0.121699,0.000000,5,0.400000,0.224000,0
15,5.424000,5.144000,-0.280000,2,3,0.119867,0.108496,0.000000,2,0.560000,0.280000,0
18,5.544000,5.304000,-0.240000,2,1,0.137331,0.125994,0.000000,5,0.480000,0.240000,0
19,5.584000,5.208000,-0.376000,2,0,0.699754,2.931567,2.828427,5,0.680000,0.376000,0
19,5.584000,5.290667,-0.293333,2,3,0.810780,2.192606,2.000000,3,0.720000,0.293333,0
20,5.624000,5.352000,-0.272000,2,0,1.259479,2.945667,2.828427,5,0.680000,0.272000,0
20,5.624000,5.374000,-0.250000,2,3,1.145482,2.149590,2.000000,4,0.760000,0.250000,0
21,5.664000,5.496000,-0.168000,2,0,1.793280,2.774331,2.828427,5,0.440000,0.168000,0
21,5.664000,5.432000,-0.232000,2,3,1.335600,2.096073,2.000000,5,0.800000,0.232000,0
22,5.704000,5.592000,-0.112000,2,0,2.314749,2.743009,2.828427,5,0.320000,0.112000,0
22,5.704000,5.600000,-0.104000,2,3,1.702813,1.967302,2.000000,5,0.280000,0.104000,0
23,5.744000,5.664000,-0.080000,2,0,2.858689,2.898873,2.828427,5,0.160000,0.080000,0
23,5.744000,5.744000,0.000000,2,1,2.064024,2.064024,2.000000,1,0.000000,0.000000,0
23,5.744000,5.664000,-0.080000,2,3,2.079157,1.990212,2.000000,5,0.160000,0.080000,0
24,5.786000,5.704400,-0.081600,2,0,2.843890,2.857572,2.828427,5,0.162000,0.081600,0
24,5.786000,5.765000,-0.021000,2,1,2.055883,2.047742,2.000000,2,0.042000,0.021000,0
24,5.786000,5.704400,-0.081600,2,3,2.021127,1.902456,2.000000,5,0.162000,0.081600,0
25,5.824000,5.744400,-0.079600,2,0,2.830498,2.878706,2.828427,5,0.160000,0.079600,0
25,5.824000,5.784667,-0.039333,2,1,1.993379,1.868371,2.000000,3,0.080000,0.039333,0
25,5.824000,5.744400,-0.079600,2,3,1.977277,1.930341,2.000000,5,0.160000,0.079600,0
26,5.864000,5.784400,-0.079600,2,0,2.834926,2.796472,2.828427,5,0.160000,0.079600,0
26,5.864000,5.804500,-0.059500,2,1,1.970502,1.901871,2.000000,4,0.120000,0.059500,0
26,5.864000,5.784400,-0.079600,2,3,1.977214,2.095760,2.000000,5,0.160000,0.079600,0
27,5.904000,5.824400,-0.079600,2,0,2.869729,2.917023,2.828427,5,0.160000,0.079600,0
27,5.904000,5.824400,-0.079600,2,1,1.967386,1.954919,2.000000,5,0.160000,0.079600,0
27,5.904000,5.824400,-0.079600,2,3,1.966016,1.911311,2.000000,5,0.160000,0.079600,0
