stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
14.700000000,1,0,0.019101316,0.029590923,0.422285074,0.037340802,-0.020588899,0.519828953,-0.018239487,0.050179822,-0.097543879,0.111200278,0.144000000
14.700000000,1,2,2.052327423,1.965355875,0.444295757,2.034727362,1.962522161,0.552514900,0.017600061,0.002833714,-0.108219143,0.109677596,0.150000000
14.700000000,1,3,0.051815839,2.033880006,0.501156390,0.028336198,1.979457687,0.624029291,0.023479641,0.054422319,-0.122872901,0.136421524,-0.100000000
14.800000000,1,0,0.006218247,0.014317441,0.477175325,0.039436071,-0.021518077,0.576149664,-0.033217824,0.035835517,-0.098974339,0.110379019,-0.100000000
14.800000000,1,2,2.051910423,1.961512328,0.506883041,2.035807399,1.960313108,0.609790044,0.016103024,0.001199220,-0.102907003,0.104166198,0.148000000
14.800000000,1,3,0.024580783,2.014850206,0.579384355,0.028158586,1.979468284,0.680811042,-0.003577803,0.035381922,-0.101426686,0.107480481,-0.100000000
14.900000000,1,0,-0.053351422,-0.013591990,0.546266052,0.041910980,-0.022564817,0.654746735,-0.095262402,0.008972826,-0.108480683,0.144649561,-0.100000000
14.900000000,1,2,2.029620418,2.003974854,0.565164512,2.036737898,1.957733472,0.689675063,-0.007117479,0.046241383,-0.124510551,0.133010531,-0.200000000
14.900000000,1,3,0.022360937,2.025492523,0.627009154,0.027467672,1.979777946,0.759434570,-0.005106735,0.045714577,-0.132425416,0.140186990,-0.100000000
15.000000000,1,0,-0.053930532,-0.029207226,0.618931550,0.043914108,-0.023384508,0.734821733,-0.097844640,-0.005822718,-0.115890183,0.151782780,-0.100000000
15.000000000,1,2,2.015633972,1.922281041,0.626017577,2.037035772,1.955670838,0.770847464,-0.021401800,-0.033389797,-0.144829887,0.150161952,-0.200000000
15.000000000,1,3,0.042364618,2.024027639,0.707105986,0.026345734,1.980366191,0.838827599,0.016018884,0.043661449,-0.131721612,0.139690765,-0.100000000
15.100000000,1,0,-0.048364157,-0.007149734,0.672832353,0.045043727,-0.023849486,0.791195030,-0.093407885,0.016699752,-0.118362677,0.151702465,-0.100000000
15.100000000,1,2,2.017686199,1.923492962,0.712371014,2.036883324,1.954521277,0.827892653,-0.019197124,-0.031028315,-0.115521638,0.121146749,-0.200000000
15.100000000,1,3,0.033153818,1.971437107,0.762650355,0.025364892,1.980903094,0.894347306,0.007788926,-0.009465987,-0.131696950,0.132266243,-0.100000000
15.200000000,1,0,-0.035042002,-0.045354834,0.744821459,0.046328006,-0.024412073,0.872699695,-0.081370008,-0.020942761,-0.127878235,0.153011504,-0.100000000
15.200000000,1,2,2.015292954,1.917914992,0.764365406,2.036203692,1.953257379,0.910237157,-0.020910738,-0.035342388,-0.145871751,0.151541780,-0.200000000
15.200000000,1,3,0.023592305,1.966538624,0.841699252,0.023739163,1.981826941,0.974140153,-0.000146858,-0.015288317,-0.132440901,0.133320465,-0.100000000
15.300000000,1,0,-0.021653552,-0.046397806,0.817716445,0.047263211,-0.024879450,0.955934450,-0.068916763,-0.021518356,-0.138218005,0.155938375,-0.100000000
15.300000000,1,2,1.985155428,1.854291383,0.840961953,2.035038233,1.952462236,0.994380623,-0.049882805,-0.098170853,-0.153418670,0.188846760,-0.200000000
15.300000000,1,3,-0.008678931,1.957054999,0.919558256,0.021888335,1.982933594,1.055176506,-0.030567265,-0.025878595,-0.135618250,0.141408519,-0.100000000
15.400000000,1,0,-0.006918475,-0.079933204,0.904965303,0.047687133,-0.025119094,1.011465554,-0.054605607,-0.054814110,-0.106500251,0.131638378,-0.100000000
15.400000000,1,2,1.968345598,1.929339159,0.915483573,2.034057313,1.952231343,1.050475211,-0.065711715,-0.022892184,-0.134991639,0.151871077,-0.200000000
15.400000000,1,3,-0.014983628,1.943773068,1.019982835,0.020575204,1.983741300,1.108975896,-0.035558832,-0.039968232,-0.088993061,0.103834748,-0.100000000
15.500000000,1,0,0.020502202,-0.083643926,0.970604296,0.048038553,-0.025333692,1.093091515,-0.027536351,-0.058310234,-0.122487219,0.138424899,-0.100000000
15.500000000,1,2,2.012612206,1.904031816,0.995062500,2.032405211,1.952353275,1.133012256,-0.019793005,-0.048321459,-0.137949756,0.147502073,-0.200000000
15.500000000,1,3,0.013444138,1.959289286,1.057862460,0.018585336,1.984971697,1.187736413,-0.005141197,-0.025682411,-0.129873952,0.132488723,-0.100000000
15.600000000,1,0,-0.016240459,-0.053192302,1.034874716,0.048111810,-0.025356395,1.177240959,-0.064352269,-0.027835907,-0.142366244,0.158695305,-0.100000000
15.600000000,1,2,2.038155637,1.830864026,1.086725979,2.030515442,1.953013121,1.218164513,0.007640195,-0.122149095,-0.131438534,0.179596387,-0.200000000
15.600000000,1,3,0.010095587,1.947463462,1.139977805,0.016522042,1.986244304,1.268501716,-0.006426454,-0.038780842,-0.128523911,0.134401074,-0.100000000
15.700000000,1,0,-0.066066276,-0.072659244,1.129264049,0.047992590,-0.025220639,1.237758083,-0.114058866,-0.047438605,-0.108494034,0.164410467,-0.100000000
